Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date
95,engineer,LinkedIn,2321610173,Offshore Engineer,Sg1GqujyRJW5eowHj+0epA==,Dosign,"Den Haag, South Holland, Netherlands",None,"Offshore Engineer Voor een leuke klant zijn we opzoek naar een Offshore Engineer met enige ervaring in de industrie Onze klant is een bedrijf gefocust op de offshore kabel installatie industrie Als Offshore Engineer zal je zelfstandig aan de slag gaan en heb je genoeg mogelijkheid je zelf te ontwikkelen in verschillende technische disciplines Ben jij een Engineer, met een master in Maritieme techniek, Civiel, Mechanical Engineering of Offshore Engineering op zak, die graag aan de start wil in een uitdagende omgeving Heb jij ervaring met Software zoals Orcaflex Wij bieden jou een baan waar je aan de slag gaat met complexe programmas in software zoals OrcaFlex, Python en Solidworks Klinkt dit als iets voor jou Solliciteer dan nu",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321610173?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Foffshore-engineer%3A44363805%2F&urlHash=67lZ&refId=4382d35b-9207-4469-aeae-51f6c2106efd&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/offshore-engineer-at-dosign-2321610173?refId=4382d35b-9207-4469-aeae-51f6c2106efd&position=20&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-29
96,engineer,LinkedIn,2321531844,Ingenieur Procesbeheersing,dIKEEWIrT1egFiAacj54eg==,SOLIDJOB PERSONEEL BV,"Utrecht, Utrecht, Netherlands",['Architecture & Planning'],"Functie omschrijving Als Quality Engineer heb je een verantwoordelijke, zelfstandige en uitdagende positie waarbij je wekelijks rechtstreeks aan de managing director rapporteert Functie eisen Functie en opleidingseisen, MBOHBO denk en werkniveau, Werkervaring in gieterijindustrie verspaningsindustrie is een pr maar niet vereist",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321531844?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Ff8085b78-48e2-43f1-8d98-7519ca8c47c7%3Fjid%3D8c6910fe79f1c513c71e59cabfb75763e95ec23b4e23c162a23d85d654b500ad%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=PWM1&refId=4382d35b-9207-4469-aeae-51f6c2106efd&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/ingenieur-procesbeheersing-at-solidjob-personeel-bv-2321531844?refId=4382d35b-9207-4469-aeae-51f6c2106efd&position=21&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-29
97,engineer,LinkedIn,2326839287,Engineer W,n2hSqsRzRKGNUKxZq1IJpg==,HNR Het Nieuwe Recruitment,"Schiedam, South Holland, Netherlands",None,"Als engineer is het jouw uitdaging om met de beste oplossingen voor onze klanten en projecten te komen De ene keer doe je dit volledig aan de hand van bijvoorbeeld een programma van eisen, terwijl je de andere keer aan de slag kunt om het meest ideale ontwerp te maken Je slaagt omdat je de weg al kent in een ziekenhuisomgevingJe bent zo dat hoge faalkosten ontstaan door ervoor te zorgen dat de door u ontworpen installaties goed functioneren Je slaagt omdat je als ingenieurMaak goede berekeningen zodat de geselecteerde kunnen worden geselecteerdKan goed samenwerken met onze projectleiders, werkvoorbereider en uitvoerdersTekeningen technisch kunnen beoordelen en waar nodig bijsturen om tot een goed voorstel te komenWeet waar de knelpunten kunnen zitten, want je hebt al ruime ervaring in de zorg",Full-time,https://www.linkedin.com/jobs/view/externalApply/2326839287?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D6d5cb9e5e712%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddacadc8ddbfadd9adeadd7aadbgddbaadbfdd93defcdcefec3ddcg3e&urlHash=hiUe&refId=4382d35b-9207-4469-aeae-51f6c2106efd&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/engineer-w-at-hnr-het-nieuwe-recruitment-2326839287?refId=4382d35b-9207-4469-aeae-51f6c2106efd&position=22&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-29
98,engineer,LinkedIn,2326811661,Engineer Projectleider E & (A) - Amsterdam,XPr/AgYhRPeM0Vc28/5t8w==,EdisonProjectmanagementBV,"Amsterdam, North Holland, Netherlands",None,"Functieomschrijving Als Engineer Projectleider ben je verantwoordelijk voor de engineering van een of meerdere klantorders of productontwikkelingsprojecten Je voornaamste taken zullen bestaan uit het ontwerpen, configureren en beoordelen van systemen en componenten of het houden van toezicht op deze taken Jij leidt een team van ingenieurs enof onderaannemers, je werkt nauwkeurig volgens planning en budget In deze rol ben je continu in overleg met andere afdelingen, het hoofd engineering en relevante derde partijen Dankzij jouw kennis op heVoor de volledige vacature klik op de sollicitatiebutton Je wordt doorgestuurd naar een externe website",Full-time,https://www.linkedin.com/jobs/view/externalApply/2326811661?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D1ccc55d99938%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddfcadd8addfadd9ddbaddbaadcgdd7add7fdd73dedcdc8fec3ddcg3e&urlHash=khZ6&refId=4382d35b-9207-4469-aeae-51f6c2106efd&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/engineer-projectleider-e-a-amsterdam-at-edisonprojectmanagementb-v-2326811661?refId=4382d35b-9207-4469-aeae-51f6c2106efd&position=23&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-29
99,engineer,LinkedIn,2321578489,Engineer - Zevenbergen,tRUfRUDGSyyiSiXebvPSiQ==,"VNOM, Zevenbergen","Amsterdam, North Holland, Netherlands",['Mechanical or Industrial Engineering'],Engineer  Wat ga je doenZie jij jezelf al werken in een bedrijf die zich speciaal richt op het bouwen van machines Dan zit je bij dit bedrijf goed Als Engineer bij deze organisatie ben je medeverantwoordelijk voor het ondersteunen in de groei van het bedrijfAls Engineer hou jezelf bezig met het incalculeren en berekenen van het machine bouwprocesDaarnaast ben je als Engineer verantwoordelijk voor het incalculeren van de verwachte kosten in een project en het eventueel besparen in het project Calculeren verwachte kosten van het project Zoeken naar besparingskansen in een project Cordineren van het project Aansturen van de CADEngineer Wat heb je nodigAls Engineer binnen dit bedrijf dien je te voldoen aan de volgende eisen Minimale opleiding Werktuigbouwkunde HBO Minimaal 3 jaar ervaring een Werktuigbouwkundige omgeving Liefste ervaring als Engineer Woonachtig in de omgeving Oosterhout Bezit jij niet over een van de bovenstaande capaciteiten Geen enkel probleem Ontwikkeling van de medewerker staat bij ons voorop Je steeds genteresseerd na het lezen van bovenstaande vacature Lees dan hieronder het aanbod Een salaris tussen de 2200 en 3200 afhankelijk van jouw diplomas en werkervaring Je krijgt een eigen trainingsbudget Sprake van reiskostenvergoeding voor woonwerkverkeer Het kantoor is zowel met de auto als openbaar vervoer goed te bereiken Binnen de functie is geen dag hetzelfde Je komt te werken in een enthousiast team met collegas Bij goed functioneren heb je uitzicht op een vast dienstverband Je bouwt pensioen op bij een fonds Je hebt een breed scala aan taken Je werkt zelfstandig en krijgt de mogelijkheid om proactief aan de slag te gaan Samen zorgen we er voor dat je doorgroeit Je zult naar prestatie worden beloond Flexibele werktijdenregeling Je komt te werken binnen goede werkcondities Wij bieden een riante vakantieregeling Wij bieden de ruimte en ondersteuning voor jouw persoonlijke ontplooiing 7a2dfd2cd8f6ced6c87dbf7,Full-time,https://www.linkedin.com/jobs/view/externalApply/2321578489?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F219e0d2b-9a6b-4001-a3c2-328b3e9826f2%3Fjid%3Def53ee2b91626cc3f266c58f8cbcbbd3e03d6624b5a46d6d522cbaf0d35f7a39%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=PXTI&refId=4382d35b-9207-4469-aeae-51f6c2106efd&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/engineer-zevenbergen-at-vnom-zevenbergen-2321578489?refId=4382d35b-9207-4469-aeae-51f6c2106efd&position=24&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-29
100,engineer,LinkedIn,2277844265,Engineer W,IR+75N/hQJWVECcDnB5k9g==,Voort,"Amsterdam, North Holland, Netherlands","['Construction', 'Industrial Automation', 'Mechanical or Industrial Engineering']","Als engineer werktuigbouwkunde werk je samen in een projectteam met een projectleider en eventueel andere engineers vanuit de disciplines bouw en elektrotechniek en meet en regeltechniek Samen met het projectteam overleg je over de cordinatie van het ontwerp en uitvoering Als engineer ontwerp, bereken en begroot je zelfstandig eenvoudige en ingewikkelde luchtbehandelingsinstallaties, waarbij je gebruikt maakt van Revit Tevens verzorg je zelfstandig de werkvoorbereiding je maakt een planning, je bewaakt deze planning en vraagt offertes aan Verdere taken en verantwoordelijkheden",Full-time,https://www.linkedin.com/jobs/view/externalApply/2277844265?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Fengineer-w%3A43823976%2F&urlHash=GHvz&refId=4382d35b-9207-4469-aeae-51f6c2106efd&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/engineer-w-at-voort-2277844265?refId=4382d35b-9207-4469-aeae-51f6c2106efd&position=25&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-29
101,engineer,LinkedIn,2319186338,engineer | Tilburg .,L45Vcx1SRFK++gfm67xE0A==,koen,"Utrecht, Utrecht, Netherlands",['Staffing and Recruiting'],"wat jij gaat doen, , Installaties zijn gedoemd te mislukken zonder goede Engineer Gelukkig ben jij die Engineer Stel je eens voor dat je vast in dienst bent en aan afwisselende opdrachten werkt Opdrachten waar jij echt je tanden in kunt zetten Die jouw groei versnellen En stel je eens voor dat je wordt opgeleid en begeleid om jouw ambities waar te maken Klinkt dat gaaf Ja toch Dan hoor jij thuis bij koen en is deze Engineer vacature jou op het lijf geschreven Als slimmerik bij koen krijg je de ideale combinatie van zekerheid en variatie Natuurlijk zorgen we dat de opdrachten passen bij jouw wensen Jij als specialist deelt jouw kennis met opdrachtgevers en helpt ze verder Zo gaan we samen voorop Ook kun je altijd sparren met je consultant en collegaspecialisten, want er is veel persoonlijk contact Verveling is gewoon geen optie En stilstaan al helemaal niet, , Dit houdt de vacature Engineer in, , Als Engineer zijn technische utilitaire installaties jouw tweede thuis Je adviseert, ontwerpt, ontwikkelt en monitort deze installaties En daar stopt het niet Je bent ook verantwoordelijk voor specificaties, werkomschrijvingen, bestekken en begrotingen Een veelzijdige baan dus Natuurlijk houd je jouw kennis niet voor jezelf Je draagt je plannen over aan de projectleider en de rest van het team Ook werk je mee aan de aanbestedingsstukken en zorg je dat de wensen van de klant op de juiste manier worden vertaald naar een installatie Wijzigingen in het ontwerp beoordeel jij eerst Elke opdracht is weer anders, dus alle aspecten van jouw specialisme komen van pas, , ben jij de kandidaat, , Voor deze vacature Engineer zoeken wij slimmeriken met kennis, kunde en karakter Je hebt lef en ambitie om bij verschillende opdrachtgevers te werken Je wilt de opdrachtgever echt verder helpen vanuit jouw toegevoegde waarde Je bent proactief en wilt voorop lopen in je vak Je hebt de drive om jezelf verder te ontwikkelen en te groeien Je deelt graag je kennis met opdrachtgevers en collegas Je hebt een technische opleiding op hboniveau mbo 4 is bespreekbaar Je hebt ervaring in de gebouwgebonden installatietechniek als engineer, werkvoorbereider of modelleur wat wij bieden, , Een slimmerik bij koen mag allereerst rekenen op talloze kansen om jezelf verder te ontwikkelen en aan uitdagende projecten te werken Jouw persoonlijke ontwikkeling en ambitie staan centraal en jij bent de specialist Daarnaast ontvang je van ons een vast contract met uitstekende arbeidsvoorwaarden Natuurlijk een goed salaris, maar ook een persoonlijk opleidingsbudget, deelname aan trainingen en opleidingen in onze Academy en een leaseauto die je helemaal zelf mag uitzoeken Een sociaal betrokken organisatie die voor jou voorop loopt Bij koen vinden wij plezier maken erg belangrijk naast ontwikkeling en hard werken Wij organiseren dan ook regelmatig leuke uitjes En kennisevents waarin we ervaringen met elkaar uitwisselen Ook heb je een vaste consultant die je persoonlijk begeleidt, , waar jij gaat werken, , Leren, ontwikkelen en verbeteren Als Engineer wil jij vooruit Bij koen begrijpen wij dat Daarom investeren wij in jouw loopbaanontwikkeling Dit doen we door intensieve begeleiding en op maat gemaakte opleidingen Bij koen ben je in vaste dienst en werk je aan diverse toffe opdrachten Jij bent de specialist binnen koen en helpt onze klanten verder bij technische vraagstukken Op onze beurt brengen wij jou verder in jouw carrire Samen kijken we vooruit en lopen we voorop Je hebt dan ook veel contact met je collegas bij koen Niet alleen om kennis en ervaringen uit te wisselen, maar ook om geregeld iets leuks met elkaar te ondernemen, , meer weten, , Ben jij enthousiast geworden over de vacature Solliciteer dan snel of bel voor vragen, , enthousiast, , Ben jij enthousiast geworden over deze vacature Solliciteer dan snel op deze functie",Full-time,https://www.linkedin.com/jobs/view/externalApply/2319186338?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D1992b1d9532f%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddfcdd78dd7fdde9adeaddfaadcgdd7addbfddd3deecacafec3ddcg3e&urlHash=gmkd&refId=d48310cc-887a-4ed7-aedf-21ae4debc606&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/engineer-tilburg-at-koen-2319186338?refId=d48310cc-887a-4ed7-aedf-21ae4debc606&position=1&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-29
102,engineer,LinkedIn,2321602805,Engineer,4O0B5dOKTEKSs044CsdyTA==,DIT Personeel,"Veldhoven, North Brabant, Netherlands",None,"Voor onze relatie in Zuid Limburg die actief is in de chemische en petrochemische industrie, zijn wij op zoek naar een ervaren Engineer Als engineer werk je zelfstandig en maak je gebruik van specifieke computerprogrammas Je werkt volgens vaste interne procedures en binnen specificaties, kwaliteitsnormen en budget Verantwoordelijkheden",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321602805?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Fengineer%3A44372154%2F&urlHash=hQT2&refId=d48310cc-887a-4ed7-aedf-21ae4debc606&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/engineer-at-dit-personeel-2321602805?refId=d48310cc-887a-4ed7-aedf-21ae4debc606&position=2&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-29
103,engineer,LinkedIn,2318554745,Engineer,XbpvULGNR72M2fJVSecN4w==,Maatt,"Eindhoven, North Brabant, Netherlands","['Construction', 'Staffing and Recruiting', 'Facilities Services']","Als engineer ga jij ontwerpen uitwerken van gebouwgebonden installaties op het gebied van werktuigbouw, elektro of een combinatie van beide Dit ga je doen binnen de utiliteit en woningbouw conform de afgesproken randvoorwaarden op het gebied van tijd, geld en kwaliteit Ook heb je overlegt betreft de inhoud van ontwerpen en afwijkingen met de projectleider en neemt deel aan projectafdelingsoverleggen Tevens toets je ook of de afspraken binnen het samenwerkingsplan BIM worden nageleefd en behaald",Full-time,https://www.linkedin.com/jobs/view/externalApply/2318554745?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Fengineer%3A44327696%2F&urlHash=qW2K&refId=d48310cc-887a-4ed7-aedf-21ae4debc606&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/engineer-at-maatt-2318554745?refId=d48310cc-887a-4ed7-aedf-21ae4debc606&position=3&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-29
104,engineer,LinkedIn,2264275427,Industrie specialist / werktuigbouwkundige ingenieur,pX2HP85VTCK24ruy2QIIBg==,CAD  Company,"North Holland, Netherlands",['Information Technology and Services'],"Weet jij alles van Autodesk Inventor en vind je het leuk om klanten te adviseren over ontwerp en engineeringsprocessen Dan zijn wij op zoek naar jou, , Wat ga je doen",Full-time,,https://nl.linkedin.com/jobs/view/industrie-specialist-werktuigbouwkundige-ingenieur-at-cad-company-2264275427?refId=d48310cc-887a-4ed7-aedf-21ae4debc606&position=4&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-29
105,engineer,LinkedIn,2325498104,Engineer Meet- & Regeltechniek - Velserbroek,ErLU6y9ORja8InoAaxuvTA==,"PWN, Velserbroek","Amsterdam, North Holland, Netherlands",None,"Engineer  Engineer Meet  Regeltechniek Fulltime  Velserbroek Ben jij resultaatgericht, analytisch en neem je graag initiatief Kun je goed samenwerken en heb je ervaring in de proces enof drinkwaterindustrie Dan zijn wij op zoek naar jou Wie zoeken wij In de drinkwaterproductieinstallaties voert PWN projecten uit om voldoende en kwalitatief uitstekend drinkwater te kunnen blijven leveren Deze projecten worden vanuit een regierol uitgevoerd, waarbij de werkzaamheden worden uitbesteed aan externe partijen zoals adviesbureaus en aannemers Als Engineer kom je in projectteams te werken en ben je betrokken bij de projectuitvoering vanaf het eerste initiatief tot de afronding van het project In deze projectteams zal je adviezen geven vanuit technische expertise om de invulling van het deskundige opdrachtgeverschap richting de markt verder te professionaliseren Daarnaast beheer je de informatie over onze MRinstallaties en optimaliseer je bestaande regelingen Op dit moment is er geen engineeringafdeling binnen PWN De functie van Engineer is dan ook een nieuwe functie binnen PWN Daarom zoeken we iemand die mee kan denken en mee wil werken aan de procesinrichting rondom deze functie kwartiermaker Wat ga je doen Als MRengineer bepaal je in welke mate de toe te passen metingen en regelkringen uniform en gestandaardiseerd moeten zijn en hoe die er dan uitzien Vanuit een opdrachtgeversrol ben je, samen met je collega engineers, sparringpartner voor en kwaliteitscontroleur van ingenieursbureaus en aannemers in projecten en bij onderhoudsklussen Je ondersteunt projectleiders op technisch inhoudelijk vlak, toetst bestekken op de PWN eisen  standaarden en beoordeelt ontwerpen van derden Daarnaast ben je vraagbaak voor toezichthouders over de technische inhoud en beoordeel je alle as built informatie, welke nodig is voor beheer en onderhoud Met de opgedane kennis en ervaring completeer en optimaliseer je de relevante PWNstandaarden Jij zorgt ervoor dat we de dingen goed doen en goed blijven doen Wil je een indruk krijgen van het werken bij PWN in een technische functie Klik dan op de volgende link wij verwachtenWat heb je nodig om succesvol te kunnen zijn Je beschikt over een met succes afgeronde HBOopleiding in de richting meet  regeltechniek Je beschikt over minimaal 3 jaar relevante werkervaring Je hebt ervaring met het beoordelen van PvEs en bestekken Ervaring in proces enof drinkwaterindustrie en het opzetten van een technische discipline is een pr Je wilt zaken professioneel aanpakken Je bent analytisch en hebt een groot aanpassings en leervermogen Je bent resultaatgericht, neemt graag initiatief, werkt graag samen, maar kan ook zelfstandig opereren Wat hebben wij jou te bieden PWN biedt geweldige uitdagingen en kansen Zoals water altijd de weg van de minste weerstand vindt, geven wij talent alle ruimte en ondersteuning om ook volledig tot zijn recht te komen In een platte organisatie geen autoriteit maar autonomie en samenwerking Hierbij horen ook Flexibele arbeidsvoorwaarden FAB jij kiest zelf wat je belangrijk vindt Wij vinden een gezonde werkpriv balans belangrijk en doen er alles aan om dat te faciliteren Ook niet onbelangrijk het salaris Het brutojaarsalaris bedraagt maximaal 65588, per jaar, inclusief flexibel arbeidsvoorwaardenbudget, vakantiegeld en eindejaarsuitkering Bovenal zal je deel uitmaken van een prettige en uitdagende werkomgeving met betrokken collegas en ruimte voor initiatief en ontwikkeling Werken bij PWN Zonder water en natuur is er geen leven PWN is drinkwaterbedrijf en natuurbeheerder in n Elk jaar leveren we zon 106 miljard liter drinkwater aan onze anderhalf miljoen klanten En bieden onze natuurgebieden recreatie aan zon 6 miljoen bezoekers Al 100 jaar leveren we vol trots duurzaam en uitstekend drinkwater en zorg voor de natuur We halen alles uit het water En dat kun jij ook Want PWN biedt geweldige uitdagingen en kansen Of je nu achter een computer zit, met laarzen in de klei staat, op strategisch of technologisch niveau werkt, vanuit huis, vanuit een zuiveringsinstallatie als je bij PWN werkt ben je altijd in ontwikkeling Zoals water altijd de weg van de minste weerstand vindt, geven wij talent alle ruimte en ondersteuning om ook volledig tot zijn recht te komen In een platte organisatie geen autoriteit maar autonomie en samenwerking Want wij willen net zo goed leren van jouw inzichten en ideen Onze uitdagingen zijn groot, onze ambities zijn nog groter Om die waar te maken hebben we hulp nodig We zoeken bijzondere mensen, van alle leeftijden en achtergronden Wat telt is talent en karakter Durvers, doeners en denkers Doeners die dromen, dromers die doen Mensen die, net als wij, alles willen halen uit wat water en natuur te bieden hebben Van werkplezier tot professionele ontwikkeling en persoonlijke groei Mensen die verschil maken, ideen hebben die de toekomst bepalen Zodat we ook de komende 100 jaar duurzaam en uitstekend drinkwater leveren en de natuur in topvorm houden Doe je met ons mee Wil je samen met ons alles uit het water halen Dan ontvangen wij heel graag jouw cv en horen we graag hoe jij denkt een bijdrage te kunnen leveren aan het verwezenlijken van onze ambities Een klik op de button solliciteer en je bent een stap dichter bij het verwezenlijken van jouw ambities Wil je eerst meer weten over de functie Dan kun je je vragen stellen aan Gerrit Veerman, Teammanager Procesautomatisering, Meet en Regeltechniek, 06 Wil je meer informatie over de sollicitatieprocedure Dan kun je bellen met Rome Wendelgelst, HRconsulent, 06 Een screenings onderzoek maakt verplicht onderdeel uit van de sollicitatieprocedure waarbij onderzoek wordt gedaan naar betrouwbaarheid en integriteit van de kandidaat De exacte onderdelen van dit onderzoek zijn afhankelijk van de bij de functie behorend risiconiveau De vacature staat in en extern uit Bij gelijke geschiktheid hebben interne kandidaten voorrang Acquisitie naar aanleiding van deze advertentie wordt niet op prijs gesteld Trefwoorden Engineer, meet en regeltechniek, hbo, fulltime, Velserbroek, drinkwater, ervaren, PvE, bestekken, procesindustrie34acda307fa4ba60aafe5191ec9a95da",Full-time,https://www.linkedin.com/jobs/view/externalApply/2325498104?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D9b3b012b7340%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfdd7cade8dddfade9ddgaddfaddegadeadd9fddd3deccdcgfec3ddcg3e&urlHash=VmQr&refId=d48310cc-887a-4ed7-aedf-21ae4debc606&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/engineer-meet-regeltechniek-velserbroek-at-pwn-velserbroek-2325498104?refId=d48310cc-887a-4ed7-aedf-21ae4debc606&position=5&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-29
106,engineer,LinkedIn,2321113683,Engineer E,aJ356YELSz6AVCoPLfpPnw==,Growing People,"Utrecht, Utrecht, Netherlands",None,"Ben jij analytisch ingesteld en krijg jij energie wanneer je precies kunt voldoen aan de wensen van je klant Een bedrijf in de omgeving van Utrecht zoekt een Engineer in de elektrotechniek Misschien is dit straks jouw nieuwe baan, Aan de slag als Engineer EAls Engineer Einstallaties ben je dagelijks bezig met het ontwerpen en berekenen van de kostprijs van de bouw van elektrotechnische installaties Je bent als het ware de schakel tussen de klantwens en het eindproduct Wensen zet je om naar een realistisch ontwerp dat binnen de gestelde tijd, kwaliteit en binnen het gestelde budget gerealiseerd kan worden, , Je gaat aan de slag bij een van de grootste installatiebedrijven van Nederland Het succes van de organisatie is te danken aan het tijdig meebewegen met de marktvraag, de kennis en expertise van de ruim 550 medewerkers en het vermogen om de vakgebieden elektrotechniek, werktuigbouwkunde en regeltechniek naadloos te integreren Projecten vinden onder meer plaats in sportcomplexen, gemeentehuizen, ziekenhuizen, woning en kantoorpanden Samen zorg je ervoor dat de klant een comfortabel, gezond en duurzaam werk en leefklimaat heeft, Je komt als Engineer eerst in dienst bij  Jouw wensen en ambities staan hier centraal Bij Growing People zorgen wij er samen voor dat jij aan de slag gaat in een functie die cht bij je past Daarnaast bieden wij jou de mogelijkheid om je te blijven ontwikkelen op zowel technisch als persoonlijk vlak Bij ons sta jij centraal We ondersteunen je tijdens je dienstverband en daarna Verder kun je rekenen op, , , Denk jij dat deze functie bij jou past Solliciteer dan direct en dan nemen we zo snel mogelijk contact met je op, , Heb je geen afgeronde opleiding in de technische sector, maar heb je hier wel interesse in Wij van Growing People zoeken voortdurend naar technische talenten met ambitie Samen met jou kijken we naar de route die je kunt bewandelen om aan de slag te gaan in de functie waar je gebruik kunt maken van jouw talenten, , Zoek je naar een andere baan in de technische sector Wij helpen je daar graag bij We werken nauw samen met zowel grote organisaties als kleinere bedrijven We beschikken over een groot en divers netwerk met werkgevers in onder meer de installatietechniek, de bouw, de machinebouw en in andere technische sectoren in binnen en buitenland Neem vooral contact met ons op, , , 2200  4000, , Vaardigheden, , , Junior 02 jaar, Medior 27 jaar, Senior 7 jaar, , , MBO, HBO",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321113683?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D57495c4fca5b%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddbcdd98ddcfdd79ddbaaddaddcgadaaaddfadf3debcacefec3ddcg3e&urlHash=F3LE&refId=d48310cc-887a-4ed7-aedf-21ae4debc606&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/engineer-e-at-growing-people-2321113683?refId=d48310cc-887a-4ed7-aedf-21ae4debc606&position=6&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,4 days ago,4 days ago,2020-11-26,2020-11-29
