,Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Sector,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date,Language,Dutch Requirement,English Requirement,Gender_Female,Gender_Mixed,Gender_Male,Age_Older,Age_Mixed,Age_Younger,Gender_Num,Age_Num,Sector Code,% Female,% Male,% Older,% Younger,Gender,Age
46,119,transport,LinkedIn,2293626329,Project Manager Logistics,MfT2XHmARc6gpFceZWpHhw==,XDES,"Haarlem, North Holland, Netherlands","['Medical Devices', 'Biotechnology', 'Pharmaceuticals']",Project Management,"You will manage multiple projects with changing priorities And you love it Functie With your excellent time management and organizational ability And your strong customerfocus and solutionorientation you will make a succes of this opportunity, Assist with setting up a new third party warehouse",Full-time,https://www.linkedin.com/jobs/view/externalApply/2293626329?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Fproject-manager-logistics%3A43434296%2F&urlHash=UgWV&refId=33514f0b-bcd7-40ca-96b8-44cc306847ff&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/project-manager-logistics-at-xdes-2293626329?refId=33514f0b-bcd7-40ca-96b8-44cc306847ff&position=19&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-26,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
47,121,transport,LinkedIn,2294767536,Transport Data Analyst,WHDp+XyNT5mmBYSdN2q08w==,Boston Scientific,"Kerkrade, Limburg, Netherlands",['Medical Devices'],Information Technology,"Additional Locations, , Purpose and Passion, Comprehensive Benefits, LifeWork Integration",Full-time,https://www.linkedin.com/jobs/view/externalApply/2294767536?url=https%3A%2F%2Fjobs%2Ebostonscientific%2Ecom%2Fjob%2FKerkrade-Transport-Data-Analyst-Job-LI%2F693909900%2F%3Futm_source%3DLINKEDIN%26utm_medium%3Dreferrer&urlHash=_2J3&refId=33514f0b-bcd7-40ca-96b8-44cc306847ff&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/transport-data-analyst-at-boston-scientific-2294767536?refId=33514f0b-bcd7-40ca-96b8-44cc306847ff&position=21&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-26,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
48,124,transport,LinkedIn,2325381923,Logistics Analyst,2DHJ/+IuSAuiUO1F4S9oYA==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands","['Computer Networking', 'Computer & Network Security', 'Telecommunications']",Management,"Job Context  Duties, , Analyse supply chain strategies, , Maintain logistics databases, , Analyse transport business networks, , Enhance production workflow, , Maintain freight rate databases, , , , Good communication, cooperation and team working skills, , Experience of having worked in a similar role, , Strong motivation and open and positive attitude, , Openness and interest in learning and developing, , Ability to work independently",Full-time,https://www.linkedin.com/jobs/view/externalApply/2325381923?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D00f75043d5d0%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddgcddg8adafdd99ddbaddgaddcgdddaadcfddb3aeccdcgfec3ddcg3e&urlHash=Rr14&refId=33514f0b-bcd7-40ca-96b8-44cc306847ff&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/logistics-analyst-at-talent-2325381923?refId=33514f0b-bcd7-40ca-96b8-44cc306847ff&position=24&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-26,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
49,125,transport,LinkedIn,2284837780,Supply Trader,0og9i/Y4TCqzdqHr3I57JQ==,Cockett Group,"Rotterdam, South Holland, Netherlands","['Oil & Energy', 'Maritime', 'International Trade and Development']",Supply Chain,"Cockett Group, one of the worlds largest valueadded resellers of marine fuels and petroleum products has recently announced an exciting and challenging new opportunity for a Supply Trader position to be based in our The Netherlands Office,  ",Full-time,,https://nl.linkedin.com/jobs/view/supply-trader-at-cockett-group-2284837780?refId=33514f0b-bcd7-40ca-96b8-44cc306847ff&position=25&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-26,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
50,128,transport,LinkedIn,2321446644,Logistics & Procurement Specialist,DwYuDGToTVCZG60ez0QmVg==,Adams Multilingual Recruitment,"Amsterdam, North Holland, Netherlands",['Mining & Metals'],Management,"These times more than ever the pharma industry is playing an important role in our society We are assisting one of our clients in this industry to find their next Procurement  Logistics Specialist We are looking for someone who is customer and resultsoriented and is eager to work in a high performing and extremely processdriven environment They are an Asian company, with offices all over the globe and intend to substantially grow their team in the Amsterdam office in 2021 What will be your main responsibilities as a Procurement  Logistics Specialist Ensure timely procurement and inbound logistics of semifinished and finished goods meet production and product availability demand Follow processed and procedures surrounding purchasing, transportation, and logistics Issue transport documentation in a compliant manner, following internal rules and countries legislations Responsible as well for NonEU Shipments Create shipment request according to each preferred vendor strategy, be the primary contact with carriers and distribution centers Control vendors invoices Track and analyze operational teams performance Contribute to process optimization of EMEA Requirements 5 years in Supply Chain operations, preferably in ProcurementPurchase operations Experience gained mainly in the Pharma industry, Medical devices or Healthcare Proven experience in global Supply Chain, SupplyTransportation planning, Logistics or products and materials, and inventory management Knowledge of GMP  GDP requirements ERP experience  SAP is a plus, specially SD  MM modules Analytic mindset, not afraid to take on initiatives, and positive attitude towards change",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321446644?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F44937039-eba1-434d-8f87-c9966d57f62f%3Fjid%3D462e1ac711b2a2f8a8a635d3fe3ccb1eb053dda660f28f368a3c325f9b50196f%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=F1v3&refId=8445d3a0-bdb6-45e4-a295-141f954162e5&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/logistics-procurement-specialist-at-adams-multilingual-recruitment-2321446644?refId=8445d3a0-bdb6-45e4-a295-141f954162e5&position=3&pageNum=5&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-26,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
51,129,transport,LinkedIn,2325416088,Logistics Administrator - Amsterdam Metropolitan Area,yfrmPAiQRWCwiEDfMO7vVw==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands","['Computer Networking', 'Computer & Network Security', 'Telecommunications']",Management,"We are looking for a Logistics Administrator to help run our warehouse efficiently and according to safety guidelines, , Logistics Administrator responsibilities include supporting all supply chain procedures, from coordinating deliveries to managing shipping documentation, , To be successful in this role, you should be wellorganized and understand the order fulfillment cycle, , Ultimately, you will ensure our customers receive the right orders on time, , , , Maintain updated records of orders, suppliers and customers, , Prepare shipping documents, , Track orders to ensure timely deliveries, , Schedule shifts for our drivers and warehouse staff, , Provide information to customers about the status of their orders, , , , Work experience as a Logistics Administrator, Warehouse Administrator or similar role, , Knowledge of logistics software or transport management systems, , Basic accounting knowledge, , Excellent organizational and timemanagement skills, , Good communication skills",Full-time,https://www.linkedin.com/jobs/view/externalApply/2325416088?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D43821e0724a3%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddccddd8dd8fdde9ddfaadbaddggdd9addefddc3aefcdcdfec3ddcg3e&urlHash=eOLa&refId=8445d3a0-bdb6-45e4-a295-141f954162e5&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/logistics-administrator-amsterdam-metropolitan-area-at-talent-2325416088?refId=8445d3a0-bdb6-45e4-a295-141f954162e5&position=4&pageNum=5&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-26,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
52,130,transport,LinkedIn,2325403000,Freight Inspector,4XHGNdxYTyyoIDzi235+SQ==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands","['Computer Networking', 'Computer & Network Security', 'Telecommunications']",Engineering,"Job Context  Duties, , Supervise unloading of cargo, , Ensure compliance with shipment regulations, , Supervise loading of cargo, , Accommodate cargo in freight transport vehicle, , Provide advice on breaches of regulation, , , , Strong motivation and open and positive attitude, , Excellent analytical capabilities and problemsolving skills, , Ability to work under pressure and meet deadlines on multiple tasks, , Accuracy and attention to details, , Good communication skills and well developed interpersonal skills",Full-time,https://www.linkedin.com/jobs/view/externalApply/2325403000?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D176e318713a3%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddfcdd98ddafadb9dddaddfadd8gdd9addffddd3aefcdcdfec3ddcg3e&urlHash=7GUC&refId=8445d3a0-bdb6-45e4-a295-141f954162e5&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/freight-inspector-at-talent-2325403000?refId=8445d3a0-bdb6-45e4-a295-141f954162e5&position=5&pageNum=5&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-26,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
53,132,transport,LinkedIn,2293979768,Senior Transport Coordinator,4xU+hSIeQLqBFGnAOPWQEg==,Arvato Supply Chain Solutions,"Heijen, Limburg, Netherlands","['Information Technology and Services', 'Logistics and Supply Chain', 'Consumer Goods']",Management,"Senior Transport Coordinator, , As a Transport Coordinator you support domestic and export distribution through the development and maintenance of transportation strategy to maximize ontime delivery with the lowest costs in line with our Quality standards, , Due to the growth in the Netherlands we seek a Transport Coordinator who can streamline different internal and external customer requests related to transportation in all different areas parcel, pallet, road, sea, air, B2B, B2C, etc The initial focus will be on Hightech customers but in principle all different type of customers could send in requests for support, , In this role you report into the Director Account Management  Operations based in the Netherlands, but you will also work closely with the Transport teams based in Germany where specific carrier relations solution design teams procurement are located At this moment the Transport Coordinator will have no direct reports, , For a more insights take a look inside and career path opportunities, , , , , , , , , We are growing and we think it is important that our employees also continue to grow In this position you will learn all aspects of the process and you will develop your people management skills Within Arvato, there are various possibilities to further develop yourself and to take that next step in your career, , In addition to a competitive salary and travel allowance, we also offer you, , is specialized in logistics solutions In collaboration with the customer, we determine a logistics process that is most effective that meets their needs For example, we invest in innovative solutions such as optimizing automation and digitization, but also in our employees Do you want to know more about us Click Here, , Do you recognize yourself completely in this vacancy Then apply quickly, , Do you not fully meet the job requirements and are you curious about what it is like to work at Arvato, Feel free to contact us We answer all your questions and are happy to think about any options, , , , Anne Derks,  31 0 61472 4555,  recruitmentarvatocom, , Arvato Benelux BV  Supply Chain Solutions, , Netherlands, , Limburg, , Heijen, , 6598 MH, , 88907, , false, , Date Oct 2, 2020, , Location, Heijen, LI, NL, 6598 MH, , Logistics, ERP, Supply, SAP, Procurement, Operations, Technology",Full-time,https://www.linkedin.com/jobs/view/externalApply/2293979768?url=https%3A%2F%2Fjobsearch%2Ecreateyourowncareer%2Ecom%2FArvato_SCM%2Fjob%2FHeijen-Senior-Transport-Coordinator-Heijen-LI-6598-MH%2F608478901%2F%3Futm_source%3DLILimitedListings&urlHash=DTwQ&refId=8445d3a0-bdb6-45e4-a295-141f954162e5&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-transport-coordinator-at-arvato-supply-chain-solutions-2293979768?refId=8445d3a0-bdb6-45e4-a295-141f954162e5&position=7&pageNum=5&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-26,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
54,133,transport,LinkedIn,2304700994,Logistics Coordinator Amsterdam,5D7CI/j+S1WtkJI1Fyb8CQ==,Projob,"Amsterdam, North Holland, Netherlands","['Apparel & Fashion', 'Logistics and Supply Chain', 'Retail']",Management,"For an international client in Amsterdam we are looking for a Logistics Coordinator Do you have relevant work experience or did you just finish your logistics studies As a Logistics Coordinator you are responsible for the timely and effective coordination of numerous warehouse activities, such as inbound receiving, inventory control, outbound order fulfillment, all in compliance with the customs licenses You will work closely with internal and external stakeholders Compliance, Sales, forwarding depts, transport carriers and customers to bring value to customers supply chains For this position you will be based at the Benelux head office in Amsterdam Tasks and responsibilities",Full-time,https://www.linkedin.com/jobs/view/externalApply/2304700994?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Flogistics-coordinator-amsterdam%3A44193324%2F&urlHash=tO5O&refId=8445d3a0-bdb6-45e4-a295-141f954162e5&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/logistics-coordinator-amsterdam-at-projob-2304700994?refId=8445d3a0-bdb6-45e4-a295-141f954162e5&position=8&pageNum=5&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-26,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
55,136,transport,LinkedIn,2316302917,Procurement & Logistics Specialist,/ejif8cmSrisalvjYSiiQg==,Adams Multilingual Recruitment,"Amsterdam, North Holland, Netherlands",['Pharmaceuticals'],Supply Chain,"These times more than ever the pharma industry is playing an important role in our society We are assisting one of our clients in this industry to find their next Procurement  Logistics Specialist We are looking for someone who is customer and resultsoriented and is eager to work in a high performing and extremely processdriven environment They are an Asian company, with offices all over the globe and intend to substantially grow their team in the Amsterdam office in 2021",Full-time,,https://nl.linkedin.com/jobs/view/procurement-logistics-specialist-at-adams-multilingual-recruitment-2316302917?refId=8445d3a0-bdb6-45e4-a295-141f954162e5&position=11&pageNum=5&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-26,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
56,138,transport,LinkedIn,2307072514,Business Developer Transport & Logistics M/F,u+JMyQM1RQuQMcFhYf17qA==,GEFCO Belgique,"Oosterhout, North Brabant, Netherlands",['Marketing and Advertising'],Business Development,"Contexte With operations in 47 countries, GEFCO Group is a global leader in industrial supply chain solutions and the European 1 in automotive logistics We are proud of our 70 years of heritage and the expertise of our 15,000 employees around the world Our corporate culture is based on building Infinite Proximity in our relationships with all our employees and partners That takes talent We recruit the best to help us rise to our customers most demanding supply chain challenges And to keep driving our business forward, we are committed to helping our employees develop the skills they need to thrive Teamwork and shared values make us stronger We are agile, caring, cooperative, trustworthy and courageous Together, we go further We are Partners, Unlimited  GEFCO Benelux is currently recruiting a Business Developer Transport  Logistics Based in Oosterhout NoordBrabant, the Netherlands Mission You will directly report to the Sales  Marketing Director Benelux In line with sales strategy applied, you develop and adapt the commercial activity according the specificities of the Dutch market",Full-time,https://www.linkedin.com/jobs/view/externalApply/2307072514?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F08fa7383-b4c9-4be7-beff-557cbbf3a7b1%3Fjid%3D91fa2639c4336098ea500243c7d659ffc751c169fdc403c589a748d3a00268fd%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=tuZs&refId=8445d3a0-bdb6-45e4-a295-141f954162e5&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/business-developer-transport-logistics-m-f-at-gefco-belgique-2307072514?refId=8445d3a0-bdb6-45e4-a295-141f954162e5&position=13&pageNum=5&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-26,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
57,139,transport,LinkedIn,2316775192,Logistics Analyst,MsZD+vE7QE+HIoelQWAViQ==,XML International Group,"Amsterdam, North Holland, Netherlands","['Logistics and Supply Chain', 'Consumer Goods', 'Transportation/', 'Trucking/', 'Railroad']",Management,"Job Description, , Working as part of our logistics organization, this position reports into the EMEA Logistics Manager, the individual will be primarily responsible for the monitoring of all inbound and outbound shipments from the global factories and fulfillment centers to the EMEA customers in line with the clients goals on quality, cost and delivery, , As part of this role, the individual will work closely and build relationships with our thirdparty logistics providers, business operations, and Global Trade Operations",Full-time,https://www.linkedin.com/jobs/view/externalApply/2316775192?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D1552f2edd700%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddfcddb8ddbfdde9adaaddeaadbgadcaadcfdd93degcdcgfec3ddcg3e&urlHash=J8ps&refId=8445d3a0-bdb6-45e4-a295-141f954162e5&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/logistics-analyst-at-xml-international-group-2316775192?refId=8445d3a0-bdb6-45e4-a295-141f954162e5&position=14&pageNum=5&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-26,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
58,140,transport,LinkedIn,2307877119,Global Road Transportation Logistics Manager,41cJtRCPQqqyfXjfeaNUgg==,Bramwith Consulting,"Amsterdam, North Holland, Netherlands","['Consumer Goods', 'Logistics and Supply Chain', 'Food & Beverages']",Supply Chain,"Global Road Transportation Logistics Manager , Market Leading FMCG Organization, Location  Madrid, Spain Relocation required, Salary  75k85k  Comprehensive benefits Car, Bonus, Meal Voucher, etc",Full-time,,https://nl.linkedin.com/jobs/view/global-road-transportation-logistics-manager-at-bramwith-consulting-2307877119?refId=8445d3a0-bdb6-45e4-a295-141f954162e5&position=15&pageNum=5&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-26,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
59,141,transport,LinkedIn,2222474121,International Facilities Associate,qUI653qwTDGpIoJYs/Ihfw==,Epson Europe BV,"Amsterdam, North Holland, Netherlands",['Computer Hardware'],Customer Service,"Epson is a global imaging and innovation leader that operates at the cutting edge of technology development We are dedicated to exceeding the vision of customers worldwide through the creation of groundbreaking, highprecision and energysaving technologies From printers and 3LCD projectors, to augmented reality smart glasses, Epson offers an extensive array of awardwinning products to customers across the world",Full-time,https://www.linkedin.com/jobs/view/externalApply/2222474121?url=https%3A%2F%2Fneon%2Eepson-europe%2Ecom%2Ffiles%2Frepo%2F2019%2FCareers%2Fapply%2Ehtml%3FjobId%3DQNSFK026203F3VBQBV768LOTV-50847%26langCode%3Den_GB%26step%3DDIRECT&urlHash=k9NU&refId=8445d3a0-bdb6-45e4-a295-141f954162e5&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/international-facilities-associate-at-epson-europe-b-v-2222474121?refId=8445d3a0-bdb6-45e4-a295-141f954162e5&position=16&pageNum=5&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-26,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
60,147,transport,LinkedIn,2321447444,Logistics & Procurement SpecialistNew,LbkhfQ00RjmgkhvyytH5kQ==,Adams Multilingual Recruitment,"Amsterdam, North Holland, Netherlands",['Mining & Metals'],Management,"These times more than ever the pharma industry is playing an important role in our society We are assisting one of our clients in this industry to find their next Procurement  Logistics Specialist We are looking for someone who is customer and resultsoriented and is eager to work in a high performing and extremely processdriven environment They are an Asian company, with offices all over the globe and intend to substantially grow their team in the Amsterdam office in 2021 What will be your main responsibilities as a Procurement  Logistics Specialist Ensure timely procurement and inbound logistics of semifinished and finished goods meet production and product availability demand Follow processed and procedures surrounding purchasing, transportation, and logistics Issue transport documentation in a compliant manner, following internal rules and countries legislations Responsible as well for NonEU Shipments Create shipment request according to each preferred vendor strategy, be the primary contact with carriers and distribution centers Control vendors invoices Track and analyze operational teams performance Contribute to process optimization of EMEA Requirements 5 years in Supply Chain operations, preferably in ProcurementPurchase operations Experience gained mainly in the Pharma industry, Medical devices or Healthcare Proven experience in global Supply Chain, SupplyTransportation planning, Logistics or products and materials, and inventory management Knowledge of GMP  GDP requirements ERP experience  SAP is a plus, specially SD  MM modules Analytic mindset, not afraid to take on initiatives, and positive attitude towards change",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321447444?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Faefd5e28-c3e6-4390-9400-5613d04466ca%3Fjid%3D016bc850175b648b387c1e7d4ade56c1be201ab16d0ae1c599d3bf234d979a54%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=xpnu&refId=8445d3a0-bdb6-45e4-a295-141f954162e5&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/logistics-procurement-specialistnew-at-adams-multilingual-recruitment-2321447444?refId=8445d3a0-bdb6-45e4-a295-141f954162e5&position=22&pageNum=5&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-26,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
61,151,transport,LinkedIn,2295761403,Jr / Sr Transport Planner (English / Fast growing organization),R358p88HRTGkKuBAv85smw==,Page Personnel,"Hoorn, North Holland, Netherlands","['Staffing and Recruiting', 'Retail', 'Financial Services']",Management,"Jr  Sr Transport Planner English  Fast growing organization, Attractive primary  secondary benefits, Opportunities to grow  develop yourself within the company, About Our Client, My client yearly opens new Distribution Centres internationally The rapid growth makes them a successful organization, continuously expanding in scale The responsibilities of the will increase accordingly Not only does this organization keeps growing, but you will also have numerous possibilities to grow and develop yourself within the company, , , , As you are responsible for an optimal planning of international transport from DCs to retail stores You will guide drivers in the execution of this and make effeciently use of available trucks and drivers You will also be responsible for checking the progress and compliance of procedures, guidelines and rules, , , , , To become the Jr  Sr Transport Planner English  Fast growing organization that my client is looking for it is required to havebe, , , , , A yearly salary between  40000, and  54000, dependent on knowledge and experience",Full-time,https://www.linkedin.com/jobs/view/externalApply/2295761403?url=https%3A%2F%2Fwww%2Epagepersonnel%2Enl%2Fen%2Fjob-apply%2Fjr-sr-transport-planner-english-fast-growing-organization%2Fref%2F180655%3Futm_source%3Dlinkedin%26utm_medium%3Daggregator%26utm_campaign%3Dlimitedlisting&urlHash=wsmn&refId=0d2806df-bc9d-4cda-8cca-70853f771cbf&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/jr-sr-transport-planner-english-fast-growing-organization-at-page-personnel-2295761403?refId=0d2806df-bc9d-4cda-8cca-70853f771cbf&position=1&pageNum=6&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-26,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
62,152,transport,LinkedIn,2303328734,Customer Service Representative (Portugal & Spain),uXe/LKeOT5GOTB7a/xcpzw==,Mimaki Europe BV,"Diemen, North Holland, Netherlands","['Electrical/', 'Electronic Manufacturing']",Customer Service,"Customer Service Representative Portugal  Spain , Are you ready for the next step in your career Have you always dreamed of working for an international organization Then quickly read on ,  Mimaki is the leading manufacturer of large format inkjet printers and highprecision cutters As a customer service representative at Mimaki, you provide daily support to customers You take care of entering and changing customer orders and manage the back orders and reservations By preparing the transport of goods to the customer, you as a customer service representative, also facilitate the Public Warehouse Partner and handle all requests and complaints from customers ",Full-time,,https://nl.linkedin.com/jobs/view/customer-service-representative-portugal-spain-at-mimaki-europe-b-v-2303328734?refId=0d2806df-bc9d-4cda-8cca-70853f771cbf&position=2&pageNum=6&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-26,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
63,156,transport,LinkedIn,2321556116,Logistics Administrator,alO/2l/rSDGjXjVmtV7Jeg==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands",['Mining & Metals'],Management,"We are looking for a Logistics Administrator to help run our warehouse efficiently and according to safety guidelines, , Logistics Administrator responsibilities include supporting all supply chain procedures, from coordinating deliveries to managing shipping documentation, , To be successful in this role, you should be wellorganized and understand the order fulfillment cycle, , Ultimately, you will ensure our customers receive the right orders on time, , , , , Prepare shipping documents, , Track orders to ensure timely deliveries, , , Provide information to customers about the status of their orders, , , , , Knowledge of logistics software or transport management systems, , Basic accounting knowledge, , , Good communication skills",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321556116?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fe001db52-a926-43dc-91ca-b012aa955d5f%3Fjid%3Daabe01a80f6c803e79a64a1222a28757dc3d206f41b38b68ebe5ac37729d4f35%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=36kJ&refId=0d2806df-bc9d-4cda-8cca-70853f771cbf&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/logistics-administrator-at-talent-2321556116?refId=0d2806df-bc9d-4cda-8cca-70853f771cbf&position=6&pageNum=6&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-26,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
64,161,transport,LinkedIn,2301966373,Techncial Customer Support - Agriculture Testing Solutions,VvZIDZU8QpWPWTuVGnZQ6A==,Go Partnership,"Alkmaar, North Holland, Netherlands","['Logistics and Supply Chain', 'Electrical/', 'Electronic Manufacturing', 'Farming']",Customer Service,"Opportunity with globally expanding manufacturer of portable, realtime Test Equipment for PH, Nutrient, conductivity, moisture and temperature for industrial and small scale growing operations, , With the disruption in global supply chains as a result of Covid, many countries are investing in new ways to meet their allyearround vegetable demands without having to rely on global transport systems There is an explosion of indoor and vertical growing enterprises springing up across the world, especially in Europe In addition to this diversification, with widespread lockdown and people selfisolating the uptake of home growing vegetables has been huge  ",Full-time,,https://nl.linkedin.com/jobs/view/techncial-customer-support-agriculture-testing-solutions-at-go-partnership-2301966373?refId=0d2806df-bc9d-4cda-8cca-70853f771cbf&position=11&pageNum=6&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-26,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
