,Search Keyword,Platform,Job ID,Job Title,Company Name,Location,Job Description,Rating,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Collection Date,Language,English Requirement,Dutch Requirement,Sector,Gender_Female,Gender_Mixed,Gender_Male,Age_Older,Age_Mixed,Age_Younger,Gender_Num,Age_Num,Sector Code,% Female,% Male,% Older,% Younger,Gender,Age
97,food serving,Indeed,p_1ad3bacf419d621f,"Head of Corporate Affairs, Netherlands",Deliveroo, Amsterdam,"Why Deliveroo?

Our mission is to be the definitive food company. We are transforming the way the world eats by making food more convenient and accessible. We give people the opportunity to eat what they want, when and where they want it.

Our journey began with our founder Will, arriving in London and finding it almost impossible to order great food, despite living in one of the world's best cities for food. In 2013 he got on his bike and founded Deliveroo.

Fast forward to today and Deliveroo can be found in 12 markets, with over 110,000 riders delivering orders from over 140,000 restaurants and grocery stores serving millions of customers in 800 worldwide.

Delivering great food from restaurants is how we started, but isn't our only offering. We pioneered the delivery-only kitchen model, Deliveroo Editions, where we use data to identify gaps in the market and bring new brands and cuisines to new areas, giving people more choice in their local neighbourhood. And using our network and technology we provide a growing on-demand grocery service, which has not only brought incredible levels of convenience to our customers but has been a lifeline to so many during COVID.

We operate one of the most complex three sided marketplaces, and we do this in real-time. Millions of customers and thousands of restaurants and riders rely on us to match them within milliseconds, and the algorithms behind our marketplace are the secret sauce that allow us to deliver our orders in under 30 minutes.

There are so many questions we are working on and plenty more we haven't even encountered. How do we give low income families access to affordable healthy meals? How do we tackle waste? How can we scale our network to tens of millions of orders a day? What does a future layout of a restaurant look like? How do data and technology help restaurants to grow as consumer habits change? How can we take what we know about a customer and offer a truly personalised selection?

At Deliveroo these are just some of the tough problems we are solving - and there is no challenge that cannot be yours. No solution is owned by a particular team, which means the scope for growth and personal impact is enormous. We are still a small team, making a very large impact, seeking to answer some of the most interesting questions out there. We move fast, value autonomy and ownership, and we are always looking for new ideas.

The size of the opportunity ahead of us is immense. Only 3% of the global food market is online. Contrast that with the digital disruption of other industries, such as from travel (45%) and retail (10%), and it is clear we are at the very beginning of our journey. Despite being one of the world's fastest growing multi-billion dollar companies, we're only just getting started.

We hope you're as excited about the scale of the opportunity as we are and, if you share our ambition, that you'll join us and be part of this incredible story.


Responsibilities & Requirements

The successful candidate would be expected to lead and execute on Deliveroo's corporate affairs priorities in the Netherlands. This would involve both public affairs and corporate communications. You will therefore need to have both the judgement to decide on priorities and the dynamic hunger to deliver against them.

You would report to Deliveroo's global policy and communications team in London. You would also work closely with Deliveroo's General Manager in the Netherlands, as well as other senior figures in both Amsterdam and London.

As part of your job, you would ensure:

that Deliveroo is generating a stream of proactive and creative media opportunities in the Netherlands;
That the business responds to risks and opportunities arising from public affairs and regulatory issues in market;
the company is proactive in dealing with challenges, in communicating our business model and policy positions, and in demonstrating our commitment to the communities in which we operate;

Important competencies for the successful candidate will include:

Several years experience in fields relating to Dutch media and politics - a combination of both would be highly valued;
Strong pre-existing relationships and network that could be used for both corporate communications and public affairs;
An understanding of the policy and regulatory issues facing companies in the gig economy.

A proactive attitude and a desire to learn about and help make decisions right across the business, including commercial and operational decisions.

A desire to work in a close-knit team and across multiple teams in a growing organisation, in particular policy, legal, finance and operations.

An excellent verbal and written communicator with the ability to prioritise.
Fluency in both Dutch and English.


Life at Deliveroo

We are a growing team, with very large impact, seeking to answer some of the most interesting questions out there. We move fast, we're always looking for new ideas and we're very transparent about the decisions we make and why we make them.

There are so many questions we need to answer and plenty more we haven't even encountered. How do data and technology help restaurants to grow as consumer habits change? How can we predict what someone wants to order for dinner long before the idea has even crossed their mind? At Deliveroo these are just some of the tough problems we are solving - and there is no challenge that cannot be yours. No solution is owned by a particular team, which means the scope for growth and personal impact is enormous.


Benefits and Diversity

At Deliveroo we know that people are the heart of the business and we prioritise their welfare. We offer a wide range of competitive benefits in areas including health, family, finance, community, convenience, growth, time away and relocation.

In 2018 we announced our decision to give every employee equity in the company. We did this because we wanted all of our employees, regardless of location, level or role to be owners and because we believe that this is the right thing to do. We believe this helps build a culture where everyone is committed and able to share in the company's success.

We believe a great workplace is one that represents the world we live in and how beautifully diverse it can be. That means we have no judgement when it comes to any one of the things that make you who you are - your gender, race, sexuality, religion or a secret aversion to coriander. All you need is a passion for (most) food and a desire to be part of one of the fastest growing start-up's around",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=1ad3bacf419d621f&fccid=e4af9ca5b6d3a604&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-04-21,en,No,No,accommodation and food serving,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,I,0.5025252525252525,0.494949494949495,0.1893939393939394,0.8080808080808081,Mixed Gender,Younger
98,food serving,Indeed,p_5d455c047805a4aa,"Head of Corporate Affairs, Netherlands",Deliveroo, Amsterdam,"Why Deliveroo?

Our mission is to be the definitive food company. We are transforming the way the world eats by making food more convenient and accessible. We give people the opportunity to eat what they want, when and where they want it.

Our journey began with our founder Will, arriving in London and finding it almost impossible to order great food, despite living in one of the world's best cities for food. In 2013 he got on his bike and founded Deliveroo.

Fast forward to today and Deliveroo can be found in 12 markets, with over 110,000 riders delivering orders from over 140,000 restaurants and grocery stores serving millions of customers in 800 worldwide.

Delivering great food from restaurants is how we started, but isn't our only offering. We pioneered the delivery-only kitchen model, Deliveroo Editions, where we use data to identify gaps in the market and bring new brands and cuisines to new areas, giving people more choice in their local neighbourhood. And using our network and technology we provide a growing on-demand grocery service, which has not only brought incredible levels of convenience to our customers but has been a lifeline to so many during COVID.

We operate one of the most complex three sided marketplaces, and we do this in real-time. Millions of customers and thousands of restaurants and riders rely on us to match them within milliseconds, and the algorithms behind our marketplace are the secret sauce that allow us to deliver our orders in under 30 minutes.

There are so many questions we are working on and plenty more we haven't even encountered. How do we give low income families access to affordable healthy meals? How do we tackle waste? How can we scale our network to tens of millions of orders a day? What does a future layout of a restaurant look like? How do data and technology help restaurants to grow as consumer habits change? How can we take what we know about a customer and offer a truly personalised selection?

At Deliveroo these are just some of the tough problems we are solving - and there is no challenge that cannot be yours. No solution is owned by a particular team, which means the scope for growth and personal impact is enormous. We are still a small team, making a very large impact, seeking to answer some of the most interesting questions out there. We move fast, value autonomy and ownership, and we are always looking for new ideas.

The size of the opportunity ahead of us is immense. Only 3% of the global food market is online. Contrast that with the digital disruption of other industries, such as from travel (45%) and retail (10%), and it is clear we are at the very beginning of our journey. Despite being one of the world's fastest growing multi-billion dollar companies, we're only just getting started.

We hope you're as excited about the scale of the opportunity as we are and, if you share our ambition, that you'll join us and be part of this incredible story.


Responsibilities & Requirements

The successful candidate would be expected to lead and execute on Deliveroo's corporate affairs priorities in the Netherlands. This would involve both public affairs and corporate communications. You will therefore need to have both the judgement to decide on priorities and the dynamic hunger to deliver against them.

You would report to Deliveroo's global policy and communications team in London. You would also work closely with Deliveroo's General Manager in the Netherlands, as well as other senior figures in both Amsterdam and London.

As part of your job, you would ensure:

that Deliveroo is generating a stream of proactive and creative media opportunities in the Netherlands;
That the business responds to risks and opportunities arising from public affairs and regulatory issues in market;
the company is proactive in dealing with challenges, in communicating our business model and policy positions, and in demonstrating our commitment to the communities in which we operate;

Important competencies for the successful candidate will include:

Several years experience in fields relating to Dutch media and politics - a combination of both would be highly valued;
Strong pre-existing relationships and network that could be used for both corporate communications and public affairs;
An understanding of the policy and regulatory issues facing companies in the gig economy.

A proactive attitude and a desire to learn about and help make decisions right across the business, including commercial and operational decisions.

A desire to work in a close-knit team and across multiple teams in a growing organisation, in particular policy, legal, finance and operations.

An excellent verbal and written communicator with the ability to prioritise.
Fluency in both Dutch and English.


Life at Deliveroo

We are a growing team, with very large impact, seeking to answer some of the most interesting questions out there. We move fast, we're always looking for new ideas and we're very transparent about the decisions we make and why we make them.

There are so many questions we need to answer and plenty more we haven't even encountered. How do data and technology help restaurants to grow as consumer habits change? How can we predict what someone wants to order for dinner long before the idea has even crossed their mind? At Deliveroo these are just some of the tough problems we are solving - and there is no challenge that cannot be yours. No solution is owned by a particular team, which means the scope for growth and personal impact is enormous.


Benefits and Diversity

At Deliveroo we know that people are the heart of the business and we prioritise their welfare. We offer a wide range of competitive benefits in areas including health, family, finance, community, convenience, growth, time away and relocation.

In 2018 we announced our decision to give every employee equity in the company. We did this because we wanted all of our employees, regardless of location, level or role to be owners and because we believe that this is the right thing to do. We believe this helps build a culture where everyone is committed and able to share in the company's success.

We believe a great workplace is one that represents the world we live in and how beautifully diverse it can be. That means we have no judgement when it comes to any one of the things that make you who you are - your gender, race, sexuality, religion or a secret aversion to coriander. All you need is a passion for (most) food and a desire to be part of one of the fastest growing start-up's around",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=5d455c047805a4aa&fccid=a7f7ef4951d63c7c&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-04-21,en,No,No,accommodation and food serving,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,I,0.5025252525252525,0.494949494949495,0.1893939393939394,0.8080808080808081,Mixed Gender,Younger
99,food serving,Indeed,pj_3cdf9e711ec2fff6,Line Cook and Prep Cook,FACTORY GIRL AMSTERDAM, Amsterdam,"WE REALLY LOVE WHAT WE DO!We are a diverse, but strong family. That’s what +FACTORY GIRL is all about: Just be yourself and love and admire who you are.https://www.factorygirl.net/fellowsDuties and Responsibilities: · Prepare food for guests while following guidelines laid out in quality control standards and state and local regulations.· Fulfill guest orders in a timely manner while adhering to best practices and careful preparation of food items.· Keep work area clean and free of unsanitary items and objects; properly dispose of waste in appropriate receptacles.· Ensure Purchasing, Receiving and Storage Procedures of the Factory Girl. Determines how much food to order and maintains an appropriate supply.· Ensure that all food and products are consistently prepared and served according to the brand’s recipes, portioning, cooking, and serving standards.· Occasionally takes on extra duties, such as cleaning, when the kitchen is short- staffed or particularly busyJob Types: Full-time, Part-timeWork Remotely:No",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken/pagead/clk?mo=r&ad=-6NYlbfkN0CZN4qnC72UJEfBH7YwtK2RJpRF4NYdBFWmKZEIm_unCgcS9e6b8iwxB8CBEPYiO0ht7VqP_iVCu7q3RUc2ciRaC6wgb8C3q7GlBSGaWMcohLGnlqzEkhJZi-iQ8iSiMAqJ9ecXrGYzl4UhMMIKIQCz8GVN3W2qQYw6grMfWD8JVS9IctX0FYZN4NeTiavQUWr1EGzCIy10ILwHijQSBkJtMGArkCF2Fjqx94CTHdzCaNPzK7d22251xyGpfOXz-AcomGTB5EUWhBtpXS5Z78aUrhNv70NaPaTNM1HRUsPJIpQ2QsldX-sNHrEVjSRDfslsuy1Ayfn_hDg3EKJVrB269DsylEjPNJEcefDJg54-b6l_JHLMC4qbRpAraQhYwbLxBlljIyXS6ktiaaljbfL5P7K6p79FvtvyMMdNllt7mPIa0f_evuwVe7liMMfrzgNoIY2YHkbOZvPzLFdMtOlu&p=0&fvj=1&vjs=3,Vandaag,Vandaag,2021-04-23,en,No,No,accommodation and food serving,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,I,0.5025252525252525,0.494949494949495,0.1893939393939394,0.8080808080808081,Mixed Gender,Younger
100,food serving,Indeed,pj_c10957187554122a,Hiring: Pastry Chef,Salmuera, Amsterdam,"Salmuera is the hub of Latin American cuisine in the heart of Amsterdam. Including the first mezcaleria of the Netherlands, our venue is known for great food and drinks, a family-like atmosphere, and great service. Our focus lies in excellence – with great people, impeccable food, and the best drinks. We’re looking for people who work by our core values: family, passion, tradition, and authenticity. Just like our restaurant, the whole team is part of a big family – La Familia. We provide one-on-one development plans, a staff dinner every night, a tight team you can count on, and a staff discount!We are looking for an experienced Pastry Chef to prepare a variety of desserts, pastries or other sweet goods.Your skill in baking high quality treats should be matched by your creativity to develop new amazing tastes and recipes.The ideal candidate will be well-versed in culinary arts with a passion for sweet and delicious creations.They must adhere to health and safety standards to provide clients with the best possible serving.Responsibilities:Create new and exciting desserts to renew our menusPrepare a wide variety of goods following traditional and modern recipesCheck quality of material and condition of equipment and devices used for cookingGreat attention to detail and creativity In depth knowledge of sanitation principles, food preparation and baking techniques and nutritionWorking knowledge of baking with ingredient limitationsRequirementsExperience as Pastry ChefExperience as cookKnowledge of various cooking and baking procedures and methods (grilling, baking, boiling etc.)Ability to follow all hygiene proceduresAbility to work in a teamGood communication skillsContractduur 7 maandenJob Type: ContractExperience:Kitchen Assistant: 2 years (Required)Pastry Chef: 2 years (Required)Location:Amsterdam (Preferred)Language:English (Required)Work Remotely:No",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken/pagead/clk?mo=r&ad=-6NYlbfkN0CZN4qnC72UJEfBH7YwtK2RJpRF4NYdBFWmKZEIm_unCrh0m-5QZpnyKak6BKDhLTNKi5zuPQOQGPo2QDbQPz28h2UVgPBqNKoS2qV10WotkFMSJPh2VNydQQMsPRONg_PJkJEylQStqbevKVN6xN6OWJxl6mjpo4lcBg2aVjZmMoJMOnd-erdwSLlU8g3EXy3OpfrtQyhkgTffzTx3dMTp_Dj2V-V0bJsNSq_2oErdDhrbBXNb0iLL-1L-V_9Uh381xJVrqNCX4EgWgQjuzXzLb-JZ-eoxeqtRjqCICKhfU39QkL3b3ZgOgVcqqHVHflzBvYa_scF9v6WKq5FN_YcUEv5_U9pY7JYv3MXmsjohonN0qDAtgUeuKf1YWpDWDOObp6mXqBhV11xgoPHHCCCJ-ZkPq988DpkjrLZjook6F8Sf247B23ALxv-5OJ6OmFKNqJUFu1_xlW-71h8SydHM&p=1&fvj=1&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-02,en,No,No,accommodation and food serving,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,I,0.5025252525252525,0.494949494949495,0.1893939393939394,0.8080808080808081,Mixed Gender,Younger
101,food serving,Indeed,p_de0469bb660359a4,Hiring: Pastry Chef,Salmuera, Amsterdam,"Salmuera is the hub of Latin American cuisine in the heart of Amsterdam. Including the first mezcaleria of the Netherlands, our venue is known for great food and drinks, a family-like atmosphere, and great service. Our focus lies in excellence – with great people, impeccable food, and the best drinks. We’re looking for people who work by our core values: family, passion, tradition, and authenticity. Just like our restaurant, the whole team is part of a big family – La Familia. We provide one-on-one development plans, a staff dinner every night, a tight team you can count on, and a staff discount!We are looking for an experienced Pastry Chef to prepare a variety of desserts, pastries or other sweet goods.Your skill in baking high quality treats should be matched by your creativity to develop new amazing tastes and recipes.The ideal candidate will be well-versed in culinary arts with a passion for sweet and delicious creations.They must adhere to health and safety standards to provide clients with the best possible serving.Responsibilities:Create new and exciting desserts to renew our menusPrepare a wide variety of goods following traditional and modern recipesCheck quality of material and condition of equipment and devices used for cookingGreat attention to detail and creativity In depth knowledge of sanitation principles, food preparation and baking techniques and nutritionWorking knowledge of baking with ingredient limitationsRequirementsExperience as Pastry ChefExperience as cookKnowledge of various cooking and baking procedures and methods (grilling, baking, boiling etc.)Ability to follow all hygiene proceduresAbility to work in a teamGood communication skillsContractduur 7 maandenJob Type: ContractExperience:Kitchen Assistant: 2 years (Required)Pastry Chef: 2 years (Required)Location:Amsterdam (Preferred)Language:English (Required)Work Remotely:No",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=de0469bb660359a4&fccid=4f1c45d3ec7729fc&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-02,en,No,No,accommodation and food serving,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,I,0.5025252525252525,0.494949494949495,0.1893939393939394,0.8080808080808081,Mixed Gender,Younger
102,food serving,Indeed,p_f3f1d23867871adb,Hiring: Pastry Chef,Salmuera, Amsterdam,"Salmuera is the hub of Latin American cuisine in the heart of Amsterdam. Including the first mezcaleria of the Netherlands, our venue is known for great food and drinks, a family-like atmosphere, and great service. Our focus lies in excellence – with great people, impeccable food, and the best drinks. We’re looking for people who work by our core values: family, passion, tradition, and authenticity. Just like our restaurant, the whole team is part of a big family – La Familia. We provide one-on-one development plans, a staff dinner every night, a tight team you can count on, and a staff discount!We are looking for an experienced Pastry Chef to prepare a variety of desserts, pastries or other sweet goods.Your skill in baking high quality treats should be matched by your creativity to develop new amazing tastes and recipes.The ideal candidate will be well-versed in culinary arts with a passion for sweet and delicious creations.They must adhere to health and safety standards to provide clients with the best possible serving.Responsibilities:Create new and exciting desserts to renew our menusPrepare a wide variety of goods following traditional and modern recipesCheck quality of material and condition of equipment and devices used for cookingGreat attention to detail and creativity In depth knowledge of sanitation principles, food preparation and baking techniques and nutritionWorking knowledge of baking with ingredient limitationsRequirementsExperience as Pastry ChefExperience as cookKnowledge of various cooking and baking procedures and methods (grilling, baking, boiling etc.)Ability to follow all hygiene proceduresAbility to work in a teamGood communication skillsContractduur 7 maandenJob Type: ContractExperience:Kitchen Assistant: 2 years (Required)Pastry Chef: 2 years (Required)Location:Amsterdam (Preferred)Language:English (Required)Work Remotely:No",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=f3f1d23867871adb&fccid=d7d9a8241ba2f3ec&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-02,en,No,No,accommodation and food serving,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,I,0.5025252525252525,0.494949494949495,0.1893939393939394,0.8080808080808081,Mixed Gender,Younger
103,food serving,Indeed,p_268aee9df85a232e,Hiring: Pastry Chef,Salmuera, Amsterdam,"Salmuera is the hub of Latin American cuisine in the heart of Amsterdam. Including the first mezcaleria of the Netherlands, our venue is known for great food and drinks, a family-like atmosphere, and great service. Our focus lies in excellence – with great people, impeccable food, and the best drinks. We’re looking for people who work by our core values: family, passion, tradition, and authenticity. Just like our restaurant, the whole team is part of a big family – La Familia. We provide one-on-one development plans, a staff dinner every night, a tight team you can count on, and a staff discount!We are looking for an experienced Pastry Chef to prepare a variety of desserts, pastries or other sweet goods.Your skill in baking high quality treats should be matched by your creativity to develop new amazing tastes and recipes.The ideal candidate will be well-versed in culinary arts with a passion for sweet and delicious creations.They must adhere to health and safety standards to provide clients with the best possible serving.Responsibilities:Create new and exciting desserts to renew our menusPrepare a wide variety of goods following traditional and modern recipesCheck quality of material and condition of equipment and devices used for cookingGreat attention to detail and creativity In depth knowledge of sanitation principles, food preparation and baking techniques and nutritionWorking knowledge of baking with ingredient limitationsRequirementsExperience as Pastry ChefExperience as cookKnowledge of various cooking and baking procedures and methods (grilling, baking, boiling etc.)Ability to follow all hygiene proceduresAbility to work in a teamGood communication skillsContractduur 7 maandenJob Type: ContractExperience:Kitchen Assistant: 2 years (Required)Pastry Chef: 2 years (Required)Location:Amsterdam (Preferred)Language:English (Required)Work Remotely:No",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=268aee9df85a232e&fccid=e9d6aaf005584137&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-02,en,No,No,accommodation and food serving,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,I,0.5025252525252525,0.494949494949495,0.1893939393939394,0.8080808080808081,Mixed Gender,Younger
104,food serving,Indeed,p_01c24da5a059b511,Hiring: Pastry Chef,Salmuera, Amsterdam,"Salmuera is the hub of Latin American cuisine in the heart of Amsterdam. Including the first mezcaleria of the Netherlands, our venue is known for great food and drinks, a family-like atmosphere, and great service. Our focus lies in excellence – with great people, impeccable food, and the best drinks. We’re looking for people who work by our core values: family, passion, tradition, and authenticity. Just like our restaurant, the whole team is part of a big family – La Familia. We provide one-on-one development plans, a staff dinner every night, a tight team you can count on, and a staff discount!We are looking for an experienced Pastry Chef to prepare a variety of desserts, pastries or other sweet goods.Your skill in baking high quality treats should be matched by your creativity to develop new amazing tastes and recipes.The ideal candidate will be well-versed in culinary arts with a passion for sweet and delicious creations.They must adhere to health and safety standards to provide clients with the best possible serving.Responsibilities:Create new and exciting desserts to renew our menusPrepare a wide variety of goods following traditional and modern recipesCheck quality of material and condition of equipment and devices used for cookingGreat attention to detail and creativity In depth knowledge of sanitation principles, food preparation and baking techniques and nutritionWorking knowledge of baking with ingredient limitationsRequirementsExperience as Pastry ChefExperience as cookKnowledge of various cooking and baking procedures and methods (grilling, baking, boiling etc.)Ability to follow all hygiene proceduresAbility to work in a teamGood communication skillsContractduur 7 maandenJob Type: ContractExperience:Kitchen Assistant: 2 years (Required)Pastry Chef: 2 years (Required)Location:Amsterdam (Preferred)Language:English (Required)Work Remotely:No",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=01c24da5a059b511&fccid=e9d6aaf005584137&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-02,en,No,No,accommodation and food serving,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,I,0.5025252525252525,0.494949494949495,0.1893939393939394,0.8080808080808081,Mixed Gender,Younger
105,food serving,Indeed,p_2dd0d763f2c37fc7,Hiring: Pastry Chef,Salmuera, Amsterdam,"Salmuera is the hub of Latin American cuisine in the heart of Amsterdam. Including the first mezcaleria of the Netherlands, our venue is known for great food and drinks, a family-like atmosphere, and great service. Our focus lies in excellence – with great people, impeccable food, and the best drinks. We’re looking for people who work by our core values: family, passion, tradition, and authenticity. Just like our restaurant, the whole team is part of a big family – La Familia. We provide one-on-one development plans, a staff dinner every night, a tight team you can count on, and a staff discount!We are looking for an experienced Pastry Chef to prepare a variety of desserts, pastries or other sweet goods.Your skill in baking high quality treats should be matched by your creativity to develop new amazing tastes and recipes.The ideal candidate will be well-versed in culinary arts with a passion for sweet and delicious creations.They must adhere to health and safety standards to provide clients with the best possible serving.Responsibilities:Create new and exciting desserts to renew our menusPrepare a wide variety of goods following traditional and modern recipesCheck quality of material and condition of equipment and devices used for cookingGreat attention to detail and creativity In depth knowledge of sanitation principles, food preparation and baking techniques and nutritionWorking knowledge of baking with ingredient limitationsRequirementsExperience as Pastry ChefExperience as cookKnowledge of various cooking and baking procedures and methods (grilling, baking, boiling etc.)Ability to follow all hygiene proceduresAbility to work in a teamGood communication skillsContractduur 7 maandenJob Type: ContractExperience:Kitchen Assistant: 2 years (Required)Pastry Chef: 2 years (Required)Location:Amsterdam (Preferred)Language:English (Required)Work Remotely:No",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=2dd0d763f2c37fc7&fccid=68a03abfcf7e0aaa&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-02,en,No,No,accommodation and food serving,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,I,0.5025252525252525,0.494949494949495,0.1893939393939394,0.8080808080808081,Mixed Gender,Younger
106,food serving,Indeed,p_7efea7afb1a124cb,Hiring: Pastry Chef,Salmuera, Amsterdam,"Salmuera is the hub of Latin American cuisine in the heart of Amsterdam. Including the first mezcaleria of the Netherlands, our venue is known for great food and drinks, a family-like atmosphere, and great service. Our focus lies in excellence – with great people, impeccable food, and the best drinks. We’re looking for people who work by our core values: family, passion, tradition, and authenticity. Just like our restaurant, the whole team is part of a big family – La Familia. We provide one-on-one development plans, a staff dinner every night, a tight team you can count on, and a staff discount!We are looking for an experienced Pastry Chef to prepare a variety of desserts, pastries or other sweet goods.Your skill in baking high quality treats should be matched by your creativity to develop new amazing tastes and recipes.The ideal candidate will be well-versed in culinary arts with a passion for sweet and delicious creations.They must adhere to health and safety standards to provide clients with the best possible serving.Responsibilities:Create new and exciting desserts to renew our menusPrepare a wide variety of goods following traditional and modern recipesCheck quality of material and condition of equipment and devices used for cookingGreat attention to detail and creativity In depth knowledge of sanitation principles, food preparation and baking techniques and nutritionWorking knowledge of baking with ingredient limitationsRequirementsExperience as Pastry ChefExperience as cookKnowledge of various cooking and baking procedures and methods (grilling, baking, boiling etc.)Ability to follow all hygiene proceduresAbility to work in a teamGood communication skillsContractduur 7 maandenJob Type: ContractExperience:Kitchen Assistant: 2 years (Required)Pastry Chef: 2 years (Required)Location:Amsterdam (Preferred)Language:English (Required)Work Remotely:No",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=7efea7afb1a124cb&fccid=1d79a4290fb70d8e&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-02,en,No,No,accommodation and food serving,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,I,0.5025252525252525,0.494949494949495,0.1893939393939394,0.8080808080808081,Mixed Gender,Younger
107,food serving,Indeed,p_aa2db7688d1622b6,Hiring: Pastry Chef,Salmuera, Amsterdam,"Salmuera is the hub of Latin American cuisine in the heart of Amsterdam. Including the first mezcaleria of the Netherlands, our venue is known for great food and drinks, a family-like atmosphere, and great service. Our focus lies in excellence – with great people, impeccable food, and the best drinks. We’re looking for people who work by our core values: family, passion, tradition, and authenticity. Just like our restaurant, the whole team is part of a big family – La Familia. We provide one-on-one development plans, a staff dinner every night, a tight team you can count on, and a staff discount!We are looking for an experienced Pastry Chef to prepare a variety of desserts, pastries or other sweet goods.Your skill in baking high quality treats should be matched by your creativity to develop new amazing tastes and recipes.The ideal candidate will be well-versed in culinary arts with a passion for sweet and delicious creations.They must adhere to health and safety standards to provide clients with the best possible serving.Responsibilities:Create new and exciting desserts to renew our menusPrepare a wide variety of goods following traditional and modern recipesCheck quality of material and condition of equipment and devices used for cookingGreat attention to detail and creativity In depth knowledge of sanitation principles, food preparation and baking techniques and nutritionWorking knowledge of baking with ingredient limitationsRequirementsExperience as Pastry ChefExperience as cookKnowledge of various cooking and baking procedures and methods (grilling, baking, boiling etc.)Ability to follow all hygiene proceduresAbility to work in a teamGood communication skillsContractduur 7 maandenJob Type: ContractExperience:Kitchen Assistant: 2 years (Required)Pastry Chef: 2 years (Required)Location:Amsterdam (Preferred)Language:English (Required)Work Remotely:No",-1,-1,https://indeed.nljavascript:void(0);,https://nl.indeed.com/vacature-bekijken?jk=aa2db7688d1622b6&fccid=2e419d41791b366e&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-05-02,en,No,No,accommodation and food serving,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,I,0.5025252525252525,0.494949494949495,0.1893939393939394,0.8080808080808081,Mixed Gender,Younger
