Search Keyword,Platform,Job ID,Job Title,Company Name,Location,Job Description,Rating,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Collection Date
logistics manager,Indeed,p_4a939357b57a64f5,Logistics Associate,TMC, Amsterdam,"The Logistics Associate is responsible for supporting their assigned team with operational tasks within the TMC Transportation Management System, general account maintenance and any additional structured work assignments required. This person is accountable for completing all assigned tasks with accuracy and timeliness. The Logistics Associate is expected to handle any internal or external communication with professionalism and courtesy.
Responsibilities:
Ensures Transportation arrangements are made for shipments by the following:
Provide timely and professional written and verbal responses to customer requests
Book transportation loads in the Transportation Management System
Monitor team mailboxes
Resolve simple exceptions to any pre-defined processes
Schedule delivery appointments with receivers
Make any necessary changes as requested by the customer within the Transportation Management System
Manual build and create new Transportation loads within the Transportation Management System
Run, format, or distribute any reports to the appropriate internal or external parties
Contribute to projects that utilize the TMC project-based delivery model
Required Qualifications:
Experience
A minimum of 1 year of experience in a customer service environment preferred
Knowledge, Skills, and Abilities
Must exemplify TMC’s core values
Detail oriented
Demonstrated experience in Microsoft Office Suite, Excel experience preferred
Able to work in a fast-paced and dynamic environment
Friendly and articulate phone demeanor
Strong verbal and written communication skills
Ability to problem solve quickly and accurately
Ability to prioritize and handle a variety of tasks
Ability to work flexible schedule on occasion, including overtime hours when requested
A minimum of up to 15% travel may be required (domestic and/or international)
About C.H. Robinson
From the produce you buy, to the water you drink, C.H. Robinson delivers products to people all around the globe. We are one of the world’s largest 3rd party logistic providers. Join our diverse team to innovate, solve problems, have fun and thrive.",-1,-1,https://indeed.nl/rc/clk?jk=f64d308f1d6858b6&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=717b7b981fe3872c&assa=286,https://nl.indeed.com/vacature-bekijken?jk=4a939357b57a64f5&fccid=9ca7c1c1cfaa481c&vjs=3,2 dagen geleden,2 dagen geleden,2021-04-01
logistics manager,Indeed,p_3f3d9fee794e6906,Logistics Associate,TMC, Amsterdam,"The Logistics Associate is responsible for supporting their assigned team with operational tasks within the TMC Transportation Management System, general account maintenance and any additional structured work assignments required. This person is accountable for completing all assigned tasks with accuracy and timeliness. The Logistics Associate is expected to handle any internal or external communication with professionalism and courtesy.
Responsibilities:
Ensures Transportation arrangements are made for shipments by the following:
Provide timely and professional written and verbal responses to customer requests
Book transportation loads in the Transportation Management System
Monitor team mailboxes
Resolve simple exceptions to any pre-defined processes
Schedule delivery appointments with receivers
Make any necessary changes as requested by the customer within the Transportation Management System
Manual build and create new Transportation loads within the Transportation Management System
Run, format, or distribute any reports to the appropriate internal or external parties
Contribute to projects that utilize the TMC project-based delivery model
Required Qualifications:
Experience
A minimum of 1 year of experience in a customer service environment preferred
Knowledge, Skills, and Abilities
Must exemplify TMC’s core values
Detail oriented
Demonstrated experience in Microsoft Office Suite, Excel experience preferred
Able to work in a fast-paced and dynamic environment
Friendly and articulate phone demeanor
Strong verbal and written communication skills
Ability to problem solve quickly and accurately
Ability to prioritize and handle a variety of tasks
Ability to work flexible schedule on occasion, including overtime hours when requested
A minimum of up to 15% travel may be required (domestic and/or international)
About C.H. Robinson
From the produce you buy, to the water you drink, C.H. Robinson delivers products to people all around the globe. We are one of the world’s largest 3rd party logistic providers. Join our diverse team to innovate, solve problems, have fun and thrive.",-1,-1,https://indeed.nl/rc/clk?jk=f64d308f1d6858b6&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=717b7b981fe3872c&assa=286,https://nl.indeed.com/vacature-bekijken?jk=3f3d9fee794e6906&fccid=d6b72d8e517818a0&vjs=3,2 dagen geleden,2 dagen geleden,2021-04-01
logistics manager,Indeed,p_de832fe6e7d8f805,Logistics Associate,TMC, Amsterdam,"The Logistics Associate is responsible for supporting their assigned team with operational tasks within the TMC Transportation Management System, general account maintenance and any additional structured work assignments required. This person is accountable for completing all assigned tasks with accuracy and timeliness. The Logistics Associate is expected to handle any internal or external communication with professionalism and courtesy.
Responsibilities:
Ensures Transportation arrangements are made for shipments by the following:
Provide timely and professional written and verbal responses to customer requests
Book transportation loads in the Transportation Management System
Monitor team mailboxes
Resolve simple exceptions to any pre-defined processes
Schedule delivery appointments with receivers
Make any necessary changes as requested by the customer within the Transportation Management System
Manual build and create new Transportation loads within the Transportation Management System
Run, format, or distribute any reports to the appropriate internal or external parties
Contribute to projects that utilize the TMC project-based delivery model
Required Qualifications:
Experience
A minimum of 1 year of experience in a customer service environment preferred
Knowledge, Skills, and Abilities
Must exemplify TMC’s core values
Detail oriented
Demonstrated experience in Microsoft Office Suite, Excel experience preferred
Able to work in a fast-paced and dynamic environment
Friendly and articulate phone demeanor
Strong verbal and written communication skills
Ability to problem solve quickly and accurately
Ability to prioritize and handle a variety of tasks
Ability to work flexible schedule on occasion, including overtime hours when requested
A minimum of up to 15% travel may be required (domestic and/or international)
About C.H. Robinson
From the produce you buy, to the water you drink, C.H. Robinson delivers products to people all around the globe. We are one of the world’s largest 3rd party logistic providers. Join our diverse team to innovate, solve problems, have fun and thrive.",-1,-1,https://indeed.nl/rc/clk?jk=f64d308f1d6858b6&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=717b7b981fe3872c&assa=286,https://nl.indeed.com/vacature-bekijken?jk=de832fe6e7d8f805&fccid=9ca7c1c1cfaa481c&vjs=3,2 dagen geleden,2 dagen geleden,2021-04-01
logistics manager,Indeed,p_71088e82ae6b2fb2,Logistics Associate,TMC, Amsterdam,"The Logistics Associate is responsible for supporting their assigned team with operational tasks within the TMC Transportation Management System, general account maintenance and any additional structured work assignments required. This person is accountable for completing all assigned tasks with accuracy and timeliness. The Logistics Associate is expected to handle any internal or external communication with professionalism and courtesy.
Responsibilities:
Ensures Transportation arrangements are made for shipments by the following:
Provide timely and professional written and verbal responses to customer requests
Book transportation loads in the Transportation Management System
Monitor team mailboxes
Resolve simple exceptions to any pre-defined processes
Schedule delivery appointments with receivers
Make any necessary changes as requested by the customer within the Transportation Management System
Manual build and create new Transportation loads within the Transportation Management System
Run, format, or distribute any reports to the appropriate internal or external parties
Contribute to projects that utilize the TMC project-based delivery model
Required Qualifications:
Experience
A minimum of 1 year of experience in a customer service environment preferred
Knowledge, Skills, and Abilities
Must exemplify TMC’s core values
Detail oriented
Demonstrated experience in Microsoft Office Suite, Excel experience preferred
Able to work in a fast-paced and dynamic environment
Friendly and articulate phone demeanor
Strong verbal and written communication skills
Ability to problem solve quickly and accurately
Ability to prioritize and handle a variety of tasks
Ability to work flexible schedule on occasion, including overtime hours when requested
A minimum of up to 15% travel may be required (domestic and/or international)
About C.H. Robinson
From the produce you buy, to the water you drink, C.H. Robinson delivers products to people all around the globe. We are one of the world’s largest 3rd party logistic providers. Join our diverse team to innovate, solve problems, have fun and thrive.",-1,-1,https://indeed.nl/rc/clk?jk=f64d308f1d6858b6&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=717b7b981fe3872c&assa=286,https://nl.indeed.com/vacature-bekijken?jk=71088e82ae6b2fb2&fccid=14e7391c55beeb80&vjs=3,2 dagen geleden,2 dagen geleden,2021-04-01
logistics manager,Indeed,pj_4ee4e9039accb93e,Logistics Associate,TMC, Amsterdam,"The Logistics Associate is responsible for supporting their assigned team with operational tasks within the TMC Transportation Management System, general account maintenance and any additional structured work assignments required. This person is accountable for completing all assigned tasks with accuracy and timeliness. The Logistics Associate is expected to handle any internal or external communication with professionalism and courtesy.
Responsibilities:
Ensures Transportation arrangements are made for shipments by the following:
Provide timely and professional written and verbal responses to customer requests
Book transportation loads in the Transportation Management System
Monitor team mailboxes
Resolve simple exceptions to any pre-defined processes
Schedule delivery appointments with receivers
Make any necessary changes as requested by the customer within the Transportation Management System
Manual build and create new Transportation loads within the Transportation Management System
Run, format, or distribute any reports to the appropriate internal or external parties
Contribute to projects that utilize the TMC project-based delivery model
Required Qualifications:
Experience
A minimum of 1 year of experience in a customer service environment preferred
Knowledge, Skills, and Abilities
Must exemplify TMC’s core values
Detail oriented
Demonstrated experience in Microsoft Office Suite, Excel experience preferred
Able to work in a fast-paced and dynamic environment
Friendly and articulate phone demeanor
Strong verbal and written communication skills
Ability to problem solve quickly and accurately
Ability to prioritize and handle a variety of tasks
Ability to work flexible schedule on occasion, including overtime hours when requested
A minimum of up to 15% travel may be required (domestic and/or international)
About C.H. Robinson
From the produce you buy, to the water you drink, C.H. Robinson delivers products to people all around the globe. We are one of the world’s largest 3rd party logistic providers. Join our diverse team to innovate, solve problems, have fun and thrive.",-1,-1,https://indeed.nl/rc/clk?jk=f64d308f1d6858b6&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=717b7b981fe3872c&assa=286,https://nl.indeed.com/vacature-bekijken/pagead/clk?mo=r&ad=-6NYlbfkN0BQx9zSiyEqaPFd55WgSbrogcybLLMOvaJifgHohN9UOrFhrmu1Mhjl-gqqBQpN-iTzWqkidbP0Qml_F6d4Be8epBFJDebPdyCyC5Ry2BmLOd5LMupVjg9BlSfPUCaiDyB26q2l69kiyUBZSlY36qWJr75aGovVW7zRx6sV21YHRYc0BVGwvcc1_rx8TT0ZLF7SdnQ-SBgoCKIwvESjHuEeZ9jPEPd04Pf-v8g0u_m9x2xTZU5CR3UHMADvV6jtkZ5BmLY0Ep4zaRXaoW4FbBrTTRBeOim--u3AXioNYVVL1y6Sf2UXA2sbJcNlZtOl5_xHbhHeUAr_xIqxtKq6wbAeyuNEWas3cghXvNOWXiq7PMCfcSGye6XDCaKK4qVdxYFn1WpkE4yCA8_olsC2QTI42Rt3a22mdJEx4oEZMb_AQ027I9HnqkORo7OxGoONbw3dMzW2ypCFQX5O0dqIPWhVCq6j-1Y5-9heONHvRhY80ZjCj5fpJNND5Pwvl3iEQTjHTh4Pc_cH_lTRF9vKYhS0-CTVpuIwujIdFoD9lXZrlURuXxPjsizgRU2WPuLTu9fdOV_HuT1ACq0Vtu9J3rAWccAxS6D1tZzk_klAp2w_Etf1_x-YbL0VcGlBcgMhOgxY7bYg_MdGHxRTCf39UUNDf-A25nkjcVY=&p=14&fvj=1&vjs=3,2 dagen geleden,2 dagen geleden,2021-04-01
logistics manager,Indeed,p_b27cac20eeaeaa90,"HEAD OF GLOBAL PLANNING, LOGISTICS & CUSTOMER COLLABORATION",Mackinnon Bruce, Amsterdam,"ROLE
We are engaged to recruit an executive from within the Beauty/cosmetics industry – the key purpose of the role is to steer and drive actions on international scale to continuously improve Supply Chain operations and customer relations on regional and local level in line with business and market requirements. The role is overall accountable to meet and define Planning, Logistics and Customer performance targets, service level requirements and achieve them at lowest possible costs. This requires regional Supply Chain management experience and strong leadership and collaboration skills to gain credibility on regional and local levels.

REQUIREMENT
Our cleint has expressed that the perfect candidate will have overall responsible for steering the global Planning, Logistics & Distribution network, related performance, target setting and cost, define and implement strategic, tactical and operational network improvement initiatives across all countries with the support of operational teams from the region. They should be able to drive organizational design, digitalization and KI innovation initiatives. We are looking for an individual who can develop and implement respective guidelines and continuous controlling and bench marking of network competitiveness globally. Management of capacity allocation in case of conflict between available infrastructure and business needs. Securing and monitoring compliance with all legal and internal requirements, in particular for warehousing and transportation for logistics sites and services. They will also be responsible for building a high performing logistics teams and network globally – selection, organisation, leadership, development and motivation of co-workers.

If you are interested in discussing this role or others we are representing send your CV and any supporting information to fmcg@mackinnon-bruce.com quoting the reference number and we will try to respond within the next 48 hours or apply through the website.


Keywords : Supply Chain operations, Planning, Logistics, Distribution, Global, Leadership, Negotiation, strategy, problem solving, Beauty, FMCG, Cosmetics
REFERENCE
RED.FMCG.03
TITLE
Head of Global Planning, Logistics & Customer Collaboration
LOCATION
Amsterdam
SECTOR
FMCG
SALARY
c€200,000 + Bonus + Benefits
CREATED
Posted on 6th April 2021",-1,-1,https://indeed.nl/rc/clk?jk=b27cac20eeaeaa90&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=ca562886218660ec&assa=5232,https://nl.indeed.com/vacature-bekijken?jk=b27cac20eeaeaa90&fccid=308545472bd70d7e&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-04-06
logistics manager,Indeed,p_af5054bf47f67614,"HEAD OF GLOBAL PLANNING, LOGISTICS & CUSTOMER COLLABORATION",Mackinnon Bruce, Amsterdam,"ROLE
We are engaged to recruit an executive from within the Beauty/cosmetics industry – the key purpose of the role is to steer and drive actions on international scale to continuously improve Supply Chain operations and customer relations on regional and local level in line with business and market requirements. The role is overall accountable to meet and define Planning, Logistics and Customer performance targets, service level requirements and achieve them at lowest possible costs. This requires regional Supply Chain management experience and strong leadership and collaboration skills to gain credibility on regional and local levels.

REQUIREMENT
Our cleint has expressed that the perfect candidate will have overall responsible for steering the global Planning, Logistics & Distribution network, related performance, target setting and cost, define and implement strategic, tactical and operational network improvement initiatives across all countries with the support of operational teams from the region. They should be able to drive organizational design, digitalization and KI innovation initiatives. We are looking for an individual who can develop and implement respective guidelines and continuous controlling and bench marking of network competitiveness globally. Management of capacity allocation in case of conflict between available infrastructure and business needs. Securing and monitoring compliance with all legal and internal requirements, in particular for warehousing and transportation for logistics sites and services. They will also be responsible for building a high performing logistics teams and network globally – selection, organisation, leadership, development and motivation of co-workers.

If you are interested in discussing this role or others we are representing send your CV and any supporting information to fmcg@mackinnon-bruce.com quoting the reference number and we will try to respond within the next 48 hours or apply through the website.


Keywords : Supply Chain operations, Planning, Logistics, Distribution, Global, Leadership, Negotiation, strategy, problem solving, Beauty, FMCG, Cosmetics
REFERENCE
RED.FMCG.03
TITLE
Head of Global Planning, Logistics & Customer Collaboration
LOCATION
Amsterdam
SECTOR
FMCG
SALARY
c€200,000 + Bonus + Benefits
CREATED
Posted on 6th April 2021",-1,-1,https://indeed.nl/rc/clk?jk=b27cac20eeaeaa90&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=ca562886218660ec&assa=5232,https://nl.indeed.com/vacature-bekijken?jk=af5054bf47f67614&fccid=ad0324a10541f4ff&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-04-06
logistics manager,Indeed,p_80c195f0d39f93ed,"HEAD OF GLOBAL PLANNING, LOGISTICS & CUSTOMER COLLABORATION",Mackinnon Bruce, Amsterdam,"ROLE
We are engaged to recruit an executive from within the Beauty/cosmetics industry – the key purpose of the role is to steer and drive actions on international scale to continuously improve Supply Chain operations and customer relations on regional and local level in line with business and market requirements. The role is overall accountable to meet and define Planning, Logistics and Customer performance targets, service level requirements and achieve them at lowest possible costs. This requires regional Supply Chain management experience and strong leadership and collaboration skills to gain credibility on regional and local levels.

REQUIREMENT
Our cleint has expressed that the perfect candidate will have overall responsible for steering the global Planning, Logistics & Distribution network, related performance, target setting and cost, define and implement strategic, tactical and operational network improvement initiatives across all countries with the support of operational teams from the region. They should be able to drive organizational design, digitalization and KI innovation initiatives. We are looking for an individual who can develop and implement respective guidelines and continuous controlling and bench marking of network competitiveness globally. Management of capacity allocation in case of conflict between available infrastructure and business needs. Securing and monitoring compliance with all legal and internal requirements, in particular for warehousing and transportation for logistics sites and services. They will also be responsible for building a high performing logistics teams and network globally – selection, organisation, leadership, development and motivation of co-workers.

If you are interested in discussing this role or others we are representing send your CV and any supporting information to fmcg@mackinnon-bruce.com quoting the reference number and we will try to respond within the next 48 hours or apply through the website.


Keywords : Supply Chain operations, Planning, Logistics, Distribution, Global, Leadership, Negotiation, strategy, problem solving, Beauty, FMCG, Cosmetics
REFERENCE
RED.FMCG.03
TITLE
Head of Global Planning, Logistics & Customer Collaboration
LOCATION
Amsterdam
SECTOR
FMCG
SALARY
c€200,000 + Bonus + Benefits
CREATED
Posted on 6th April 2021",-1,-1,https://indeed.nl/rc/clk?jk=b27cac20eeaeaa90&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=ca562886218660ec&assa=5232,https://nl.indeed.com/vacature-bekijken?jk=80c195f0d39f93ed&fccid=8686937f641f561b&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-04-06
logistics manager,Indeed,p_7f99ae8b4dec34f4,"HEAD OF GLOBAL PLANNING, LOGISTICS & CUSTOMER COLLABORATION",Mackinnon Bruce, Amsterdam,"ROLE
We are engaged to recruit an executive from within the Beauty/cosmetics industry – the key purpose of the role is to steer and drive actions on international scale to continuously improve Supply Chain operations and customer relations on regional and local level in line with business and market requirements. The role is overall accountable to meet and define Planning, Logistics and Customer performance targets, service level requirements and achieve them at lowest possible costs. This requires regional Supply Chain management experience and strong leadership and collaboration skills to gain credibility on regional and local levels.

REQUIREMENT
Our cleint has expressed that the perfect candidate will have overall responsible for steering the global Planning, Logistics & Distribution network, related performance, target setting and cost, define and implement strategic, tactical and operational network improvement initiatives across all countries with the support of operational teams from the region. They should be able to drive organizational design, digitalization and KI innovation initiatives. We are looking for an individual who can develop and implement respective guidelines and continuous controlling and bench marking of network competitiveness globally. Management of capacity allocation in case of conflict between available infrastructure and business needs. Securing and monitoring compliance with all legal and internal requirements, in particular for warehousing and transportation for logistics sites and services. They will also be responsible for building a high performing logistics teams and network globally – selection, organisation, leadership, development and motivation of co-workers.

If you are interested in discussing this role or others we are representing send your CV and any supporting information to fmcg@mackinnon-bruce.com quoting the reference number and we will try to respond within the next 48 hours or apply through the website.


Keywords : Supply Chain operations, Planning, Logistics, Distribution, Global, Leadership, Negotiation, strategy, problem solving, Beauty, FMCG, Cosmetics
REFERENCE
RED.FMCG.03
TITLE
Head of Global Planning, Logistics & Customer Collaboration
LOCATION
Amsterdam
SECTOR
FMCG
SALARY
c€200,000 + Bonus + Benefits
CREATED
Posted on 6th April 2021",-1,-1,https://indeed.nl/rc/clk?jk=b27cac20eeaeaa90&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=ca562886218660ec&assa=5232,https://nl.indeed.com/vacature-bekijken?jk=7f99ae8b4dec34f4&fccid=5b8d10630cb111eb&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-04-06
logistics manager,Indeed,p_39480899b045468f,"HEAD OF GLOBAL PLANNING, LOGISTICS & CUSTOMER COLLABORATION",Mackinnon Bruce, Amsterdam,"ROLE
We are engaged to recruit an executive from within the Beauty/cosmetics industry – the key purpose of the role is to steer and drive actions on international scale to continuously improve Supply Chain operations and customer relations on regional and local level in line with business and market requirements. The role is overall accountable to meet and define Planning, Logistics and Customer performance targets, service level requirements and achieve them at lowest possible costs. This requires regional Supply Chain management experience and strong leadership and collaboration skills to gain credibility on regional and local levels.

REQUIREMENT
Our cleint has expressed that the perfect candidate will have overall responsible for steering the global Planning, Logistics & Distribution network, related performance, target setting and cost, define and implement strategic, tactical and operational network improvement initiatives across all countries with the support of operational teams from the region. They should be able to drive organizational design, digitalization and KI innovation initiatives. We are looking for an individual who can develop and implement respective guidelines and continuous controlling and bench marking of network competitiveness globally. Management of capacity allocation in case of conflict between available infrastructure and business needs. Securing and monitoring compliance with all legal and internal requirements, in particular for warehousing and transportation for logistics sites and services. They will also be responsible for building a high performing logistics teams and network globally – selection, organisation, leadership, development and motivation of co-workers.

If you are interested in discussing this role or others we are representing send your CV and any supporting information to fmcg@mackinnon-bruce.com quoting the reference number and we will try to respond within the next 48 hours or apply through the website.


Keywords : Supply Chain operations, Planning, Logistics, Distribution, Global, Leadership, Negotiation, strategy, problem solving, Beauty, FMCG, Cosmetics
REFERENCE
RED.FMCG.03
TITLE
Head of Global Planning, Logistics & Customer Collaboration
LOCATION
Amsterdam
SECTOR
FMCG
SALARY
c€200,000 + Bonus + Benefits
CREATED
Posted on 6th April 2021",-1,-1,https://indeed.nl/rc/clk?jk=b27cac20eeaeaa90&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=ca562886218660ec&assa=5232,https://nl.indeed.com/vacature-bekijken?jk=39480899b045468f&fccid=8ad9031d6de9a59d&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-04-06
logistics manager,Indeed,pj_70644c91427a1bc8,"HEAD OF GLOBAL PLANNING, LOGISTICS & CUSTOMER COLLABORATION",Mackinnon Bruce, Amsterdam,"ROLE
We are engaged to recruit an executive from within the Beauty/cosmetics industry – the key purpose of the role is to steer and drive actions on international scale to continuously improve Supply Chain operations and customer relations on regional and local level in line with business and market requirements. The role is overall accountable to meet and define Planning, Logistics and Customer performance targets, service level requirements and achieve them at lowest possible costs. This requires regional Supply Chain management experience and strong leadership and collaboration skills to gain credibility on regional and local levels.

REQUIREMENT
Our cleint has expressed that the perfect candidate will have overall responsible for steering the global Planning, Logistics & Distribution network, related performance, target setting and cost, define and implement strategic, tactical and operational network improvement initiatives across all countries with the support of operational teams from the region. They should be able to drive organizational design, digitalization and KI innovation initiatives. We are looking for an individual who can develop and implement respective guidelines and continuous controlling and bench marking of network competitiveness globally. Management of capacity allocation in case of conflict between available infrastructure and business needs. Securing and monitoring compliance with all legal and internal requirements, in particular for warehousing and transportation for logistics sites and services. They will also be responsible for building a high performing logistics teams and network globally – selection, organisation, leadership, development and motivation of co-workers.

If you are interested in discussing this role or others we are representing send your CV and any supporting information to fmcg@mackinnon-bruce.com quoting the reference number and we will try to respond within the next 48 hours or apply through the website.


Keywords : Supply Chain operations, Planning, Logistics, Distribution, Global, Leadership, Negotiation, strategy, problem solving, Beauty, FMCG, Cosmetics
REFERENCE
RED.FMCG.03
TITLE
Head of Global Planning, Logistics & Customer Collaboration
LOCATION
Amsterdam
SECTOR
FMCG
SALARY
c€200,000 + Bonus + Benefits
CREATED
Posted on 6th April 2021",-1,-1,https://indeed.nl/rc/clk?jk=b27cac20eeaeaa90&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=ca562886218660ec&assa=5232,https://nl.indeed.com/vacature-bekijken/pagead/clk?mo=r&ad=-6NYlbfkN0AIvxgfZlZPhMMof6OESzYg65rUk49dxrmsodbKew5kKQmOFWjcBkasuNtMlEETpxn9teJHrNdJlBYLO_dLkdSGp72Qxv895tLZegOxxg9ZlQ8RC18qqlPzR_YXl2G3Hgv_fKiJdv4emlOMprUqM23YE5qOHM72L53UMjMcR1tNInuVyRfEvhxqMWLYVybDGaL6ePdGDun_Hu05q0khbMiab0GnSilD4hsu3qoZ5i99efJIeWUhudV08i5HbkNVhYeUUuLnN0DyoiTTSOlgnkClaYER7EMXceQ92xSxXfune0-z1PqJYHAdqSnBvC8WQXuOOdPzKgvNIkFKLdYzVJ4g2AcIXUTxQt1s_-eMBshDNhDgAssoq_r2Lp5NmlGbx4xaidZbpsLoE-hvntv0LDqycyAFbwtRcDJ-bqgdz5m_4SThScT_JTBjXNdBGJx5vtCeOe66zunFUM5nBdiykW4r-4_Ez41ZeMEO-2rmWl3wgbxVucBuX2i0NTzIzgsV-fOJsd6F4n1V_AJ6B6UXvKGN9D6MBaCYxMpWAnFg5wxa-ZnhPLVESSmxy3hh9GMJ55y0WuiTz6Q0Bn73m-FPRuftQZhpCGiRLy8_0rxM2EMtlsdxYeJPf0f-V3ueIJ_s0rDAnkvGWOurMWkIdsm0tPx59TCp7DPuV5FlTkQnrn9x6ej7Aci70L2fWy4XdEplTHIxR8AKfdT0zXUfit0VgDibhOU-j0ZUBhFvPqzAdBkZE1LqaZa__d_d_gppZ4d7Mx8VBlicIwpYQncPFhTe_a4sY0eYEcjTV2xwaswXtEASvCaFb5bxwAnczhPcaHePBhzPmXRgp5b54w==&p=6&fvj=0&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-04-06
logistics manager,Indeed,p_f1215110f3a6afef,"HEAD OF GLOBAL PLANNING, LOGISTICS & CUSTOMER COLLABORATION",Mackinnon Bruce, Amsterdam,"ROLE
We are engaged to recruit an executive from within the Beauty/cosmetics industry – the key purpose of the role is to steer and drive actions on international scale to continuously improve Supply Chain operations and customer relations on regional and local level in line with business and market requirements. The role is overall accountable to meet and define Planning, Logistics and Customer performance targets, service level requirements and achieve them at lowest possible costs. This requires regional Supply Chain management experience and strong leadership and collaboration skills to gain credibility on regional and local levels.

REQUIREMENT
Our cleint has expressed that the perfect candidate will have overall responsible for steering the global Planning, Logistics & Distribution network, related performance, target setting and cost, define and implement strategic, tactical and operational network improvement initiatives across all countries with the support of operational teams from the region. They should be able to drive organizational design, digitalization and KI innovation initiatives. We are looking for an individual who can develop and implement respective guidelines and continuous controlling and bench marking of network competitiveness globally. Management of capacity allocation in case of conflict between available infrastructure and business needs. Securing and monitoring compliance with all legal and internal requirements, in particular for warehousing and transportation for logistics sites and services. They will also be responsible for building a high performing logistics teams and network globally – selection, organisation, leadership, development and motivation of co-workers.

If you are interested in discussing this role or others we are representing send your CV and any supporting information to fmcg@mackinnon-bruce.com quoting the reference number and we will try to respond within the next 48 hours or apply through the website.


Keywords : Supply Chain operations, Planning, Logistics, Distribution, Global, Leadership, Negotiation, strategy, problem solving, Beauty, FMCG, Cosmetics
REFERENCE
RED.FMCG.03
TITLE
Head of Global Planning, Logistics & Customer Collaboration
LOCATION
Amsterdam
SECTOR
FMCG
SALARY
c€200,000 + Bonus + Benefits
CREATED
Posted on 6th April 2021",-1,-1,https://indeed.nl/rc/clk?jk=b27cac20eeaeaa90&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=ca562886218660ec&assa=5232,https://nl.indeed.com/vacature-bekijken?jk=f1215110f3a6afef&fccid=68dc87b026f0a6e2&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-04-06
logistics manager,Indeed,p_0817d0e3c5524ce5,"HEAD OF GLOBAL PLANNING, LOGISTICS & CUSTOMER COLLABORATION",Mackinnon Bruce, Amsterdam,"ROLE
We are engaged to recruit an executive from within the Beauty/cosmetics industry – the key purpose of the role is to steer and drive actions on international scale to continuously improve Supply Chain operations and customer relations on regional and local level in line with business and market requirements. The role is overall accountable to meet and define Planning, Logistics and Customer performance targets, service level requirements and achieve them at lowest possible costs. This requires regional Supply Chain management experience and strong leadership and collaboration skills to gain credibility on regional and local levels.

REQUIREMENT
Our cleint has expressed that the perfect candidate will have overall responsible for steering the global Planning, Logistics & Distribution network, related performance, target setting and cost, define and implement strategic, tactical and operational network improvement initiatives across all countries with the support of operational teams from the region. They should be able to drive organizational design, digitalization and KI innovation initiatives. We are looking for an individual who can develop and implement respective guidelines and continuous controlling and bench marking of network competitiveness globally. Management of capacity allocation in case of conflict between available infrastructure and business needs. Securing and monitoring compliance with all legal and internal requirements, in particular for warehousing and transportation for logistics sites and services. They will also be responsible for building a high performing logistics teams and network globally – selection, organisation, leadership, development and motivation of co-workers.

If you are interested in discussing this role or others we are representing send your CV and any supporting information to fmcg@mackinnon-bruce.com quoting the reference number and we will try to respond within the next 48 hours or apply through the website.


Keywords : Supply Chain operations, Planning, Logistics, Distribution, Global, Leadership, Negotiation, strategy, problem solving, Beauty, FMCG, Cosmetics
REFERENCE
RED.FMCG.03
TITLE
Head of Global Planning, Logistics & Customer Collaboration
LOCATION
Amsterdam
SECTOR
FMCG
SALARY
c€200,000 + Bonus + Benefits
CREATED
Posted on 6th April 2021",-1,-1,https://indeed.nl/rc/clk?jk=b27cac20eeaeaa90&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=ca562886218660ec&assa=5232,https://nl.indeed.com/vacature-bekijken?jk=0817d0e3c5524ce5&fccid=25827e26e0b88f8a&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-04-06
