Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date
11,selling real estate,LinkedIn,2324784486,Ervaren Juridisch Medewerker Grondzaken,/p9DQU5pg0+1DlFZSOJAkg==,Gemeente Hoorn,"Hoorn, North Holland, Netherlands",['Government Administration'],"Functiexadomschrijving, , Juridisch actief met grond en onroerend goed, Als adviseur ben je betrokken bij zowel grote als kleine ruimtelijke projecten waarbij jij de opsteller van de anterieure overeenkomsten bent Daarnaast behandel je de aan en verkoop van onroerend goed en neem je deel aan projectteams waarin je adviseert over je vakgebied, je gesprekspartner aan de onderhandelingstafel bent en overeenkomsten opstelt Je werkt nauw samen met enthousiaste collegas vier juridische collegas en twee planeconomen, , , , , Je bent een ervaren en gedreven professional, nieuwsgierig en leergierig Je doorziet snel waar de schoen wringt, werkt nauwkeurig en je komt altijd met goede oplossingen Je bent prima in staat zelfstandig te werken, maar ook gericht op samenwerking Last but not least ben je je steeds bewust van de gevolgen van je handelen, , , , , Je werkt bij het Team Ruimtelijke Ontwikkeling, Wonen en Economie met ruim 30 collegas Het cluster Grondzaken levert een bijdrage aan de gebiedsontwikkeling op het gebied van planeconomie, kostenverhaal, aan en verkoop van gronden, strategisch beheer van gronden en inzet van het juridisch instrumentarium, , Je hebt veel invloed op je eigen agenda Bij Hoorn heb je flexibele werktijden en kun je naast thuis, ook op andere plaatsen werken, , , , , Reageer vr 20 december as met jouw motivatie en cv via onderstaand formulier, , werkeninnoordhollandnoordnl, , Meer weten Neem contact op met Tom Plat, teammanager click apply of click apply, , Of Ilse Smit, jurist grondzaken click apply of click apply, Benieuwd naar Hoorn als werkgever Kijk op, De selectieprocedure bestaat uit twee gesprekken Het eerste gesprek is gepland op 6 januari as, Acquisitie naar aanleiding van deze advertentie vinden wij ongewenst en vervelend, , Functieeisen, , Vakgebied Ruimtelijke ordeningmilieu,Grondzaken, Opleidingsniveau WO,HBO, , Arbeidsxadvoorwaarden, , , Overige arbeidsxadvoorwaarden, , Salaris geen info beschikbaar, Schaal minimaal 10A, , Bijzonderheden, , Voor meer informatie over de functie kunt u contact opnemen met Tom Plat via emailadres click apply",Full-time,https://www.linkedin.com/jobs/view/externalApply/2324784486?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F6814327240392026228%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=Yoa3&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/ervaren-juridisch-medewerker-grondzaken-at-gemeente-hoorn-2324784486?refId=20002ffb-dc57-4af4-bc99-0253202a5576&trackingId=%2Fp9DQU5pg0%2B1DlFZSOJAkg%3D%3D&position=11&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-29,2020-12-02
12,selling real estate,LinkedIn,2322551612,Bedrijfsmakelaar | Zaandam | Sparkling People,pdcW7ya8xyil8oG5WnjoOg==,Werkzoekennl,"Zaanstad, North Holland, Netherlands","['Commercial Real Estate', 'Real Estate']","Vacature van Sparkling People, locatie Zaandam, , Voor onze opdrachtgever in Zaandam zijn wij op zoek naar een fulltime Bedrijfsmakelaar Heb jij uitstekende communicatieve vaardigheden en een proactieve werkhouding Ben je op zoek naar een uitdagende en afwisselende functie in een uitdagende markt Dan is deze vacature echt iets voor jou Lees snel verder, , , , Als Bedrijfsmakelaar heb je een hele uitdagende en afwisselende functie Je richt je op de huur, aankoop, verhuur en verkoop van bedrijfsonroerend goed Van bezichtiging tot verkoop jij bent bij het volledige proces betrokken Je behartigt de belangen van jouw opdrachtgevers gedurende het volledige aan en verkoopproces en bent dan ook een belangrijke schakel in het geheel Jouw werkzaamheden bestaan onder andere uit, , , , , , , , , , , Onze opdrachtgever is een ondernemend makelaarskantoor met vijf vestigingen verdeeld over NoordHolland Bij elkaar werken op de verschillende kantoren zon 75 collegas die dagelijks consumenten en zakelijke klanten adviseren op het gebied van onroerend goed en alles wat daarbij komt kijken, , Het bedrijf waar je komt te werken is actief op verschillende velden Terreinen waarop medewerkers werken zijn onder andere makelaardij, consultancy en verzekeringen, , , , Twijfel dan niet en solliciteer direct Solliciteer via de nu solliciteren button of stuur een berichtje per mail of via Whatsapp Fiona neemt dan zo snel mogelijk contact met je op, , Play video, , 5cd8a0b9cc68f9ffa4c9253553278a55",Full-time,https://www.linkedin.com/jobs/view/externalApply/2322551612?url=https%3A%2F%2Fwww%2Ewerkzoeken%2Enl%2F8818_sparkling-people%2Fvacatures%2F4995431_bedrijfsmakelaar%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Dhousing%2Bzaandam&urlHash=wXNO&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/bedrijfsmakelaar-zaandam-sparkling-people-at-werkzoeken-nl-2322551612?refId=20002ffb-dc57-4af4-bc99-0253202a5576&trackingId=pdcW7ya8xyil8oG5WnjoOg%3D%3D&position=12&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-29,2020-12-02
13,selling real estate,LinkedIn,2260791243,Makelaar (K-)RMT,PljlshcrrJI+Kh6iXp1pvQ==,2bconnected,"Oosterhout, North Brabant, Netherlands","['Information Technology and Services', 'Staffing and Recruiting', 'Human Resources']","Introduction, , Ben jij die leuke, enthousiaste en zeer commercile Makelaar anno 2016 uit de buurt van Oosterhout Bezit je over een gezonde dosis humor en ben je op zoek naar een nieuwe uitdaging Dan moet je bij ons zijn, , Organization, , Het betreft een makelaardij die zowel actief is binnen de woning als het bedrijfsmatige vastgoed en meerdere vestigingen heeft in Brabant Op dit moment zijn wij op zoek naar een Makelaar KRMT die graag onderdeel wil worden van een bloeiende organisatie, , Function, , , , , Offer, , Application, , Gemak dient de mens dus waarom niet gewoon een whats appje naar 31 6 83443123 sturen met in het kort omschreven waarom jij de ideale kandidaat bent Refereer dan wel even aan deze vacature",Full-time,https://www.linkedin.com/jobs/view/externalApply/2260791243?url=http%3A%2F%2F2bconnected%2Ecarerix%2Ecom%2Fcxportal%2Fjobdetails%2F1558%2FOosterhout%2FMakelaar-%28K-%29RMT%2Ehtml&urlHash=Besc&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/makelaar-k-rmt-at-2bconnected-2260791243?refId=20002ffb-dc57-4af4-bc99-0253202a5576&trackingId=PljlshcrrJI%2BKh6iXp1pvQ%3D%3D&position=13&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-29,2020-12-02
14,selling real estate,LinkedIn,2319848388,Timmerman/bouwvakker,Z75AtGpMgpn3e9gtvMC8Sg==,Jobzon,"Sneek, Friesland, Netherlands",['Human Resources'],"Fries Trading BV is gespecialiseerd in aan en verkoop, verhuur en ontwikkelingen van onroerend goed en participaties De voorkeur gaat hierbij uit naar onroerend goed waar op termijn nog waarde aan toegevoegd kan worden Naast de aan en verkoop van bestaande objecten houden zij zich ook bezig met de herontwikkeling voor zowel de particulieren als zakelijke markt Het team bestaat uit 30 medewerkers, , Wegens drukte en groei zijn zij ter uitbereiding op zoek naar timmermannenbouwvakkers, , , , Als timmerman werk jij projectmatig Veelal zijn dit renovatie klussen op locatie, zoals een kantoorpand dat omgebouwd wordt tot appartementencomplex Tijdens de projecten werk je samen met jouw collegas aan de verschillende werkzaamheden De werkzaamheden zijn erg allround, denk aan isoleren, wandjes zetten, timmeren, keuken monteren etc Mocht jij het fijner vinden om zelfstandig werkzaamheden uit te voeren behoort dit ook tot de mogelijkheden, , Je bouwt niet voor een opdrachtgever, de panden worden pas verhuurd nadat het af is Hierdoor kun je veel eigen inzicht en initiatief kwijt De projecten vinden veelal plaats in Friesland Het betreft een fulltime functie voor langere tijd Na een prettige inwerkperiode behoort een vast contract zeker tot de mogelijkheden, , , , Wij zijn op zoek naar timmermannen die het leuk vinden om lekker allround aan de slag te zijn Ervaring in de bouw is niet direct vereist, de wil om te leren en jouw enthousiasme voor het vak is voldoende Fries Trading heeft voldoende kundige medewerkers die jou graag het vak leren, , , , Een leuke, afwisselende functie als timmerman voor langere tijd Je werkt projectmatig, waardoor je niet allemaal verschillende klussen door elkaar heen hoeft te doen Daarnaast is er veel ruimte voor jouw ontwikkeling en wensen Op basis van kennis en ervaring kun je rekenen op een passend salaris, , Wil je solliciteren op deze vacature Reageer dan via ons sollicitatieformulier of neem contact met ons op, , Contact Jantsje voor meer informatie of een vrijblijvende afspraak, , 0515 746 014 , jantsjejobzonnl",Full-time,https://www.linkedin.com/jobs/view/externalApply/2319848388?url=https%3A%2F%2Fwww%2Ejobz-on%2Enl%2Fwerkzoekers%2Fvacatures%2Ftimmerman-bouwvakker&urlHash=SKNa&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/timmerman-bouwvakker-at-jobz-on-2319848388?refId=20002ffb-dc57-4af4-bc99-0253202a5576&trackingId=Z75AtGpMgpn3e9gtvMC8Sg%3D%3D&position=14&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-29,2020-12-02
15,selling real estate,LinkedIn,2327234479,Bedrijfsmakelaar / BOG | Zaandam | Kraai Recruitment,kRxk9xoGHUAZvu5jbADuFQ==,Werkzoekennl,"Zaanstad, North Holland, Netherlands","['Commercial Real Estate', 'Real Estate']","Vacature van Kraai Recruitment, locatie Zaandam, , Als Bedrijfsmakelaar  Makelaar BOG ga jij je richten op de huur, aankoop, verhuur en verkoop van bedrijfsmatig onroerend goed, , In de dagelijkse praktijk betekent dit bezichtigingen regelen, strategisch overleg plegen, taxeren, onderhandelen, opstellen van contracten en zorgdragen voor dossiervorming, , , , Als mens ben je humorvol, representatief, sociaal, collegiaal en hartelijk en heb je een positieve instelling, , Professioneel beschik je over commerciele eigenschappen en ben je zeer communicatief ingesteld Je werkt nauwkeurig, je hebt oog voor detail en je weet je collegas met je enthousiasme naar een nog hoger plan te trekken Je bent een aanpakker en dus proactief en gericht op resultaat, , Naast je HBO opleiding beschik je over enige ervaring als Makelaar BOG De voorkeur gaat uit naar kandidaten met minimaal 2 a 3 jaar ervaring, , 5cd8a0b9cc68f9ffa4c9253553278a55",Full-time,https://www.linkedin.com/jobs/view/externalApply/2327234479?url=https%3A%2F%2Fwww%2Ewerkzoeken%2Enl%2F10018_kraai-recruitment%2Fvacatures%2F4758207_bedrijfsmakelaar-bog%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Dhousing%2Bzaandam&urlHash=AOld&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/bedrijfsmakelaar-bog-zaandam-kraai-recruitment-at-werkzoeken-nl-2327234479?refId=20002ffb-dc57-4af4-bc99-0253202a5576&trackingId=kRxk9xoGHUAZvu5jbADuFQ%3D%3D&position=15&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-29,2020-12-02
16,selling real estate,LinkedIn,2317630232,Junior afdelingssecretaresse (32/40 uur) in Moerdijk,ZSERglcYAWh/OPgjjHV7yw==,Talent Sponsored,"Moerdijk, North Brabant, Netherlands",['Public Relations and Communications'],"Lees Dan Gauw Onderstaande Vacature, , Wij zijn op zoek naar een enthousiaste, representatieve, proactieve ondersteuner met hands on mentaliteit Lijkt het jou leuk om op verschillende vakgebieden te ondersteunen, waarbij je een grote verantwoordelijkheid krijgt, je snel schakelt, verbanden legt en beschikt over goede communicatieve vaardigheden, , De EuroRijn Group is een familie bedrijf en werkzaam in verschillende branches zoals transport en logistiek, de verkoop van zout en aanverwante diensten, onroerend goed en human resources Bij de EuroRijn Group kom je te werken in een omgeving die volop in ontwikkeling is Als afdelingssecretaresse maak je onderdeel uit van het directiesecretariaat Je verzorgt de administratieve en secretarile ondersteuning van de holding directie Je werkt samen in een team met de executive assistent en facilitair manager Binnen dit team krijg je te maken met afwisselende werkzaamheden en word je met jouw secretarile en administratieve ervaring gevraagd verbanden te leggen, prioriteiten te stellen en zelfstandig taken op te pakken, , Wat ga je onder andere doen, , , Wie ben jij, , , Werken op vrijdag is voor jou geen punt In verband met continuteit van de bezetting, is het noodzakelijk dat je hele dagen kunt werken, van 8300900  17001730 uur Verder heb je de flexibiliteit om bij pieken, vakantie of ziekte elkaar te vervangen, uiteraard in overleg Daarnaast ben je beschikbaar voor tenminste 32 uur en bij voorkeur woonachtig in de omgeving Moerdijk, , Ben je enthousiast over de functie en er van overtuigd dat jij en de EuroRijn Group bij elkaar passen Solliciteer dan vr 30 november 2020, , Heb je interesse in deze functie, maar wil je eerst meer informatie Neem dan contact op met Marjon de Gouw, HR Adviseur, bereikbaar van maandag tot en met donderdag op nummerof mobiel, , Ben je een intermediair Wij werven zelf of met onze vaste partners Acquisitie is niet gewenst",Full-time,https://www.linkedin.com/jobs/view/externalApply/2317630232?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fe5a7c728-71e7-4777-a67d-7a085e8c8b86%3Fjid%3D69e542ed2561a36539da69d3df862c6ac855b9936e65c6223a03eac8b14a8f54%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D101&urlHash=aAgQ&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/junior-afdelingssecretaresse-32-40-uur-in-moerdijk-at-talent-sponsored-2317630232?refId=20002ffb-dc57-4af4-bc99-0253202a5576&trackingId=ZSERglcYAWh%2FOPgjjHV7yw%3D%3D&position=16&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-29,2020-12-02
17,selling real estate,LinkedIn,2327254748,Accountmanager Onroerend Goed Beleggingen | Krommenie | Liefhebber HR,VSW4hgBgyeqjjGAH0pSecw==,Werkzoekennl,"Krommenie, North Holland, Netherlands",['Management Consulting'],"Vacature van Liefhebber HR, locatie Krommenie, , Bij dit bedrijf ben jij actief in de hectische financile wereld als verkoopadviseur van alternatieve beleggingen Het financile wereldje heeft jou altijd al interessant geleken Je volgt het nieuws, je weet wat de AEX doet en je snapt hoe banken en andere vermogensbeheerders hun geld verdienen Om deze job te kunnen doen heb je naast een passie voor deze wereld ook een talent voor verkoop nodig Jij benadert namelijk proactief nieuwe klanten en bouwt aan een goede relatie die uiteindelijk resulteert in het openen van een account Jouw gesprekspartners zijn succesvolle ondernemers, managers, directeuren en andere beleggers Een interessante doelgroep dus waarbij elk gesprek zowel persoonlijk als zakelijk een ultieme uitdaging is waarbij jij maximaal je best zal moeten doen Jij bent oa verantwoordelijk voor de verkoop van recreatief onroerend goed vakantiewoningen, , , , Deze job blijkt niet zomaar een baan maar A Way Of Living dus passie voor finance en voor sales zijn noodzakelijk Daarnaast zoeken wij de volgende eigenschappen, , , 5cd8a0b9cc68f9ffa4c9253553278a55",Full-time,https://www.linkedin.com/jobs/view/externalApply/2327254748?url=https%3A%2F%2Fwww%2Ewerkzoeken%2Enl%2F327_liefhebber-hr%2Fvacatures%2F4511421_accountmanager-onroerend-goed-beleggingen%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Dmanagement%252bcat_sales%2Bkrom&urlHash=8Onp&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/accountmanager-onroerend-goed-beleggingen-krommenie-liefhebber-hr-at-werkzoeken-nl-2327254748?refId=20002ffb-dc57-4af4-bc99-0253202a5576&trackingId=VSW4hgBgyeqjjGAH0pSecw%3D%3D&position=17&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-29,2020-12-02
18,selling real estate,LinkedIn,2327844040,Accountmanager Onroerend Goed Beleggingen,aUMqYlW+F2byfzp3EFngQQ==,Liefhebber HR,"Krommenie, North Holland, Netherlands",None,"Daarnaast Zoeken Wij De Volgende Eigenschappen, , Bij dit bedrijf ben jij actief in de hectische financile wereld als verkoopadviseur van alternatieve beleggingen Het financile wereldje heeft jou altijd al interessant geleken Je volgt het nieuws, je weet wat de AEX doet en je snapt hoe banken en andere vermogensbeheerders hun geld verdienen Om deze job te kunnen doen heb je naast een passie voor deze wereld ook een talent voor verkoop nodig Jij benadert namelijk proactief nieuwe klanten en bouwt aan een goede relatie die uiteindelijk resulteert in het openen van een account Jouw gesprekspartners zijn succesvolle ondernemers, managers, directeuren en andere beleggers Een interessante doelgroep dus waarbij elk gesprek zowel persoonlijk als zakelijk een ultieme uitdaging is waarbij jij maximaal je best zal moeten doen Jij bent oa verantwoordelijk voor de verkoop van recreatief onroerend goed vakantiewoningen Deze job blijkt niet zomaar een baan maar A Way Of Living dus passie voor finance en voor sales zijn noodzakelijk",Full-time,https://www.linkedin.com/jobs/view/externalApply/2327844040?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Faccountmanager-onroerend-goed-beleggingen%3A44448781%2F&urlHash=huqZ&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/accountmanager-onroerend-goed-beleggingen-at-liefhebber-hr-2327844040?refId=20002ffb-dc57-4af4-bc99-0253202a5576&trackingId=aUMqYlW%2BF2byfzp3EFngQQ%3D%3D&position=18&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-29,2020-12-02
19,selling real estate,LinkedIn,2327260159,Opzichter vastgoedonderhoud | Den Haag | 1KLICK Dé Recruiter in het Vastgoed,8r+AFHfWfZBFaY7wssfiAg==,Werkzoekennl,"Den Haag, South Holland, Netherlands","['Electrical/', 'Electronic Manufacturing', 'Mechanical or Industrial Engineering']","Vacature van 1KLICK D Recruiter in het Vastgoed, locatie Den Haag, , Cornerstone Vastgoed is een dynamisch vastgoedbedrijf gevestigd in het centrum van Den Haag De activiteiten variren van het adviseren van beleggers, het uitvoeren van onroerend goed transacties aan en verkoop, het begeleiden van renovaties, aan en verhuur, tot het verzorgen van het financieel, technisch, commercieel en administratief beheer van de onroerend goed portefeuille, De portefeuille bestaat uit ca 1400 woningen met name gevestigd in de regio Den Haag, maar er is sprake van landelijke dekking, , Cornerstone Vastgoed kenmerkt zich door kwalitatief hoge dienstverlening, servicegerichtheid en gemotiveerd, flexibel en deskundig personeel De organisatie heeft in 2019 het 12 12jarig jubileum gevierd en groeit verder door In totaal werken er ca 30 medewerksters, , Binnen het team werken enkele goede commercile vastgoedbeheerders Echter zij missen een technisch iemand Een aanspreekpunt op het gebied van onderhoud en techniek Iemand die vanuit een technisch perspectief en verstand van zaken naar het vastgoed kan kijken Iemand die ook meldingen, offertes kan beoordelen, die op locatie mutatieonderhoudswerkzaamheden kan beoordelen, planningen, begrotingen en processen aanstuurt etc, , , , In je nieuwe functie vertegenwoordig je Cornerstone op het gebied van het technische beheer en onderhoud van de vastgoedportefeuille Je houdt toezicht op het onderhoud, voert controles uit en houdt in de gaten of het proces en de begroting verloopt volgens de wensen en eisen van de opdrachtgever Hierbij waarborg je de kwaliteit en de onderhoudstoestand van de gehele vastgoedportefeuille, , , , , , Je bent een teamplayer met een groot verantwoordelijkheidsgevoel Je hebt een gezonde kritische kijk op zaken en kan hierdoor goed onderscheiden welke werkzaamheden prioriteit genieten Verder ben je hands on, een poetser, communicatief, handel je snel en kan je goed omgaan met adhoc situaties en uitvoerende partijen Hierbij kun je ook tegengas geven indien nodig, , Daarnaast zien we graag dat je enkele jaren relevante werkervaring hebt en over een praktische technische achtergrond beschikt als beheerder, opzichter, werkvoorbereider etc, , , , Je gaat werken bij een echt vastgoedbedrijf met een leuk team van mensen in het centrum van Den Haag De baan zelf is lekker gevarieerd en dynamisch en kun je je helemaal eigen maken, , Het salaris is marktconform en er is ook sprake van een discretionaire bonus, , Cornerstone is momenteel bezig met de vernieuwen van haar website Enkele informatie over de organisatie kun je toch terugvinden via , , Je wordt vriendelijke verzocht jouw sollicitatie inclusief korte motivatie uiterlijk 14 augustus te richten aan Bart Mulleneers, partner bij 1KLICK, via de button Solliciteer nu op deze pagina, , Of solliciteer direct via de solliciteer knop bij de vacature op de website , , Voor vragen of een extra toelichting op deze functie of over onze werkwijze kun je bellen met Bart via 06 33 68 27 09, , 1KLICK is exclusief verantwoordelijk voor de werving en pre selectie ten behoeve van deze functie als preferred supplier voor onze opdrachtgever 1KLICK is d marktleider inzake werving  selectie in de vastgoedsector Specialisatie is search  interim management, , Bart Mulleneers, , 31633682709, , via de button Solliciteer nu op deze pagina, , 1KM00352, , 5cd8a0b9cc68f9ffa4c9253553278a55",Full-time,https://www.linkedin.com/jobs/view/externalApply/2327260159?url=https%3A%2F%2Fwww%2Ewerkzoeken%2Enl%2F8015_1klick-d-recruiter-in-het-vastgoed%2Fvacatures%2F4462367_opzichter-vastgoedonderhoud%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Dconstruction%2Bden%2Bhaag&urlHash=ZOW6&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/opzichter-vastgoedonderhoud-den-haag-1klick-d%C3%A9-recruiter-in-het-vastgoed-at-werkzoeken-nl-2327260159?refId=20002ffb-dc57-4af4-bc99-0253202a5576&trackingId=8r%2BAFHfWfZBFaY7wssfiAg%3D%3D&position=19&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-29,2020-12-02
20,selling real estate,LinkedIn,2321602718,Makelaar KRMT,YqcksVWFxzdL06izZk+Dzw==,FlexMatch,"Den Haag, South Holland, Netherlands",None,"Vacaturenummer PS202057 Wij zijn opzoek naar een doorgewinterde Makelaar die ervaring heeft met aankoop, verkoop, verhuur en taxaties van onroerend goed in de omgeving Den haag Onze opdrachtgever staat bekend om zijn goede reputatie Functieomschrijving, Je bent verantwoordelijk voor het gehele aan en verkoopproces van bestaande woningen",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321602718?url=https%3A%2F%2Fwww%2Evacatures%2Enl%2Fvacature%2Fmakelaar-krmt%3A44373442%2F&urlHash=22bf&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/makelaar-krmt-at-flexmatch-2321602718?refId=20002ffb-dc57-4af4-bc99-0253202a5576&trackingId=YqcksVWFxzdL06izZk%2BDzw%3D%3D&position=20&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-29,2020-12-02
21,selling real estate,LinkedIn,2327068969,Verkoopmakelaar,0s7mLjE3ghtg4jr+HLQn6g==,Carriere in Limburg,"Echt, Limburg, Netherlands","['Information Technology and Services', 'Logistics and Supply Chain', 'Staffing and Recruiting']","Functie beschrijving, , Voor het makelaars en hypotheekadviesbureau Vivre Adviesgroep, gevestigd in het centrum van Sittard verzorgt BaanZeker het wervings en selectietraject voor de functie van, , , , Je treedt op als adviseurbemiddelaar bij de verkoop, huur of verhuur van onroerend goed waarbij de nadruk in deze functie zal liggen op het behartigen van de belangen van de particuliere verkoper bestaande bouw, , , , Als verkoopmakelaar behartig je de belangen van de verkoper van een woning en ben je onder meer verantwoordelijk voor, , Functie eisen, , Wij bieden, , Als zelfstandig makelaar voer je werkzaamheden uit voor Vivre Adviesgroep Vivre Adviesgroep stelt hiervoor de benodigde hulpmiddelen en documentatie ter beschikking oa Realworks CRM, Office 365, fotografie, borden verkoop en verhuur, ondersteuning vanuit de backoffice, , De werkzaamheden zijn zeer afwisselend en er ligt voldoende uitdaging Verder is er sprake van een team fijne collegas en de sfeer intern is professioneel, informeel, collegiaal en servicegericht te noemen, , We ontvangen graag reacties van kandidaten welke op zelfstandige basis willen werken freelancersZZPers Er is dus geen sprake van een dienstverband in loondienst, , Overige opmerkingen, , Wil jij onderdeel zijn van een gedreven en groeiend team van specialisten onder de vlag van Vivre Adviesgroep Ben jij d makelaar of makelaar in opleiding die beschikt over de beschreven kwalificaties dan ontvangen we graag je sollicitatie vr vrijdag 30 oktober as middels emailadres click apply, , Het werving en selectietraject wordt verzorgd door BaanZeker Hebben wij je interesse gewekt en wil je meer weten over Vivre Adviesgroep, deze functie en de bijbehorende procedure dan kun je contact opnemen met Cindy Vilters, telefoonnummer click apply of mobiel click apply, , , , BaanZeker, Contactpersoon Cindy Vilters, Postbus 233  6040 AE Roermond, T click apply  M click apply, E click apply  I, , Het bedrijf, , Vivre Adviesgroep is onderscheidend door de unieke aanpak Ze kenmerken zich niet door een harde, commercile benadering maar door betrouwbaarheid en een persoonlijke kijk op makelaardij en wonen in de meest brede zin Vivre biedt u dienstverlening met oprechte persoonlijke betrokkenheid bij de verkoop en de verhuur van uw woning, bij de aankoop van een nieuwe woning en bij het afsluiten van een hypotheek, , Vanuit het kantoor in Sittard adviseert en begeleidt het team Vivre Adviesgroep klanten in Zuid en MiddenLimburg Ze werken met lokale makelaars uit de omgeving van Sittard, EchtSusteren, Heerlen en Maastricht, , Een klant kan bij Vivre terecht voor een uniek totaalconcept, waarbij alle diensten die te maken hebben met het verkopen of kopen van een woning onder n dak zijn ondergebracht Op deze wijze worden klanten volledig ontzorgd",Full-time,https://www.linkedin.com/jobs/view/externalApply/2327068969?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F-2494375257213200524%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=xPj1&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/verkoopmakelaar-at-carriere-in-limburg-2327068969?refId=20002ffb-dc57-4af4-bc99-0253202a5576&trackingId=0s7mLjE3ghtg4jr%2BHLQn6g%3D%3D&position=21&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,3 days ago,3 days ago,2020-11-29,2020-12-02
