Search Keyword,Platform,Job ID,Job Title,Company Name,Location,Job Description,Rating,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Collection Date
service,Indeed,p_2bf833a1f8740476,"DIGITAL PROJECT LEADER - GROUP DIGITAL, INGKA GROUP",IKEA, Amsterdam,"WHY WE WILL LOVE YOU


We are looking for several Digital Project Leaders (both Junior and Senior) to join our global team and growing Digital Hub in Amsterdam! This is your chance to join IKEA by leading projects that will transform us into the future of Digital.


We are looking for you with a true passion for Project management and with a desire to make connections across different disciplines. We believe you have deep knowledge within one of these particular areas of specialization:

a. Data and data Security
b. Finance
c. IT
d. Business Development


You also have a strong background and interest in business strategy and a successful track record of managing business change and transformation.

To succeed as Digital Project Leader, you preferable have a proven advanced training in Project Management or equivalent as well as:

2-5 years of experience in leading projects in a technical environment
knowledge and experience working with various technology platformsknowledge of project governance processes including risk management techniquesextensive ability to set goals, follow through, deliver and follow upexperience of using a data-driven approach to decision making, both in day-to-day management and in making strategic trade-offsexcellent written and verbal communication skills, with the ability to engage and communicate with senior business-leaders and Technology Leadership
It’s incredibly important to have strong interpersonal skills with the ability to build trustful relationships and sound judgements with ability to make timely and effective decisions managing and leading teams and stakeholders.


YOUR RESPONSIBILITIES


You will be responsible for planning, driving, leading and delivering on assigned projects within Group Digital’s project office. You will be leading digital projects by driving consistency of ways of working and promoting best practices in project execution. This involves:


Driving and delivering assigned projects, including time, cost, scope and quality according to expectationsIdentifying, mitigating, monitoring and controlling risks to keep projects on track
Managing dependencies and interfaces between projects and line organisation to ensure common expectationsManaging procurement and vendor relations within projects, including follow up on performance and deliveries from vendor, to secure lowest cost of delivery and delivery according to expectationsPerforming project reporting, through providing Digital Project Office Team Manager with key milestones, updates and content for measuring and following up project quality and performanceDriving continuous improvement of quality and performance in assigned projects in agreement with the assigned Senior Project Leader for the projectIdentifying, planning and following up on stakeholders to ensure alignment and harmonised expectations
Working in compliance with all aspects of how we work with projects as planning, execution and quality assurance process, steering and follow up in order to promote best practices

ABOUT THIS WORK AREA


Our growing office in Amsterdam is located in the North-west of the city centre (Danzigerkade 14-15, Amsterdam). You will belong to a highly skilled team of both Junior and Senior Project Leaders located in both Southern Sweden and Amsterdam.

Group Digital set the digital agenda to keep IKEA leading in an uncertain and fast-moving environment. We drive the development, provision and operation of our digital products and services through the use of new and existing technology and agile delivery methods to deliver at pace. At the same time, we provide a home for digital skills to both develop and extend the technical, people and business skills needed to ensure continuous development and growth of our digital capability.


QUESTIONS AND SUPPORT? LET'S CONNECT!


If you have any questions about the recruitment process, please reach out to recruiter Sofia South at sofia.south@ingka.com. If you have questions about the role, please reach out to hiring manager Farzin Saber at farzin.saber@ingka.ikea.com


Please note


Our primary concern since the outbreak of corona virus has been the health and safety of our co-workers and candidates. Because of this, we have adapted our recruiting processes to be fully digital.

We would love to meet our candidates face to face, but to prevent the spread of the virus this recruitment will be handled through digital appointments and solutions.",-1,-1,https://indeed.nl/rc/clk?jk=b371b32bba403939&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=5253a36ea390ecb1&assa=8441,https://nl.indeed.com/vacature-bekijken?jk=2bf833a1f8740476&fccid=366382f52796fce2&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-03-24
service,Indeed,p_e083444b8ae2c753,"DIGITAL PROJECT LEADER - GROUP DIGITAL, INGKA GROUP",IKEA, Amsterdam,"WHY WE WILL LOVE YOU


We are looking for several Digital Project Leaders (both Junior and Senior) to join our global team and growing Digital Hub in Amsterdam! This is your chance to join IKEA by leading projects that will transform us into the future of Digital.


We are looking for you with a true passion for Project management and with a desire to make connections across different disciplines. We believe you have deep knowledge within one of these particular areas of specialization:

a. Data and data Security
b. Finance
c. IT
d. Business Development


You also have a strong background and interest in business strategy and a successful track record of managing business change and transformation.

To succeed as Digital Project Leader, you preferable have a proven advanced training in Project Management or equivalent as well as:

2-5 years of experience in leading projects in a technical environment
knowledge and experience working with various technology platformsknowledge of project governance processes including risk management techniquesextensive ability to set goals, follow through, deliver and follow upexperience of using a data-driven approach to decision making, both in day-to-day management and in making strategic trade-offsexcellent written and verbal communication skills, with the ability to engage and communicate with senior business-leaders and Technology Leadership
It’s incredibly important to have strong interpersonal skills with the ability to build trustful relationships and sound judgements with ability to make timely and effective decisions managing and leading teams and stakeholders.


YOUR RESPONSIBILITIES


You will be responsible for planning, driving, leading and delivering on assigned projects within Group Digital’s project office. You will be leading digital projects by driving consistency of ways of working and promoting best practices in project execution. This involves:


Driving and delivering assigned projects, including time, cost, scope and quality according to expectationsIdentifying, mitigating, monitoring and controlling risks to keep projects on track
Managing dependencies and interfaces between projects and line organisation to ensure common expectationsManaging procurement and vendor relations within projects, including follow up on performance and deliveries from vendor, to secure lowest cost of delivery and delivery according to expectationsPerforming project reporting, through providing Digital Project Office Team Manager with key milestones, updates and content for measuring and following up project quality and performanceDriving continuous improvement of quality and performance in assigned projects in agreement with the assigned Senior Project Leader for the projectIdentifying, planning and following up on stakeholders to ensure alignment and harmonised expectations
Working in compliance with all aspects of how we work with projects as planning, execution and quality assurance process, steering and follow up in order to promote best practices

ABOUT THIS WORK AREA


Our growing office in Amsterdam is located in the North-west of the city centre (Danzigerkade 14-15, Amsterdam). You will belong to a highly skilled team of both Junior and Senior Project Leaders located in both Southern Sweden and Amsterdam.

Group Digital set the digital agenda to keep IKEA leading in an uncertain and fast-moving environment. We drive the development, provision and operation of our digital products and services through the use of new and existing technology and agile delivery methods to deliver at pace. At the same time, we provide a home for digital skills to both develop and extend the technical, people and business skills needed to ensure continuous development and growth of our digital capability.


QUESTIONS AND SUPPORT? LET'S CONNECT!


If you have any questions about the recruitment process, please reach out to recruiter Sofia South at sofia.south@ingka.com. If you have questions about the role, please reach out to hiring manager Farzin Saber at farzin.saber@ingka.ikea.com


Please note


Our primary concern since the outbreak of corona virus has been the health and safety of our co-workers and candidates. Because of this, we have adapted our recruiting processes to be fully digital.

We would love to meet our candidates face to face, but to prevent the spread of the virus this recruitment will be handled through digital appointments and solutions.",-1,-1,https://indeed.nl/rc/clk?jk=b371b32bba403939&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=5253a36ea390ecb1&assa=8441,https://nl.indeed.com/vacature-bekijken?jk=e083444b8ae2c753&fccid=30eba9741715eadd&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-03-24
service,Indeed,p_850d89c79b04fb0c,"DIGITAL PROJECT LEADER - GROUP DIGITAL, INGKA GROUP",IKEA, Amsterdam,"WHY WE WILL LOVE YOU


We are looking for several Digital Project Leaders (both Junior and Senior) to join our global team and growing Digital Hub in Amsterdam! This is your chance to join IKEA by leading projects that will transform us into the future of Digital.


We are looking for you with a true passion for Project management and with a desire to make connections across different disciplines. We believe you have deep knowledge within one of these particular areas of specialization:

a. Data and data Security
b. Finance
c. IT
d. Business Development


You also have a strong background and interest in business strategy and a successful track record of managing business change and transformation.

To succeed as Digital Project Leader, you preferable have a proven advanced training in Project Management or equivalent as well as:

2-5 years of experience in leading projects in a technical environment
knowledge and experience working with various technology platformsknowledge of project governance processes including risk management techniquesextensive ability to set goals, follow through, deliver and follow upexperience of using a data-driven approach to decision making, both in day-to-day management and in making strategic trade-offsexcellent written and verbal communication skills, with the ability to engage and communicate with senior business-leaders and Technology Leadership
It’s incredibly important to have strong interpersonal skills with the ability to build trustful relationships and sound judgements with ability to make timely and effective decisions managing and leading teams and stakeholders.


YOUR RESPONSIBILITIES


You will be responsible for planning, driving, leading and delivering on assigned projects within Group Digital’s project office. You will be leading digital projects by driving consistency of ways of working and promoting best practices in project execution. This involves:


Driving and delivering assigned projects, including time, cost, scope and quality according to expectationsIdentifying, mitigating, monitoring and controlling risks to keep projects on track
Managing dependencies and interfaces between projects and line organisation to ensure common expectationsManaging procurement and vendor relations within projects, including follow up on performance and deliveries from vendor, to secure lowest cost of delivery and delivery according to expectationsPerforming project reporting, through providing Digital Project Office Team Manager with key milestones, updates and content for measuring and following up project quality and performanceDriving continuous improvement of quality and performance in assigned projects in agreement with the assigned Senior Project Leader for the projectIdentifying, planning and following up on stakeholders to ensure alignment and harmonised expectations
Working in compliance with all aspects of how we work with projects as planning, execution and quality assurance process, steering and follow up in order to promote best practices

ABOUT THIS WORK AREA


Our growing office in Amsterdam is located in the North-west of the city centre (Danzigerkade 14-15, Amsterdam). You will belong to a highly skilled team of both Junior and Senior Project Leaders located in both Southern Sweden and Amsterdam.

Group Digital set the digital agenda to keep IKEA leading in an uncertain and fast-moving environment. We drive the development, provision and operation of our digital products and services through the use of new and existing technology and agile delivery methods to deliver at pace. At the same time, we provide a home for digital skills to both develop and extend the technical, people and business skills needed to ensure continuous development and growth of our digital capability.


QUESTIONS AND SUPPORT? LET'S CONNECT!


If you have any questions about the recruitment process, please reach out to recruiter Sofia South at sofia.south@ingka.com. If you have questions about the role, please reach out to hiring manager Farzin Saber at farzin.saber@ingka.ikea.com


Please note


Our primary concern since the outbreak of corona virus has been the health and safety of our co-workers and candidates. Because of this, we have adapted our recruiting processes to be fully digital.

We would love to meet our candidates face to face, but to prevent the spread of the virus this recruitment will be handled through digital appointments and solutions.",-1,-1,https://indeed.nl/rc/clk?jk=b371b32bba403939&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=5253a36ea390ecb1&assa=8441,https://nl.indeed.com/vacature-bekijken?jk=850d89c79b04fb0c&fccid=62ee2fabbf8c93c5&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-03-24
service,Indeed,p_b115d122a43776d9,"DIGITAL PROJECT LEADER - GROUP DIGITAL, INGKA GROUP",IKEA, Amsterdam,"WHY WE WILL LOVE YOU


We are looking for several Digital Project Leaders (both Junior and Senior) to join our global team and growing Digital Hub in Amsterdam! This is your chance to join IKEA by leading projects that will transform us into the future of Digital.


We are looking for you with a true passion for Project management and with a desire to make connections across different disciplines. We believe you have deep knowledge within one of these particular areas of specialization:

a. Data and data Security
b. Finance
c. IT
d. Business Development


You also have a strong background and interest in business strategy and a successful track record of managing business change and transformation.

To succeed as Digital Project Leader, you preferable have a proven advanced training in Project Management or equivalent as well as:

2-5 years of experience in leading projects in a technical environment
knowledge and experience working with various technology platformsknowledge of project governance processes including risk management techniquesextensive ability to set goals, follow through, deliver and follow upexperience of using a data-driven approach to decision making, both in day-to-day management and in making strategic trade-offsexcellent written and verbal communication skills, with the ability to engage and communicate with senior business-leaders and Technology Leadership
It’s incredibly important to have strong interpersonal skills with the ability to build trustful relationships and sound judgements with ability to make timely and effective decisions managing and leading teams and stakeholders.


YOUR RESPONSIBILITIES


You will be responsible for planning, driving, leading and delivering on assigned projects within Group Digital’s project office. You will be leading digital projects by driving consistency of ways of working and promoting best practices in project execution. This involves:


Driving and delivering assigned projects, including time, cost, scope and quality according to expectationsIdentifying, mitigating, monitoring and controlling risks to keep projects on track
Managing dependencies and interfaces between projects and line organisation to ensure common expectationsManaging procurement and vendor relations within projects, including follow up on performance and deliveries from vendor, to secure lowest cost of delivery and delivery according to expectationsPerforming project reporting, through providing Digital Project Office Team Manager with key milestones, updates and content for measuring and following up project quality and performanceDriving continuous improvement of quality and performance in assigned projects in agreement with the assigned Senior Project Leader for the projectIdentifying, planning and following up on stakeholders to ensure alignment and harmonised expectations
Working in compliance with all aspects of how we work with projects as planning, execution and quality assurance process, steering and follow up in order to promote best practices

ABOUT THIS WORK AREA


Our growing office in Amsterdam is located in the North-west of the city centre (Danzigerkade 14-15, Amsterdam). You will belong to a highly skilled team of both Junior and Senior Project Leaders located in both Southern Sweden and Amsterdam.

Group Digital set the digital agenda to keep IKEA leading in an uncertain and fast-moving environment. We drive the development, provision and operation of our digital products and services through the use of new and existing technology and agile delivery methods to deliver at pace. At the same time, we provide a home for digital skills to both develop and extend the technical, people and business skills needed to ensure continuous development and growth of our digital capability.


QUESTIONS AND SUPPORT? LET'S CONNECT!


If you have any questions about the recruitment process, please reach out to recruiter Sofia South at sofia.south@ingka.com. If you have questions about the role, please reach out to hiring manager Farzin Saber at farzin.saber@ingka.ikea.com


Please note


Our primary concern since the outbreak of corona virus has been the health and safety of our co-workers and candidates. Because of this, we have adapted our recruiting processes to be fully digital.

We would love to meet our candidates face to face, but to prevent the spread of the virus this recruitment will be handled through digital appointments and solutions.",-1,-1,https://indeed.nl/rc/clk?jk=b371b32bba403939&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=5253a36ea390ecb1&assa=8441,https://nl.indeed.com/vacature-bekijken?jk=b115d122a43776d9&fccid=d62427a76c9f3465&vjs=3,Meer dan 30 dagen geleden,Meer dan 30 dagen geleden,2021-03-24
service,Indeed,pj_9fea73746688a48b,Customer Service Specialist- Norwegian,Bookingcom, Amsterdam,"At Booking.com, our mission is to make it easier for everyone to experience the world. And while that world might feel a little farther away right now, we’re busy preparing for when we are all ready to travel once more. With strategic long-term investments into what we believe the future of travel can be, we are opening career opportunities that will have a strong impact on our mission.

We’re tech-savvy travel lovers with a passion for helping people. We work together closely, no matter what language we speak or country we’re from, we’re there for each other as much as we are for our customers.

Become a member of our CS family.

Benefits (beyond your salary):

Lots of vacation days to go exploring.
Accommodation discount, so you can explore for less.
Bonus package to reward your hard work.
Full-time, paid training to help you on your way to success.
A huge learning and development platform tailored to you.
Being part of a thriving, open-minded work culture.
Work from our beautiful offices when they open again.

What you’ll be doing:

A lot of listening, responding and mediating between our international guests and partners to resolve issues.
Replying to emails and messages from customers all over the world in English and Norwegian.
Navigating different online IT tools and browsers to provide accurate information and follow set processes.
Supporting your teammates and colleagues with peer to peer learning and constructive feedback to encourage a positive working environment.
Regular involvement with company events, team meetings and projects.
Most importantly, always ensuring a high level of customer service.

What you need to do it:

Written and oral fluency in English and Norwegian.
A problem-solving and solution-driven mentality.
A positive, motivated mindset that’ll help you deal with some tricky customer problems.
An open mind to changing priorities and business processes.
Intermediate IT skills.
A desire to work in a team-based, fast-paced, international environment where you’ll embrace different cultures, nationalities and languages.",-1,-1,https://indeed.nl/rc/clk?jk=850d89c79b04fb0c&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=00b12346f27023f3&assa=4999,https://nl.indeed.com/vacature-bekijken/pagead/clk?mo=r&ad=-6NYlbfkN0A_cWh5ufxJCEatf9FOtgdwl-LajcKrnY3NwdklpeSDnu3zP8nC49W8vdwlFzj2GRnTFgfozPF6XG25UpPfeMfvk6dEjMk3SOgKjPK0_UBnorHb9ZLlkpNyqvxgYn3WPvBVkzcyqH51EVMi4SqYjyUNmYueuRbSSbsCMzP_yPeCtyzMd27qsWJpFwEmcfUvW6RhgC6hJe-QBvxdanLNyfomCU-T63W7uNVoKnDY2Vjvbolw-ComJgbvsL561p1SghmdAeTS4V_jsz-coJHzOGPovKnQLjfn45JfKFk5S4ijTaHYmt0mIIqhh2tpeNpxVgxGMiV1r4Hq2P8Bs4nVvJnGjywVb1unzEtFASgS6bHJFuldYGzTLyyW_4ZLd__y6fZaUUhs9kUAdgEK7ZS85JGE6WmNIUw818-_bTV3gHtTo40wjJDr_6XdAPjOgRKgKo7jh2WjOUGRUehSw05qOCAWZb8vUGrY5dtjJuwqbg3FcPDaZj2DVj7Q9oY3b5RczlssWA1eQFoE0xmEzCvkixxvgLM8PY2ZnrNv4QJarUIP6a758TKVL9PlVs7fwcJWd-L5VVQfmWXoD2mzVBUWPaknulfNnAsNa4kY7C3zdNfLYccT6qGvKszbwGK6ZCBsN_pHmNmAld-3KNy31r4VLbQ-XOhEgvKCW1qIbtQC-fPmeA==&p=1&fvj=0&vjs=3,1 dag geleden,1 dag geleden,2021-03-24
service,Indeed,p_566220c832d68be0,Customer Service Specialist- Norwegian,Bookingcom, Amsterdam,"At Booking.com, our mission is to make it easier for everyone to experience the world. And while that world might feel a little farther away right now, we’re busy preparing for when we are all ready to travel once more. With strategic long-term investments into what we believe the future of travel can be, we are opening career opportunities that will have a strong impact on our mission.

We’re tech-savvy travel lovers with a passion for helping people. We work together closely, no matter what language we speak or country we’re from, we’re there for each other as much as we are for our customers.

Become a member of our CS family.

Benefits (beyond your salary):

Lots of vacation days to go exploring.
Accommodation discount, so you can explore for less.
Bonus package to reward your hard work.
Full-time, paid training to help you on your way to success.
A huge learning and development platform tailored to you.
Being part of a thriving, open-minded work culture.
Work from our beautiful offices when they open again.

What you’ll be doing:

A lot of listening, responding and mediating between our international guests and partners to resolve issues.
Replying to emails and messages from customers all over the world in English and Norwegian.
Navigating different online IT tools and browsers to provide accurate information and follow set processes.
Supporting your teammates and colleagues with peer to peer learning and constructive feedback to encourage a positive working environment.
Regular involvement with company events, team meetings and projects.
Most importantly, always ensuring a high level of customer service.

What you need to do it:

Written and oral fluency in English and Norwegian.
A problem-solving and solution-driven mentality.
A positive, motivated mindset that’ll help you deal with some tricky customer problems.
An open mind to changing priorities and business processes.
Intermediate IT skills.
A desire to work in a team-based, fast-paced, international environment where you’ll embrace different cultures, nationalities and languages.",-1,-1,https://indeed.nl/rc/clk?jk=850d89c79b04fb0c&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=00b12346f27023f3&assa=4999,https://nl.indeed.com/vacature-bekijken?cmp=DentalZorg&ti=Receptionist%28e%29+Fulltime+Parttime&jk=566220c832d68be0&fccid=755e6fe6b2d8f43d&vjs=3,1 dag geleden,1 dag geleden,2021-03-24
service,Indeed,p_d90526c705c03bff,Customer Service Specialist- Norwegian,Bookingcom, Amsterdam,"At Booking.com, our mission is to make it easier for everyone to experience the world. And while that world might feel a little farther away right now, we’re busy preparing for when we are all ready to travel once more. With strategic long-term investments into what we believe the future of travel can be, we are opening career opportunities that will have a strong impact on our mission.

We’re tech-savvy travel lovers with a passion for helping people. We work together closely, no matter what language we speak or country we’re from, we’re there for each other as much as we are for our customers.

Become a member of our CS family.

Benefits (beyond your salary):

Lots of vacation days to go exploring.
Accommodation discount, so you can explore for less.
Bonus package to reward your hard work.
Full-time, paid training to help you on your way to success.
A huge learning and development platform tailored to you.
Being part of a thriving, open-minded work culture.
Work from our beautiful offices when they open again.

What you’ll be doing:

A lot of listening, responding and mediating between our international guests and partners to resolve issues.
Replying to emails and messages from customers all over the world in English and Norwegian.
Navigating different online IT tools and browsers to provide accurate information and follow set processes.
Supporting your teammates and colleagues with peer to peer learning and constructive feedback to encourage a positive working environment.
Regular involvement with company events, team meetings and projects.
Most importantly, always ensuring a high level of customer service.

What you need to do it:

Written and oral fluency in English and Norwegian.
A problem-solving and solution-driven mentality.
A positive, motivated mindset that’ll help you deal with some tricky customer problems.
An open mind to changing priorities and business processes.
Intermediate IT skills.
A desire to work in a team-based, fast-paced, international environment where you’ll embrace different cultures, nationalities and languages.",-1,-1,https://indeed.nl/rc/clk?jk=850d89c79b04fb0c&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=00b12346f27023f3&assa=4999,https://nl.indeed.com/vacature-bekijken?jk=d90526c705c03bff&fccid=11a60c59e31aa412&vjs=3,1 dag geleden,1 dag geleden,2021-03-24
service,Indeed,p_e1baceb08d205c1e,Customer Service Specialist- Norwegian,Bookingcom, Amsterdam,"At Booking.com, our mission is to make it easier for everyone to experience the world. And while that world might feel a little farther away right now, we’re busy preparing for when we are all ready to travel once more. With strategic long-term investments into what we believe the future of travel can be, we are opening career opportunities that will have a strong impact on our mission.

We’re tech-savvy travel lovers with a passion for helping people. We work together closely, no matter what language we speak or country we’re from, we’re there for each other as much as we are for our customers.

Become a member of our CS family.

Benefits (beyond your salary):

Lots of vacation days to go exploring.
Accommodation discount, so you can explore for less.
Bonus package to reward your hard work.
Full-time, paid training to help you on your way to success.
A huge learning and development platform tailored to you.
Being part of a thriving, open-minded work culture.
Work from our beautiful offices when they open again.

What you’ll be doing:

A lot of listening, responding and mediating between our international guests and partners to resolve issues.
Replying to emails and messages from customers all over the world in English and Norwegian.
Navigating different online IT tools and browsers to provide accurate information and follow set processes.
Supporting your teammates and colleagues with peer to peer learning and constructive feedback to encourage a positive working environment.
Regular involvement with company events, team meetings and projects.
Most importantly, always ensuring a high level of customer service.

What you need to do it:

Written and oral fluency in English and Norwegian.
A problem-solving and solution-driven mentality.
A positive, motivated mindset that’ll help you deal with some tricky customer problems.
An open mind to changing priorities and business processes.
Intermediate IT skills.
A desire to work in a team-based, fast-paced, international environment where you’ll embrace different cultures, nationalities and languages.",-1,-1,https://indeed.nl/rc/clk?jk=850d89c79b04fb0c&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=00b12346f27023f3&assa=4999,https://nl.indeed.com/vacature-bekijken?jk=e1baceb08d205c1e&fccid=c923e739678abf07&vjs=3,1 dag geleden,1 dag geleden,2021-03-24
service,Indeed,p_65b1871963830bfc,Customer Service Specialist- Norwegian,Bookingcom, Amsterdam,"At Booking.com, our mission is to make it easier for everyone to experience the world. And while that world might feel a little farther away right now, we’re busy preparing for when we are all ready to travel once more. With strategic long-term investments into what we believe the future of travel can be, we are opening career opportunities that will have a strong impact on our mission.

We’re tech-savvy travel lovers with a passion for helping people. We work together closely, no matter what language we speak or country we’re from, we’re there for each other as much as we are for our customers.

Become a member of our CS family.

Benefits (beyond your salary):

Lots of vacation days to go exploring.
Accommodation discount, so you can explore for less.
Bonus package to reward your hard work.
Full-time, paid training to help you on your way to success.
A huge learning and development platform tailored to you.
Being part of a thriving, open-minded work culture.
Work from our beautiful offices when they open again.

What you’ll be doing:

A lot of listening, responding and mediating between our international guests and partners to resolve issues.
Replying to emails and messages from customers all over the world in English and Norwegian.
Navigating different online IT tools and browsers to provide accurate information and follow set processes.
Supporting your teammates and colleagues with peer to peer learning and constructive feedback to encourage a positive working environment.
Regular involvement with company events, team meetings and projects.
Most importantly, always ensuring a high level of customer service.

What you need to do it:

Written and oral fluency in English and Norwegian.
A problem-solving and solution-driven mentality.
A positive, motivated mindset that’ll help you deal with some tricky customer problems.
An open mind to changing priorities and business processes.
Intermediate IT skills.
A desire to work in a team-based, fast-paced, international environment where you’ll embrace different cultures, nationalities and languages.",-1,-1,https://indeed.nl/rc/clk?jk=850d89c79b04fb0c&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=00b12346f27023f3&assa=4999,https://nl.indeed.com/vacature-bekijken/company/Personeelsvoordeelwinkel-B.V./jobs/Magazijn-Medewerkers-65b1871963830bfc?fccid=726e3ee7871d5e6e&vjs=3,1 dag geleden,1 dag geleden,2021-03-24
service,Indeed,p_fb9acedda70203cc,Customer Service Specialist- Norwegian,Bookingcom, Amsterdam,"At Booking.com, our mission is to make it easier for everyone to experience the world. And while that world might feel a little farther away right now, we’re busy preparing for when we are all ready to travel once more. With strategic long-term investments into what we believe the future of travel can be, we are opening career opportunities that will have a strong impact on our mission.

We’re tech-savvy travel lovers with a passion for helping people. We work together closely, no matter what language we speak or country we’re from, we’re there for each other as much as we are for our customers.

Become a member of our CS family.

Benefits (beyond your salary):

Lots of vacation days to go exploring.
Accommodation discount, so you can explore for less.
Bonus package to reward your hard work.
Full-time, paid training to help you on your way to success.
A huge learning and development platform tailored to you.
Being part of a thriving, open-minded work culture.
Work from our beautiful offices when they open again.

What you’ll be doing:

A lot of listening, responding and mediating between our international guests and partners to resolve issues.
Replying to emails and messages from customers all over the world in English and Norwegian.
Navigating different online IT tools and browsers to provide accurate information and follow set processes.
Supporting your teammates and colleagues with peer to peer learning and constructive feedback to encourage a positive working environment.
Regular involvement with company events, team meetings and projects.
Most importantly, always ensuring a high level of customer service.

What you need to do it:

Written and oral fluency in English and Norwegian.
A problem-solving and solution-driven mentality.
A positive, motivated mindset that’ll help you deal with some tricky customer problems.
An open mind to changing priorities and business processes.
Intermediate IT skills.
A desire to work in a team-based, fast-paced, international environment where you’ll embrace different cultures, nationalities and languages.",-1,-1,https://indeed.nl/rc/clk?jk=850d89c79b04fb0c&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=00b12346f27023f3&assa=4999,https://nl.indeed.com/vacature-bekijken?jk=fb9acedda70203cc&fccid=1e59788149a8b9ae&vjs=3,1 dag geleden,1 dag geleden,2021-03-24
service,Indeed,p_5dd3d6421fe02c7c,Customer Service Specialist- Norwegian,Bookingcom, Amsterdam,"At Booking.com, our mission is to make it easier for everyone to experience the world. And while that world might feel a little farther away right now, we’re busy preparing for when we are all ready to travel once more. With strategic long-term investments into what we believe the future of travel can be, we are opening career opportunities that will have a strong impact on our mission.

We’re tech-savvy travel lovers with a passion for helping people. We work together closely, no matter what language we speak or country we’re from, we’re there for each other as much as we are for our customers.

Become a member of our CS family.

Benefits (beyond your salary):

Lots of vacation days to go exploring.
Accommodation discount, so you can explore for less.
Bonus package to reward your hard work.
Full-time, paid training to help you on your way to success.
A huge learning and development platform tailored to you.
Being part of a thriving, open-minded work culture.
Work from our beautiful offices when they open again.

What you’ll be doing:

A lot of listening, responding and mediating between our international guests and partners to resolve issues.
Replying to emails and messages from customers all over the world in English and Norwegian.
Navigating different online IT tools and browsers to provide accurate information and follow set processes.
Supporting your teammates and colleagues with peer to peer learning and constructive feedback to encourage a positive working environment.
Regular involvement with company events, team meetings and projects.
Most importantly, always ensuring a high level of customer service.

What you need to do it:

Written and oral fluency in English and Norwegian.
A problem-solving and solution-driven mentality.
A positive, motivated mindset that’ll help you deal with some tricky customer problems.
An open mind to changing priorities and business processes.
Intermediate IT skills.
A desire to work in a team-based, fast-paced, international environment where you’ll embrace different cultures, nationalities and languages.",-1,-1,https://indeed.nl/rc/clk?jk=850d89c79b04fb0c&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=00b12346f27023f3&assa=4999,https://nl.indeed.com/vacature-bekijken?jk=5dd3d6421fe02c7c&fccid=af17ea0d1d6bbbba&vjs=3,1 dag geleden,1 dag geleden,2021-03-24
service,Indeed,p_304c2563fca18e2f,Customer Service Specialist- Norwegian,Bookingcom, Amsterdam,"At Booking.com, our mission is to make it easier for everyone to experience the world. And while that world might feel a little farther away right now, we’re busy preparing for when we are all ready to travel once more. With strategic long-term investments into what we believe the future of travel can be, we are opening career opportunities that will have a strong impact on our mission.

We’re tech-savvy travel lovers with a passion for helping people. We work together closely, no matter what language we speak or country we’re from, we’re there for each other as much as we are for our customers.

Become a member of our CS family.

Benefits (beyond your salary):

Lots of vacation days to go exploring.
Accommodation discount, so you can explore for less.
Bonus package to reward your hard work.
Full-time, paid training to help you on your way to success.
A huge learning and development platform tailored to you.
Being part of a thriving, open-minded work culture.
Work from our beautiful offices when they open again.

What you’ll be doing:

A lot of listening, responding and mediating between our international guests and partners to resolve issues.
Replying to emails and messages from customers all over the world in English and Norwegian.
Navigating different online IT tools and browsers to provide accurate information and follow set processes.
Supporting your teammates and colleagues with peer to peer learning and constructive feedback to encourage a positive working environment.
Regular involvement with company events, team meetings and projects.
Most importantly, always ensuring a high level of customer service.

What you need to do it:

Written and oral fluency in English and Norwegian.
A problem-solving and solution-driven mentality.
A positive, motivated mindset that’ll help you deal with some tricky customer problems.
An open mind to changing priorities and business processes.
Intermediate IT skills.
A desire to work in a team-based, fast-paced, international environment where you’ll embrace different cultures, nationalities and languages.",-1,-1,https://indeed.nl/rc/clk?jk=850d89c79b04fb0c&from=vj&mvj=0&vjfrom=vjs&pos=bottom&astse=00b12346f27023f3&assa=4999,https://nl.indeed.com/vacature-bekijken?jk=304c2563fca18e2f&fccid=e451fcb39cab3eb4&vjs=3,1 dag geleden,1 dag geleden,2021-03-24
