,Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Sector,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date,Language,Dutch Requirement,English Requirement,Gender_Female,Gender_Mixed,Gender_Male,Age_Older,Age_Mixed,Age_Younger,Gender_Num,Age_Num,Sector Code,% Female,% Male,% Older,% Younger,Gender,Age
88,118,sport,LinkedIn,2314469695,Visual Merchandiser Europe,TU/Qk5bdTiy2bQMjp5xspg==,Cycling Sports Group Europe BV,"Woudenberg, Utrecht, Netherlands","['Marketing and Advertising', 'Consumer Goods', 'Retail']",Marketing,"Cycling Sports Group Europe BV, Woudenberg, , Beschrijving, , Join Our Team, , Big companies dont make great bikes Great people do, , Here at Dorel Sports, we help people make the most of their bike ride by creating some of the most original, easy to enjoy, and best performing bicycle products, , We make bikes for everybody  as cycling develops and grows worldwide, were looking for more great people to join us If youre looking to enjoy working in a culture of innovation with a team of likeminded people, then we may have something for you here, , If you love riding bikes as much as we do, then were already on the same page Lets see what we can create together, , Visual Merchandiser Europe, , , , The Retail Services Department is part of the European Marketing department and responsible for store design and visual merchandising supportexecution within the company and our independent European dealer base The Visual Merchandiser is responsible for developing, implementing and maintaining the visual presentation strategy, ensuring the excellent presentation of key investments, brand driving pieces and key initiatives is completed in a compelling and impactful way These include window displays, pointofsale displays and special promotions, showrooms, sales meetings and general merchandising of bikes and accessories at our dealersshops, , , , , , , , , , What do we offer, , Along with a competitive salary and benefits package, we offer you a challenging role at an international company with strong brands, where you can work with very supportive colleagues In Woudenberg, we have a healthy work environment with an inhouse gym you can use between 700 am  700 pm and a bicycle experience centre with an outdoor cycling range, , , , Locatie Woudenberg, , Functie groep Fietsenbranche, , Type vacancy, , Specialiteit Marketing, , Ref nr 98570, , , , Naam Sander Fonville, , Email click apply, , Tel click apply",Full-time,https://www.linkedin.com/jobs/view/externalApply/2314469695?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F-5694611112412805621%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=Hu3F&refId=17ea6b20-bf82-4f66-a54a-6624a131ad3e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/visual-merchandiser-europe-at-cycling-sports-group-europe-b-v-2314469695?refId=17ea6b20-bf82-4f66-a54a-6624a131ad3e&position=18&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
89,119,sport,LinkedIn,2318034237,Business Development Manager France,L5T0uUgVSB2HtxbZ+ZHmrw==,IamExpat,"Utrecht, Utrecht, Netherlands","['Information Technology and Services', 'Research', 'Financial Services']",Marketing,"Our client offers a great product and has proven this in several markets France is your playground, and it is not a small one It offers a lot of potential, but is a challenge Its up to the French team to decide on how to make this a success, since youre the expert in the market Youll be joining our sales team, which is composed of 25 internationals spread over 7 different markets Currently, the French sales team consists of three employees, who are in charge of the French market together with our marketeer and support employees Within this team, we are now looking for a Business Development Manager BDM, , , , , , , , , , , , About the company Our client is a fastgrowing company in the city center of Utrecht There still is the distinct startup vibe, but they already have grown to an international team of more then 95 young professionals, They have teams for different countriesareas and currenlty are looking to further develop their business in France Thats the reason why they are looking for you",Full-time,https://www.linkedin.com/jobs/view/externalApply/2318034237?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D83f7af61849a%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfdd8cddd8adafdd99adfaadaaddagddfadd8fddc3de7cacffec3ddcg3e&urlHash=902J&refId=17ea6b20-bf82-4f66-a54a-6624a131ad3e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/business-development-manager-france-at-iamexpat-2318034237?refId=17ea6b20-bf82-4f66-a54a-6624a131ad3e&position=19&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
90,120,sport,LinkedIn,2312348283,Elite Account Executive,vKZoy2jeRAam+C7UrmB8Gg==,Hudl,"Amsterdam, North Holland, Netherlands",['Import and Export'],Sales,"Interested in working at Hudl Awesome Heres what you need to know, , Our goal is to change the way coaches, athletes and analysts prepare for and stay ahead of the competition Whether its with video, stats or a combination of the two, we want our tools to help every step of the way Thats why were always hiring, and we need the best because a product is only as good as the people behind it, , Here at Hudl, our goal is to change the way coaches, players and analysts prepare for matches, make ingame decisions and stay ahead of their competition Our products are used by over 45 million players globally, from the worlds elite sports teams to an amateur level, , We have an established presence in Germany, working with a significant number of the toplevel football teams as well as national federations We want you to come in and spearhead our commercial growth focused on the Bundesliga, , You will be responsible for working across our suite of products, building complex solutions that will suit what teams need Your focus will be on our elite clients, working in a consultative manner, building an understanding and relationship with them, , We are scaling rapidly in Europe and enjoying major growth, so you will be looking to grow with Hudl, , You Are, , , , You Will, , , , We Will, , , , Hudl is an equal opportunity employer We understand the power of a diverse teams, celebrate differences and promote inclusion, , Privacy Policy",Full-time,https://www.linkedin.com/jobs/view/externalApply/2312348283?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F3530b024-1c4c-4d9a-a98b-c5b4b32a8993%3Fjid%3De7db13d6c918e7b1b6c1ca3cc79967f0b5210154194a047daa26c1b8cb931aae%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=pIEu&refId=17ea6b20-bf82-4f66-a54a-6624a131ad3e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/elite-account-executive-at-hudl-2312348283?refId=17ea6b20-bf82-4f66-a54a-6624a131ad3e&position=20&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
91,121,sport,LinkedIn,2308130025,Head of B2B Marketing - Amsterdam,5Akr1X1fTkSFOc8F0g3GeQ==,Urban Sports Club,"Amsterdam, North Holland, Netherlands","['Marketing and Advertising', 'Computer Software', 'Internet']",Marketing,"The opportunity, , Building and leading a world class team that owns the infrastructure for our B2B brand, were looking for an experienced senior B2B marketing leader who can collaborate closely with internal and external leaders to design and implement longterm communication strategies that accelerate the growth of Urban Sports Club across Europe",Full-time,https://www.linkedin.com/jobs/view/externalApply/2308130025?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D266e9c311011%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddecdda8ddafadb9dd7aaddadddgddfaddffddg3defcdcffec3ddcg3e&urlHash=xB0h&refId=17ea6b20-bf82-4f66-a54a-6624a131ad3e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/head-of-b2b-marketing-amsterdam-at-urban-sports-club-2308130025?refId=17ea6b20-bf82-4f66-a54a-6624a131ad3e&position=21&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
92,122,sport,LinkedIn,2326860624,Project manager in Educational Innovations (0.8 – 1.0 FTE) - Eindhoven,/aMhN0OFQfS0IgetqPFlFg==,Eindhoven University of Technology TUe,"Eindhoven, North Brabant, Netherlands","['Higher Education', 'Research', 'Mechanical or Industrial Engineering']",Project Management,"Job Description, , Various preconditions have been created at the TUe for innovations in education Many new educational ICT systems and AV resources are now making it possible to design education in an optimal mix of forms Teachers are making increasing use of this and the central team Teacher Support is responsible for a continuous improvement of these systems The BOOST program challenges this educational ICTlandscape Therefore, bridges should be built between people from different departments and changes should be realized by applying a mainly handson approach The PMO assists in the planning, implementation, monitoring and reporting of the pilots of the program BOOST Be the Owner of your Own STudy The employee assists and undertakes visits at the departments of TUe to monitor the implementation of the program and proposes corrective measures to the program manager where needed The Program Officer also provides input for the biannual operations plan and assist didactical research that leads to evidencebased decisions after the evaluation of the pilots, , Specifications max 38 hours per week Eindhoven, , Eindhoven University of Technology TUe, , , , Profile, , Are you the innovative educational developer with handson project management and stakeholder management skills and experience that wants to bridge the educational needs from the TUe education towards the initiation of technical changes Do you have a wellfounded and innovative vision on education and do you function optimally in a matrix of actors, and are you a team player with a customeroriented attitude Can you translate Educational needs in the development of educational Tools in cooperation with and bridge to our ICT department eg, prioritize the ICT development needs Are you a person who likes to assist in adapting plans and adjusting programming to respond to new and emerging operational challenges for the pilots eg, regulations regarding Learning Analytics Do you like pioneering and sharing experiences with the community Then we look forward to receive your application Particularly, if you recognize the following characteristics in yourself Bachelors degree in Educational Sciences or comparable, Process thinker Resultoriented, Analytical and critical, Minimum of 4 years of relevant professional experience with project management and ICT in Higher Education, Strong affinity with technical and scientific subjects, Affinity with innovations in online education, You have experience advising teachers and managing educational projects with a handson mentality, You familiarize yourself quickly with new tasks, you are independent, Good command of the English language, spoken and written, , Conditions of employment, , We are offering a 08  10 FTE appointment Depending on experience and education, the salary for a fulltime contract ranges between  2790,00 and  4402,00 gross per month salary scale 9  10 The TUe offers a broad package of fringe benefits, for instance a yearend bonus of 83, holiday allowance of 8 and excellent sport facilities We are offering a temporary appointment for a period of one year The employment contract may be extended in the event of good performance and if the financial conditions remain the same Depending on the CV and work experience, an appointment via EUFLEX TUe secondment agency is possible Information about the employment conditions can be found here httpswwwtuenlenworkingattuewhytuecompensationandbenefits",Full-time,https://www.linkedin.com/jobs/view/externalApply/2326860624?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3Dbece7a379c16%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfadecadb8addfadb9dd9aadfadddgdd9add7fadd3defcdcafec3ddcg3e&urlHash=cAXy&refId=17ea6b20-bf82-4f66-a54a-6624a131ad3e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/project-manager-in-educational-innovations-0-8-%E2%80%93-1-0-fte-eindhoven-at-eindhoven-university-of-technology-tu-e-2326860624?refId=17ea6b20-bf82-4f66-a54a-6624a131ad3e&position=22&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
93,123,sport,LinkedIn,2321532385,Online Wholesale Sales & SEO Specialist,PEkNdPbIRimc5MRW1Ii13A==,Rituals Cosmetics,"Amsterdam, North Holland, Netherlands",['Computer Software'],Marketing,"MAIN PURPOSE, , To further boost online wholesale performance An inviting role, because business is already booming, and we have the right propositions and tools in place to become even more successful in the digital domain Our groundwork includes a smart digital structure that strengthens every aspect of Rituals crossfunctional operations All we need to realise our online wholesale ambitions, is you That is, if you combine solid SEO and content creation skills with a lets achieve great content together attitude, , YOUR ROLE, , As Online Wholesale Sales  SEO Specialist you fulfil a highimpact position within Rituals Online Wholesale team You support Rituals teams at the head office and on location with bestinclass SEO strategies and content tactics to maximise organic traffic, , The environment makes this even more interesting we do not run a traditional webshop, but a multibrand ecosystem that our valued wholesale partners help create It is up to you to conceive and execute datadriven plans to boost the attractiveness, stickiness, and conversion rate of this platform And yes, all the usual SEO suspects are in scope Think visibility, onsite findability, and desirability You analyse the content and SEO value of brand storesproduct pages and recommend improvements and innovations that add value for Rituals customers and wholesale partners, and boost brand performance Once greenlighted, you implement those changes As for content creation you can fall back on the creativity of the Online Wholesale Specialist and our talented inhouse agency, but it is even better if you contribute relevant, engaging, and highconverting content yourself, , In order to maximise your impact as Online Wholesale Sales  SEO Specialist, you must also leverage partner tools and optimisation mechanisms A deep understanding of these tools and mechanisms will be your key to creating and implementing the winning 360 online growth plan Rituals envisions What sets the role apart, is that there is a second element to it SEO responsibilities aside, you will team up with and help key wholesale partners achieve their online growth potential Eg by sharing deep insights, by translating those into action plans, by aligning stakeholders, and by executing those plans SEO knowledge gets you far, but success in this role requires people and project management skills as well You need to closely cooperate with your counterparts at Rituals wholesale partners, ensuring we work toward shared goals, and constantly realign our plans After all, change is the name of the wholesale game In short, you support central and local teams to meet commercial online targets, in conjunction with wholesale partners and all other stakeholders that contribute to online marketing and growth initiatives, taking offline plans fully into account, , YOUR INGREDIENTS, , , , Were not here to sell you beauty we are here to make you feel good Raymond Cloosterman, CEO Rituals, , We are a global brand, established in Amsterdam, The Netherlands, in 2000 Our ambition is to grow sustainably and become  and remain  the number one global luxury brand in cosmetics Today, Rituals operates in more than 730 stores, across 29 countries throughout Europe, Asia, the Middle East and North and South America with the aim to open 1000 stores by 2020, , By joining Rituals, youll get to experience a strong culture and entrepreneurial spirit which empowers you to create your meaningful career We care about the wellbeing of our staff, as much as we value the wellbeing of the planet By passionately looking after both, we believe we can pave the way to a more sustainable world and take appropriate action to limit our footprint on Mother Earth Youll have a strong sense of purpose at Rituals Our mission is to make people feel good and touch as many lives as possible Independent of your role, you will create a positive impact on our daily business, , BECOME PART OF THE RITUALS FAMILY, , If its you were looking for, please dont hesitate and send in your application Well be in touch soon, , Acquisition is not appreciated, , YOUR BODY YOUR SOUL YOUR RITUALS",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321532385?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F75e354f9-0812-457f-a9dd-c051d31c3f23%3Fjid%3D3a7fb59d6d1c1563b17687131954a786732a69047e26bc76ef4934482cd2e068%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=GLyV&refId=17ea6b20-bf82-4f66-a54a-6624a131ad3e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/online-wholesale-sales-seo-specialist-at-rituals-cosmetics-2321532385?refId=17ea6b20-bf82-4f66-a54a-6624a131ad3e&position=23&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
94,124,sport,LinkedIn,2323377435,DACH Country Lead,odGuepwQRkaN7TD50X3CUA==,PUBG Corporation,"Amsterdam, North Holland, Netherlands","['Internet', 'Entertainment', 'Computer Games']",Consulting,"DACH Country Lead, Amsterdam, , PUBG Amsterdam BV is a subsidiary of Krafton Inc who is the developer and publisher of the blockbuster video game PLAYERUNKNOWNS BATTLEGROUNDS PUBG Since its release, PUBG has received worldwide acclaim and has sold over 70 million copies, winning multiple game awards and setting the standard for the battle royale genre At PUBG Amsterdam we are responsible for driving PUBG forward in Europe, Middle East, Africa and the CIS region We are looking for passionate candidates who share our vision for PUBG people who are excited to be here and people we are excited to call our colleagues, , At PUBG Amsterdam, our people are our most important resource We are currently looking for a highly skilled DACH Country Lead to join our Publishing team in our brandnew Amsterdam office The ideal candidate will drive our Publishing and Community Management efforts in DACH regionF This individual will work closely with their counterparts for other countries as well as the Manager for the EMEA West region, , , , , , , , , , , , , , , If this sounds like the right role for you, then please do apply below We really are excited to hear from you",Full-time,https://www.linkedin.com/jobs/view/externalApply/2323377435?url=https%3A%2F%2Fgrnh%2Ese%2Ff708c3df2us&urlHash=feVd&refId=17ea6b20-bf82-4f66-a54a-6624a131ad3e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/dach-country-lead-at-pubg-corporation-2323377435?refId=17ea6b20-bf82-4f66-a54a-6624a131ad3e&position=24&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
95,126,sport,LinkedIn,2321549799,Sport Therapist,qX/WzrPVQfSU7vT4QP5X/w==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands",['Sports'],Other,"Job Context  Duties, , Prescribe exercises, , Ensure safety of exercise environment, , Prepare exercise session, , , , , Accuracy and attention to details, , , Working with others Ability to work cooperatively with others in teams and across organisational boundaries and respects differences between people, , Experience of having worked in a similar role, , Analysis and Problem Solving Ability to identify the critical facts in difficult issues and develop creative and practical solutions",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321549799?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F6d63eda5-1721-4e74-9501-d4d712ac1024%3Fjid%3D107a496d606240c5b90b7cf10e13022a4d41e99dac400e75f99532897d3ba497%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=yBtf&refId=2561d986-c467-42cf-93ec-17e494859a87&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/sport-therapist-at-talent-2321549799?refId=2561d986-c467-42cf-93ec-17e494859a87&position=1&pageNum=5&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
96,127,sport,LinkedIn,2239735929,Incident Response Professional,MwuEKm6xTXKRW051gUar+Q==,PwC Nederland,"Amsterdam, North Holland, Netherlands","['Information Technology and Services', 'Computer Software', 'Financial Services']",Health Care Provider,"Job Description  Summary, , Incident Response Specialist, , About The Team, , Our Cyber Threat Operations practice is PwCs frontline technical services group, responsible for the development, management and execution of a portfolio of blue and red team services We provide subscription and bespoke threat research services, shortterm and managed endpoint and network hunting services, incident response and readiness services and adversary emulation, , , , Are you passionate about investigating state sponsored attacks, data breaches, economic espionage and targeted intrusions Join the Incident Response team at PwC, which is responsible for the development and delivery of incident response and threat hunting services provided by PwC across the globe, ranging from singlesystem analysis to major intrusions on some of the worlds largest corporate networks, , The Incident Response Specialist role will primarily consist of conducting incident response investigations on behalf of a wide variety of clients across every sector Within the role you will have scope to be involved in all aspects of incident response activity, as well as to develop specialisms in particular areas You will be working within complex security environments and alongside Incident Response Managers to design, communicate and execute incident response, containment and remediation plans, , , , , , , We expect you will already be able to demonstrate experience and knowledge in one or more of the following areas, , , , , , , , If you are interested in this position, please apply by uploading your resume and cover letter May you have relevant questions about this position, please contact Keesjan Bongaertz, Talent Acquisition CFP via, , , , , , Are you passionate about investigating state sponsored attacks, data breaches, economic espionage and targeted intrusions Join the Incident Response team at PwC, which is responsible for the development and delivery of incident response and threat hunting services",Full-time,https://www.linkedin.com/jobs/view/externalApply/2239735929?url=https%3A%2F%2Fwww%2Epwc%2Enl%2Fen%2Fcareers%2Fprofessionals%2Fjob-search%2Fdescription%2Ehtml%3Fwdjobreqid%3D126323WD%26wdcountry%3DNLD%26wdjobsite%3DGlobal_Experienced_Careers%26wdprog%3D%26wdisu%3D&urlHash=I09S&refId=2561d986-c467-42cf-93ec-17e494859a87&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/incident-response-professional-at-pwc-nederland-2239735929?refId=2561d986-c467-42cf-93ec-17e494859a87&position=2&pageNum=5&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
97,128,sport,LinkedIn,2321570287,Student Affairs Officer,2ZjCsLD1Rb2orLEfK1KZWA==,Twentecomvacatures,"Enschede, Overijssel, Netherlands","['Information Technology and Services', 'Computer Software', 'Research']",Education,"You are part of the department Bureau for Education Support ITCBOOZ Your manager is the ITCBOOZ Coordinator, , The team of the ITC Student Affairs Office works closely with the other units of BOOZ Education Support Office and the Student Registration  Admission Office The faculty offers an inclusive, open and multicultural environment where you will regularly be in contact with the predominantly international student population and staff of the faculty, , As ITC Student Affairs Officer you will be an integral part of the 3 person ITC Student Affairs Team looking after the welfare of students from the moment just before arrival in The Netherlands through to departure During the students study at the Faculty ITC, you are the link for all nonacademic related questions and issues, , Your main activities will be, , , , Functieeisen, , , , Bedrijfsomschrijving, , , , The Bureau for Education Support ITCBOOZ is a support department within the Faculty ITC The department provides support to the entire chain of international education, from registration to admission, from visa to housing, support during a student trajectory and from certification to deregistration of a student ITCBOZ consists of 10 colleagues, each of them specialized in their particular field of support There are three units Education Support Office, Student Affairs and Student Registration  Admission Office, , University of Twente UT, , University of Twente UT has entered the new decade with an ambitious, new vision, mission and strategy As the ultimate peoplefirst university of technology we are rapidly expanding on our High Tech Human Touch philosophy and the unique role it affords us in society Everything we do is aimed at maximum impact on people, society and connections through the sustainable utilisation of science and technology We want to contribute to the development of a fair, digital and sustainable society through our open, inclusive and entrepreneurial attitude This attitude permeates everything we do and is present in every one of UTs departments and faculties Building on our rich legacy in merging technical and social sciences, we focus on five distinguishing research domains Improving healthcare by personalised technologies Creating intelligent manufacturing systems Shaping our world with smart materials Engineering our digital society and Engineering for a resilient world, , As an employer, University of Twente offers jobs that matter We equip you as a staff member to shape new opportunities both for yourself and for our society With us, you will be part of a leading tech university that is changing our world for the better We offer an open, inclusive and entrepreneurial climate, in which we encourage you to make healthy choices, for example, with our flexible, customisable conditions, , Arbeidsvoorwaarden, , We offer an inspiring and challenging international environment You will be employed for 1 year for 24 hours per week Prolongation of the contract after this period is a possibility",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321570287?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F15169d3a-aac0-4e36-97f9-7bd42db65cf3%3Fjid%3D65700ef23b8fa7cf400430bb1d45d84ac3aeccb614287e2c8b971a1cb3ae0a93%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D385&urlHash=1tgp&refId=2561d986-c467-42cf-93ec-17e494859a87&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/student-affairs-officer-at-twente-com-vacatures-2321570287?refId=2561d986-c467-42cf-93ec-17e494859a87&position=3&pageNum=5&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,P,0.6512915129151291,0.34870848708487084,0.466789667896679,0.5313653136531366,Mixed Gender,Mixed Age
98,129,sport,LinkedIn,2305914117,"First-year coordinator (0,6 fte) - Eindhoven",mdnk/GzoTmG7f0bPfcU9Eg==,Eindhoven University of Technology,"Eindhoven, North Brabant, Netherlands","['Higher Education', 'Computer Software', 'Research']",Other,"About PPD, , Job description, , The postmaster designer program PPD is one of the larger Professional Doctorate in Engineering PDEng programs at TUe with an intake of currently 2025 trainees per year and is part of the faculty of Chemical Engineering  Chemistry, , , , The PPD program has been created in close collaboration with industry in response to the hightech industrys urgent need for innovation and design engineers, , How to best put theory into practice and transfer knowledge into value, ie how to create value by means of the creation of new and innovative processes or products, , The PPD is a twoyear, fulltime PDEng program The first year focuses on dedicated postmaster courses often taught by people from industry to broaden and deepen knowledge on process and product design by working on industrially inspired assignments, often in teams The second year consists of an assignment carried out for and at our industrial partners, including wellknown international companies such as Shell, SABIC, DSM, Unilever, Jansen Pharmaceutica and Dow, , The program is directed at the broad field of the process and product industry and prepares our graduates for leading functions in the field of process design and knowledgeintensive product development The objective is to develop their ability to define feasible targets, to identify and acquire the available means, and to synthesize these skills in the form of a completed result within the time agreed on Linked to this all is the ability to work in and lead a usually multidisciplinary team, , , , We are looking for an enthusiastic, motivated and inspirational firstyear coordinator to take care of the organization of the education for the firstyear PPD students, , , , , , We are looking for a colleague who meets the following requirements, , , , We offer",Full-time,https://www.linkedin.com/jobs/view/externalApply/2305914117?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D1f9aeaf43454%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddfcada8dd7fadf9adbaadfaadagddcadddfddc3debcdccfec3ddcg3e&urlHash=XBcA&refId=2561d986-c467-42cf-93ec-17e494859a87&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/first-year-coordinator-0-6-fte-eindhoven-at-technische-universiteit-eindhoven-2305914117?refId=2561d986-c467-42cf-93ec-17e494859a87&position=4&pageNum=5&trk=public_jobs_job-result-card_result-card_full-click,1 week ago,1 week ago,2020-11-21,2020-11-30,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
