,Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Sector,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date,Language,Dutch Requirement,English Requirement,Gender_Female,Gender_Mixed,Gender_Male,Age_Older,Age_Mixed,Age_Younger,Gender_Num,Age_Num,Sector Code,% Female,% Male,% Older,% Younger,Gender,Age
10,486,specialised nurse,LinkedIn,2232856625,Data Solutions Support Specialist-EMEA,+olZBpTCT6mlZwT1hCc5tQ==,Stryker,"Maastricht, Limburg, Netherlands","['Electrical/', 'Electronic Manufacturing', 'Mechanical or Industrial Engineering', 'Medical Devices']",Information Technology,"The Data Solutions Support Specialist is responsible for Data Solutions support for basic and selfserve customers as well as distribution partners as part of Strykers world leading automated external defibrillator and mechanical CPR business in the assigned regionResponsibilities include supporting the Data Solutions related efforts of the Medical Sales  Marketing Teams, working closely with the Regional Sales Managers, assisting customers and distributors with account creation in the LIFELINK central and LIFENET systems, managing assets and providing Data Solutions support presales, implementations, postsales within the Public Access market segment This involves both inbound and outbound activities, this is a customerfacing role requiring experience dealing directly with customers at account and technical levelWork From Home OccasionalTravel Percentage 20",Full-time,https://www.linkedin.com/jobs/view/externalApply/2232856625?url=https%3A%2F%2Fstryker%2Ewd1%2Emyworkdayjobs%2Ecom%2Fen-US%2FStrykerCareers%2Fjob%2FMaastricht-Netherlands%2FData-Solutions-Support-Specialist-EMEA_R438730-1%3FCodes%3DW-LINKEDIN&urlHash=f_ni&refId=93aaa990-a8af-4ca9-afb1-77f3ed1afaf9&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/data-solutions-support-specialist-emea-at-stryker-2232856625?refId=93aaa990-a8af-4ca9-afb1-77f3ed1afaf9&position=11&pageNum=19&trk=public_jobs_job-result-card_result-card_full-click,2 days ago,2 days ago,2020-11-14,2020-11-16,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
11,495,specialised nurse,LinkedIn,2278364822,ICT support Assistnat,J47mZoAwSp+iKAu2oIWvWQ==,MaireTecnimont,"Amsterdam, North Holland, Netherlands",['Information Technology and Services'],Information Technology,"ICT support AssistnatDate06 October 2020Place of work Netherlands Send your applicationThe CompanyStamicarbon is the Innovation and Licensing Company of Maire Tecnimont, a Global Engineering contractor in the licensing and construction of plants in the chemical and petrochemical industry Stamicarbon is a dynamic organization in a challenging and changing international business environmentThe ChallengeIn order to provide excellent ICT end user services at all times, the ICT Support Assistant ensures that operational ICT support is offered locally to end users in close cooperation with service providers The support services are related to ICT devices computers, tablets, smart phones, printers and VC unitsKey responsibilities areThe CandidateYou combine at least an MBO degree in ICT and several years of experience working in a ICT environment Strong affinity with the ICT and support, you have broadened your knowledge by courses like ITIL, Microsoft certifications, Windows Client etcYou have knowledge about networking infrastructure, MS officeexchange, Active directory, Sharepoint Knowledge of telephony PBX internal routing and mobile telephone, audio equipment and video equipment video conferences is preferableYou are fluent in English both spoken and written You have excellent analytical and practical thinking skills, also you are the best at troubleshooting and are a strong communicatorYou are interested in learning and developing further within IT Field, and you have a natural interest in new technologies in the field of ICT, audio, video and mobile telephone for business applicationsThe RewardStamicarbon offers a rewarding and challenging job with opportunities for personal input The organization is 100 internationally focused, has the ambition to expand and offers individual possibilities to learn and develop in a true business environment There is an open and very pleasant atmosphere with plenty of room for discussion with highly committed fellow professionals and a good sense of humor Terms and conditions of employment as well as fringe benefits are up to market standardsStamicarbons Head office is located in Sittard, Limburg, The Netherlands For further information about this position, please contact Mss Natascha Brouns Recruiter Stamicarbon, Tel 00310Please apply only via our websiteSend your application",Full-time,https://www.linkedin.com/jobs/view/externalApply/2278364822?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F63816e62-62d8-4f7f-b30c-e02f7aa557eb%3Fjid%3D9ae04d4bc427a28b969ad05fbf4ba25e6cd29072c4e308300d2294b21d4ca993%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=-zzu&refId=93aaa990-a8af-4ca9-afb1-77f3ed1afaf9&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/ict-support-assistnat-at-mairetecnimont-2278364822?refId=93aaa990-a8af-4ca9-afb1-77f3ed1afaf9&position=20&pageNum=19&trk=public_jobs_job-result-card_result-card_full-click,2 days ago,2 days ago,2020-11-14,2020-11-16,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
12,156,specialised nurse,LinkedIn,2306310191,Nurse (verpleegkundige) - Amsterdam,f7Df+cn8QCa4p4CVK9g4nA==,Spijtenburg Onderwijs,"Amsterdam, North Holland, Netherlands","['Staffing and Recruiting', 'Health, Wellness and Fitness', 'Hospital & Health Care']",Health Care Provider,"Netherlands Referentie SPH07235Nurse verpleegkundigeWho are we looking forAre you looking for a new challenge or a fresh start Are you a qualified nurse We might just have a great opportunity for you in the NetherlandsMany healthcare institutions are looking for nurses with a passion for their job Are you the nurse we are looking forWe offer a job with a great remuneration package, including a good salary Somebody will be available at all times to help you with any and all professional, administrative and language challenges you may faceWe strongly believe that a happy employee is one that will deliver better results Where could this be more important than in health care Because we take this seriously, Spijtenburg is affiliated with the Dutch Collective Labour Agreement for Temporary Agency WorkersIn order to register as a nurse in the Netherlands you need to obtain a B1 level or higher Dutch Language Certificate intermediate level in the CEFR  Common European Framework of Reference Therefore, you will start a language course, which will take about three to six months depending on your current experience An exam will be taken at the end of the course If the results are sufficient, you will be registered in the Dutch BIG register The Dutch register in which all healthcare professionals that work directly with patients are entered This is when you can legitimately start your career as a nurse in The NetherlandsJolien Peters31639765277jpetersspijtenburgnlSolliciteer Naar het overzichtjpetersspijtenburgnl",Full-time,https://www.linkedin.com/jobs/view/externalApply/2306310191?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3Dd04b5469a90b%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfadccddgcddcfadebddbcddcbddagdd7aadffdd73degcacefec3ddcg3e&urlHash=0qJ_&refId=5785f9b2-4797-417f-934a-579138bdac6b&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/nurse-verpleegkundige-amsterdam-at-spijtenburg-onderwijs-2306310191?refId=5785f9b2-4797-417f-934a-579138bdac6b&position=6&pageNum=6&trk=public_jobs_job-result-card_result-card_full-click,2 days ago,2 days ago,2020-11-14,2020-11-16,en,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
13,83,specialised nurse,LinkedIn,2219838595,"Sales Administration Support, Amstelveen (986) Fluency in Japanese and English, full-time",g2MA4e7ZQC2Zw1lFVunnpg==,Nippon Recruitment,"Amstelveen, North Holland, Netherlands","['Glass, Ceramics & Concrete', 'Retail']",Administrative,"About Nippon RecruitmentNippon Recruitment specialises in international recruitment worldwide, with a focus onJapanese companies On behalf of our customer, a multinational glass manufacturer",Full-time,,https://nl.linkedin.com/jobs/view/sales-administration-support-amstelveen-986-fluency-in-japanese-and-english-full-time-at-nippon-recruitment-2219838595?refId=4e44d03c-3c3b-4369-a4fe-93576c53b9ba&position=8&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,2020-10-18,2020-11-16,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
14,85,specialised nurse,LinkedIn,2305863888,USPSC Support Relief Group (SRG) Generalist,APFFq+1cRc6rq1RLkSuhxw==,US Agency for International Development,"Rotterdam, South Holland, Netherlands","['Defense & Space', 'Nonprofit Organization Management', 'Government Administration']",Information Technology,"SOLICITATION NUMBER 720FDA20B00036ISSUANCE DATE May 5, 2020CLOSING DATE AND TIME June 3, 2020 1200 PM Eastern TimeSolicitation forDear Prospective Offerors The United States Government USG, represented by the US Agency for International Development USAID Office of US Foreign Disaster Assistance OFDA, is seeking offers from qualified US citizens to provide personal services as a Support Relief Group SRG Generalist under a United States Personal Services Contract USPSC, as described in the solicitation Submittals must be in accordance with the attached information at the place and time specified Offerors interested in applying for this position MUST submit the following materialsd US CitizenshipYour resume must contain sufficient information to make a valid determination that you fully meet the experience requirements as stated in this solicitation This information must be clearly identified in your resume Failure to provide information sufficient to determine your qualifications for the position will result in loss of full considerationAll USPSCs with a place of performance in the United States are required to have a Data Universal Numbering System DUNS number and be registered in the System for Award Management SAM database prior to receiving an award You will be disqualified if you either fail to comply with this requirement or if your name appears on the excluded parties list The selectee will be provided with guidance regarding this registration As of March 28, 2018, all new SAMgov entity registrations will now require a signed notarized letter identifying the authorized Entity administrator for the entity associated with the DUNS number Additional information on the format of the notarized letter and where to submit can be found via the below Federal Service Desk link sysparmsearchkb0013183Offerors can expect to receive a confirmation email when offer materials have been received Offerors should retain for their records copies of all enclosures which accompany their offersEMail AddressAny questions on this solicitation may be directed to OFDA Recruitment Team via the information provided aboveSincerely,sRenee NewtonContracting OfficerTo backfill for permanent staff or permanent staff vacancies either in Washington or overseas, perform disaster assessments, andor respond to humanitarian emergencies  natural, technological and conflictrelated disasters, as required The contractor will be required to travel on short notice as a critical component of a USG disaster and humanitarian responseDetermines basic eligibility for the position Offerors who do not meet all of the education and experience factors are considered NOT qualified for the positionBachelors degree with study in, but not limited to, international relations, development, economics, food policy, or a related field, and five 5 years of progressively responsible experience in emergency relief and humanitarian assistance or international development, which must include at least one 1 year of international experience working in humanitarian assistance This experience must include one or more of the following emergency relief operations, monitoring and evaluating humanitarian programs, or needs assessment and analysisMasters degree with study in, but not limited to, international relations, development, economics, food policy, or a related field, and four 4 years of progressively responsible experience in emergency relief and humanitarian assistance or international development, which must include at least one 1 year of international experience working in humanitarian assistance This experience must include one or more of the following emergency relief operations, monitoring and evaluating humanitarian programs, or needs assessment and analysisDetermines basic eligibility for the position Offerors who do not meet all of the selection factors are considered NOT qualified for the positionUsed to determine the competitive ranking of qualified offerors in comparison to other offerors The factors below are of equal value The evaluation of QRF responses will also take into consideration the quality of written responses Aspects of written responses including, but not limited to typos, grammatical errors, spelling errors, and incomplete sentences will be factored into the evaluation processQRF 1 In 500 words or less, describe your experience in working on overseas disasters, developing country strategies, and integrating disaster response, rehabilitation, and preparedness activitiesQRF 2 In 500 words or less, describe your experience in planning, implementing, monitoring, and evaluating USG grants, cooperative agreements, proposals, and contracts Demonstrate your knowledge of USG regulations as they relate to the above award stagesQRF 3 In 500 words or less, describe your knowledge of and experience in coordinating relief, transition, or disaster risk reduction activities with host country governments, USG agencies such as the State Department and Department of Defense, UN and other IOs, or NGOs involved in humanitarian responseQRF 4 In 500 words or less, outline your unique experience and qualifications to serve in a position addressing USG humanitarian programs in a fastpaced and dynamic environment, juggling multiple priorities, and tasksOfferors who meet the EducationExperience requirements and Selection Factors will be further evaluated in accordance with the QRF responses Those offerors determined to be competitively ranked may also be evaluated on interview performance and satisfactory professional reference checksOfferors are required to address each of the QRFs in a separate document describing specifically and accurately what experience, training, andor education they have received as it pertains to each factor Be sure to include your name and the announcement number at the top of each additional page Failure to address the selection factors andor Quality Ranking Factors may result in not receiving credit for all pertinent experience, education, training andor awardsThe most qualified offerors may be interviewed and required to provide a writing sample OFDA will not pay for any expenses associated with the interviews Professional references and academic credentials will be evaluated for offerors being considered for selection Note Please be advised that references may be obtained independently from other sources in addition to the ones provided by an offeror OFDA reserves the right to select additional offerors if vacancies become available during future phase of the selection processQRF 1  10 pointsQRF 2  10 pointsQRF 3  10 pointsQRF 4  10 points",Full-time,https://www.linkedin.com/jobs/view/externalApply/2305863888?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D0c79ef2657f7%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddgcaddcdd9fdd7badbcadabddegddaaddbfdd93aeacdc9fec3ddcg3e&urlHash=zK-m&refId=4e44d03c-3c3b-4369-a4fe-93576c53b9ba&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/uspsc-support-relief-group-srg-generalist-at-us-agency-for-international-development-2305863888?refId=4e44d03c-3c3b-4369-a4fe-93576c53b9ba&position=10&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,2020-10-18,2020-11-16,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
15,88,specialised nurse,LinkedIn,2305968732,Support Specialist (Dutch & English),R606nrnWTQGOGvEdCewr/w==,Lightspeed ENG,"Amsterdam, North Holland, Netherlands","['Marketing and Advertising', 'Computer Software', 'Internet']",Information Technology,"Are you an enthusiastic individual with strong customer service skills and technical knowledgeWeve been looking for you First of all, credit for amazing hiding skills But now that we have found you, how about putting those skills into action by providing fulltime technical support at our Amsterdam officeYou ensure the best customer experience and support our customers in their success You are the first point of contact for our customers and together with the team you create the best customer experience Since our customers success is our success You have excellent verbal and written communication skills, work well both independently and as a member of a team, and have a keen eye for detail We believe that customer support is more than just providing answers to our customers questions, so together with the team you also focus on constantly improvement of our productLightspeed TSXNYSE LSPD powers small and mediumsized businesses with its cloudbased, omnichannel commerce platforms in over 100 countries around the world With smart, scalable, and dependable point of sale systems, Lightspeed provides allinone solutions that help restaurants and retailers sell across channels, manage operations, engage with consumers, accept payments, and grow their businessHeadquartered in Montral, Canada, Lightspeed is trusted by favourite local businesses, where the community goes to shop and dine Lightspeed has offices in Canada, USA, Europe, and AustraliaWere passionate about enabling people to do their best work Come work with us and find out what you can do",Full-time,https://www.linkedin.com/jobs/view/externalApply/2305968732?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D4220944544e5%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddccddecddefddgbdd7cddcbddcgddbaddcfddc3aebcdcbfec3ddcg3e&urlHash=UkjJ&refId=4e44d03c-3c3b-4369-a4fe-93576c53b9ba&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/support-specialist-dutch-english-at-lightspeed-eng-2305968732?refId=4e44d03c-3c3b-4369-a4fe-93576c53b9ba&position=13&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,2020-10-18,2020-11-16,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
16,328,specialised nurse,LinkedIn,2255244730,(Senior) Recovery & Resolution Planning Professional,fQbNaDYcQxWVDF6psMzo8Q==,ING Nederland,"Amsterdam, North Holland, Netherlands","['Banking', 'Financial Services']",Finance,"What You Will DoRisk  Capital Integration RCI is a staff department within the Risk domain directly reporting to the Chief Risk Officer CRO Its mission is to provide and promote a consolidated and consistent risk framework at ING Group level and to support the application of this framework within different dimensions of the group In addition RCI is responsible for INGs recovery  resolution planning The work at RCI covers various topics, such asRCI is an international team of highly qualified professionals with an open and informal atmosphere, located in Amsterdam RCI consists of the Capital Analytics team 9 persons and a Recovery  Resolution Planning team 7 persons We are looking for a senior Research and Advice Professional to strengthen our Our requirements with respect to your qualifications includeA job from 36 to 40 hours and a unique offer that fits in with the times of today We take into account your home situation and your ambitions and help you to balance work and private life Discover yourself our employment conditions Contact the recruiter attached to the advertisement for more information Want to apply directly Please upload your CV and motivation letter by clicking the Apply buttonWith around 52,000 employees and operations in approximately 40 countries, there is no shortage of opportunities for people with initiative who want to make a dierence We hire smart people like you for your potential, not your past Our biggest expectation is that youll stay curious Keep learning Take on more responsibility In return, well back you to develop into an even more awesome version of yourselfIf you want to work at the cutting edge of whats possible, surrounded by progressive, inspiring and supportive colleagues, there is no better place to invest your talents than at ING Join us Apply today",Full-time,https://www.linkedin.com/jobs/view/externalApply/2255244730?url=https%3A%2F%2Fwww%2Eing%2Ejobs%2Fnederland%2Fvacatures%2Fvacature%2FSenior-Recovery-Resolution-Planning-Professional-2%2Ehtm%3Forg%3Dsearchresult%26Src%3DLinkedIn&urlHash=fgmm&refId=b4f4c254-94e8-4c15-b71b-c60d83ce0ce9&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-recovery-resolution-planning-professional-at-ing-nederland-2255244730?refId=b4f4c254-94e8-4c15-b71b-c60d83ce0ce9&position=3&pageNum=13&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-10-29,2020-11-18,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
17,459,specialised nurse,LinkedIn,2306237105,(Senior) Recovery & Resolution Planning Professional,E0pIu81PRiW4n1a7AkgR3A==,ING Group,"Amsterdam, North Holland, Netherlands","['Information Technology and Services', 'Computer Software', 'Financial Services']",Information Technology,"What You Will DoRisk  Capital Integration RCI is a staff department within the Risk domain directly reporting to the Chief Risk Officer CRO Its mission is to provide and promote a consolidated and consistent risk framework at ING Group level and to support the application of this framework within different dimensions of the group In addition RCI is responsible for INGs recovery  resolution planning The work at RCI covers various topics, such asRCI is an international team of highly qualified professionals with an open and informal atmosphere, located in Amsterdam RCI consists of the Capital Analytics team 9 persons and a Recovery  Resolution Planning team 7 persons We are looking for a senior Research and Advice Professional to strengthen our Recovery  Resolution teamOur requirements with respect to your qualifications includeA job from 36 to 40 hours and a unique offer that fits in with the times of today We take into account your home situation and your ambitions and help you to balance work and private life Discover yourself our employmentContact the recruiter attached to the advertisement for more informationWant to apply directly Please upload your CV and motivation letter by clicking the Apply buttonWith around 52,000 employees and operations in approximately 40 countries, there is no shortage of opportunities for people with initiative who want to make a dierence We hire smart people like you for your potential, not your past Our biggest expectation is that youll stay curious Keep learning Take on more responsibility In return, well back you to develop into an even more awesome version of yourselfIf you want to work at the cutting edge of whats possible, surrounded by progressive, inspiring and supportive colleagues, there is no better place to invest your talents than at ING Join us Apply today",Full-time,https://www.linkedin.com/jobs/view/externalApply/2306237105?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3Dc5aefa45b4b1%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfaddcddbeadfcadbeadaaadfbddcgddbaadefddc3aeecdcffec3ddcg3e&urlHash=xrjK&refId=167e3cf7-2159-4579-9804-0cf9ecab84ea&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-recovery-resolution-planning-professional-at-ing-group-2306237105?refId=167e3cf7-2159-4579-9804-0cf9ecab84ea&position=9&pageNum=18&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-10-29,2020-11-18,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
18,461,specialised nurse,LinkedIn,2298327283,(Senior/Principal) Recovery & Resolution Planning Professional,gbBySLUIQxmewtxwoPaf7Q==,ING Nederland,"Amsterdam, North Holland, Netherlands","['Banking', 'Financial Services']",Finance,"What Youll DoRisk  Capital Integration RCI is a staff department within the Risk domain directly reporting to the Chief Risk Officer CRO Its mission is to provide and promote a consolidated and consistent risk framework at ING Group level and to support the application of this framework within different dimensions of the group In addition RCI is responsible for INGs recovery  resolution planning The work at RCI covers various topics, such asRCI is an international team of highly qualified professionals with an open and informal atmosphere, located in Amsterdam RCI consists of the Capital Analytics team 9 persons and a Recovery  Resolution Planning team 7 personsWe are looking for a seniorprincipal Research and Advice Professional to strengthen our Our requirements with respect to your qualifications includeA job from 36 to 40 hours and a unique offer that fits in with the times of today We take into account your home situation and your ambitions and help you to balance work and private life Discover yourself our employment conditions Contact the recruiter attached to the advertisement for more information Want to apply directly Please upload your CV and motivation letter by clicking the Apply buttonWith around 52,000 employees and operations in approximately 40 countries, there is no shortage of opportunities for people with initiative who want to make a dierence We hire smart people like you for your potential, not your past Our biggest expectation is that youll stay curious Keep learning Take on more responsibility In return, well back you to develop into an even more awesome version of yourselfIf you want to work at the cutting edge of whats possible, surrounded by progressive, inspiring and supportive colleagues, there is no better place to invest your talents than at ING Join us Apply today",Full-time,https://www.linkedin.com/jobs/view/externalApply/2298327283?url=https%3A%2F%2Fwww%2Eing%2Ejobs%2Fnederland%2Fvacatures%2Fvacature%2FSeniorPrincipal-Recovery-Resolution-Planning-Professional-2%2Ehtm%3Forg%3Dsearchresult%26Src%3DLinkedIn&urlHash=aKRt&refId=167e3cf7-2159-4579-9804-0cf9ecab84ea&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-principal-recovery-resolution-planning-professional-at-ing-nederland-2298327283?refId=167e3cf7-2159-4579-9804-0cf9ecab84ea&position=11&pageNum=18&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-10-29,2020-11-18,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
19,1,specialised nurse,LinkedIn,2317930831,Nurse - Amsterdam Metropolitan Area,LqPcsfTTTiyvtiLvzb2J4Q==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands","['Computer Networking', 'Computer & Network Security', 'Telecommunications']",Health Care Provider,"We are looking for a qualified Registered nurse to promote and restore patients healthYou will work with a variety of patients and you will provide direct nursing care along with physical or psychological support when requiredNurture a compassionate environment by providing psychological supportMonitor and record patients condition and document provided care servicesResolve or report on patients needs or problemsIdentify patients care requirements, focus on their needs and act on themAdminister workloadsProven nursing experienceFamiliarity with professional and technical emerging knowledgeProblem solving skills and ability to multitaskCompassionate with good communication skillsExcellent teamwork skills",Full-time,https://www.linkedin.com/jobs/view/externalApply/2317930831?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D175dcd44bc99%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddfcdd98ddb7adcaadd7adcbddcgddcaadefadd3de7cdc7fec3ddcg3e&urlHash=JW6v&refId=746a9f83-2911-43a6-bdf2-863ed5caab54&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/nurse-amsterdam-metropolitan-area-at-talent-2317930831?refId=746a9f83-2911-43a6-bdf2-863ed5caab54&position=1&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,1 month ago,1 month ago,2020-10-18,2020-11-21,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
20,62,specialised nurse,LinkedIn,2317681548,North Woods & Pleasant Valley Overnight Camp - Camp Nurse,C6/h69C/ThOuumXqr+8xew==,YMCA of Greater Boston,"Amsterdam, North Holland, Netherlands","['Nonprofit Organization Management', 'Financial Services', 'Health, Wellness and Fitness']",Other,"DescriptionYMCA of Greater Boston Overnight CampsCamp NurseWho are our Camp NursesWe are looking for our next great nurse to join us for a summer of fun here at North Woods and Pleasant Valley Camps here on Lake Winnipesaukee, NH This is a great position for either a family or individual to embrace the camp life and help us keep our kids and staff safe and having a great time all summer long This position will provide health care for all camperstaff and manage all aspects of our infirmary With a great support team behind you and the local hospital within 10 minutes of our camp, this position is ideal for those looking to make the most of their summer here in beautiful New HampshireESSENTIAL RESPONSIBILITIESPRINCIPLE ACTIVITIESKeeps safety of campers as the first priority Emphasizes personal safety and emotional wellbeing with campers, parents and other camp personnel at all timesBy personal example, helps interpret the quality of YMCA values to campers, parents and staff Must be a positive role modelKeeps daily attendance records of the infirmary and stays alert to staff and camper needsDispense medications at proper timesEnsure health and safety of campers and staffHost daily sick callCommunication of specific camper health concerns allergies, special diets to staffFirst aid for minor injuriesMedical record keepingLiaising with local doctors, hospitals, and pharmaciesCommunicate with parents on an as needed basisAccompany sickinjured campers or staff to the hospitalBe a summer momdad to our campersParticipate in camp activities and eventsHousing providedGreat for school nurses and nurses with children who want to enjoy campEDUCATION AND EXPERIENCERN or LPN degreeAvailability for 2, 4, 6, or 8 WeeksER andor pediatric unit experience preferred, but not requiredSKILLS AND COMPETENCIESKNOW HOWFlexibleability to adapt to different environments and schedulesTeam player who is responsible and hardworkingGood bedside manner, friendly and personableStrong assessment abilitiesPrior experience with children does not have to be in a medical capacityWilling to obtain appropriate state licensure RequirementsEDUCATION AND EXPERIENCERN or LPN degreeAvailability for 2, 4, 6, or 8 WeeksER andor pediatric unit experience preferred, but not requiredSKILLS AND COMPETENCIESKNOW HOWFlexibleability to adapt to different environments and schedulesTeam player who is responsible and hardworkingGood bedside manner, friendly and personableStrong assessment abilitiesPrior experience with children does not have to be in a medical capacityWilling to obtain appropriate state licensure",Full-time,https://www.linkedin.com/jobs/view/externalApply/2317681548?url=http%3A%2F%2F9nl%2Ees%2FVUT7ot%3Fjz%3D4nmxk42141527AMANYAATAAAQAAAAAAJQ%26tracking-details%3DYmlkPTAuMTkmYmlkdHlwZT1jcGMmc3JjPUxpbmtlZEluXy1fUHViemVlJmpJZD1kNDM3YmJjODU5ZTlkNDBjYjY1MDZhMjlkN2MxMDM2MyZlbWQ9MC4wMCZwaElkPW5teGsmZUJpZD0wLjE5&urlHash=YoVI&refId=32c018a2-b3a9-42c5-99e6-735c0d74127f&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/north-woods-pleasant-valley-overnight-camp-camp-nurse-at-ymca-of-greater-boston-2317681548?refId=32c018a2-b3a9-42c5-99e6-735c0d74127f&position=12&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,1 month ago,1 month ago,2020-10-18,2020-11-21,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
