,Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Sector,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date,Language,Dutch Requirement,English Requirement,Gender_Female,Gender_Mixed,Gender_Male,Age_Older,Age_Mixed,Age_Younger,Gender_Num,Age_Num,Sector Code,% Female,% Male,% Older,% Younger,Gender,Age
30,229,career development specialist,LinkedIn,2305908298,CAPAs Specialist,VffXHK4gRV2QcOsBCaj0+g==,SIRE,"Groningen, Groningen, Netherlands","['Biotechnology', 'Hospital & Health Care', 'Pharmaceuticals']",Other,"The CompanyThis organisation is a worldleader in the research  development and production of biotechnology and pharmaceutical products Their main focus is the production of surgical lensesThe CAPAs Specialist will pick up conformities and Corrective and preventive actions, to help the increasing production process",Full-time,https://www.linkedin.com/jobs/view/externalApply/2305908298?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D1da5c46344be%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddfcadc8adf7ddbaadd7ddcbddagdddaddcfddc3aeecacbfec3ddcg3e&urlHash=fcV6&refId=d81b945f-cff1-4168-a49e-6a210de5d034&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/capas-specialist-at-sire-2305908298?refId=d81b945f-cff1-4168-a49e-6a210de5d034&position=4&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,26/10/2020,22/11/2020,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
31,231,career development specialist,LinkedIn,2307153286,TMS - Specialist Europe,qgD+9I+fQ2GUHL4URLN3FQ==,Nouryon,"Arnhem, Gelderland, Netherlands",['Mechanical or Industrial Engineering'],Other,"ResponsibilityNouryon is a company with a long heritage and extensive expertise in specialty chemicals Industries worldwide rely on our essential chemistry in the manufacture of everyday products such as paper, plastics, building materials, food, pharmaceuticals, and personal care itemsOur Logistics activities will be centralized into regional Hubs to manage transportation and logistics operations and therefor Nouryon has a great opportunity for a Logistics TMS Transportation Management System Specialist for our HUB in Arnhem, The NetherlandsYou will be responsible for ownership of the TMS throughout the region including Data Analysics and insights, training, capabilities enhancement and master data management In this role you will work closely with the Hub Manager and Logistic Team Leads and you will report to the Global Logistic LeaderWhat key responsibilities can you aspect in this roleWhat qualifications will you bring for this positionOur employment package comprises a competitive salary as mentioned, 46 vacation days and an attractive bonus schemeTraining opportunities and internal networks enable valuable personal and professional development And through challenging projects with likeminded people, you will help us become first choice for our customers, shareholders and employees, all over the worldFor further information, please contact Dennis Gerlings on We look forward to your application Please apply via our online recruitment system with an uploaded job specific resume and cover letterWe have already chosen our sourcing channels for this recruitment and kindly ask not to be contacted by any advertisement agents, recruitment agencies or manning companies",Full-time,https://www.linkedin.com/jobs/view/externalApply/2307153286?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fa318e238-5a7d-4deb-8b42-69e6a5fb9c8c%3Fjid%3De95314e64e0643bc0c46b5e4399efe434adafcd2bf48dc51421bcb38a02489da%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=_3E0&refId=d81b945f-cff1-4168-a49e-6a210de5d034&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/tms-specialist-europe-at-nouryon-2307153286?refId=d81b945f-cff1-4168-a49e-6a210de5d034&position=6&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,26/10/2020,22/11/2020,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
32,238,career development specialist,LinkedIn,2279201987,Change managemnet Specialist,FLj4CqNBSKyOQBYVHCNfJw==,Templeton  Partners,"Rotterdam, South Holland, Netherlands","['Information Technology and Services', 'Computer Software', 'Staffing and Recruiting']",Other,"DescriptionTempleton and Partners are currently seeking an experienced Change Management Specialist that can fullfill the change projects for one of the largest energy supplying companies in The NetherlandsPlease read through the description below to see if you might be suitible for this roleWe are more than delighted to answer any questions or walk you through the role at any timeA Change Management specialist to support the change implementation of this projectThey will own the development of the change plan, manage implementation, track progress,deliver training, facilitate meetings, report on key metrics, and work with teams on their pilot projectsThe person will capture learnings from the Thriving in Change implementation and work on improving the toolkitThe person will also be responsible for conceptualising and directing if needed the development of a webbased solution for the toolkitThe person in role will a change management specialist who has experience in implementing various types of change in large and complex organisationsThe contract support we are looking for is for around six months If we can get them on board by end January  we would need you till about end June with the possibilities of extension of 3 months or more for some of them if neededMust HavePlease let us know through the given data below if you might be interested to apply, and please dont hesitate to give us a call or write us a mail concerning any info about this current roleWe hope to hear from you soon Templeton  Partners",Full-time,https://www.linkedin.com/jobs/view/externalApply/2279201987?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F64b92ee1-c297-4c79-bdbd-e6e15389fbeb%3Fjid%3Dbbeac1303653652588bda2ab2d148fddcfbce5ac8267303081cb8ecd464c8931%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=nQhD&refId=d81b945f-cff1-4168-a49e-6a210de5d034&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/change-managemnet-specialist-at-templeton-partners-2279201987?refId=d81b945f-cff1-4168-a49e-6a210de5d034&position=13&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,26/10/2020,22/11/2020,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
33,247,career development specialist,LinkedIn,2282669373,Be Informed Specialist,MjLJyIMuQW+JPogQh9/FXA==,BearingPoint Caribbean,"Deventer, Overijssel, Netherlands",['Information Technology and Services'],Information Technology," Location Deventer, Rotterdam or Curaao Create impactAs a Be Informed Specialist at BearingPoint Caribbean you are a key player in successful digital transformations of our international clients Your mission is to support them in their increasingly complex administrations Enabled by information technology, you provide the tools and support to enhance government revenues, resulting in more funding for key priorities for citizens, such as education and health",Full-time,,https://nl.linkedin.com/jobs/view/be-informed-specialist-at-bearingpoint-caribbean-2282669373?refId=d81b945f-cff1-4168-a49e-6a210de5d034&position=22&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,26/10/2020,22/11/2020,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
34,250,career development specialist,LinkedIn,2282190850,CAPAs Specialist,1IV1rYjSTtuXWLwIxM1TCA==,SIRE Life Sciences,"Groningen, Groningen, Netherlands","['Medical Devices', 'Biotechnology', 'Pharmaceuticals']",Other,"The CompanyThis organisation is a worldleader in the research  development and production of biotechnology and pharmaceutical products Their main focus is the production of surgical lensesThe CAPAs Specialist will pick up conformities and Corrective and preventive actions, to help the increasing production processIf this is something you are interested in, please contact me at click apply or at click apply",Full-time,https://www.linkedin.com/jobs/view/externalApply/2282190850?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F-4302090792738819970%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=Fxrq&refId=d81b945f-cff1-4168-a49e-6a210de5d034&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/capas-specialist-at-sire%C2%AE-life-sciences-2282190850?refId=d81b945f-cff1-4168-a49e-6a210de5d034&position=25&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,26/10/2020,22/11/2020,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
35,252,career development specialist,LinkedIn,2277784503,Paid social specialist,SLsRbDPeTeKsVQWliTQ+GA==,BrandPit BV,"Amsterdam, North Holland, Netherlands",['Telecommunications'],Other,"As Paid Social Specialist you work on the creation and execution of the global paid social strategy, to ensure we get the optimal results out of our paid social channel By doing so, you have a significant impact on the growth of GStarBekijk volledige vacatureWould you like to combine your expertise of social advertising with your passion for denim Then you might be our new Paid Social SpecialistAs GStars Paid Social Specialist you become part of the Paid Social Team, which is part of the bigger Global Digital Marketing Team This team consists of an enthusiastic and experienced group of digital specialists for example PPC, Paid Social, Display, SEO and Affiliate In the Digital Marketing Team we have big ambitions and lots of motivation to have maximum impact on the growth of GStar Raw And we have lots of fun as wellThe Digital Marketing Team is responsible for creating the global digital marketing strategy for GStar RAW and ensure a flawless execution We do this in close collaboration with the different regional marketing teams, the Ecom team, our inhouse creative team and our data teamsPaid Social SpecialistAs Paid Social Specialist you work on the creation and execution of the global paid social strategy, to ensure we get the optimal results out of our paid social channel By doing so, you have a significant impact on the growth of GStarThis role is a unique opportunity for someone who is looking for the next step in their career and who likes working in a fast paced, international environmentAs our social media specialist, youGSTAR Skill SetAs GStars Paid Social Specialist you become part of the Paid Social Team, which is part of the bigger Global Digital Marketing Team This team consists of an enthusiastic and experienced group of digital specialists for example PPC, Paid Social, Display, SEO and Affiliate In the Digital Marketing Team we have big ambitions and lots of motivation to have maximum impact on the growth of GStar Raw And we have lots of fun as wellThe Digital Marketing Team is responsible for creating the global digital marketing strategy for GStar RAW and ensure a flawless execution We do this in close collaboration with the different regional marketing teams, the Ecom team, our inhouse creative team and our data teamsPaid Social SpecialistAs Paid Social Specialist you work on the creation and execution of the global paid social strategy, to ensure we get the optimal results out of our paid social channel By doing so, you have a significant impact on the growth of GStarThis role is a unique opportunity for someone who is looking for the next step in their career and who likes working in a fast paced, international environmentAs our social media specialist, youGSTAR Skill Set",Full-time,https://www.linkedin.com/jobs/view/externalApply/2277784503?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fd8da305d-64b2-4e8e-9fd6-f0a748b7c8bc%3Fjid%3D9dcae699d03642f30f35e7007d754599d55bb0ad12eb9871c4c3bfa23a138182%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=sFv0&refId=7e169f89-dfc6-45a3-853a-8279bdbdca2f&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/paid-social-specialist-at-brandpit-bv-2277784503?refId=7e169f89-dfc6-45a3-853a-8279bdbdca2f&position=2&pageNum=10&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,26/10/2020,22/11/2020,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
36,263,career development specialist,LinkedIn,2293761640,PMV&R RA Specialist,q8ip7xmYQtuErdRHLMHs/Q==,Thermofisher Scientific,"Bleiswijk, South Holland, Netherlands",['Legal Services'],Other,"Thermo Fisher is seeking an experienced Regulatory Affairs professional to join the exciting area of In Vitro Diagnostic and Clinical Research products The position is located on one of our IVD manufacturing site in Europe, or homebased, reporting to Manager of Regulatory Affairs and will work in the Global Regulatory Affairs department with members from Global Quality Assurance, and several Global Customer Facing Teams to evaluate and execute complaint handling, adverse event reporting, and recall strategies that are compliant to global regulatory requirements, specifically affecting IVDs on EMEA marketsYou will be responsible for managing the field actionrecall process for EMEA region and ensuring global regulatory authorities are notified within the appropriate time restrictionsIn addition, you will conduct global training for regulatory compliance, maintain key MDRrecall performance metrics, participate in process improvement projects, and assist with auditsYou will have the opportunity to interact with Thermo Fisher Scientific colleagues all over the world and have the ability to influence organizations global policies and procedures to improve regulatory complianceTitle is dependent upon experienceWhat will you do Serve as a member of the Global Regulatory Affairs department and will have direct line reporting to IVDR RA Manager and supporting EMEA Director of Regulatory AffairsClinicalAct as subject matter expert regarding customer complaint processing, adverse event reporting, and, field action, and recall reportingIndependently lead others and conduct regulatory assessments with minimal guidance or supervisionDetermine global product field action and recall strategiesApply knowledge of device regulatory requirements in order to complete and submit MDRAE reports and recall reports within regulatory timeframesManage field action strategies and associated regulatory body notificationsMaintain, develop, and modify global procedures for regulatory reporting decision models regarding recalls and MDRAE to uphold compliance with reporting regulationsAuthor and peer review global regulatory field action and MDRAE reports to ensure ontime submissions to the appropriate regulatory authoritiesAuthor Health Hazard Evaluations and work with medical experts to determine potential health risks in the fieldCoordinate with Global Regulatory Affairs team members in APAC, EU, LATAM, and Americas regions to ensure customer complaint and nonconforming product data is properly analyzed and regional health authority reporting decisions are documented adequatelyEnsure continued compliance with ISO 13485 and global regulatory requirements inclTherapeutic Goods Administration, Medicines and Healthcare products Regulatory Agency, and other applicable regionsGenerate key recalls  MDR metrics and status reports for Leadership and corporate reviewParticipate in process improvement projectsResponsible for SOP revisionsdocument creationannual document review as assignedReview customer notificationsInterface with Quality Assurance and Customer Facing Teams for product investigations and trend reportingHow will you get here A minimum BSc degree in Biology, Chemistry, bioengineering or related science without relevant direct experienceExperience have a minimum of 3 years of IVD Regulatory Affairs experienceExperience with complaint handling and recall reporting is highly desirableMust be well versed in the aspects of regulatory strategy creation, design control, cGMPQuality Systems, and importexport requirementsDirect and positive experience in communicating with Regulatory Authorities and internal partnersDemonstrate indepth understanding of technicalscientific principles related to IVD reagent chemistry, laboratory automation, and software components of IVD medical devicesCapacity to communicate regulations to technical functions within the companyRequired energy level positive attitude detailed oriented works well under stressHandson, actionoriented, and able to implement effectively through hisher teamContinuous improvement minded familiar with balancing the need for Quality and the need for efficiencyAble to work autonomously in a matrixmanaged organizationAbility to provide solutions based on knowledge of regulation and industry experienceWillingness to travel 1015Comfortable with ambiguity and changeComfortable working within colleagues in different regions under tight timelinesExcellent knowledgebased PC computer skills essentialUnderstanding of medical terminologyExperience in regulated environment and pertinent to ISO 13485 is preferred",Full-time,https://www.linkedin.com/jobs/view/externalApply/2293761640?url=https%3A%2F%2Fjoblift%2Enl%2Fjoblink%3Fto%3DeyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9%2EeyJvZmZlcklkIjoiZGQzNTAzNTgtMmUzZS00MjA2LTg0ZjctOTEzOGM0OTVhNTM1In0%2ELAvFR8ZN-TkH74o_zDkCinDBDnAUE7ULPXSzUsNi2jI%26jid%3Db36149037727553edb37aa249eb2a0d031bca68bc0444acff2c6bdd33118245b%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D390&urlHash=7LQy&refId=7e169f89-dfc6-45a3-853a-8279bdbdca2f&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/pmv-r-ra-specialist-at-thermofisher-scientific-2293761640?refId=7e169f89-dfc6-45a3-853a-8279bdbdca2f&position=13&pageNum=10&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,26/10/2020,22/11/2020,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
37,264,career development specialist,LinkedIn,2181915458,OneStream Specialist,adD3aF56ShiieCYPYxBx6A==,SystemsAccountants,"Utrecht, Netherlands",['Computer Software'],Information Technology,"A fastgrowing hitech company based in Utrecht, seeks a OneStream Specialist to oversee the administration, development, future rollouts and support of its newly implemented reporting and consolidation toolThe hiring company has ambitious acquisition growth strategy, and the successful candidate will be responsible for not only the new applications ongoing administration and improvement, but for future implementations, rollouts, upgrades and training for new entities and stakeholders",Full-time,,https://nl.linkedin.com/jobs/view/onestream-specialist-at-systemsaccountants-2181915458?refId=7e169f89-dfc6-45a3-853a-8279bdbdca2f&position=14&pageNum=10&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,26/10/2020,22/11/2020,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
38,265,career development specialist,LinkedIn,2253875939,PMV&R RA Specialist,oeiBiwmTSZa3IpG7453tow==,Thermo Fisher Scientific,"Bleiswijk, South Holland, Netherlands","['Pharmaceuticals', 'Biotechnology']",Other,"Thermo Fisher is seeking an experienced Regulatory Affairs professional to join the exciting area of In Vitro Diagnostic and Clinical Research productsThe position is located on one of our IVD manufacturing site in Europe, or homebased, reporting to Manager of Regulatory Affairs and will work in the Global Regulatory Affairs department with members from Global Quality Assurance, and several Global Customer Facing Teams to evaluate and execute complaint handling, adverse event reporting, and recall strategies that are compliant to global regulatory requirements, specifically affecting IVDs on EMEA marketsYou will be responsible for managing the field actionrecall process for EMEA region and ensuring global regulatory authorities are notified within the appropriate time restrictionsIn addition, you will conduct global training for regulatory compliance, maintain key MDRrecall performance metrics, participate in process improvement projects, and assist with auditsYou will have the opportunity to interact with Thermo Fisher Scientific colleagues all over the world and have the ability to influence organizations global policies and procedures to improve regulatory complianceTitle is dependent upon experienceServe as a member of the Global Regulatory Affairs department and will have direct line reporting to IVDR RA Manager and supporting EMEA Director of Regulatory AffairsClinicalAct as subject matter expert regarding customer complaint processing, adverse event reporting, and, field action, and recall reportingIndependently lead others and conduct regulatory assessments with minimal guidance or supervisionDetermine global product field action and recall strategiesApply knowledge of device regulatory requirements in order to complete and submit MDRAE reports and recall reports within regulatory timeframesManage field action strategies and associated regulatory body notificationsMaintain, develop, and modify global procedures for regulatory reporting decision models regarding recalls and MDRAE to uphold compliance with reporting regulationsAuthor and peer review global regulatory field action and MDRAE reports to ensure ontime submissions to the appropriate regulatory authoritiesAuthor Health Hazard Evaluations and work with medical experts to determine potential health risks in the fieldCoordinate with Global Regulatory Affairs team members in APAC, EU, LATAM, and Americas regions to ensure customer complaint and nonconforming product data is properly analyzed and regional health authority reporting decisions are documented adequatelyEnsure continued compliance with ISO 13485 and global regulatory requirements inclTherapeutic Goods Administration, Medicines and Healthcare products Regulatory Agency, and other applicable regionsGenerate key recalls  MDR metrics and status reports for Leadership and corporate reviewParticipate in process improvement projectsResponsible for SOP revisionsdocument creationannual document review as assignedReview customer notificationsInterface with Quality Assurance and Customer Facing Teams for product investigations and trend reportingA minimum BSc degree in Biology, Chemistry, bioengineering or related science without relevant direct experienceMust have a minimum of 3 years of IVD Regulatory Affairs experienceExperience with complaint handling and recall reporting is highly desirableMust be well versed in the aspects of regulatory strategy creation, design control, cGMPQuality Systems, and importexport requirementsDirect and positive experience in communicating with Regulatory Authorities and internal partnersDemonstrate indepth understanding of technicalscientific principles related to IVD reagent chemistry, laboratory automation, and software components of IVD medical devicesCapacity to communicate regulations to technical functions within the companyHigh energy level positive attitude detailed oriented works well under stressHandson, actionoriented, and able to implement effectively through hisher teamContinuous improvement minded familiar with balancing the need for Quality and the need for efficiencyAble to work autonomously in a matrixmanaged organizationAbility to provide solutions based on knowledge of regulation and industry experienceWillingness to travel 1015Comfortable with ambiguity and changeComfortable working within colleagues in different regions under tight timelinesUnderstanding of medical terminologyExperience in regulated environment and pertinent to ISO 13485 is preferred",Full-time,https://www.linkedin.com/jobs/view/externalApply/2253875939?url=https%3A%2F%2Fthermofisher%2Econtacthr%2Ecom%2F78038785%3FrefId%3D34jd24&urlHash=Wohq&refId=7e169f89-dfc6-45a3-853a-8279bdbdca2f&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/pmv-r-ra-specialist-at-thermo-fisher-scientific-2253875939?refId=7e169f89-dfc6-45a3-853a-8279bdbdca2f&position=15&pageNum=10&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,26/10/2020,22/11/2020,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
39,269,career development specialist,LinkedIn,2234528829,UC Telephony Specialist,HFz2BtgsSK6/zKdsRM0xSw==,KPMG Nederland,"Amstelveen, North Holland, Netherlands","['Information Technology and Services', 'Computer Software', 'Computer & Network Security']",Other,"Your challengesBe the subject matter expert for the UC telephony domainDrive consensus among the UC community within KPMGLead the technical enablement of cloud servicesThe Unified Communications Voice Technical Lead is expected to be a subject matter expert for products and services within their domain, as well as related and supporting technologies Activities are focused on service delivery and service improvement through new service or feature enablement for SaaS services, implementation of backlog items and traditional infrastructure upgradesThe Unified Communications Voice Technical Lead is the primary point of contact for all project activities within the UC realm, they work closely with operational teams during enablement of new services to ensure service delivery KPIs are achieved and maintained",Full-time,https://www.linkedin.com/jobs/view/externalApply/2234528829?url=https%3A%2F%2Fwww%2Ewerkenbijkpmg%2Enl%2Fvacature%2Fuc-telephony-specialist&urlHash=dPgU&refId=7e169f89-dfc6-45a3-853a-8279bdbdca2f&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/uc-telephony-specialist-at-kpmg-nederland-2234528829?refId=7e169f89-dfc6-45a3-853a-8279bdbdca2f&position=19&pageNum=10&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,26/10/2020,22/11/2020,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
40,283,career development specialist,LinkedIn,2286369606,CMDB Specialist,NogfvDAIRu+63vSkcWmNMQ==,Hexaware Technologies,"Amsterdam, North Holland, Netherlands",['Information Technology and Services'],Information Technology,Job DescriptionTechnical knowledge of Device42 and other Discovery tools Good knowledge of Discovery  Monitoring toolsCandidate should be able to configure and manage different kind of discovery jobs and schedules using Device42 tool,Full-time,,https://nl.linkedin.com/jobs/view/cmdb-specialist-at-hexaware-technologies-2286369606?refId=060fe7e8-792f-4cab-a1e6-993114d308f7&position=8&pageNum=11&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,26/10/2020,22/11/2020,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
41,306,career development specialist,LinkedIn,2302096918,Farm Management Specialist (APAC),GjmrTdm0QJW3rwsOtThfAw==,Lely Vermeer Maschinenfabrik,"Maassluis, South Holland, Netherlands","['Food Production', 'Staffing and Recruiting', 'Consumer Goods']",Other,"Company DescriptionAt Lely, we believe in achieving a sustainable, profitable and agreeable future for dairy farmers by combining robotisation, engineering and farming expertiseIt all started with a dream cherished by two brothers in Maassluis 70 years ago, and ever since, we have worked to become innovative market leaders in automated systems for dairy farmers across the globe With a team of 1,600 professional specialists, we work constantly to bring about revolutionary solutions for the agro industry We are based at our Maassluis Campus, a building which features the highest sustainability performance possible, not just in the Netherlands, but on a global scale Our overall objective making dairy farming interesting, also for the coming generationsDo you have knowledge of cows and their lifecycle Do you understand dairyfarmers and their businesses Please read furtherIn your role as Farm Management Support for cluster Asia, you will have to contribute to the effective and efficient operation of our Lely Cluster Asia, the support organisation for the Lely distribution partners Lely Partners in mainly Japan, SouthKorea, Taiwan and China, but expanding in other Asian countries, by facilitating the smooth and efficient running Dairy farms, training of local FMS employees in the working areaLely would like to see happy customers through developing and implementing robust, professional and profitable service processesAs part of Farm Management Support, you will be a member of the Customer Care team You will have a leading role in optimizing the financial and social wellbeing of your Lely Center Franchisee LCs who in turn supports Lely customers Your activities will be focused on the development and support of Farm Management services, and part of your role will be as a sparring partner for LC management teams, LC FMS colleagues and related stakeholders Part of your role will be as the representative for Farm Management related business within the Cluster, and you will function as a conduit between your market, third parties, your Cluster and FMS Lely International, with responsibility for developing Lely Centers with regard to Farm Management services and identifying Lely Business opportunitiesAs you will work from Maassluis, the Netherlands, supporting our cluster Asia, it will be helpfull if you have experience working and supporting other countries on a remote basisQualificationsAdditional InformationHere is an opportunity to convey your expertise in dairy farming and Lely products to the Farm Management Support teams of the Lely Centers in cluster Asia This is where you can really make a difference for our end customers  dairy farmersWe offer a challenging work environment featuring high quality and advanced technology with one of the most innovative businesses in the Netherlands Within this role, you can make a difference and be genuinely valuable to the organisation while pursuing your own personal development",Full-time,https://www.linkedin.com/jobs/view/externalApply/2302096918?url=http%3A%2F%2Fwww%2Eexperteer%2Enl%2Fcareer%2Flp%2Fsignup_vertical_full_job%2F1_2018%3Fjob_id%3D23498097%26affiliate%3Daffnl_131%26utm_medium%3Dmetasearch%26utm_source%3Dlinkedin%26utm_content%3Djob&urlHash=c-8U&refId=a6f1ba1b-3178-4a0c-bec9-6a16406c3da1&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/farm-management-specialist-apac-at-lely-vermeer-maschinenfabrik-2302096918?refId=a6f1ba1b-3178-4a0c-bec9-6a16406c3da1&position=6&pageNum=12&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,26/10/2020,22/11/2020,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
42,322,career development specialist,LinkedIn,2282665323,Collibra Specialist,KVG9zcnpTOeXX7T+P27Z+g==,Levy NL,"Heerlen, Limburg, Netherlands","['Financial Services', 'Information Technology and Services']",Finance,One of our Dutch clients is currently looking for a strong Collibra specialist to join them on a longterm opportunity The client is a major player in the Benelux and recently started a Data Virtualisation project As a Collibra specialist you will play an important role in this The Collibra specialist we are looking for will be mainly responsible Configurations of the tool and Data Implementation  Data Entry,Temporary,,https://nl.linkedin.com/jobs/view/collibra-specialist-at-levy-nl-2282665323?refId=a6f1ba1b-3178-4a0c-bec9-6a16406c3da1&position=22&pageNum=12&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,26/10/2020,22/11/2020,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
43,323,career development specialist,LinkedIn,2225817788,OneStream Specialist,HDrkIegsSl+b2g3z9VmGBA==,SystemsAccountants,"Utrecht, Utrecht, Netherlands","['Financial Services', 'Information Technology and Services', 'Computer Software']",Other,"A fastgrowing hitech company based in Utrecht, seeks a OneStream Specialist to oversee the administration, development, future rollouts and support of its newly implemented reporting and consolidation toolThe hiring company has ambitious acquisition growth strategy, and the successful candidate will be responsible for not only the new applications ongoing administration and improvement, but for future implementations, rollouts, upgrades and training for new entities and stakeholdersThe ideal candidates character will be dynamic, enthusiastic and hungry willingness to learn, other requirements includeThe role is a varied and challenging and will offer the opportunity to develop knowledge in the latest EPM technology For more information on this and other roles within EPM, ERP and Analytics, please contact Johnny Abbott on 31 207 095 137 or via johnnysystemsaccountantscom",Full-time,https://www.linkedin.com/jobs/view/externalApply/2225817788?url=https%3A%2F%2Fwww%2Esystemsaccountants%2Ecom%2Fus%2Fjobs%2Fj13944-onestream-specialist%2F&urlHash=P7_S&refId=a6f1ba1b-3178-4a0c-bec9-6a16406c3da1&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/onestream-specialist-at-systemsaccountants-2225817788?refId=a6f1ba1b-3178-4a0c-bec9-6a16406c3da1&position=23&pageNum=12&trk=public_jobs_job-result-card_result-card_full-click,4 weeks ago,4 weeks ago,26/10/2020,22/11/2020,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
