,Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Sector,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date,Language,Dutch Requirement,English Requirement,Gender_Female,Gender_Mixed,Gender_Male,Age_Older,Age_Mixed,Age_Younger,Gender_Num,Age_Num,Sector Code,% Female,% Male,% Older,% Younger,Gender,Age
125,265,logistics manager,LinkedIn,2300352783,Warehousemanager,COd0XWEvG0B1Km4WyxiEoQ==,"XPO Logistics, Inc","Tilburg, North Brabant, Netherlands",['Logistics and Supply Chain'],Management," , , , Within Tilburg 23 we are looking for a, ,  ",Full-time,https://www.linkedin.com/jobs/view/externalApply/2300352783?url=https%3A%2F%2Fjobs%2Expo%2Ecom%2FNetherlands%2Fjob%2FTilburg-Warehousemanager%2F694242700%2F%3FfeedId%3D197200%26utm_source%3DLinkedInJobPostings%26utm_campaign%3DXPO_Linkedin&urlHash=4exx&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/warehousemanager-at-xpo-logistics-inc-2300352783?refId=bba1ee0c-c9c3-4cde-bcbe-101c61f85ea6&trackingId=COd0XWEvG0B1Km4WyxiEoQ%3D%3D&position=15&pageNum=10&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
126,270,logistics manager,LinkedIn,2304663816,Operations Manager,dX87RIhwTJl2CozbiBh68g==,Picnic Technologies,"RotterdamAlbrandswaard, South Holland, Netherlands",['Information Technology and Services'],Management,"Do you want to be part of the supermarket revolution At Picnic you get the chance to join a young and forwardthinking startup culture, where everything you do matters With a datadriven approach and an incredible service, Picnic strives to make grocery shopping simple, fun, and affordable for everyone Known for our justintime supplychain and a unique lastmile delivery strategy, we have become one of the fastestgrowing companies of the Netherlands, , Are you a recent graduate searching for a handson opportunity Or someone with experience in supply management looking for a real challenge Then read on, , , , Many processes happen simultaneously across our operations Its a growing and changing environment and each day presents a logistical puzzle As our Operations Manager, you manage the floor and keep on top of daily challenges, , A few days a week youre in charge of an entire Fulfilment Center FC You will be the Supervisor of the day and youll spend this day on the shop floor During this day you lead the Shoppers and their team leads to ensure all groceries leave the FC complete and on time Under your supervision, people stay happy and there is a slick, smooth and intelligent flow of goods, , The rest of the week, you implement diverse projects to optimize and scale our operations, so we can continue growing at the current incredible speed With insights gained from the floor and an eye for how processes work, you analyze the workflow of the FC and find efficiency gainers Soon youll have multiple projects under your belt and a passion for making improvements You usually test a project within your own FC first, and later on implement it in other FCs when its a success, , We develop inhouse software to keep an edge on our operational game Theres a team of Data Analysts and Software Developers that create our systems Youll work with them to deep dive into issues and together you improve Picnics Warehouse Management System, , You will also be in charge of one team within the FC, for example, the operators or captains You will have frequent meetings with this team and evaluate their performance, , Are you excited This is the chance to develop futureproof supply chains and establish the next generation of operational logistics Our young team takes on big challenges Come join us, , , , , , , Want to see what the Operations Manager position is like Check out this video",Full-time,https://www.linkedin.com/jobs/view/externalApply/2304663816?url=https%3A%2F%2Fpicnicnl%2Ejoin%2Ecom%2Fjobs%2F1613244-operations-manager%3Fpid%3Dba0b6cbbadf5084fb6a3%26utm_source%3Dlinkedin%26utm_medium%3Dfree%26utm_campaign%3Dlinkedin%252Blimited%252Blisting%26utm_content%3Doperations%252Bmanager&urlHash=jdOQ&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/operations-manager-at-picnic-technologies-2304663816?refId=bba1ee0c-c9c3-4cde-bcbe-101c61f85ea6&trackingId=dX87RIhwTJl2CozbiBh68g%3D%3D&position=20&pageNum=10&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
127,271,logistics manager,LinkedIn,2327216264,Director Logistics/Transport | Venlo | Suc6! Recruitment & Interim Solutions,vhhECYmD6ARyev5yIUj6EQ==,Werkzoekennl,"Venlo, Limburg, Netherlands","['Consumer Services', 'Environmental Services', 'Consumer Services']",Other,"Vacature van Suc6 Recruitment  Interim Solutions, locatie Venlo, , Function content, , We have an unique opportunity in Venlo for an experienced, , Fulltime, , with extensive experience in global inbound outbound logistics flows and developing strategies to maximize the service level for Wholesale, Retail and Ecommerce channels, , In this position you are responsible for an optimal result and success of the Inbound and Outbound Logistics flow You are able to manage the related budget and cost control, while providing first class service for both of their brands We are looking for a people manager, process oriented, handson leader that thrives in a fast paced environment, able to multi task and work well under pressure, , , , , , , , , , , , , Want to know more Then contact Rene van den Borst on 06  1881 7501, , , , , , Then click on the application button or send your resume to rvia de button Solliciteer nu op deze pagina, , Is this not exactly what you are looking for Then contact us for some free career advice or view our other vacancies Do you know anyone for this role Send an email right away and have a chance to win a special gift View the conditions, , Never miss new vacancies Then follow our LinkedIn company page, , 5cd8a0b9cc68f9ffa4c9253553278a55",Full-time,https://www.linkedin.com/jobs/view/externalApply/2327216264?url=https%3A%2F%2Fwww%2Ewerkzoeken%2Enl%2F6772_suc6-recruitment-interim-solutions%2Fvacatures%2F4880218_director-logistics-transport%2F%3Fsource%3D5cd8a0b9cc68f9ffa4c9253553278a55%26utm_source%3Dlinkedin%26utm_medium%3Dreferral%26utm_campaign%3Dlinkedin_referral_vertical_vac_feed%26utm_term%3Dvenlo&urlHash=UkTF&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/director-logistics-transport-venlo-suc6%21-recruitment-interim-solutions-at-werkzoeken-nl-2327216264?refId=bba1ee0c-c9c3-4cde-bcbe-101c61f85ea6&trackingId=vhhECYmD6ARyev5yIUj6EQ%3D%3D&position=21&pageNum=10&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
128,274,logistics manager,LinkedIn,2325418011,Intermodal Logistics Manager,93DzCicIDzaTrZidvFjzIA==,Talent,"RotterdamThe Hague metropolitan area, South Holland, Netherlands","['Computer Networking', 'Computer & Network Security', 'Telecommunications']",Management,"Job Context  Duties, , Manage contracts, , Communicate with customers, , Negotiate logistics services, , Plan transport operations, , Recruit employees, , , , Accuracy and attention to details, , Ability to work under pressure and meet deadlines on multiple tasks, , Good communication skills and well developed interpersonal skills, , Strong serviceoriented attitude and flexibility, , Excellent analytical capabilities and problemsolving skills",Full-time,https://www.linkedin.com/jobs/view/externalApply/2325418011?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D46c2926f9ae1%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddccdda8addfdde9dd7addeaddagadaadd7fadf3aebcdcffec3ddcg3e&urlHash=LUDb&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/intermodal-logistics-manager-at-talent-2325418011?refId=bba1ee0c-c9c3-4cde-bcbe-101c61f85ea6&trackingId=93DzCicIDzaTrZidvFjzIA%3D%3D&position=24&pageNum=10&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
129,280,logistics manager,LinkedIn,2294481827,Supply Chain-Supplier Quality Manager,sWxzqDLAqd9rNrbQxNW07g==,ASML,"Veldhoven, North Brabant, Netherlands","['Mechanical or Industrial Engineering', 'Nanotechnology', 'Semiconductors']",Supply Chain,"Introduction, Are you our new Quality Supplier Manager, that will engage our suppliers to drive for ZeroDefects and the next level of Supplier Quality Performance Do you combine an analytical mindset with a handson approach While making it happen, can you juggle several balls at once Then the job of Quality Supplier Manager might be something for you, , The Quality Supplier Manager QSM works in the department Sourcing and Supply Chain Management representing ASMLs Quality logistics interface to its supply base, responsible for the Material Availability for our ASML factories, , With todays complex multitier supply chains, this is only possible by creating full transparency in the chains and flexibility at suppliers Here over 100 chains are managed up to seven tiers deep, addressing potential bottlenecks and supply risks before they impact our customers It must handle the increased complexity of ASMLs systems while reducing cost of ownership for customers, To do this, the supply chain and logistics engineers work with suppliers to continuously reduce cycle times for components, modules and assemblies, increasing supply chain flexibility and customer value, Also the suppliers quality, flexibility, cycle time reductions, move rate compliance and ontime delivery reliability are monitored, driving supplier development in all areas This to ensure ASMLs supply keeps pace with technological developments and can adapt to changing market conditions, , As a Quality Supplier Manager you are, , , , , Main focusu202fareas, , , , As a QSM you manage your Suppliers Performance on Product Quality This according to specifications and in adherence to various quality agreements You make sure that your supplier delivers and executes according to the existing agreements If required, you drive changes in the Supplier Quality Management processes to ensure the futures quality of the product, , While using your knowledge in quality management, analytical thinking, professional network and excellent people skills, you will be responsible for the following, , , , You have a Masters degree in Engineering Electrical, Mechanical, Chemical, Optical, Industrial and a Green or Black Belt  Lean Six Sigma experience including tooling eg SPC, FMEA, 8D, , , , , , , , , , , , The Quality Supplier Manager is taking care of ASMLs inbound logistics and is part of the Sourcing  Supply Chain organization It represents ASMLs logistics and quality interface to its supply base, responsible for Materials Availability for ASMLs factories and service departments In todays complex multitier supply chains, this is only possible by creating full transparency in the chains and flexibility atuppliers We manage over 100 chains up to seven tiers deep, addressing potential bottlenecks and supply risks before they impact our customers It must handle the increased complexity of ASMLs systems while reducing cost of ownership for customers To do this, the supply chain and logistics engineers work with suppliers to continuously reduce cycle time for components, modules and assemblies, increasing supply chain flexibility and customer value The department also monitors suppliers quality, flexibility, cycle time reductions, move rate compliance and ontime delivery reliability, driving supplier development in all areas to ensure ASMLs supply keeps pace with technological developments and can adapt to changing market conditions, , Please share your resume and cover letter when applying for this position",Full-time,https://www.linkedin.com/jobs/view/externalApply/2294481827?url=https%3A%2F%2Fwww%2Easml%2Ecom%2Fen%2Fcareers%2Ffind-your-job%2F1%2F2%2F2%2Fsupply-chain-supplier-quality-manager-req12224%3Fppc%3DJBP-181&urlHash=3A8z&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/supply-chain-supplier-quality-manager-at-asml-2294481827?refId=436cd9e1-557d-4f61-b511-4b6ef3a7512c&trackingId=sWxzqDLAqd9rNrbQxNW07g%3D%3D&position=5&pageNum=11&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
130,281,logistics manager,LinkedIn,2297587339,Operations Manager,QnLacwS10GvkuWMwKy/4GQ==,Picnic Technologies,"Eindhoven, North Brabant, Netherlands",['Information Technology and Services'],Management,"Do you want to be part of the supermarket revolution At Picnic you get the chance to join a young and forwardthinking startup culture, where everything you do matters With a datadriven approach and an incredible service, Picnic strives to make grocery shopping simple, fun, and affordable for everyone Known for our justintime supplychain and a unique lastmile delivery strategy, we have become one of the fastestgrowing companies of the Netherlands, , Are you a recent graduate searching for a handson opportunity Or someone with experience in supply management looking for a real challenge Then read on, , , , Many processes happen simultaneously across our operations Its a growing and changing environment and each day presents a logistical puzzle As our Operations Manager, you manage the floor and keep on top of daily challenges, , A few days a week youre in charge of an entire Fulfilment Center FC You will be the Supervisor of the day and youll spend this day on the shop floor During this day you lead the Shoppers and their team leads to ensure all groceries leave the FC complete and on time Under your supervision, people stay happy and there is a slick, smooth and intelligent flow of goods, , The rest of the week, you implement diverse projects to optimize and scale our operations, so we can continue growing at the current incredible speed With insights gained from the floor and an eye for how processes work, you analyze the workflow of the FC and find efficiency gainers Soon youll have multiple projects under your belt and a passion for making improvements You usually test a project within your own FC first, and later on implement it in other FCs when its a success, , We develop inhouse software to keep an edge on our operational game Theres a team of Data Analysts and Software Developers that create our systems Youll work with them to deep dive into issues and together you improve Picnics Warehouse Management System, , You will also be in charge of one team within the FC, for example, the operators or captains You will have frequent meetings with this team and evaluate their performance, , Are you excited This is the chance to develop futureproof supply chains and establish the next generation of operational logistics Our young team takes on big challenges Come join us, , , , , , , Want to see what the Operations Manager position is like Check out this video",Full-time,https://www.linkedin.com/jobs/view/externalApply/2297587339?url=https%3A%2F%2Fpicnicnl%2Ejoin%2Ecom%2Fjobs%2F1602803-operations-manager%3Fpid%3Dba0b6cbbadf5084fb6a3%26utm_source%3Dlinkedin%26utm_medium%3Dfree%26utm_campaign%3Dlinkedin%252Blimited%252Blisting%26utm_content%3Doperations%252Bmanager&urlHash=VCBk&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/operations-manager-at-picnic-technologies-2297587339?refId=436cd9e1-557d-4f61-b511-4b6ef3a7512c&trackingId=QnLacwS10GvkuWMwKy%2F4GQ%3D%3D&position=6&pageNum=11&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
131,283,logistics manager,LinkedIn,2311440431,Operations Manager,hRv+Xoz1w+wGv0PQEhjpsQ==,Tesla,"Amsterdam, North Holland, Netherlands",['Automotive'],Management,"The Role, As Tesla continues to scale at rapid pace, we are looking to hire an enthusiastic and detailoriented individual to lead Vehicle Allocation and Fleet Operations for EMEA This role will oversee the execution of the vehicle strategy, optimizing across multiple constraints with vehicles coming from the US, China and eventually Germany In this role, you will manage the EMEA Fleet team",Full-time,https://www.linkedin.com/jobs/view/externalApply/2311440431?url=https%3A%2F%2Fwww%2Etesla%2Ecom%2Fen_EU%2Fcareers%2Fjob%2Fvehicle-allocationfleetoperationsmanager-76038&urlHash=cY9L&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/operations-manager-at-tesla-2311440431?refId=436cd9e1-557d-4f61-b511-4b6ef3a7512c&trackingId=hRv%2BXoz1w%2BwGv0PQEhjpsQ%3D%3D&position=8&pageNum=11&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
132,289,logistics manager,LinkedIn,2301902784,Operations Manager,voFGA+kUTrQzg4YvqoLOnA==,Michael Page,"Eindhoven, North Brabant, Netherlands","['Information Technology and Services', 'Computer Software', 'Financial Services']",Management,"Operations Manager, Challenging operations manager role within technical manufacturing company, Managerial role within operations scope, About Our Client, With about 90 members, this company is a trendsetter in the field of climatization for the automotive industry The product line encompasses entire systems The innovation strength of this company is based on their inhouse Research  Development including a testing department paired with many years of experience in design and development engineering, , , , , , , , , , A challenging role within a German and growing organization Furthermore a good market conform salary",Full-time,https://www.linkedin.com/jobs/view/externalApply/2301902784?url=https%3A%2F%2Fwww%2Emichaelpage%2Enl%2Fen%2Fjob-apply%2Foperations-manager%2Fref%2F196236%3Futm_source%3Dlinkedin%26utm_medium%3Djobboard%26utm_campaign%3Djobad&urlHash=f3g6&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/operations-manager-at-michael-page-nederland-2301902784?refId=436cd9e1-557d-4f61-b511-4b6ef3a7512c&trackingId=voFGA%2BkUTrQzg4YvqoLOnA%3D%3D&position=14&pageNum=11&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
133,292,logistics manager,LinkedIn,2307007649,Logistics Lead,iAdUanB7BZmAuuP4igBc8A==,CH Robinson,"Amsterdam, North Holland, Netherlands",['Computer Software'],Management,"This position will play a key role in developing the TMS system to the next level, , Position will report to Logistics Manager and work very closely with other analysts, 3PL providers and freight forwarders, , Employee requires experience in SAP  preferably use on TMC or other transport management software, Also requires to be highly competent in Microsoft packages to manipulate data present outputs to the business, , This role requires a selfmotivated individual, good communicator, able to sustain strong working relationships at all levels with internal and external business partners, , This individual will be responsible for data quality management between systems, acting as control between TMC Navisphere and Beam SAP, , , , , Candidate should ideally have a minimum 2 year experience in working with TMS and SAP, , , The ideal candidate will have a very good attention to detail and accuracy,, , Highly desirable previous experience with working with SAP in Warehousing andor Transportation, preferably with working experiences within FMCG, , , Degree educated, , , , , From the produce you buy, to the water you drink, CH Robinson delivers products to people all around the globe We are one of the worlds largest 3rd party logistic providers Join our diverse team to innovate, solve problems, have fun and thrive",Full-time,https://www.linkedin.com/jobs/view/externalApply/2307007649?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2F481b66a5-9c5b-4af6-ac6c-8f7b131dddd6%3Fjid%3D08cb0891d900ef5345d150360d59fe9b9d22e396dd1a0c01883e50e289dc58c6%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=-R83&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/logistics-lead-at-c-h-robinson-2307007649?refId=436cd9e1-557d-4f61-b511-4b6ef3a7512c&trackingId=iAdUanB7BZmAuuP4igBc8A%3D%3D&position=17&pageNum=11&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
134,296,logistics manager,LinkedIn,2306888112,Supply Chain Coordinator,00wnirx9akevShKGISmGxQ==,Page Personnel,"Amsterdam, North Holland, Netherlands","['Staffing and Recruiting', 'Retail', 'Financial Services']",Sales,"Supply Chain Coordinator, Do you want to be a part of a highly driven and dynamic team, Are you able to optimize processses and ensure structure in the department, About Our Client, Our client is a key player in the Ecommerce sector and distinguishes herself from their competitors by putting customer experience central With various business units, they maintain a solid structure per department With a very dynamic environment and high speed processes, it is right to say that they are continuously developing and growing The team now consists of two Supply Chain Coordinators and a Logistics Coordinator who are both responsible for the entire flow of goods within the company You report directly to the Supply Chain Manager together with the other coordinators, , , , As Supply Chain Coordinator, you will, , , , , , , Besides the fact that you operate from the HQ of one of the most prominent Retail organizations, you shall also work in a young team with enthusiastic colleagues in the south of Amsterdam The salary offered exceeds the market standard and you will be given the opportunity to use your talents to their full potential and develop them even more by",Part-time,https://www.linkedin.com/jobs/view/externalApply/2306888112?url=https%3A%2F%2Fwww%2Epagepersonnel%2Enl%2Fen%2Fjob-apply%2Fsupply-chain-coordinator%2Fref%2F182680%3Futm_source%3Dlinkedin%26utm_medium%3Djobboard%26utm_campaign%3Djobad&urlHash=bwJJ&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/supply-chain-coordinator-at-page-personnel-2306888112?refId=436cd9e1-557d-4f61-b511-4b6ef3a7512c&trackingId=00wnirx9akevShKGISmGxQ%3D%3D&position=21&pageNum=11&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
135,301,logistics manager,LinkedIn,2313620442,Operations Manager,sHOU49fI1+EEi9FIKuVtug==,Vimerson Health,"Amsterdam, North Holland, Netherlands","['Marketing and Advertising', 'Online Media', 'Internet']",Management,"Location 100 remote working role you can work from anywhere in the world, , Salary Negotiable, , Fulltime no more than 160 per month, , We have a fantastic opportunity to welcome to our Team an experienced and skilled Operations Manager in order to help take the company to the next level, , We at Vimerson Health are creating the model for the companies of the future We are a 100 remote and happinessled company that encourages selfempowerment and radical transparency We put happiness, fulfillment, joy, and harmony before everything else On top of that, we have the double advantage of helping people with our natural Dietary Health Supplements, , Our Culture puts our Team Members happiness and fulfillment First, our Customers happiness and fulfillment are Second, and revenue and profit are Third, , Please feel free to visit our company on Glassdoor to see the feedback our colleagues have said about their experience of working for Vimerson Health , , We are an entrepreneurial fastpaced and fastgrowing company that is selffunded, and therefore we have the freedom to make our own decisions without having to respond to investors that are inclined to put monetary goals first instead of the health and happiness of our Team We have no rigid hours and boast our very own dedicated inhouse Happiness Coach, , , , As Vimersons Operations Manager, you will be responsible for inspiring, leading and growing a team of 12 across Supply Chain, Business Analysis, Finance, Admin and Talent Acquisition, , As our Operations Manager, you will use your exceptional analytical skills and business acumen to manage and improve our organizations internal processes and combine your entrepreneurial vision and energy with a highly data driven, pragmatic approach to drive the business forward, , You will thrive in a fast paced, dynamic and entrepreneurial environment which encourages innovation, creativity and continuous improvement, , You will be a dedicated and great team player, but most importantly, you will put happiness and fulfillment first, proactively seeking your ideal lifework harmony",Full-time,https://www.linkedin.com/jobs/view/externalApply/2313620442?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F3713265664092089982%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=-8u9&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/operations-manager-at-vimerson-health-2313620442?refId=477a8c7d-09b6-4647-a159-81c3c721c41f&trackingId=sHOU49fI1%2BEEi9FIKuVtug%3D%3D&position=1&pageNum=12&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
136,303,logistics manager,LinkedIn,2291420124,Warehouse Manager,KT7J0cenIcYrRW/riGfvZA==,Uitzendbureaunl,"sHertogenbosch, North Brabant, Netherlands","['Internet', 'Machinery', 'Staffing and Recruiting']",Management,"WAREHOUSE MANAGER FULLTIME LOGISTICS DEN BOSCH, , Are you looking for an assistant warehouse manager position Do you have management experience in a warehouse or manufacturing environment Than we have a great opportunity for you For an international company in s Hertogenbosch we are looking for an assistant warehouse manager, , In this position you are responsible for your own warehouse team of approximately 20 people You report to the warehouse manager who is responsible of the total team of 70 people You will independently manage one of the warehouses with focus on shipping As the Assistant Warehouse Manager you will be responsible for setting employee standards and ensuring that all warehouse procedures are followed consistently You will be the main contact person for our Carriers and will take responsibility for the distribution planning for your assigned warehouse If you have a passion for warehousing and distribution, then this is a great opportunity for you, , RESPONSIBLITIES, , , , , OFFER, , We offer you a great place to work directly at this great company They will offer you a contract based on your experience The salary will be between 3000 and 3500 gross a month On top of that you will get 8 of holiday allowance A working day will start around 9am in the morning and end at 530pm There is the option to eat breakfast at the company if you arrive before 9am, , INTERESTED, , You can apply directly via our website Or you can contact us directly if you have further questions via click apply or click apply, Uiteraard staat deze vacature open voor iedereen die zich hierin herkent, , Opleiding, , MBO",Full-time,https://www.linkedin.com/jobs/view/externalApply/2291420124?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F1493012365706359605%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=aV3P&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/warehouse-manager-at-uitzendbureau-nl-2291420124?refId=477a8c7d-09b6-4647-a159-81c3c721c41f&trackingId=KT7J0cenIcYrRW%2FriGfvZA%3D%3D&position=3&pageNum=12&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
137,307,logistics manager,LinkedIn,2254314342,Operations Manager,YCVXcX7zYEsXzqEodwnt0g==,Elementis,"Amsterdam, North Holland, Netherlands","['Chemicals', 'Food Production', 'Oil & Energy']",Management,"Elementis offers performancedriven additives that help create innovative formulations for consumer and industrial markets, including Personal Care, Coatings, Chromium, Energy and Talc Finding opportunities to enhance our customers performance is at the heart of what we doand has been for more than 175 years We own unique raw materials, including the only highgrade hectorite mine in the world, and a leading source of highpurity talc With our advanced technical solutions, we transform those materials to become innovative, performanceenhancing products for our customers Elementis is a UKlisted global specialty chemicals company with operations worldwide and employs over 1,600 people at more than 30 locations worldwide, , , , , , , and meet the annual results and budget commitments, , environmental requirements, by directing and coordinating the production activities, , Improvements in the Operations, , ensure the Operational team activities are closely aligned with the other teams and the, overall objectives of the company, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , The position is based in Amsterdam, Acquisition in response to this vacancy is not appreciated",Full-time,https://www.linkedin.com/jobs/view/externalApply/2254314342?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F-5175345933260988710%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=T8gH&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/operations-manager-at-elementis-2254314342?refId=477a8c7d-09b6-4647-a159-81c3c721c41f&trackingId=YCVXcX7zYEsXzqEodwnt0g%3D%3D&position=7&pageNum=12&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
138,310,logistics manager,LinkedIn,2260732663,Warehouse Supervisor,wyXZby1s4o7WF5YtsFo/7A==,STROOM  Supply Chain Recruitment Specialist,"Maastricht, Limburg, Netherlands","['Logistics and Supply Chain', 'Staffing and Recruiting', 'Consumer Goods']",Management,"Stroom is op zoek naar een Warehouse Supervisor, The Netherlands, , Contract type, Permanent, Area, Limburg, The Netherlands, , , , Our client is a fastpassed and growing international provider of Supply Chain Solutions with offices based in Gennep, Venlo, Venray and SchipholRijk The employees are their greatest asset Thats why they invest in training and development for their staff Are you solutionoriented, decisive, independent and do you want to continuously develop yourself as a professional We might be looking for you as a Warehouse Supervisor, , , , As a Warehouse Supervisor, you are responsible for managing the warehouse operation In addition to that we expect you to actively take initiative for optimizing the logistics processes and lead, coach and motivate your team to the best result while taking into account the established quality standards and logistical customer planning You report directly to the warehouse manager and you lead 2 assistantsupervisors and 2030 warehouse employees, , Tasks and responsibilities for a Warehouse Supervisor at Arvato Bertelsmann will include the following, , , , , Hard skills we require to be successful as a Warehouse Supervisor",Contract,https://www.linkedin.com/jobs/view/externalApply/2260732663?url=https%3A%2F%2Fstroomrecruitment%2Ecom%2Fnl%2Fjob%2Fwarehouse-supervisor%2F&urlHash=SwHy&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/warehouse-supervisor-at-stroom-supply-chain-recruitment-specialist-2260732663?refId=477a8c7d-09b6-4647-a159-81c3c721c41f&trackingId=wyXZby1s4o7WF5YtsFo%2F7A%3D%3D&position=10&pageNum=12&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
139,316,logistics manager,LinkedIn,2265972072,Supply Chain Manager,/JPneaCwkZ6aLJgIf/EfUw==,Michael Page,"Nijmegen, Gelderland, Netherlands","['Information Technology and Services', 'Computer Software', 'Financial Services']",Management,"Supply Chain Manager, Global Manufacturing Client, Great career opportunity, About Our Client, The company is an international production company, which focusses on the production of products that are mainly in the hygienic and sanitary field, as well as products related to baby care Quality and safety are of paramount importance In addition, the client is focused on cooperation and the continuous improvement of processes throughout the organization",Full-time,https://www.linkedin.com/jobs/view/externalApply/2265972072?url=https%3A%2F%2Fwww%2Emichaelpage%2Enl%2Fen%2Fjob-apply%2Fsupply-chain-manager%2Fref%2F195226%3Futm_source%3Dlinkedin%26utm_medium%3Daggregator%26utm_campaign%3Dlimitedlisting&urlHash=hPEO&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/supply-chain-manager-at-michael-page-nederland-2265972072?refId=477a8c7d-09b6-4647-a159-81c3c721c41f&trackingId=%2FJPneaCwkZ6aLJgIf%2FEfUw%3D%3D&position=16&pageNum=12&trk=public_jobs_job-result-card_result-card_full-click,2 weeks ago,2 weeks ago,2020-11-21,2020-12-01,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
