,Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Sector,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date,Language,Dutch Requirement,English Requirement,Gender_Female,Gender_Mixed,Gender_Male,Age_Older,Age_Mixed,Age_Younger,Gender_Num,Age_Num,Sector Code,% Female,% Male,% Older,% Younger,Gender,Age
121,413,staff,LinkedIn,2277169671,HSE Officer,mdB3SrnsSD6h1ppqjPi3Rg==,Trouw Nutrition,"Deventer, Overijssel, Netherlands","['Information Technology and Services', 'Food Production', 'Staffing and Recruiting']",Management,"Job DescriptionAre you able to create awareness and  or compliance with HSE standards and requirements in the field of Health, Safety and Environment Are you able to execute the operational plans, that aim at implementation, monitoring and improvement of HSE policies and standards in order to minimize risks and improve HSE performances Then Trouw Nutrition has a very interesting role as HSE Officer for youAs the Health, Safety and Environment Officer, you will execute the health, safety and environmental initiatives of 2 Plants within Trouw Nutrition The Health, Safety and Environment Officer must have the belief that the goals set can be achieved and act accordingly This will be accomplished by exercising practical knowledge to ensure both regulatory and corporate HSE requirements are implemented In addition, you are responsible for the assessment of compliance of the system internal and external audits, workplace inspections, measurement and monitoring of data You will report the results to our management, often with recommendations for improvementAs a Nutreco company, Trouw Nutritions mission is to feed the future In a world with limited natural resources, our ambition is to meet the rising food needs of a growing world population in a sustainable manner Working for Nutreco means a fantastic position in an international working environment with lots of development opportunities Working for Trouw Nutrition means working in an international working environment in which we challenge you to get the best out of yourselfYour capabilities should include being an excellent business partner with a safetyfirst mindset You need to have a recognised sensitivity for balancing business risks with business opportunities, strong communication skills, confident and capable to work in crossfunctional teams As the Health, Safety and Environment Officer, you must have the belief that the goals set can be achieved and act accordingly You motivate, inspire and engage others to execute and work towards a common goal and demonstrate an intense desire to identify new opportunitiesAre you the candidate we are looking for We would like to hear from you You can express your interest in this role by clicking the button apply online and we will contact you as soon as possible For more information regarding this vacancy you can contact Wesley van Dorresteijn Corporate Recruiter on 316 13791618  In case you do apply, we like to thank you for sharing your ambition with usTrouw Nutrition is the global leader in innovative feed specialties, premixes and nutritional services for the animal nutrition industry Trouw Nutrition provides speciesspecific nutritional solutions consisting of feed concepts, products and nutritional knowhow The unique combination of products, models and services Trouw Nutrition offers, boosts productivity and supports animal health through all life stages, contributing to our customers peace of mind Trouw Nutritions nutrition solutions have met the need of farmers and homemixers, feed producers, integrators and distributors Trouw Nutrition has locations in 25 countries and around 5000 employees Our mission is Feeding the FutureTrouw Nutrition is an equal opportunity employer applicants are considered for all roles without regard to race, color, religious creed, sex, national origin, citizenship status, age, physical or mental disability, sexual orientation, marital, parental, military status or any other status protected by applicable local law Please advise us at any point during the recruitment and selection process if you require accommodation Trouw Nutrition is committed to compliance with all applicable legislation, including providing accommodation for applicants with disabilities",Part-time,https://www.linkedin.com/jobs/view/externalApply/2277169671?url=https%3A%2F%2Fnutreco%2Ewd3%2Emyworkdayjobs%2Ecom%2Fen-US%2FNutreco_External%2Fjob%2FDeventer-Overijssel%2FHSE-Officer_VAC6410%3Fsource%3DLinkedin&urlHash=8sUe&refId=cba0aef6-8bce-4c99-8425-2c037766e282&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/hse-officer-at-trouw-nutrition-2277169671?refId=cba0aef6-8bce-4c99-8425-2c037766e282&position=13&pageNum=16&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-17,2020-11-23,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
122,415,staff,LinkedIn,2305854585,Administrative Assistant (36 hours per week),mNJBBYAQQJiaPa58Z4CPYA==,Octagon Professionals,"Amsterdam, North Holland, Netherlands","['Information Technology and Services', 'Staffing and Recruiting', 'Financial Services']",Administrative,"Do you speak fluent Japanese and you are looking for an interesting opportunity as an administrative assistant If so, please continue to read Our client, a bank based in Amsterdam, is looking for an administrative assistant within the marketing department with prior experience",Full-time,https://www.linkedin.com/jobs/view/externalApply/2305854585?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D067944c7c4c0%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddgcddaedd9add7bddcgddcaaddgdd9aaddfddc3aedcdcgfec3ddcg3e&urlHash=tuwt&refId=cba0aef6-8bce-4c99-8425-2c037766e282&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/administrative-assistant-36-hours-per-week-at-octagon-professionals-2305854585?refId=cba0aef6-8bce-4c99-8425-2c037766e282&position=15&pageNum=16&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-17,2020-11-23,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
123,420,staff,LinkedIn,2220517550,"Admin and Accounting Assistant, Schiphol (991) Fluency in English, Conversational in Dutch",eAOsj3ZiSwShh85IWchxQA==,Nippon Recruitment,"Schiphol, North Holland, Netherlands","['Logistics and Supply Chain', 'Transportation/', 'Trucking/', 'Railroad', 'Airlines/', 'Aviation']",Accounting/Auditing,"About Nippon RecruitmentNippon Recruitment specialises in international recruitment worldwide, with a focus onJapanese companies On behalf of our customer, a multinational air logistics services provider, were looking for an",Full-time,,https://nl.linkedin.com/jobs/view/admin-and-accounting-assistant-schiphol-991-fluency-in-english-conversational-in-dutch-at-nippon-recruitment-2220517550?refId=cba0aef6-8bce-4c99-8425-2c037766e282&position=20&pageNum=16&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-17,2020-11-23,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
124,423,staff,LinkedIn,2249545333,Robotics Support Engineer,rDhan7BPSBWYqtAyHD9lfg==,Locus Robotics,"Amsterdam, North Holland, Netherlands",['Logistics and Supply Chain'],Engineering,"Company DescriptionLocus Robotics is a leader in the rapidly growing eCommerce order fulfillment optimization space Our solution helps warehouse owners attain 23X efficiency over cartpicking operations by empowering pickers to work collaboratively with our robots, while integrating with the operators Warehouse Management System, utilizing and optimizing existing facility infrastructure This is an opportunity to join a very smart team deploying cuttingedge technology to address realworld logistics challenges for major global brands in Europe",Full-time,,https://nl.linkedin.com/jobs/view/robotics-support-engineer-at-locus-robotics-2249545333?refId=cba0aef6-8bce-4c99-8425-2c037766e282&position=23&pageNum=16&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-17,2020-11-23,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
125,426,staff,LinkedIn,2247441613,Business Analyst (Services),fG/m0XXHSaqh9kRqtg6gog==,Vanderlande,"Veghel, North Brabant, Netherlands","['Computer Networking', 'Industrial Automation', 'Information Technology and Services']",Analyst,"Job TitleBusiness Analyst ServicesJob DescriptionDo you see a challenge in turning big data into real value And are you able to translate the customer needs in value adding insights and reports If so, then join our team on its challenging journeyWell give you the opportunity toGlobal Services is responsible for the development and implementation of LifeCycle Services to our systems worldwide With a growing share of around 20 of total sales, the service business has developed into a key part of the core business of Vanderlande The Controls Service Desk is part of the Global Service organization The primary task is to support 247 the Operational and Informational systems of customers within our three market segments Our Global Service Desk is a service organization that operates internationally, with the task of supporting customers and local service staff by analyzing problems and advising on controlsrelated mattersThe Business Analyst we are looking for, can see the bigger picture and can easily drill down into the details You enjoy being the subject matter expert in all things data related and relish in your insights being a critical input for our continious improvement programs and delighting our customersIdentifying business valueRealizing business valueGrow business valueAs Business Analyst Services you are a team player with strong communication skills in the technical and business domain You have a passion and drive for finding new insights in vast amounts of data and participate actively in the development and implementation of improvements technology, processes and tooling to build this position further in the organisation Vanderlande is the global leader for valueadded logistic process automation at airports and in the parcel market, as well as a leading supplier of process automation solutions for warehouses In this world of technology, we believe in people  especially those who are totally dedicated, customerdriven and keen to continue learning throughout their career  This is embraced by our Vanderlande Academy and International Talent Development programmes, with over 800 courses conducted every year The focus is on freedom while being trusted to deliver, and this is one of the reasons why we received the highest rating of three stars in the Best Employer survey The Netherlands If youre ambitious and take your longterm career seriously, then please contact us to explore this global opportunity to join a company at the top of its game For more information or to apply for this challenging position, please visit careersvanderlandecom  If the challenging profile of Business Analyst Services appeals to you, apply now by filling in the application form and uploading you CV and cover letter For more information about this vacancy, please contact Mirre Sengers, Senior Recruiter 31 413 493 279",Full-time,https://www.linkedin.com/jobs/view/externalApply/2247441613?url=https%3A%2F%2Fars2%2Eequest%2Ecom%2F%3Fresponse_id%3D6af41698215458691cbad98ff52faed7&urlHash=gMJm&refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/business-analyst-services-at-vanderlande-2247441613?refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&position=1&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-17,2020-11-23,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
126,427,staff,LinkedIn,2260032965,Medical Device Support Engineer - German,Unu0M0DoSm+v+Bq/3ajfng==,peoplesplace GmbH,"Amsterdam, North Holland, Netherlands",['Human Resources'],Health Care Provider,"Our client is a wellknown medical devices company operating in the design, manufacture, worldwide sales, and marketing of innovative noninvasive monitoring solutions The key to their success is a modern competitive product and motivated workforce that offer innovative solutions to enhance patient outcomes and minimize the cost of care At the moment they are looking for a Medical Device Support Engineer mfd with very good German skills who would be responsible among other things for providing technical support and services, managing customer relationship and service quality, transitioning and onboarding new customers and solutions and leading technical investigations",Full-time,https://www.linkedin.com/jobs/view/externalApply/2260032965?url=https%3A%2F%2Fpeople-s-place%2Ejoin%2Ecom%2Fjobs%2F1559188-medical-device-support-engineer-german%3Fpid%3Dba0b6cbbadf5084fb6a3%26utm_source%3Dlinkedin%26utm_medium%3Dfree%26utm_campaign%3Dlinkedin%252Blimited%252Blisting%26utm_content%3Dmedical%252Bdevice%252Bsupport%252Bengineer%252B-%252Bgerman&urlHash=oV6l&refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/medical-device-support-engineer-german-at-people-s-place-gmbh-2260032965?refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&position=2&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-17,2020-11-23,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
127,429,staff,LinkedIn,2243961210,"Payroll Manager, Europe",IFPDk2c7TLKYNEinF40jLQ==,FedEx,"Hoofddorp, North Holland, Netherlands","['Package/', 'Freight Delivery']",Human Resources,"Every day at FedEx, over 450,000 team members, over 180,000 vehicles, and over 650 aircraft serve millions of people in 220 countries and territories around the globe Our work is more than the delivery of packages we connect both our customers and our team members to solutions and possibilities Join us in this effort, and discover how we equip and empower our people to deliver exceptional experiences and outstanding service",Full-time,https://www.linkedin.com/jobs/view/externalApply/2243961210?url=https%3A%2F%2Fcareers%2Efedex%2Ecom%2Fexpress-eu%2Fjobs%2FPOSTING-3-292453%3Flang%3Den-US&urlHash=z4vc&refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/payroll-manager-europe-at-fedex-2243961210?refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&position=4&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-17,2020-11-23,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
128,430,staff,LinkedIn,2297942733,Amsterdam - Personal Assistant - Corporate Notary,YaJPZBWFT0OhEs4dKHFl3g==,Dentons,"Amsterdam, North Holland, Netherlands","['Information Technology and Services', 'Staffing and Recruiting', 'Financial Services']",Administrative,"Dentons is currently recruiting a Personal Assistant PA for the Corporate Notary practice for our Amsterdam office You will be responsible for the provision of high quality, efficient and effective administrative support to partners and their team As a valued member of the team, you will be involved in coordinating large projects, maintaining client relationships as well as relationships with other Dentons colleagues By improving processes and digitizing activities, you will be contributing to smart processing, business development and supporting the continued growth of DentonsThe Dentons platform provides a fantastic opportunity for you to progress your career and be part of a professional practice The Dentons Amsterdam Corporate Notary practice is a team of enthusiastic professionals The team currently consists of six people We are looking for someone who gets excited by the opportunity to coordinate and support, whilst learning new tools and improving the existing processesThe legal profession is changing rapidly and Dentons is leading the way in advancing change for the benefit of clients We are driven to challenge the status quo, delivering consistent and uncompromising quality and value to our clients in new and innovative ways With over 17,000 individuals in more than 179 offices the opportunity is huge Dentons continues to receive external awards and recognition, including for our continued international expansion over the last 12 months for groundbreaking innovation through the development of Nextlaw Labs and Nextlaw Regional Referral Network and for success in advising clients across multiple regions Dentons is also a leader on the Acritas Regional Elite Brand Index and a BTI Client Service 30 Award winnerDentons is committed to providing equal opportunities for all Essential to our success as a global law firm is our ability to attract and retain the best talent from a diverse range of backgrounds We want a work environment where everyone can reach their potential and we have an inclusive culture that respects individual differences We undertake and support a number of internal and external initiatives aimed at increasing diversity within the profession and we encourage all our partners and staff to get involvedAt Dentons we welcome receiving direct candidate applications via our careers page If you would like to ask any specific questions beforehand, please contact Kitty Martens at kittymartensdentonscom we will not accept speculative CVs, or any associated terms, sent to the business unless otherwise requested",Full-time,https://www.linkedin.com/jobs/view/externalApply/2297942733?url=https%3A%2F%2Fapply%2Eworkable%2Ecom%2Fj%2FAD6B5BC312&urlHash=YBq4&refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/amsterdam-personal-assistant-corporate-notary-at-dentons-2297942733?refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&position=5&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-17,2020-11-23,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
129,431,staff,LinkedIn,2294996859,Programme/Project Controller,7S//8fG0SXGbfBhU4JKIYQ==,Vitrociset Belgium,"NoordwijkBinnen, South Holland, Netherlands","['Information Technology and Services', 'Defense & Space', 'Research']",Finance,"Vitrociset Belgium is an international company which specializes in the space industry for over 30 yearsThe European Space Agency is our biggest client and we provide highly qualified employees to many sites of ESA mainly in the Netherlands, Germany, Spain, France, and the UKYour career is very important to us, therefore, we provide a permanent contract with great benefits, good salary, relocation package and genuine support to our employeesCurrently, we are looking for a highly skilled who will work for ESTEC, in the NetherlandsThe programme controller will provide key support to the Fixed Asset coordinator incl but not exclusive toMoreover the programproject controller will support the HRE Manpower Contract Technical Officer on the day to day activities in particularDEADLINE 19112020",Full-time,https://www.linkedin.com/jobs/view/externalApply/2294996859?url=https%3A%2F%2Fnl%2Ejooble%2Eorg%2Fexternal%2F-7045144773242508665%3Futm_campaign%3DNL%26utm_medium%3Dsocial%26utm_source%3Dlinkedin%26JobSource%3DBoard&urlHash=iEv7&refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/programme-project-controller-at-vitrociset-belgium-2294996859?refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&position=6&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-17,2020-11-23,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
130,432,staff,LinkedIn,2288369359,Assistant Store Manager PRADA (m/f/x),lIEWHPcyQlmSG/DVWVbYMg==,Prada Group,"Roermond, Limburg, Netherlands",['Luxury Goods & Jewelry'],Sales,"JOB PURPOSETo promote brand loyalty to customers in order to guarantee the quantitative and qualitative assigned objectives To represent the Company, ensuring the implementation of all directions received from the Retail Department and Store Manager",Full-time,,https://nl.linkedin.com/jobs/view/assistant-store-manager-prada-m-f-x-at-prada-group-2288369359?refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&position=7&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-17,2020-11-23,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
131,435,staff,LinkedIn,2204948374,Implementation Consultant,B5Ve/MVSQlar/k1YlzShMg==,Kega,"Sassenheim, South Holland, Netherlands",['Retail'],Consulting,"Driven by innovation, we get retailers ready for the future At Kega, we are 80 creative thinkers and smart doers who take retailers and brands further Our products and services combine the best in marketing and IT, facilitating and enriching the lives of retailers, store staff and shoppersWe conceive and create cuttingedge digital and ecommerce solutions, campaigns that activate and content that inspires Every day, more than 65 international retailers, 7,000 physical and online stores, 140,000 retail staff and millions of shoppers see and use our InTouch apps  portals, Magento ecommerce solutions, digital content and marketing campaigns",Full-time,https://www.linkedin.com/jobs/view/externalApply/2204948374?url=https%3A%2F%2Fwww%2Ekega%2Enl%2Fnl%2Fvacatures%2Fimplementatie-consultant&urlHash=_6UG&refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/implementation-consultant-at-kega-2204948374?refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&position=10&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-17,2020-11-23,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
132,437,staff,LinkedIn,2317999870,Project Assistant,U7P9nf3RTzqnPaidYO61HQ==,SIRE,"Hook of Holland, South Holland, Netherlands","['Biotechnology', 'Hospital & Health Care', 'Pharmaceuticals']",Project Management,"The Companyuses its extensive and innovative technology to combat lifethreatening diseases such as Corona, HIV and EbolaIn this role youll be mainly responsible to support the preparation and update of documentation required to conduct clinical studies Youll be working closely to internal partners and ensuring that activities are compliant to Good Clinical Laboratory Practice GCLP",Full-time,https://www.linkedin.com/jobs/view/externalApply/2317999870?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D67c1fe5ce6b9%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddacdd9eaddaddfbadagadbaddbgaddaadbfdda3aeecdc7fec3ddcg3e&urlHash=pJ4V&refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/project-assistant-at-sire-2317999870?refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&position=12&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-17,2020-11-23,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
133,438,staff,LinkedIn,2294229676,IT Officer,GydAazM9S5ORRi3gUNb4fw==,Nord Anglia International School Rotterdam,"OudBeijerland, South Holland, Netherlands",['Education Management'],Information Technology,"About Nord Anglia EducationNord Anglia Education NAE is the worlds leading premium schools organization, with 69 schools located across dozens of countries in the Americas, Europe, China, Southeast Asia, India and the Middle East Together, our schools educate over 67,000 students from kindergarten through to the end of secondary school",Full-time,,https://nl.linkedin.com/jobs/view/it-officer-at-nord-anglia-international-school-rotterdam-2294229676?refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&position=13&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-17,2020-11-23,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
134,440,staff,LinkedIn,2232725137,Support Specialist (Dutch & English),x4w0f3arSxGuFXz405ghVg==,Lightspeed HQ,"Amsterdam, North Holland, Netherlands","['Computer Software', 'Information Technology and Services']",Information Technology,"Are you an enthusiastic individual with strong customer service skills and technical knowledgeWeve been looking for you First of all, credit for amazing hiding skills But now that we have found you, how about putting those skills into action by providing fulltime technical support at our Amsterdam officeYou ensure the best customer experience and support our customers in their success You are the first point of contact for our customers and together with the team you create the best customer experience Since our customers success is our success You have excellent verbal and written communication skills, work well both independently and as a member of a team, and have a keen eye for detail We believe that customer support is more than just providing answers to our customers questions, so together with the team you also focus on constantly improvement of our productLightspeed TSXNYSE LSPD powers small and mediumsized businesses with its cloudbased, omnichannel commerce platforms in over 100 countries around the world With smart, scalable, and dependable point of sale systems, Lightspeed provides allinone solutions that help restaurants and retailers sell across channels, manage operations, engage with consumers, accept payments, and grow their businessHeadquartered in Montral, Canada, Lightspeed is trusted by favourite local businesses, where the community goes to shop and dine Lightspeed has offices in Canada, USA, Europe, and AustraliaWere passionate about enabling people to do their best work Come work with us and find out what you can do",Full-time,https://www.linkedin.com/jobs/view/externalApply/2232725137?url=https%3A%2F%2Fapp%2Egreenhouse%2Eio%2Fembed%2Fjob_app%3Ftoken%3D2348011%26gh_src%3Dbsl4mk1%26rx_source%3Dlinkedin%26rx_paid%3D1%26s%3DLinkedIn%26source%3DLinkedIn&urlHash=fRwI&refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/support-specialist-dutch-english-at-lightspeed-hq-2232725137?refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&position=15&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-17,2020-11-23,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
135,441,staff,LinkedIn,2264285452,INTERIM HR Assistant,8EG9ts7TToe1OVgub8wvhg==,Interxion,"Hoofddorp, North Holland, Netherlands",['Information Technology and Services'],Human Resources,THIS IS A TEMPORARY ROLEYour roleAs an HR Assistant 24 hours a week you will be supporting the HR team of InterXion HQNL and providing Payroll and generalist HR support You provide daytoday first line HR admin support to employees on different HRrelated inquiries and cases Moreover you contribute to and support the HR team in different HR projects and processes The HR Assistant usually operates independently and in close collaboration together with the HR Advisor and HR Administrator to provide the best HR support,Part-time,https://www.linkedin.com/jobs/view/externalApply/2264285452?url=https%3A%2F%2Fcareers%2Einterxion%2Ecom%2Fen_US%2Fvacancy%2F255%2Fhr-assistant&urlHash=_9C0&refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/interim-hr-assistant-at-interxion-2264285452?refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&position=16&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-17,2020-11-23,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
136,444,staff,LinkedIn,2307323662,Contracts Specialist (Legal),hsz4jRUgRhazxXWmArvydQ==,Seaway 7,"Zoetermeer, South Holland, Netherlands","['Renewables & Environment', 'Oil & Energy']",Legal,"Seaway 7, the Renewables business unit within Subsea 7, is seeking to hire a Contracts Specialist Legal due to ongoing project activity globally Based in our Zoetermeer office in the Netherlands this is a fulltime staff position The Contracts Specialist works as part of the Legal and Contracts Department, reporting ultimately to the Legal Director, and provides contractual and legal support to projects The Contracts Specialist will be dedicated to named projects and integrated into the relevant project team playing a key role in contributing to the organisations success in executing international projects",Full-time,https://www.linkedin.com/jobs/view/externalApply/2307323662?url=https%3A%2F%2Fcareers%2Esubsea7%2Ecom%2FExp%2FVacancyInformation%2Easpx%3FVId%3D69860&urlHash=i1QU&refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/contracts-specialist-legal-at-seaway-7-2307323662?refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&position=19&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-17,2020-11-23,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
137,447,staff,LinkedIn,2295697018,Manufacturing Lead/Supervisor,ZrFC1MIjTTaDCPqe4g5nwQ==,Repligen Corporation,"Breda, North Brabant, Netherlands",['Biotechnology'],Accounting/Auditing,"OverviewThis is a new position as a result of our growth and will work in Repligens OPUS Column Packing area The successful candidate will play a key role in ensuring that the departments production and quality goals are met Applicants must have strong management and technical knowledge Must be able to follow oral and written instructions accurately, learn complex tasks quickly, and complete tasks in a timely manner",Full-time,,https://nl.linkedin.com/jobs/view/manufacturing-lead-supervisor-at-repligen-corporation-2295697018?refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&position=22&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-17,2020-11-23,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
138,448,staff,LinkedIn,2305948201,Technical Assistant,xb0d6hstT2a8jcoE1CkCmQ==,AcademicTransfer,"Utrecht, Utrecht, Netherlands","['Information Technology and Services', 'Research', 'Hospital & Health Care']",Other,"Are you the highly motivated and ambitious Technical Assistant Then we are looking for youAt the Laboratory of Microbiology we study genetic, ecological, evolutionary and physiological aspects of various microorganisms We are looking for a highly motivated and ambitious technical assistant to support our ongoing research activities As a research technician you will work in a large team of researchers, technicians, support staff and students who are working on different research topics related to microbiology The main focus of the research technician will be to support ongoing research activities in the Laboratory of Microbiology by managing and maintaining research equipment, and developing and performing analytical procedures and analyses",Full-time,https://www.linkedin.com/jobs/view/externalApply/2305948201?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D3714ea3ad0c4%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfdddcdd9eddfaddcbadbgadfadddgadfaadcfddg3aedcdccfec3ddcg3e&urlHash=weto&refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/technical-assistant-at-academictransfer-2305948201?refId=009efd3a-3e9c-4ca1-b981-f9a07997516d&position=23&pageNum=17&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-17,2020-11-23,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
139,451,staff,LinkedIn,2304070285,Sales Executive Safer@Work,3OJhf25UR3m+9DYR6bU9mA==,Eurofins,"Amsterdam, North Holland, Netherlands","['Information Technology and Services', 'Computer Software', 'Financial Services']",Sales,"Company DescriptionEurofins Scientific is an international life sciences company which performs more than 400 million tests each year within its 800 laboratories across over 50 countries with more than 48000 staff expected 5 billion Euros revenue in 2020As a world leader in the provision of clinical diagnostics, forensic, pharmaceutical, food and environmental laboratory testing services, Eurofins has been able to draw on its scientific experience to develop a range of SARSCoV2 tests in response to the Coronavirus pandemicThe Eurofins SAFERWORK programme is designed to help companies set up advanced risk management protocols and contributes to limiting the impact of COVID19 in the workplace Eurofins SAFERWORK program combines workplace surfaces and wastewater testing together with riskbased clinical testing, as well as relevant consultative, audit, and assurance services to assess and focus on areas where virus presence is likelier This approach reduces cost and supports health authorities to allocate capacity constrained human COVID19 testing where it is most neededWithin its SaferWork division, Eurofins is looking for experienced sales executives to support the growth of our COVID19 customer base with governments, airports, sport leagues, etcThe Sales Executive will develop and manage customers as well as ensure a planned approach to Customer Relationship Management in terms of identifying and strengthening revenue, relationship building and ensuring customer retention and customer visits The successful candidate will generate profitable new business and exceed new business targets in line with business plansAdditional Information",Full-time,,https://nl.linkedin.com/jobs/view/sales-executive-safer%40work-at-eurofins-2304070285?refId=380f9da5-5e7d-4b40-8390-e5ed11aa96e0&position=1&pageNum=18&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-17,2020-11-23,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
