,Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Sector,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date,Language,Dutch Requirement,English Requirement,Gender_Female,Gender_Mixed,Gender_Male,Age_Older,Age_Mixed,Age_Younger,Gender_Num,Age_Num,Sector Code,% Female,% Male,% Older,% Younger,Gender,Age
31,59,food serving,LinkedIn,2280153342,Workforce Management Specialist,RzfkIjLZRDeWcuWGsmMBzw==,Just Eat Takeawaycom,"Enschede, Overijssel, Netherlands","['Marketing and Advertising', 'Internet', 'Staffing and Recruiting']",Project Management,"Our Customer Service department in Enschede is growing at a rapid pace and Takeawaycom is constantly developing further We are now looking for you as our new Workforce Management Analyst to allow our Customer Service teams to get to the next level, , , , From burgers in Breda to sushi in Soest, people across the Netherlands order their favourite dishes with us every day Its one of 11 countries where were making mealtimes quick, easy and delicious, , But our success isnt all about food Perhaps the biggest ingredient is customer service With millions of foodlovers ordering with us every week, were dedicated to giving them the very best Thats where you come in, , , , The Workforce Management Analyst part of the Workforce Management team generating forecasts and schedules which are targeted to meet Customer Service KPIs along with making that schedules are prepared within labour law boundaries, , , , , , , , , , , Department Customer Service  Dispatching",Full-time,https://www.linkedin.com/jobs/view/externalApply/2280153342?url=https%3A%2F%2Fcareers%2Etakeaway%2Ecom%2Fglobal%2Fen%2Fjob%2FR_009002%2FWorkforce-Management-Specialist%3Futm_source%3DlinkedIn%26utm_medium%3Dpaid_jobposting%26utm_campaign%3DCustomer%2520Service%2520%2526%2520Dispatching%26utm_term%3DWorkforce%2520Management%2520Specialist%26utm_content%3DEnschede&urlHash=vPLY&refId=62f4accc-2df9-4486-947b-05b14a48380d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/workforce-management-specialist-at-just-eat-takeaway-com-2280153342?refId=62f4accc-2df9-4486-947b-05b14a48380d&position=9&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-20,2020-11-26,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
32,60,food serving,LinkedIn,2269462672,Account Manager BENELUX & UK _ Fulfillment Market,vRwPK15ZTgu4G2Tt6oLP2A==,Avery Dennison,"Oegstgeest, South Holland, Netherlands",['Packaging and Containers'],Sales,"WHAT WE CAN OFFER YOU, , Being a salesperson is part of your DNA You love to work with people and are a strong team player You want to work self dependent and always try out new ways to win business and reach out to customers   Does this sound like you",Full-time,https://www.linkedin.com/jobs/view/externalApply/2269462672?url=https%3A%2F%2Fjobs%2Esmartrecruiters%2Ecom%2FAveryDennison%2F743999724377095-account-manager-benelux-uk-fulfillment-market&urlHash=nAOL&refId=62f4accc-2df9-4486-947b-05b14a48380d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/account-manager-benelux-uk-fulfillment-market-at-avery-dennison-2269462672?refId=62f4accc-2df9-4486-947b-05b14a48380d&position=10&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-20,2020-11-26,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
33,61,food serving,LinkedIn,2252744843,(Senior) LCA consultant animal and feed production,vwAtethyTZWyiQl6WPD2Xw==,Blonk Consultants,"OudBeijerland, South Holland, Netherlands",['Environmental Services'],Marketing,"Do you have a vision on agrifood Life Cycle Assessment LCA projects with industrial stakeholders and experience with the implementation of databases and calculation tools Are you looking to work on projects related to sustainable food and agricultural production Blonk Sustainability Tools is looking for a senior LCA consultant animal and feed production The successful candidate is responsible for the development and implementation of projects around APSfootprint, our software solution to make animal production systems more sustainable, and Agrifootprint, our LCAdatabase for agrifood commodities We are looking for someone with a focus on quality and client service who generates innovative solutions and takes responsibility",Full-time,https://www.linkedin.com/jobs/view/externalApply/2252744843?url=https%3A%2F%2Fwww%2Eblonkconsultants%2Enl%2Fwp-content%2Fuploads%2F2020%2F10%2FVacancy-Senior-LCA-consultant-animal-and-feed-production-Oktober-2020%2Epdf&urlHash=AkrN&refId=62f4accc-2df9-4486-947b-05b14a48380d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-lca-consultant-animal-and-feed-production-at-blonk-consultants-2252744843?refId=62f4accc-2df9-4486-947b-05b14a48380d&position=11&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-20,2020-11-26,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
34,62,food serving,LinkedIn,2264211909,Key Account Director,nbXWIDOYSpW0m3lM/Vq7rQ==,Tyson Foods,Netherlands,"['Food Production', 'Food & Beverages', 'Consumer Goods']",Sales,"Purpose of the job, Responsible for the account management and business development of Tysons QSR business in Europe, , As a subject matter expert, this position will participate in customer initiatives with a focus on optimizing product quality and service at the restaurant level",Full-time,,https://nl.linkedin.com/jobs/view/key-account-director-at-tyson-foods-2264211909?refId=62f4accc-2df9-4486-947b-05b14a48380d&position=12&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-20,2020-11-26,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
35,63,food serving,LinkedIn,2294050878,Technical Field Engineer,Pcu+kt5LQ0KnuJ2+zhCNiQ==,Ellips,"Eindhoven, North Brabant, Netherlands",['Industrial Automation'],Information Technology,"Ellips, Ellips develops highquality optical sorting systems software and hardware for sorting fruit and vegetables In collaboration with our machine builders Elifab in Spain and Elisam in Italy, we realize the most effective and efficient processing of food flows Together we form the Ellips Group In addition, we work with a worldwide dealer network Our mission is to create innovative solutions to select better quality products and reduce unnecessary food waste in our industry",Full-time,,https://nl.linkedin.com/jobs/view/technical-field-engineer-at-ellips-2294050878?refId=62f4accc-2df9-4486-947b-05b14a48380d&position=13&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-20,2020-11-26,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
36,64,food serving,LinkedIn,2220597868,Senior External Manufacturing Manager,P8hxVyKvQi2eCYYh8qhJKw==,Beyond Meat,Greater Enschede Area,"['Food & Beverages', 'Food Production']",Engineering,"OVERVIEW, , This a fulltime position, reporting to the Sr VP of Global Operations and Technical Services, that will oversee European Expansion plans at Beyond Meat Our plans include equipment installation and external manufacturing line commissioning in an effort to convert our proprietary ingredients into finished commercial products for the Market Our Senior External Manufacturing Manager will own and deliver the strategic plan to expand, complete the sourcing work, deliver the design and startups required and on occasion provide important customer interface representing the Operations team The role will require significant travel in Europe and across the US",Full-time,,https://nl.linkedin.com/jobs/view/senior-external-manufacturing-manager-at-beyond-meat-2220597868?refId=62f4accc-2df9-4486-947b-05b14a48380d&position=14&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-20,2020-11-26,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
37,66,food serving,LinkedIn,2261039806,Sales Director,H/BkgUFuSOWt8pCzAig42w==,TFC Professionals  Executives,"Rotterdam, South Holland, Netherlands",['Food Production'],Sales,"The ideal candidate for the Sales Director role, , For our client, Origin Fruit Direct BV, part of the Mahindra Group, we are looking for a strong result and people oriented Sales Director with experience in the international fruit market, who will develop the sales operations and lead the current team towards success ",Full-time,,https://nl.linkedin.com/jobs/view/sales-director-at-tfc-professionals-executives-2261039806?refId=62f4accc-2df9-4486-947b-05b14a48380d&position=16&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-20,2020-11-26,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
38,68,food serving,LinkedIn,2277140347,Five Guys Shiftleader Utrecht HC,NYV6uvC8SkuLimzgHNiBOw==,Five Guys International,"Utrecht, Utrecht, Netherlands",['Restaurants'],Management,"Five Guys Netherlands Shiftleader  Handcrafted Career Opportunities Since 1986, , Picture this Youre on the early shift You rock up at 8am You meet your friendscolleagues and then its action time Handforming beef patties for those juicy burgers Cutting big bags of potatoes from Dronten that will soon be delicious fries Making salted caramel from scratch for a tasty milkshake mixin Youre actually learning how to cook and rocking out to the music while you do it",Full-time,https://www.linkedin.com/jobs/view/externalApply/2277140347?url=https%3A%2F%2Frecruiting%2Eultipro%2Ecom%2FFIV1002FIVG%2FJobBoard%2F1b546599-4de9-4494-b036-1e4035945faf%2FOpportunity%2FOpportunityDetail%3FopportunityId%3D9456f813-eb63-49f1-9cd9-1425b825dbaa&urlHash=su60&refId=62f4accc-2df9-4486-947b-05b14a48380d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/five-guys-shiftleader-utrecht-hc-at-five-guys-international-2277140347?refId=62f4accc-2df9-4486-947b-05b14a48380d&position=18&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-20,2020-11-26,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
39,70,food serving,LinkedIn,2264221534,NodeJS Backend Developer,6vYotZh3QDW6G96dbz86PQ==,Jumbo Supermarkten,"Veghel, North Brabant, Netherlands","['Information Technology and Services', 'Computer Software', 'Internet']",Engineering,"Jumbo Tech Campus where it all happens, As an IT professional, you want to work on innovations that matter You want to have the freedom to discover new things and push boundaries as part of a topflight team At our Jumbo Tech Campus, you can Our mission is to design the future of online food retail and we are making great advances in achieving that goal",Full-time,https://www.linkedin.com/jobs/view/externalApply/2264221534?url=https%3A%2F%2Fjumbowerkt%2Enl%2Fvacatures%2Fnodejs-backend-developer&urlHash=zzzl&refId=62f4accc-2df9-4486-947b-05b14a48380d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/nodejs-backend-developer-at-jumbo-supermarkten-2264221534?refId=62f4accc-2df9-4486-947b-05b14a48380d&position=20&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-20,2020-11-26,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
40,72,food serving,LinkedIn,2311644533,Technical Excellence Manager - Food & Protein,gWGnhdyFTPC39FOOytC8PA==,Ecolab,"Oegstgeest, South Holland, Netherlands",['Chemicals'],Sales,"Ecolab is seeking a Technical Excellence Manager  FoodProtein to join our Food  Beverage Technical team to lead the transformation of our business in a segment focused approach that will accelerate our profitably growth and position us as leaders in the Food and Protein market, , Flexible Location close to an Ecolab location anywhere in Europe, , , , , , , The effectiveness of this position is measured primarily by the success of the incumbent in the reduction of lost business and the ability to assist in obtaining new business, , , , , , , , , At Ecolab, we believe the best teams are diverse and inclusive, and we are on a journey to create a workplace where every associate can grow and achieve their best We are committed to fair and equal treatment of associates and applicants We recruit, hire, promote, transfer and provide opportunities for advancement on the basis of individual qualifications and job performance In all matters affecting employment, compensation, benefits, working conditions, and opportunities for advancement, we will not discriminate against any associate or applicant for employment because of race, religion, color, creed, national origin, citizenship status, sex, sexual orientation, gender identity and expressions, genetic information, marital status, age, disability, or status as a covered veteran, , In addition, we are committed to furthering the principles of Equal Employment Opportunity EEO through Affirmative Action AA Our goal is to fully utilize minority, female, disabled and covered veteran individuals at all levels of the workforce Ecolab is a place where you can grow your career, own your future and impact what matters",Full-time,https://www.linkedin.com/jobs/view/externalApply/2311644533?url=https%3A%2F%2Fecolab%2Econtacthr%2Ecom%2F78176549&urlHash=gdec&refId=62f4accc-2df9-4486-947b-05b14a48380d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/technical-excellence-manager-food-protein-at-ecolab-2311644533?refId=62f4accc-2df9-4486-947b-05b14a48380d&position=22&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-20,2020-11-26,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
41,74,food serving,LinkedIn,2249332921,"Head of Digital, Media and eCommerce",r6ZQLeI9SIKkBrYcUzw9Iw==,Upfield,"Amsterdam, North Holland, Netherlands","['Consumer Goods', 'Food & Beverages', 'Health, Wellness and Fitness']",Advertising,"Head of Digital, Media and eCommerce, , Location Amsterdam, , At Upfield our purpose is clear we make people healthier and happier with nutritious and delicious, natural, plantbased products that are good for you, our planet and with packaging thats free from plastic Weve got iconic brands like Rama, Country Crock, Blue Band and Flora that people all over the world know and love Weve been a trusted category leader since 1871 and yet we feel like were only just getting started, , Performance, Passion and Care define who we are as a company, how we work every day, and the responsibility we feel toward our Associates, our consumers, our business partners and our world, , We have big ambitions to grow this business and we want to attract the right people  those that love what they do, thrive on responsibility and are looking for career defining opportunities, , , , Upfield is looking for a Head of Digital  Media to lead our transformational online agenda in Netherlands Someone who is confident to drive endtoend planning and execution of media tests including indepth media knowledge and scale campaigns Someone who can work with our Brand Managers to build inspiring and robust strategies that build awareness and affinity for our brands, and work with a team of channel specialists to execute test and campaigns flawlessly Someone who is motivated by a deep focus on test and learn to understand what motivates our consumers and customers, who can act fast and flexibly to scale what works Someone who brings energy, positivity and action to their work, who can inspire and motivate, and is excited to jump into the detail of data and media platforms to coach the team, , Youll lead a team of digitally focused experts and work with a digital agency who brings expertise in media, eCommerce, content and analytics, and be part of a community of experts across markets Youll own an audienceled crosschannel media strategy, brand websites and testing roadmap, and deliver daily optimisations of live media Youll be working closely with sales teams ecommerce and brand management teams to drive strategies and customer specific plans Youll manage digital marketing activity across channels to deliver our commercial objectives Youll communicate deep insight on both media performance and business implications to a wide range of stakeholders across the business, working with your team to question so what and be excited for what next  Youll be driving a team at the heart of a datadriven marketing revolution Youre excited to join us for that transformation and be the engine behind it in Netherlandsnot just when the hard work is done, , , , , , , , , , , , , , Youll have to enjoy working in a fastpaced environment and it will take hard work and determination we will give you the ownership you need to make an impact, , Youll have to deliver on the commitments you make And well give you the freedom and flexibility to do your job and build your own career, , At Upfield we want you to bring your ideas, your motivation and desire to succeed This part of the role is up to you to complete, , , , We are the largest plantbased company in the world, and we believe in doing whats right for our people, our customers and the planet, , We are a highly entrepreneurial fastpaced team running a multibillion Euro business across with the mindset of a startup We are agile, creative, fasttomarket and obsessed with customers and consumers, , If you want to make an impact where it matters apply now",Full-time,https://www.linkedin.com/jobs/view/externalApply/2249332921?url=https%3A%2F%2Fupfield%2Ecom%2Fcurrent-job-openings%2F%3Fgh_jid%3D4948666002&urlHash=490f&refId=62f4accc-2df9-4486-947b-05b14a48380d&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/head-of-digital-media-and-ecommerce-at-upfield-2249332921?refId=62f4accc-2df9-4486-947b-05b14a48380d&position=24&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-20,2020-11-26,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
42,76,food serving,LinkedIn,2277259890,EUR Regional Portfolio Manager Kitchen Care,IazQf5f5RG+Z8t2pvva3vg==,Diversey,"Utrecht, Utrecht, Netherlands",['Chemicals'],Marketing,"Reporting to the Executive Marketing Director, Kitchen Care  Fabric Care  Food Service  Hospitality, this role is to manage and lead part of the Kitchen Care platform across various BtoB market sectors and segments in Europe, , The Portfolio Manager is responsible for all product marketing needs of the assigned part of the Kitchen Care portfolio, creating a value proposition for each sector This includes portfolio rationalization and optimization product improvement and development PL of assigned portfolio and downstream marketing to support sales efforts, , Integral to the success of this role is the ability to build and maintain relationships across functions, teams and seniority levels  both with internal and external stakeholders The Portfolio Manager will partner with internal stakeholders like RD, Supply Chain and Finance to optimize the product portfolio Additionally, this position will interface with the Business Units Sales and Marketing professionals to drive product sales and determine strategic direction of the portfolio Externally, this position will partner with professional organizations, engage contract manufacturers, product development and market research agencies to build an innovative portfolio for todays and tomorrows business, , , , The Portfolio Manager is responsible for all product marketing needs of the assigned part of the Kitchen Care portfolio in Europe This includes portfolio rationalization and optimization product improvement and development PL of assigned portfolio and downstream marketing and creation of value propositions in support of sales efforts in various European BtoB markets, sectors and segments, in particular Food Service and Hospitality",Full-time,https://www.linkedin.com/jobs/view/externalApply/2277259890?url=https%3A%2F%2Fdiversey%2Ewd5%2Emyworkdayjobs%2Ecom%2FDiversey%2Fjob%2FNetherlands---Utrecht-Head-Office%2FEUR-Regional-Portfolio-Manager-Kitchen-Care_R0005191%2Fapply%3Fsource%3DLinkedin&urlHash=gOSY&refId=53c5af7b-7557-496d-b319-1c9211b856e5&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/eur-regional-portfolio-manager-kitchen-care-at-diversey-2277259890?refId=53c5af7b-7557-496d-b319-1c9211b856e5&position=1&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-20,2020-11-26,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
43,78,food serving,LinkedIn,2311107285,Business Sales Specialist - Dutch (Relocation to Lisbon),/BhJy3QjTk6OtU7pWmvMjQ==,Bolt,"Amsterdam, North Holland, Netherlands","['Internet', 'Information Technology and Services']",Information Technology,"Bolt is one of the fastestgrowing startups in the world with over 30M happy customers in 35 countries, from Europe to Mexico to Africa Were building the future of logistics  one platform that connects you with cars, motorcycles, scooter sharing, or food delivery from your favourite restaurant Fast, convenient and affordable service for everyone",Full-time,,https://nl.linkedin.com/jobs/view/business-sales-specialist-dutch-relocation-to-lisbon-at-bolt-2311107285?refId=53c5af7b-7557-496d-b319-1c9211b856e5&position=3&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-20,2020-11-26,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
44,81,food serving,LinkedIn,2308123018,Field Service Technician - Bladel,WpdcAUOOSbqJgewq+T6VPw==,KSE Process Technology BV,"Bladel, North Brabant, Netherlands","['Information Technology and Services', 'Automotive', 'Staffing and Recruiting']",energy supply,"We are seeking a field service technician to join our field serviceinstallation team In this position you will work with minimal supervision after initial on the job training, performing a broad range of field service activities, including installation, repairs, preventative maintenance and customer support functions on automated industrial manufacturing equipment This position requires heavy domestic and possibly international travel Long term travel is required, usually 1 week up to 23 weeks on some occasionsKey ResponsibilitiesCommission, service, repair, and perform maintenance as necessary on electromechanical manufacturing equipmentTroubleshoot PLC controlled electromechanical machinery to rootcauseProvide training and leadership on the use and safety of production equipmentPerform preventive maintenance activities on equipmentAssist Engineering in equipment specification modifications and upgradesProvide onsite leadership and technical support for the field service installation teamMaintain inventory of service parts, tools, and test equipmentParticipate in continuous improvement by identifying solutions and recommending improvementDocument projects by completing reports and checklistsMaintain timeliness, appearance, and organization in all areas of responsibilityRequired Skills and KnowledgeGeneral knowledge of pneumatics, vacuum, and hydraulics systemsMust have a strong mechanical aptitude and industrial electrical aptitudePreferred to have PLC familiarity purpose, functionProgramming background desired, but not requiredAbility to read and interpret wiring diagrams, schematics, and mechanical drawingsAbility to troubleshoot electrical circuitsAbility to meet deadlines, multitask, work under pressure and able to work independently in remote locationsAbility to lift 75 lbs on a daily basisWillingness to travel on short notice, including international travelMust have strong verbal and written communication skills, general PC skills, including Windows Excel, Word etcMust have a valid drivers license and the ability to acquire a passportMust pass criminal and professional background check and preemployment drug screeningExperienceYou are living in the Midwest and have 13 years experience in installation, repair and maintenance of industrial equipment in a manufacturing environment and experience with industrial electronics servos, motion controls, various sensors, etc We require a minimum of 2 years of customer field service experience Military with technical backgrounds are encouraged to applyEducationYou have a HS Diploma or equivalent, although an Associates Degree or vocational technical training in industrial automation or robotics will be advantageously consideredInterestedAre you interested in this vacancy Please send your resume and motivation letter to jobsksenlFor more information about the vacancy or procedure you can contact Nory Borrenbergs at 31 497 38 38 18The companyKnowledge, service and expertise  these are the three pillars on which KSE Process Technology has built up its business for more than 40 years By continuously monitoring these core values, KSE has become what we are today a leading supplier of dosing and weighing systems, automation solutions and services for producers of powders, granulates in the pet food and animal feed industry and related industriesMuch has changed in the past 40 years However, personal contact, excellent service and passion for the powder and pellet processing industry are still key You may also expect the same dedication and stability in the coming years We currently have 180 employees and we are active worldwide, but we are still a family business to the coreKSE Inc is the North American subsidiary for the Dutch entity, focusing on providing boots on the ground and servicesupport to our customers in the area Many of those are focused in the Midwest region The North American market is relatively new to KSE 34 years active, but will be a focus market for the years to come Growing a healthy customer base while expanding the US based team and servicesThe focus is on the animal feed industry KSE is a true specialist in this market No other company can offer customers in this sector the same support in terms of dosing and weighing systems and automation softwareGood collaboration is our top priority With our customers, but also with our partners worldwide, because only through close partnerships with all stakeholders, are we able to truly optimize production for our customers We strive to support our customers in a longterm strategic partnership so that they can focus on their core business activities",Full-time,https://www.linkedin.com/jobs/view/externalApply/2308123018?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D1b00500fc65c%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddfcadeaddgeddgfddbcddgaddggadaaaddfdda3debcacdfec3ddcg3e&urlHash=BNTI&refId=53c5af7b-7557-496d-b319-1c9211b856e5&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/field-service-technician-bladel-at-kse-process-technology-b-v-2308123018?refId=53c5af7b-7557-496d-b319-1c9211b856e5&position=6&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-20,2020-11-26,en,No,No,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,D,0.27586206896551724,0.7241379310344828,0.5172413793103449,0.4482758620689655,Mixed Gender,Mixed Age
45,83,food serving,LinkedIn,2289226089,Urban Farmer,T1VD5N+UTTmcEE35Rx/F7A==,INFARM,"Amstelveen, North Holland, Netherlands","['Information Technology and Services', 'Computer Software', 'Internet']",Research,"Passionate to eat better, Infarm was founded in Berlin in 2013 by Osnat Michaeli and the brothers Erez and Guy Galonska With the aim to share the goodness of owngrown produce with everyone, they developed a smart modular farming system, that allows distribution of farms throughout the urban environment, growing fresh produce in any available space and fulfilling any market demand, , Today, with cutting edge RD, patented technologies, and a leading multidisciplinary team, Infarm is growing a global farming network helping cities become selfsufficient in their food production while significantly improving the safety, quality, and environmental footprint of our food, , Be part of the Infarm revolution and help people to take back ownership of their food",Full-time,https://www.linkedin.com/jobs/view/externalApply/2289226089?url=https%3A%2F%2Fgrnh%2Ese%2F6f9d96792&urlHash=tQbt&refId=53c5af7b-7557-496d-b319-1c9211b856e5&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/urban-farmer-at-infarm-2289226089?refId=53c5af7b-7557-496d-b319-1c9211b856e5&position=8&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-20,2020-11-26,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
46,85,food serving,LinkedIn,2298904981,F&B Operational Internship - enrolled students,WltbjC+8QD6/KehXuPXNpQ==,Andaz Amsterdam Prinsengracht,"Amsterdam, North Holland, Netherlands","['Restaurants', 'Food & Beverages', 'Hospitality']",Management,"Andaz the Hindi meaning of personal style Local inspirations, simplified luxuries, uncompromised service and leading edge design In the role of Food  Beverage trainee, you will be part of our overall food  beverage team The internship will cover our three FB outlets, meaning you will gain experience in our Bluespoon Bar, Bluespoon Bar and assist our Events operations team In this role, you will be responsible for providing excellent service to our hotel guests and conduct extensive knowledge in food  beverage products and wine  food pairing Other areas cover administrative tasks, , Are you a Food  Beverage enthusiast with a passion for service that would like to develop its qualities and skills in the world of food  beverage, , , , , , , , If the above is what you want and who you are, please upload your CV and tell us all about you",Internship,https://www.linkedin.com/jobs/view/externalApply/2298904981?url=https%3A%2F%2Fwww%2Ewerkenineenhotel%2Enl%2Fvacature%2Fbediening-bar-f-b%2Famsterdam%2Fnoord-holland%2F31975%2F&urlHash=N1uR&refId=53c5af7b-7557-496d-b319-1c9211b856e5&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/f-b-operational-internship-enrolled-students-at-andaz-amsterdam-prinsengracht-2298904981?refId=53c5af7b-7557-496d-b319-1c9211b856e5&position=10&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-20,2020-11-26,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
47,87,food serving,LinkedIn,2179026156,Senior Client Services Manager,wim2lwU4QzuZymP8B6KrBw==,ASG International,Netherlands,"['Marketing and Advertising', 'Printing', 'Supermarkets']",Business Development,"Position Senior Client Services Manager, , People Manager  Food Retail, Grocery and Supermarket Marketing Expert,  ",Full-time,,https://nl.linkedin.com/jobs/view/senior-client-services-manager-at-asg-international-2179026156?refId=53c5af7b-7557-496d-b319-1c9211b856e5&position=12&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-20,2020-11-26,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
48,90,food serving,LinkedIn,2319615255,Senior Servicedesk Engineer – Zuid-Holland,g4kl9GzLTQ6tEF2QQnFuhg==,Sterksen,"Rotterdam, South Holland, Netherlands",['Information Technology and Services'],Information Technology,"Would you like to work on the development and design of international IT processes, based on ITIL Are you a passionate Senior Service Desk Engineer who can act as an escalation point for incidents Do you want to pass on your knowledge to junior helpdesk employees by means of training and guidance Then lets talk, , , , This organization is a fullservice distributor with a focus on the production and distribution of basic chemicals, specialties, health care solutions, food ingredients and technical products Its serviceoriented character is central to all these activities In addition to these services that add value to its customers business and extensive product portfolio, they offer inhouse technological services and logistics solutions With this they come up with a personalized solution for every customer and offer suppliers the most efficient way to their market, , The organization employs more than 1,100 employees, has 28 offices and is represented in 17 countries in Europe, Asia and North America Thanks to successful acquisitions and organic growth, they are currently experiencing strong growth, both geographically and in terms of all its activities, knowledge and personnel, , All entities use common information systems These systems are made available centrally by Group IT Its facilitation and service provision takes place regionally The European IT team consists of a small number of specialists who are supported by various knowledge partners The European IT team provides services from the head office in Rotterdam to approximately 800 users spread over the various entities in Western Europe, , , , We are looking for a passionate Senior Service Desk specialist who will strengthen the European IT services team and focuses on further professionalizing their service You are responsible for the implementation and further development of IT processes, based on ITIL, and you support users in the optimal use of all information systems You also contribute to projects and improvement processes In this position you will report to the IT Manager Europe, , Your responsibilities, , , , , , With this position comes a varied and responsible job within an international company You get your space here, literally and figuratively a nice independent workplace and a lot of freedom and responsibility, with room for your initiatives The organization offers you a complete package of benefits In addition to a salary of max 4600 based on 40 hours a week and a bonus, you get good secondary employment conditions and a pleasant working environment in an enthusiastic team, , , , , , , Recruitment Consultant IT",Full-time,https://www.linkedin.com/jobs/view/externalApply/2319615255?url=https%3A%2F%2Fsterksen%2Ecom%2Fvacature%2Fsenior-servicedesk-engineer-zuid-holland%2F&urlHash=QoCd&refId=53c5af7b-7557-496d-b319-1c9211b856e5&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-servicedesk-engineer-%E2%80%93-zuid-holland-at-sterksen-2319615255?refId=53c5af7b-7557-496d-b319-1c9211b856e5&position=15&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,7 days ago,7 days ago,2020-11-20,2020-11-26,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
