,Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Sector,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date,Language,Dutch Requirement,English Requirement,Gender_Female,Gender_Mixed,Gender_Male,Age_Older,Age_Mixed,Age_Younger,Gender_Num,Age_Num,Sector Code,% Female,% Male,% Older,% Younger,Gender,Age
82,59,sale,LinkedIn,2270428990,Sales Development Representative,l+AnAes4QsqGVD4pz0dk4w==,Rapyd,"Amsterdam, North Holland, Netherlands","['Computer Software', 'Internet', 'Financial Services']",Sales,"Rapyd Is Building the Future of FintechRapyd is a financial technology company that allows businesses to accept and make payments anywhere, using any method By building the largest local payments network, were unleashing global opportunities, letting businesses reach new markets faster and giving more consumers access to innovative goods and servicesBuilt from the ground up as a global organization, diversity is in our DNA We have offices in London, Tel Aviv, Singapore, California, and Reykjavik, and employees around the world Our investors include Stripe, General Catalyst, Oak FT, Tiger Global, Durable Capital, Target Global, and TaL CapitalIf youre looking to be part of a fastgrowing company thats disrupting the payments industry by building transformative technology, then join our team and play a pivotal role in developing the future of fintechSDR to join our Amsterdam based team As a Sales Development Representative SDRs you will be responsible for identifying and creating new qualified sales opportunities in Target Accounts for the regional Account Executives The SDR will develop relationships with prospects, acting as the initial point of contact This role will be primarily focused around researching the Target Accounts and performing outreach through emails, calls, and social media You will have the opportunity to be closely mentored and professionally developed by seasoned sales professionals",Full-time,https://www.linkedin.com/jobs/view/externalApply/2270428990?url=https%3A%2F%2Fwww%2Ecomeet%2Ecom%2Fjobs%2Frapyd%2F73%2E00E%2Fsales-development-representative%2FC6%2E91D%3Fcoref%3D1%2E11%2EpE0_93F&urlHash=u7j9&refId=dae9f630-0360-4cb3-ae74-e5ade618c27b&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/sales-development-representative-at-rapyd-2270428990?refId=dae9f630-0360-4cb3-ae74-e5ade618c27b&position=9&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
83,60,sale,LinkedIn,2277168534,Partnerships Manager,obG/Y6J4QWKzQE85NRkatw==,Nobel Recruitment,"Amsterdam, North Holland, Netherlands","['Information Technology and Services', 'Computer Software']",Sales,Ever dreamed of representing the very best in digital marketing Youre an experienced Partner Manager that wants to have an impact and become part of the leadership team in a wellestablished international company with multiple offices Keep reading,Full-time,,https://nl.linkedin.com/jobs/view/partnerships-manager-at-nobel-recruitment-2277168534?refId=dae9f630-0360-4cb3-ae74-e5ade618c27b&position=10&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
84,61,sale,LinkedIn,2277257880,Sales Assistant,zH1Tn0fQTdm7T/9YDkl1Jg==,Hikvision,"North Holland, Netherlands",['Information Technology and Services'],Sales,"Job Description 1 Assist regional sales to follow up the daily work of customers contracts, orders, and shipments2 Responsible for the entry, review, and unlocking of various overseas order systems to ensure accuracy and timeliness",Full-time,,https://nl.linkedin.com/jobs/view/sales-assistant-at-hikvision-2277257880?refId=dae9f630-0360-4cb3-ae74-e5ade618c27b&position=11&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
85,62,sale,LinkedIn,2271148404,Customer Service Specialist,goMDsbaxRvG+oadnRU4nWA==,Suitsupply,"Amsterdam, North Holland, Netherlands","['Apparel & Fashion', 'Luxury Goods & Jewelry', 'Retail']",Customer Service,"Suitsupply is continuously innovating in online sales and customer service, in order to successfully interact with and help our customers globally while using the highest possible quality standards For our international, social, salesdriven, and dynamic Customer Service team, we are hiring bi and multilingual Customer Service Specialists In case you are multilingual, passionate about fashion and you have a fresh and professional perspective on customer service, then feel free to connect with us, we would be happy to hear from you",Full-time,https://www.linkedin.com/jobs/view/externalApply/2271148404?url=https%3A%2F%2Fwww%2Ecareersatsuitsupply%2Ecom%2Fvacancies&urlHash=pDGB&refId=dae9f630-0360-4cb3-ae74-e5ade618c27b&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/customer-service-specialist-at-suitsupply-2271148404?refId=dae9f630-0360-4cb3-ae74-e5ade618c27b&position=12&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
86,63,sale,LinkedIn,2282822097,Account Executive,RKZrkYXhTDiBh0agp8wzGg==,Akeneo,"Amsterdam, North Holland, Netherlands","['Computer Software', 'Internet', 'Information Technology and Services']",Sales,Akeneo helps more than 70000 worldwide merchants manage their product informationOur intuitive platform is made to simplify product information processes and is designed for companies looking for efficient answers to their multichannel needs ,Full-time,,https://nl.linkedin.com/jobs/view/account-executive-at-akeneo-2282822097?refId=dae9f630-0360-4cb3-ae74-e5ade618c27b&position=13&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
87,65,sale,LinkedIn,2320009915,Customer Engagement Specialist,4eI+oyZORkOQwfPTyS+4Qw==,Reverb,"Amsterdam, North Holland, Netherlands",['Music'],Customer Service,"Company DescriptionReverb is the largest online marketplace dedicated to buying and selling new, used, and vintage musical instruments Since launching in 2013, Reverb has grown into a vibrant community of buyers and sellers all over the world By focusing on inspiring content, price transparency, musicianfocused eCommerce tools, a musicsavvy customer service team, and more, Reverb has created an online destination where the global music community can connect over the perfect piece of music gear",Full-time,,https://nl.linkedin.com/jobs/view/customer-engagement-specialist-at-reverb-2320009915?refId=dae9f630-0360-4cb3-ae74-e5ade618c27b&position=15&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
88,67,sale,LinkedIn,2193846604,Product Specialist - Point of Sale,+lPco6sjTpqvuN5ROoWEfg==,Adyen,"Amsterdam, North Holland, Netherlands",['Financial Services'],Sales,"This is AdyenWe took an unobvious approach to starting a payments company, building a platform from scratch Today, were the payments platform of choice for the worlds brightest companies Speed is the foundation of our company We think fast We work fast We launch fast We are honest, direct, and try to have some fun too Were creating our own path, with a global team driving sustainable growth To maintain our momentum, we need people to join us in finding new ways of solving our unique challenges  people like youAdyens Point of Sale solution is growing very fast, and therefore, were looking for a Junior Product Manager in the Point of Sale team to add to our highly skilled team of product managers that look after our Point of Sale solution In this role, youll be helping to shape the future of instore payments and shopper experiences, to provide todays consumers the most seamless experience while shopping instoreAs a Product Specialist in the Point of Sale team, you will be helping to continuously improve our Point of Sale offering You will be responsible to drive feature development from its conception, all the way to the launch of a feature While doing this, you will interact with customers all across the globe, and different internal stakeholdersAdyen is the payments platform of choice for the worlds leading companies, delivering frictionless payments across online, mobile and instore channels It is the only provider of a modern endtoend infrastructure, connecting directly to Visa, Mastercard, and consumers globally preferred payment methods With offices around the world, Adyen serves nine of the 10 largest US internet companies and many worldwide retailers Customers include Facebook, Uber, LOreal, Casper, Bonobos, Netflix, and SpotifyIf this role looks like your next challenge, apply by clicking the below link We cant wait to meet you",Full-time,https://www.linkedin.com/jobs/view/externalApply/2193846604?url=https%3A%2F%2Fboards%2Egreenhouse%2Eio%2Fadyen%2Fjobs%2F1835746%3Fgh_src%3D36f976a71%26s%3DLinkedIn%26source%3DLinkedIn&urlHash=9IwS&refId=dae9f630-0360-4cb3-ae74-e5ade618c27b&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/product-specialist-point-of-sale-at-adyen-2193846604?refId=dae9f630-0360-4cb3-ae74-e5ade618c27b&position=17&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
89,68,sale,LinkedIn,2316633329,Trade Execution Specialist,8OFBo1VURVSe21w86lNggw==,EDF Man,"Amsterdam, North Holland, Netherlands",['Import and Export'],Supply Chain,"No agencies pleaseEDF Man Liquid Products Division is a leading global supplier in molasses, molasses blends and related liquid products as well as dry cargo products for food and mainly animal feed industry The Amsterdam office is the regional headquarters for the European, Asian and African business We have an exciting opportunity for someone to join us as a The role will report to the Trade Execution  Logistics Manager ",Full-time,,https://nl.linkedin.com/jobs/view/trade-execution-specialist-at-ed-f-man-2316633329?refId=dae9f630-0360-4cb3-ae74-e5ade618c27b&position=18&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
90,69,sale,LinkedIn,2319513480,Junior Sales Manager Industrial,fIke1QStSS+IapCuq/O1wQ==,EuroDev  European Business Development Group,"Utrecht, Netherlands",['International Trade and Development'],Marketing, Junior Sales Manager Industrial We are currently looking for a Junior Sales Manager to join our Industrial team and partner with 3 of our American clients during their business expansion into Europe,Full-time,,https://nl.linkedin.com/jobs/view/junior-sales-manager-industrial-at-eurodev-european-business-development-group-2319513480?refId=dae9f630-0360-4cb3-ae74-e5ade618c27b&position=19&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
91,70,sale,LinkedIn,2290303187,Sales Specialist,ObIUeaEmSVuK3lHpNlC1XQ==,Offertenl,"AmsterdamCentrum, North Holland, Netherlands",['Internet'],Sales,We are looking for people with a passion for salesUncapped BonusMarket conform salaryFluently speaking Dutch is a must,Full-time,,https://nl.linkedin.com/jobs/view/sales-specialist-at-offerte-nl-2290303187?refId=dae9f630-0360-4cb3-ae74-e5ade618c27b&position=20&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
92,71,sale,LinkedIn,2300303043,Sales Development Representative Benelux,1bXAbS4bR+KGWvFGFx1uDA==,sennder,"Amsterdam, North Holland, Netherlands","['Transportation/', 'Trucking/', 'Railroad']",Business Development,"Sales Development Representative BeneluxIf you arent completely confident that you fit our exact criteria, please reach out anyways Humility is a wonderful thing  were at least as interested in your character as in your talent",Full-time,https://www.linkedin.com/jobs/view/externalApply/2300303043?url=https%3A%2F%2Fboards%2Egreenhouse%2Eio%2Fsennder%2Fjobs%2F4968502002&urlHash=INeR&refId=dae9f630-0360-4cb3-ae74-e5ade618c27b&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/sales-development-representative-benelux-at-sennder-2300303043?refId=dae9f630-0360-4cb3-ae74-e5ade618c27b&position=21&pageNum=2&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
93,76,sale,LinkedIn,2181946862,Sales Development Representative,rIRKIUwARfm3K2Z9ZF7g6A==,"Datto, Inc","Amsterdam, North Holland, Netherlands","['Computer Networking', 'Computer Software', 'Information Technology and Services']",Sales,"Dattos Sales Development Reps are the engine room of our business If youre hardworking, selfmotivated and love to be rewarded for your success, join us and grow your career in our fastpaced sales organisationDatto is a global market leader, providing enterprise level IT technology including Business Continuity and Disaster Recovery, Networking, Business Management, and File Backup and Sync Solutions to our valued Managed Service Provider partners MSPsYoure a team player with an entrepreneurial spirit and natural curiosity Youre looking to join a vibrant, sociable and successful sales team with a clear and well supported career pathwayAt Datto, we believe our employees are our greatest asset and offer all fulltime employees a wideranging benefits package, includingSince its founding in 2007, Datto has earned hundreds of awards for its rapid growth, product excellence, superior technical support, and for fostering an outstanding workplace Today we have over 1700 employees across 22 global officesOur mission is to empower the worlds small and medium sized businesses with the best in enterpriselevel technology",Full-time,https://www.linkedin.com/jobs/view/externalApply/2181946862?url=https%3A%2F%2Fwww%2Edatto%2Ecom%2Fcareers%2Fjob-board%2Fpost%2F2391044%3Fgh_src%3Dx5njbh1&urlHash=Lrpe&refId=471ac42d-d000-4562-8566-ba6c419636ec&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/sales-development-representative-at-datto-inc-2181946862?refId=471ac42d-d000-4562-8566-ba6c419636ec&position=1&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
94,79,sale,LinkedIn,2234226551,On Trade Sales Representative,5m2PhMCiSraqYD8mIvBqAA==,Rmy Cointreau,"Amsterdam, North Holland, Netherlands",['Wine and Spirits'],Sales,"Reporting to Field sales Manager, you will have to ensure customer retention and develop new accounts ResponsibilitiesYou will operate as the primary point of contact for key account stakeholders,",Full-time,,https://nl.linkedin.com/jobs/view/on-trade-sales-representative-at-r%C3%A9my-cointreau-2234226551?refId=471ac42d-d000-4562-8566-ba6c419636ec&position=4&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
95,80,sale,LinkedIn,2277179933,Sales Professional Amsterdam,Lt5sxRPZQraRmyMPwwQEOw==,Tiffany  Co,"Amsterdam, North Holland, Netherlands","['Apparel & Fashion', 'Luxury Goods & Jewelry', 'Retail']",Sales,"Tiffany  Co the name instills images of Beauty, Romance and the iconic Blue Box It is a Symbol of Excellence For 180 years, Tiffany has created a legacy of exquisite designs and romantic ideals Tiffany  Cos rich heritage of celebrated artists, historic milestones and magnificent jewelry creates the foundation from which our employees build upon each day Tiffany employees are passionate, kind and professionally committed We hold ourselves and our coworkers to very high standards We continually educate ourselves about new merchandise collections, cultures and the evolving luxury market Our respect and love for the brand creates a workplace like no other We expect our employees to deliver the Tiffany Experience to each and every customer and Tiffany is committed to creating an organization that recognizes and rewards excellence in service of this promise For us, it is a dream to be associated with a company that is forever aligned with exquisite craftsmanship, timeless design and a dedicated commitment to corporate sustainabilityWe are searching for a flexible, motivated, dynamic, energetic and inspiring team member to support our Store in de Bijenkorf, Amsterdam with immediate effectPlease send your resume in English",Full-time,https://www.linkedin.com/jobs/view/externalApply/2277179933?url=https%3A%2F%2Fjobs7-tiffany%2Eicims%2Ecom%2Fjobs%2F43183%2Fsales-professional-amsterdam%2Fjob%3Fmode%3Djob%26iis%3DLinkedIn&urlHash=WUoD&refId=471ac42d-d000-4562-8566-ba6c419636ec&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/sales-professional-amsterdam-at-tiffany-co-2277179933?refId=471ac42d-d000-4562-8566-ba6c419636ec&position=5&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
96,81,sale,LinkedIn,2300316274,Commercial Support Specialist,0i5sx5NzRw2T/OQR+8YOng==,Unique,"Den Haag, South Holland, Netherlands","['Retail', 'Logistics and Supply Chain']",Sales,"Commercial support French or German speaking 3240 hoursAre you commercially oriented, flexible and customeroriented Do you like to ensure that the customer receives the quality that he or she requires, via checking and correction Are you handy with Word, Excel and PowerPoint and do you have administrative experience, then this is your chance to start with us as a Sales Representative",Full-time,,https://nl.linkedin.com/jobs/view/commercial-support-specialist-at-unique-2300316274?refId=471ac42d-d000-4562-8566-ba6c419636ec&position=6&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
97,82,sale,LinkedIn,2227349725,Retail Sales Specialist,i7ik3LTITM2inFahcNb+ww==,Moooi,"Amsterdam, North Holland, Netherlands",['Design'],Sales,"We are looking for a highly motivated, sales driven Retail Sales Specialist for our Brand Store in Amsterdam In this role you offer premium customer experience to all our B2C customers, both on and offline TASKS AND RESPONSIBILITIES",Full-time,https://www.linkedin.com/jobs/view/externalApply/2227349725?url=https%3A%2F%2Fvacancies%2Emoooi%2Ecom%2Fretail-sales-specialist&urlHash=Yrbu&refId=471ac42d-d000-4562-8566-ba6c419636ec&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/retail-sales-specialist-at-moooi-2227349725?refId=471ac42d-d000-4562-8566-ba6c419636ec&position=7&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
98,83,sale,LinkedIn,2288321238,Business Development Lead,X4lpQUnrS7KO4eJsBBK9Tg==,enviolo,"Amsterdam, North Holland, Netherlands",['Mechanical or Industrial Engineering'],Sales,"BUSINESS DEVELOPMENT LEADAs a manufacturer of stepless shifting solutions, enviolo is rapidly gaining market share in a highgrowth eBike industry While smart growth and expansion are priorities of ours, so is making a difference in our corner of the world We live by our values Passion, Loyalty, Joyfulness and Authenticity We embrace our envisioned future  and focus on operational excellence, not stopping until we get it right We are faithful to our people, to our relationships and to our commitments",Full-time,,https://nl.linkedin.com/jobs/view/business-development-lead-at-enviolo-2288321238?refId=471ac42d-d000-4562-8566-ba6c419636ec&position=8&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
99,84,sale,LinkedIn,2271147209,Sales Support,aXnqDh6LQ9W7+2FlRpDjLg==,Cargill,"Schiphol, North Holland, Netherlands","['Chemicals', 'Food & Beverages', 'Food Production']",Sales,"Want to build a stronger, more sustainable future and cultivate your career Join Cargills global team of 155,000 employees who are committed to safe, responsible and sustainable ways to nourish the world This position is in Cargills food ingredients and bioindustrial business, where we anticipate trends around taste, nutrition and safety to innovate and provide solutions to manufacturers, retailers and foodservice companiesSchiphol or UKSwinderbyThe Sales Support will support the GEOS Global Edible Oil Solutions sales teams in efficient and successful handling of the customer base In this role, you will establish and support tactical coordination across multiple areas such as contract management, reporting, system and data management, pricing and administrative tasksIn return for your expertise and commitment, we will provide a fast paced stimulating international environment, which will stretch your abilities and channel your talents We also offer competitive salary and benefits combined with outstanding career development opportunities in one of the largest and most solid private companies in the world",Contract,https://www.linkedin.com/jobs/view/externalApply/2271147209?url=https%3A%2F%2Fad%2Edoubleclick%2Enet%2Fddm%2Fclk%2F458005716%3B262195748%3Bp%3Fhttps%3A%2F%2Fcareers%2Ecargill%2Ecom%2Fjob%2F-%2F-%2F23251%2F17929353%3Futm_source%3Dlinkedin%2Ecom%26utm_campaign%3Dcore_media%26utm_medium%3Dsocial_media%26utm_content%3Djob_posting%26ss%3Dpaid&urlHash=lTmw&refId=471ac42d-d000-4562-8566-ba6c419636ec&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/sales-support-at-cargill-2271147209?refId=471ac42d-d000-4562-8566-ba6c419636ec&position=9&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
100,87,sale,LinkedIn,2312857770,Relationship Manager,f5O2mKO1S66wegAevOmJ7w==,Payvision,"Amsterdam, North Holland, Netherlands","['Information Technology and Services', 'Computer Software', 'Financial Services']",Sales,"DescriptionWe are looking to expand our Amsterdam team with an entrepreneurial, client focused and dedicated Relationship Manager In this broad role you will be in close contact with your clients and build a strong relationship We offer you a challenging job in an informal, ambitious, and changing environment where we need your pioneering spirit We work in small teams, where personal development is encouragedYou will constantly be looking for opportunities to grow and expand our business and ensuring Payvision s merchants and partners receive high quality service We are looking for someone with a FinTech oriented mindset and excellent networking and negotiation skills Besides that, you have strong timemanagement skills and a proactive and optimistic mentality You are result driven and have an eye for market trends Does that sound interesting to you Come and join us, the deadline to respond on this vacancy is December 1st Payvision lives for simplifying payments Headquartered in Amsterdam, weve grown fast since 2002 and now have a team of almost 300 As a trusted trailblazer in payments, we support merchants around the world, including in the US, Europe, Asia and the Pacific With a secure, datadriven payment processing platform, we  deliver omnichannel solutions backed by reporting, risk management and followthesun support We like to pay it forward and support each other in achieving awesome things  together Our daily mission is to be selfdriven, upbeat and get straight to the pointAs a Relationship Manager you willAs a Relationship Manager you have or arePayvision offers you Our screening process Were dedicated to working ethically and with transparency in the world of payments Thats why youll also play an important role when joining us by completing preemployment screening This is part of our selection process to hire reliable, honest and skilled colleagues That means the screening will include checking your references, CV, diploma andor other documents, as well as sending us a selfdeclaration form and statement of good conduct Thanks for your collaborationApplicant Privacy In case this role isnt the right fit for you, well keep your personal data for one year That way, we can inform you about other vacancies that we think might be a good opportunity for you If youd rather not stay in the loop about other openings, well delete your personal data right away upon request Want to delete your personal data after a month Just send an email to HRpayvisioncom ",Full-time,https://www.linkedin.com/jobs/view/externalApply/2312857770?url=https%3A%2F%2Fpayvision%2Ebamboohr%2Ecom%2Fjobs%2Fview%2Ephp%3Fid%3D227&urlHash=vKVo&refId=471ac42d-d000-4562-8566-ba6c419636ec&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/relationship-manager-at-payvision-2312857770?refId=471ac42d-d000-4562-8566-ba6c419636ec&position=12&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
101,89,sale,LinkedIn,2285285595,Commercial Director,Ky74NTGwQ36kddOkPB999w==,Hey Honey,"Amsterdam, North Holland, Netherlands",['Marketing and Advertising'],Sales,"Commercial Director at Hey HoneyIndependent Marketing Services Company of the Year  The Drum Business Awards 2020Hey Honey is an awardwinning social creative agency of 17 young and ambitious social natives, speaking over different languages From our Amsterdam HQ, we help clients in Europe and the US to grow using socialfirst creative, strategy, content production, and paid media",Full-time,,https://nl.linkedin.com/jobs/view/commercial-director-at-hey-honey-2285285595?refId=471ac42d-d000-4562-8566-ba6c419636ec&position=14&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
102,91,sale,LinkedIn,2262720022,Online Marketeer,4A8/Sy9eTu2AnpCarukAVw==,BESTSELLER,"Amsterdam, North Holland, Netherlands",['Apparel & Fashion'],Marketing,"At BESTSELLER, we are currently looking for an Online Marketeer to join our teamAre you social media savvy Do you enjoy using Instagram, TikTok, Facebook And are you familiar with current trends, know exactly how to promote a brand and drive sales by making use of these channels Then we need YOUFor our youngest new brand  , we are looking for an allround marketeer with a big passion for social As an Online Marketeer, your objective is to optimize the marketing mix and reach our target group in the most relevant way Your scope will be very wide you will create the strategic marketing and campaign plan together with the Head of OutfitHustlercom, but you will also be the one who setsup and runs the campaigns in all SoMe channels, email, Google and possibly even some offline campaigns You will work closely with the online merchandiser and ecommerce trader who will provide you with data and insights on latest trends and product availability, and create the landing pages to support your campaigns We are looking for a social media guru with a passion for fashion and who loves an online marketeer role with a wide scope of tasks and responsibilitiesYou LIVE and breathe social media You want to drive business results by using your creative marketing ideas and turn them into profitable crosschannel strategies You have good interpersonal skills, like to work in a team, and want to grow and learn every day",Full-time,https://www.linkedin.com/jobs/view/externalApply/2262720022?url=https%3A%2F%2Fcandidate%2Ehr-manager%2Enet%2FApplicationInit%2Easpx%3Fcid%3D1287%26ProjectId%3D166955%26DepartmentId%3D18981%26MediaId%3D5&urlHash=agXI&refId=471ac42d-d000-4562-8566-ba6c419636ec&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/online-marketeer-at-bestseller-2262720022?refId=471ac42d-d000-4562-8566-ba6c419636ec&position=16&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
103,93,sale,LinkedIn,2320450977,Demand Planner EMEA,9QemKpDGQ5u4DwH+3R2g2g==,PopSockets,"Amsterdam, North Holland, Netherlands","['Marketing and Advertising', 'Internet', 'Consumer Goods']",Management,"Our CompanyPopSockets LLC, based in Boulder, Colorado, designs, manufactures and sells innovative lifestyle products People know us best for the PopGrip, a collapsible grip and stand that provides a secure, onehanded way to hold any mobile device But were always hard at work inventing new, expressive, extremely fun products that serve a functional need and help do some good in the world From PopWallet and PopMounts, to PopPower chargers and an expanding line of beauty products, were tireless in our pursuit of the companys mission to create empowering, customizable, magical products for our customers to enjoyWe at PopSockets are looking for a to help drive our business in EMEA We have a 3 PL partner in the Netherlands where our inventory is supporting our ecom, promo and wholesale business We run 10 websites directly and our products are available in 10 marketplaces around Europe Having correct products available at the right time is getting a key to our future success We can also support wholesale needs out of our facility whether that is for retailers or distributorsExperience in fast moving consumer goods would be a great asset in understanding the dynamics of the consumer business This role is a new opening in Europe, until now this function has been carried out at our HQ in the USAThe location of this role is in the Netherlands Role is a remoteworking from home position, with possibility to work from anywhere within the Netherlands Includes some on site meetings The EMEA team is spread within several EU countries including NL, DE, FR, UK, FI",Full-time,https://www.linkedin.com/jobs/view/externalApply/2320450977?url=https%3A%2F%2Fgrnh%2Ese%2F2ee03a922us&urlHash=PFcS&refId=471ac42d-d000-4562-8566-ba6c419636ec&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/demand-planner-emea-at-popsockets-2320450977?refId=471ac42d-d000-4562-8566-ba6c419636ec&position=18&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
104,94,sale,LinkedIn,2298612538,Client Analyst Intern,uycmTeC0QN2PPpGc8U4LZA==,NielsenIQ,"Diemen, North Holland, Netherlands","['Marketing and Advertising', 'Information Technology and Services', 'Computer Software']",Consulting,"Job DescriptionCompany DescriptionAbout This JobDo you ever wonder why were eating four times more avocados now than we did ten years ago Have you noticed a new flavour of your favourite crisps in the supermarket, and asked yourself how they came up with that idea Do you shop around to get the best promotions Are you interested in learning more about products consumers like you buy every day Are you interested to learn more about products consumers buy almost every dayLook no further youve found your dream companyAs a global leader in measurement and information within the FMCG industry, we provide our clients a precise understanding of the market developments, so that they can make the right decisions that can lead to profitable growth At Nielsen, were always innovating to keep pace with emerging market trends and the increasingly diverse, demanding and connected consumer In 100 countries around the world, Nielsen provides clients with the most complete understanding of what consumers watch and buyAs a Market Analyst Intern you will support experienced Analytic Consultants and work for FMCG manufacturers or retailers You will alsoWe offer an internship where you will be fully integrated into our daytoday work We will provide you with a valuable first working experience, allowing you to learn how companies work with market information and in particular how brands and categories are analysed Having experience with Nielsen data is a perfect start if you are pursuing a career in brand, sales, trade marketing, category management or in market researchInterested in joining our team Click on the Apply button, and give your professional career a head startFind out more about what its like to work on our analytical team by watching this short videoSearch terms internship, intern, marketing, analytics, analytical, FMCG, brand marketing, category management, market researchJTPL",Internship,,https://nl.linkedin.com/jobs/view/client-analyst-intern-at-nielseniq-2298612538?refId=471ac42d-d000-4562-8566-ba6c419636ec&position=19&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,6 days ago,6 days ago,2020-11-18,2020-11-24,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
