,Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Sector,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date,Language,Dutch Requirement,English Requirement,Gender_Female,Gender_Mixed,Gender_Male,Age_Older,Age_Mixed,Age_Younger,Gender_Num,Age_Num,Sector Code,% Female,% Male,% Older,% Younger,Gender,Age
211,231,culture,LinkedIn,2282801632,Insights Manager,IbJdjC2IRemlGfNlL7HnAA==,UNGA,"Amsterdam, North Holland, Netherlands",['Marketing and Advertising'],Marketing,"What is happening in the lives of families and retailers How can we use this information for our big loyalty campaigns , , Your role and responsibilities",Temporary,https://www.linkedin.com/jobs/view/externalApply/2282801632?url=https%3A%2F%2Funga1%2Ehomerun%2Eco%2Finsights-manager%2Fen&urlHash=CddN&refId=c1b901f9-bd6e-447d-ae52-842128fec691&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/insights-manager-at-unga-2282801632?refId=c1b901f9-bd6e-447d-ae52-842128fec691&position=6&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-06,2020-11-29,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
212,232,culture,LinkedIn,2324357862,Product Owner,jkrnDN7SR0GOSvvQLBmXyA==,CareerAddict,"Amsterdam, North Holland, Netherlands",['Computer & Network Security'],Engineering,"Product Owner, , One of my globally leading clients is urgently looking for a Product Owner to join them, , , , , , , , Please get in touch ASAP for further details",Full-time,https://www.linkedin.com/jobs/view/externalApply/2324357862?url=https%3A%2F%2Fjobs%2Ecareeraddict%2Ecom%2Fpost%2F21229556&urlHash=6_fH&refId=c1b901f9-bd6e-447d-ae52-842128fec691&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/product-owner-at-careeraddict-2324357862?refId=c1b901f9-bd6e-447d-ae52-842128fec691&position=7&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-06,2020-11-29,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
213,233,culture,LinkedIn,2320930038,Office Manager,IiGWDW++RMa7N/qS12mtBw==,Vinted  Kleiderkreisel,"Utrecht, Utrecht, Netherlands","['Marketing and Advertising', 'Computer Software', 'Internet']",Administrative,"Vinted is Europes biggest preloved fashion marketplace, with 34 million members in 12 countries Our mission is green we want to make secondhand the first choice globally, , A team of over 600 people from Vinteds offices in Vilnius, Berlin, Prague, and Utrecht develop and support our platform We share a unique work culture thats based on aiming high, taking ownership, cocreating, caring, and growth, , Were pleased to announce that weve recently added Netherlandsbased United Wardrobe to the Vinted fold, and are now looking for a fulltime Office Manager to strengthen the Utrecht office for our newlyboosted team, , In this role, youll become a key member of our Office team  a small and powerful crew that works to make sure that our employees feel good and productive at work Your main tasks will involve helping us find a location for our new Utrecht office, setting it up, building a close link between it and our Vilnius HQ, and managing its daytoday operations Were looking for someone who first and foremost, enjoys working with other people You have a good eye for things that need to be done around the office, and take a proactive approach in everything you do, , , , , , , , , If this sounds interesting  please send us your CV or point us to your LinkedIn profile and add a brief cover letter in English wed love to hear from you by 11 December 2020 Well be in touch shortly after the deadline",Full-time,https://www.linkedin.com/jobs/view/externalApply/2320930038?url=https%3A%2F%2Fjobs%2Elever%2Eco%2Fvinted%2F53b0e2d7-f795-4e3c-8f51-338bd8c1e7f3%2Fapply%3Flever-source%3DLinkedIn&urlHash=ywkQ&refId=c1b901f9-bd6e-447d-ae52-842128fec691&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/office-manager-at-vinted-kleiderkreisel-2320930038?refId=c1b901f9-bd6e-447d-ae52-842128fec691&position=8&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-06,2020-11-29,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
214,234,culture,LinkedIn,2285252588,"HR Business Partner, Benelux (temporary maternity leave cover)",cQZl7lMtQp6Utl2mNowX/Q==,VICE Media,"Amsterdam, North Holland, Netherlands","['Marketing and Advertising', 'Internet', 'Staffing and Recruiting']",Human Resources,"About The Role, , The HRBP oversees the HR function for Benelux, partnering with the business on peoplerelated items such as compensation, employee relations, and HR best practices, as overseeing Recruitment which is managed by the HR Generalist, , As HRBP, you will also be responsible for rolling out global projects and initiatives related to talent management, employee engagement, and policy development",Full-time,https://www.linkedin.com/jobs/view/externalApply/2285252588?url=https%3A%2F%2Fcompany%2Evice%2Ecom%2Fcareers%2Fjob%2F%3Fgh_jid%3D2446832&urlHash=F3Hk&refId=c1b901f9-bd6e-447d-ae52-842128fec691&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/hr-business-partner-benelux-temporary-maternity-leave-cover-at-vice-media-2285252588?refId=c1b901f9-bd6e-447d-ae52-842128fec691&position=9&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-06,2020-11-29,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
215,235,culture,LinkedIn,2307847134,(Digital) Graphic Designer,gaIeAUqzTEGPtaCvzzrq4g==,bloomon,"Amsterdam, North Holland, Netherlands",['Internet'],Design,"Since the launch in 2014, bloomon has turned the flower industry on its head How By disrupting the traditional supply chain, where most florists operate offline bloomon creates seasonal collections using unusual stems to deliver unique flower arrangements on repeat We always use fieldfresh highquality flowers straight from the grower and deliver to our customers through a hightech and highly creative platform Our ecommerce company based out of Amsterdam went from startup to scaleup at hypersonic speed We are active in five countries the Netherlands, Belgium, Germany, Denmark, and the UK Next step To conquer Europe and then the world Our goal To become the first global flower brand in the lifestyle segment, filling hearts and homes with happiness One bouquet at a time",Full-time,https://www.linkedin.com/jobs/view/externalApply/2307847134?url=https%3A%2F%2Fjobs%2Elever%2Eco%2Fbloomon%2Ffbe85bfb-b4a6-4bab-ac57-c3f48022f537%3Flever-source%3DLinkedInJobs&urlHash=-Dl-&refId=c1b901f9-bd6e-447d-ae52-842128fec691&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/digital-graphic-designer-at-bloomon-2307847134?refId=c1b901f9-bd6e-447d-ae52-842128fec691&position=10&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-06,2020-11-29,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
216,236,culture,LinkedIn,2283190639,Research Manager,9dRGmMnBThexru3SC+ldJw==,MetrixLab,"Rotterdam, South Holland, Netherlands",['Market Research'],Research,"Netherlands  Rotterdam  Research Manager, , About us, MetrixLab provides consumer insights that drive smarter business decisions As a truly digital global research agency, we pioneer new technologies and integrate multiple data sources to push the boundaries of research This enables our experts to provide high quality insights at scale, at speed and for an unparalleled value In just one decade, weve grown rapidly and now work with more than half of the worlds top 100 brands",Full-time,,https://nl.linkedin.com/jobs/view/research-manager-at-metrixlab-2283190639?refId=c1b901f9-bd6e-447d-ae52-842128fec691&position=11&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-06,2020-11-29,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
217,237,culture,LinkedIn,2312735847,Director of Partner Enablement,jaMzg0FAQwGmAUFjws746A==,Ultimaker,"Utrecht, Utrecht, Netherlands","['Marketing and Advertising', 'Information Technology and Services', 'Computer Software']",Other,"Summary, , Ultimaker are recruiting our first Director of Enablement to design, build and implement a global enablement program from scratch We are looking for a builder and a natural educator who truly loves to drive change This is a key hire for us and is a strategic, high energy and fast paced role so if that is what you are looking for then we would love to hear from you, , , , , , , , , , Founded in 2011, Ultimaker has grown over the years into a market leader with powerful, professional and accessible 3D desktop printers With offices in the Netherlands, New York, Boston and Singapore, plus manufacturing facilities in both Europe and the US, Ultimakers team of more than 400 employees continuously strives to accelerate the global transition to local digital manufacturing through 3D printers, software and materials of the highest quality on the market, , We are ordinary people with extraordinary plans Creating highquality products is our motivation Our passion and creativity help us make the incredible credible Together we are a fantastic team",Full-time,https://www.linkedin.com/jobs/view/externalApply/2312735847?url=https%3A%2F%2Fultimaker%2Ecom%2Fcareers%2Fjob%3Fgh_jid%3D4900822002&urlHash=buUx&refId=c1b901f9-bd6e-447d-ae52-842128fec691&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/director-of-partner-enablement-at-ultimaker-2312735847?refId=c1b901f9-bd6e-447d-ae52-842128fec691&position=12&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-06,2020-11-29,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
218,238,culture,LinkedIn,2207475913,"International Customer Revitalization Manager (Position located in Utrecht, Netherlands)",8Ts/YgZVTLSPzjyjBVxS3Q==,KnowBe4,"Utrecht, Utrecht, Netherlands","['Information Technology and Services', 'Computer Software', 'Internet']",Management,"KnowBe4, Inc is the provider of the worlds largest security awareness training and simulated phishing platform KnowBe4 enables organizations to manage the ongoing problem of social engineering by helping them train employees to make smarter security decisions, every day Tens of thousands of organizations worldwide use KnowBe4s platform to mobilize their end users as a last line of defense and enable them to make better security decisions, every day, , , , , , , ,  httpswwwglassdoornlOverzichtWerkenbijKnowBe4EIIE96938411,18htm, ,  httpswwwlinkedincomcompanyknowbe4lifenetherlands, , The International Customer Revitalization Manager is responsible for executing plans, approaches, and strategies to revive customer accounts in cases where the renewals have lapsed The ideal candidate will reestablish a healthy relationship between KnowBe4 and the customer and recover those renewals within 90 days of the subscription termination date, , , , , , , , , No recruitment agencies, please",Full-time,,https://nl.linkedin.com/jobs/view/international-customer-revitalization-manager-position-located-in-utrecht-netherlands-at-knowbe4-2207475913?refId=c1b901f9-bd6e-447d-ae52-842128fec691&position=13&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-06,2020-11-29,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
219,239,culture,LinkedIn,2269461639,Territory Executive - Region Utrecht,PNG+z4FuQWqKCTI/epEt7g==,Philip Morris International,"Utrecht, Utrecht, Netherlands","['Consumer Goods', 'Tobacco']",Marketing,"Welcome to our Philip Morris vacancy, , Did you know that Philip Morris International wants to be far more than a leading cigarette company, , Philip Morris is building its new future Right now A future of smokefree products that are a much better choice than cigarette smoking Indeed, our vision is that these products will one day replace cigarettes, , Our company is changing  and dramatically Could you imagine being part of our revolutionary business transformation Explore our open position in the Dutch team and learn more about our vision by visiting our website wwwpmicom, , TERRITORY EXECUTIVE  Region Utrecht, , Maybe you are ready to join us in our business transformation towards a smokefree future and to make your region the first smokefree city of the Netherlands, , Do you feel thrilled when we say you can help us building and reinforcing our commitment to replacing cigarettes by better alternatives Do you have strong social skills, are you customer oriented and do you love working independently, , If so, then please keep on reading, , As Territory Executive sales representative you are working autonomously and you are responsible for creating and maintaining the relationship with your clients You are part of a small team with a shared responsibility for the share of market in your city This way there is a mixture of working independently and working in team You have the satisfaction of building on a worldwide brand in your own town, , Note our target audience consists legal age smokers 18 We dont aim for ex andor nonsmokers, , Read further if you want to learn what the main responsibilities of the role are, , , , This position can be something for you if you recognize yourself in below profile, , You, , , , Does this description fit you GO FOR IT because we can already hardly wait meet you, , What can we offer you, , At Philip Morris Benelux, we are prepared to invest heavily in you and help you build the career you want because TOGETHER WE CAN, , , , One more thing at Philip Morris we offer competitive remuneration packages and see equal pay for equal work between woman and men as the baseline standard for equality Our good intentions do match our practices as we achieved the Global Equal Salary Certification Moreover, we invest in creating a diverse workforce and a personal and career development culture, both on local as well as international level, , How does this sound, , If you are interested, please share your CV and motivation letter with us, , LIJo",Full-time,https://www.linkedin.com/jobs/view/externalApply/2269461639?url=https%3A%2F%2Fpmi%2Eavature%2Enet%2FExternalCareers%2FApplicationMethods%3FjobId%3D33358%26source%3DLinkedIn&urlHash=Ml4D&refId=c1b901f9-bd6e-447d-ae52-842128fec691&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/territory-executive-region-utrecht-at-philip-morris-international-2269461639?refId=c1b901f9-bd6e-447d-ae52-842128fec691&position=14&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-06,2020-11-29,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
220,240,culture,LinkedIn,2294649150,Senior Data Specialist Amsterdam | Well known global brand big on sustainability | Build a complex CRM / CDP platform from scratch! | Very open culture | Amazing office,NvHZ/YEERoCUVMTpE7ECyQ==,Finest People,"Amsterdam, North Holland, Netherlands","['Marketing and Advertising', 'Computer Software', 'Internet']",Information Technology,"Would you like to work for a wellknown global brand thats all about sustainability, Do you want to take the lead in setting up from scratch a complex Customer Data Platform, , Your new employer Hip, innovative and wellknown global brand with a focus on sustainability, This wellknown global brand serves  They have been doing this for years and have grown to be of the absolute market leaders worldwide Every day  The company has transparent business operations in which the connection between man and nature is central In addition to the love for sustainable products, the  And last but not least the company donates a significant part of the profits to various international environmental groups, In addition, they use their transparent way of working and technical developments as a source of inspiration for other companies and consumers And thats something reflected in the cultureare key elements characterizing their ways of working together The office itself feels like a jungle with lots of greenery and recycled wood And with offices in over 20 countries worldwide,  And therefore there are plenty of colleagues on location And not only for knowledge sharing and working on amazing projects, but also for great Friday drinks, If you want to work in an international environment with lots of knowledge and resources inhouse, but also being part of an amazing and friendly team this is it, Your new job Senior Data Specialist Amsterdam CRM  CDP, Your new employer is going strong and continues to grow in Europe Among other things, Currently, this data is stored in various systems and locations And a crucial moment has come to  And thats why we need you In addition, you will use this data to They are currently at a very advanced stage in choosing a new CRM Platform vendor think of Salesforce  ZOHO  Microsoft Dynamics etc and this will come on board simultaneously with you, As the new Senior Data Specialist Amsterdam  You are going to and you have full ownership of it You also work in a multidisciplinary team and you deal with various stakeholders Your organizational capabilities come in handy here You will grow with all developments and will therefore have a major influence on the data structures and their use Are you looking for an We are looking for you, What do we need from you, As a Senior Data Specialist you bring the following, , What do you get in return, , Are you the new Senior Data Specialist Amsterdam CRM  CDP Then apply via the button or send your resume to kbakkerfinestpeoplenl, or T 0208200676, For all our other Senior Data Specialist Amsterdam CRM  CDP vacancies please visit our website wwwfinestpeoplenl",Full-time,https://www.linkedin.com/jobs/view/externalApply/2294649150?url=https%3A%2F%2Fwww%2Efinestpeople%2Enl%2Fvacatures%2Fsenior-data-specialist-amsterdam-well-known-global-brand-big-on-sustainability-build-a-complex-crm-cdp-platform-from-scratch-very-open-culture-amazing-office%2F&urlHash=GvoL&refId=c1b901f9-bd6e-447d-ae52-842128fec691&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/senior-data-specialist-amsterdam-well-known-global-brand-big-on-sustainability-build-a-complex-crm-cdp-platform-from-scratch%21-very-open-culture-amazing-office-at-finest-people-2294649150?refId=c1b901f9-bd6e-447d-ae52-842128fec691&position=15&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-06,2020-11-29,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
221,241,culture,LinkedIn,2271487198,HR Business Partner,P3k9lq9fSq6u/fNlkrCRcQ==,VISTRA,"Amsterdam, North Holland, Netherlands","['Financial Services', 'Legal Services']",Human Resources,"If you like the challenge of working on a dynamic, international environment with a focus on quality improvement and change than Vistra Netherlands offers a great opportunity for an experienced HR Business Partner Especially if you are strong on employee engagement and performance management, this could be your chance",Full-time,https://www.linkedin.com/jobs/view/externalApply/2271487198?url=https%3A%2F%2Fvistra-corporate-services-sea-pte-ltd%2Econtactrh%2Ecom%2Fjobs%2F12%2F33999300%2Fen_GB&urlHash=VR4T&refId=c1b901f9-bd6e-447d-ae52-842128fec691&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/hr-business-partner-at-vistra-2271487198?refId=c1b901f9-bd6e-447d-ae52-842128fec691&position=16&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-06,2020-11-29,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
222,242,culture,LinkedIn,2321518070,Docent Engels en Drama,sLfbkGUrSyaC6M4GUaccLg==,Pieter Groen,"Katwijk aan de Rijn, South Holland, Netherlands","['Primary/', 'Secondary Education']",Education,"Are you an enthusiastic English Teacher Do you love to speak English all the time and would you like to continue to develop as a teacher Then take up the challenge and apply for a job at Pieter Groen We are an active school which offers both regular and bilingual education TTO for mavo, havo and vwo We feel that the education of the English language and culture is important for the development of our pupils in social, professional and intercultural regard As world citizens they will need their knowledge of English as an international means of communication now and in their future Our ttoteam is also working on the development of a strong curriculum for internationalisation within Europe, Canada and Japan Would you like join our team and help us to reach our goals",Full-time,https://www.linkedin.com/jobs/view/externalApply/2321518070?url=https%3A%2F%2Fjoblift%2Enl%2Fjoblink%3Fto%3DeyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9%2EeyJvZmZlcklkIjoiYTdiMDNmZjQtZjE4My00ZjA5LWI4NWUtOTU4YmJmZTgyMDU4In0%2ErNo-LcWZMZVedfEzTSO89EEgRR_Yh8NMAcQPCnzC_7A%26jid%3D635360ca285aef6bce031814f1b4456a6a08571021a5811aa9177d38135a6453%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D567&urlHash=70ll&refId=c1b901f9-bd6e-447d-ae52-842128fec691&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/docent-engels-en-drama-at-pieter-groen-2321518070?refId=c1b901f9-bd6e-447d-ae52-842128fec691&position=17&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-06,2020-11-29,en,No,Yes,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,P,0.6512915129151291,0.34870848708487084,0.466789667896679,0.5313653136531366,Mixed Gender,Mixed Age
223,243,culture,LinkedIn,2288381447,IPVS Executive Manager,H5jyTPwxSt+hlNFJXbGz5Q==,Kenes Group,"Amsterdam, North Holland, Netherlands",None,Events Services,"Other locations are also acceptable, , About IPVS, The International Papillomavirus Society IPVS is the leading global expert on human papillomaviruses HPV Since its beginning, the purpose of IPVS has been to promote the worldwide exchange of ideas, knowledge, and innovative research among basic, clinical and public health research professionals concerned with human and animal papillomaviruses and their associated diseases",Full-time,,https://nl.linkedin.com/jobs/view/ipvs-executive-manager-at-kenes-group-2288381447?refId=c1b901f9-bd6e-447d-ae52-842128fec691&position=18&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-06,2020-11-29,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
224,244,culture,LinkedIn,2288651233,Associate Sales Representative,jmVBUKfoQ+O2Nj67ipAwLg==,Stryker,"Amsterdam, North Holland, Netherlands","['Electrical/', 'Electronic Manufacturing', 'Mechanical or Industrial Engineering', 'Medical Devices']",Sales,"Associate Sales RepresentativeEndoscopy, , Location The Netherlands  field based, , Travel 80, , , , We are building a world class Endoscopy Sales Team in the Netherlands we strive to deliver excellent Sales for our customers, , , , We are currently recruiting a talented Sales AssociateGraduate to become a strong Sales talent The goal of this position is to be the influencer that is driven to succeed and develop You seek out the hard projects and work to find just the right solutions Youre resilient and persistent and will stop at nothing to provide our customer the highest level of service This position reports to the Regional Sales Manager Endoscopy , , , , Through working closely with experienced Sales Representatives and Managers you will build your clinical and product knowledge, and develop your selling style and techniques They will serve as your coaches and mentors to share lessons learned for how to build and grow a successful business, , , , We offer you training and expect you to study and prepare yourself autonomously to perform at the highest levels in the operating room, working amongst surgeons and healthcare professionals The expectations are challenging yet rewarding, , , , ,  httpswwwstrykercomusenendoscopyhtml, , , , httpscareersstrykercomenUSpageaboutstryker, , , httpscareersstrykercommedia20179c231ebfc2dcc4a36b7db37d0067523671505150069255pdf, Work From Home FieldbasedTravel Percentage 80",Full-time,https://www.linkedin.com/jobs/view/externalApply/2288651233?url=https%3A%2F%2Fstryker%2Ewd1%2Emyworkdayjobs%2Ecom%2Fen-US%2FStrykerCareers%2Fjob%2FAmsterdam-Netherlands%2FAssociate-Sales-Representative_R438625%3FCodes%3DW-LINKEDIN&urlHash=mnUn&refId=c1b901f9-bd6e-447d-ae52-842128fec691&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/associate-sales-representative-at-stryker-2288651233?refId=c1b901f9-bd6e-447d-ae52-842128fec691&position=19&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-06,2020-11-29,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
225,246,culture,LinkedIn,2277491083,Consumer Products Intern,nvszhTmhSxa+OVz7xw+6AA==,Activision Blizzard,"Amstelveen, North Holland, Netherlands","['Marketing and Advertising', 'Information Technology and Services', 'Computer Software']",Sales,"Job Title, , Consumer Products Intern, , Requisition ID, , R003573, , , ,  Consumer Products Intern, , Brian Mulcahy, ,  Consumer Products, , Working from employees home residence, , Amstelveen, The Netherlands, , , , Activision Blizzard plays a centralized role in the creation of epic entertainment by supporting our interactive gaming brands and studios with a diverse range of career opportunities across corporate functions such as Marketing, Communications, Legal, Human Resources, Finance and Supply Chain, , To learn more, check us out at wwwactivisionblizzardcom or on Twitter at ATVIAB, , , , As a Consumer products intern you will support the senior consumer products manager in delivering successful consumer product programs against Call of Duty, Crash Bandicoot, Spyro and Activision Classics across the international region Central Europe, Eastern Europe, The Middle East and ANZ, working with internal brand teams, ATVI Corporate team including product development, finance and legal as well as external licensing agents, licensees  brand partners, , We are looking for a multitasker who is passionate about what they do and not afraid to get stuck in and be instrumental in the day to day activities The Consumer Products Intern will also be responsible for sharing marketing, PR, sales and retail materials, , , , Priorities can often change in a fastpaced environment like ours, so this role includes, but is not limited to, the following responsibilities, , , , , , , We are looking for a university business  marketing student who is looking for an internship that will challenge and grow your experience within the entrainment industry working across different areas of the consumer product division broadening your knowledge and experience in a working environment, , , , , , , Activision Blizzard, Inc NASDAQ ATVI, is one of the worlds largest and most successful interactive entertainment companies and is at the intersection of media, technology and entertainment We are home to some of the most beloved entertainment franchises including , , , ,  and  Our combined entertainment network delights hundreds of millions of monthly active users in 196 countries, making us the largest gaming network on the planet, , Our ability to build immersive and innovate worlds is only enhanced by diverse teams working in an inclusive environment We aspire to have a culture where everyone can thrive in order to connect and engage the world through epic entertainment We provide a suite of benefits that promote physical, emotional and financial wellbeing for Every World  weve got our employees covered, , , , Activision is an Equal Opportunity Employer All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, gender expression, national origin, protected veteran status, or any other basis protected by applicable law and will not be discriminated against on the basis of disability",Contract,https://www.linkedin.com/jobs/view/externalApply/2277491083?url=https%3A%2F%2Fcareers%2Eactivisionblizzard%2Ecom%2Fjob%2FACCOUSR003573EXTERNAL%2FConsumer-Products-Intern%3Futm_source%3Dlinkedin%26utm_medium%3Dphenom-feeds&urlHash=uU9H&refId=c1b901f9-bd6e-447d-ae52-842128fec691&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/consumer-products-intern-at-activision-blizzard-2277491083?refId=c1b901f9-bd6e-447d-ae52-842128fec691&position=21&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-06,2020-11-29,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
226,247,culture,LinkedIn,2323353759,Employee Experience Assistant (32 hours per week),6qD7xBWLScmqCBYSQfUlPg==,Werkspot,"Amsterdam, North Holland, Netherlands","['Internet', 'Consumer Services', 'Financial Services']",Human Resources,"Company Description, , We are on a mission to be the easiest and most reliable way to arrange home services, connecting homeowners with qualified service professionals We operate the marketleading brands in France Travauxcom and the Netherlands Werkspotnl, and the challenger in Italy Instaproit Our Amsterdam office employs approximately 90 talented professionals from all over the world Brazil, Canada, India, France, Greece, Ireland, Israel, Italy, the Netherlands, SouthAfrica, Paraguay, Poland, Portugal, Russia, Spain, Turkey, UK and USA, , Travaux, Werkspot and Instapro are part of IAC  ANGI Home Services, , , , We are looking for an Employee Experience assistant 32 hours per week for our Amsterdam office In this role, you support the Employee Experience Advisor in creating the best Employee Experience for all our employees This means more specifically, you are responsible for all officemanagementrelated tasks and the administrative HR support, , , , , , , Qualifications, , , , , , , , Additional Information, , , , We believe our success starts with sharing the same values when it comes to how we work These values are the foundation of everything we do, and youll experience them on a daily basis Our values are Be stronger together Aim high Take ownership Be transparent and respectful Be openminded and curious Embrace diversity Focus on our customers The company culture in our organisation is very open and inclusive we are committed to building teams that represent a variety of backgrounds, perspectives, and skills, , , In line with the government advice, we currently work from home That means, we will be hiring mostly through online video interviews If you are hired, we will of course do everything we can to make the onboarding as smooth as possible and help you get uptospeed, , , Are you interested in this role You can apply by using the Apply button to send your resume with a brief explanation of why you are highly motivated by this role to Sophie Huijbregts, Employee Experience Advisor at WerkspotInstapro, , Were looking forward to meeting you",Part-time,,https://nl.linkedin.com/jobs/view/employee-experience-assistant-32-hours-per-week-at-werkspot-2323353759?refId=c1b901f9-bd6e-447d-ae52-842128fec691&position=22&pageNum=9&trk=public_jobs_job-result-card_result-card_full-click,3 weeks ago,3 weeks ago,2020-11-06,2020-11-29,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
