,Data Row,Search Keyword,Platform,Job ID,Job Title,Tracking ID,Company Name,Location,Industry,Sector,Job Description,Employment Type,Company URL,Job URL,Job Age,Job Age Number,Job Date,Collection Date,Language,Dutch Requirement,English Requirement,Gender_Female,Gender_Mixed,Gender_Male,Age_Older,Age_Mixed,Age_Younger,Gender_Num,Age_Num,Sector Code,% Female,% Male,% Older,% Younger,Gender,Age
29,93,managing director,LinkedIn,2307150635,Regional Head of Risk and Compliance (East Africa and Yemen),xcpTDXUCS6GYgScDqKAAEg==,Norwegian Refugee Council,"Rotterdam, South Holland, Netherlands",['Accounting'],Finance,"Background, , This Function Is Responsible For, , Aiming at strengthening the organisations risk management capacity, NRC in 2019, decided to establish a risk management and compliance RC function across the organisation, , i Enabling NRC to manage risks by supporting the organisational efforts to identify, assess, prepare for and respond to risks, , ii Fostering a risk management culture by institutionalising processes and systems that embed risk management into operations and build capacity and awareness on risk throughout NRC, , iii Improving organisational effectiveness by streamlining compliance practices and enabling better prioritisation of support resources to highestrisk issues, , At regional office level the risk management and compliance function has been tasked with supporting regional risk owners in their efforts to manage risks, working with  Country Offices COs in the region to provide assurance to the regional management team on regional COs compliance within high risk areasissues, promoting a risk management culture in the region through training and communication, and contributing to the development of NRCs RC frameworks, , In the East Africa and Yemen region, the Risk and Compliance Manager is expected to work closely with the programme specialists to identify key areas of programme delivery and reporting that expose NRC to risk and to work with them to design enhanced delivery mechanisms that can reduce and manage these over time, , Duties and responsibilities, , As a consultative member of the Regional Management Group RMG and the leader of the risk and compliance function in the region, the Risk and Compliance Regional Manager is responsible for leading the regions efforts to effectively manage risks, monitoring and improving COs compliance within highrisk areas and fostering a risk management culture in the region, , Generic responsibilities, , , Specific responsibilities, , , Generic professional competencies, , , , , , These are personal qualities that influence how successful people are in their job The following are essential for this position, , , What we offer",Full-time,https://www.linkedin.com/jobs/view/externalApply/2307150635?url=https%3A%2F%2Fjoblift%2Enl%2Fdetails%2Fe38c8168-5563-4a89-a3bc-26051da1b339%3Fjid%3Dca94f18b381f3de592f3eb5e6081330bbd01eaddb42e9ce3f06e69a1cde7faf5%26utm_source%3Dlinkedin_nl%26utm_medium%3Dexternal_feed%26utm_campaign%3D126&urlHash=4lt4&refId=57173651-cd5e-40a9-9a49-263ac41a616a&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/regional-head-of-risk-and-compliance-east-africa-and-yemen-at-norwegian-refugee-council-2307150635?refId=57173651-cd5e-40a9-9a49-263ac41a616a&position=18&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-27,2020-11-28,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
30,94,managing director,LinkedIn,2311594017,General Manager,8fUxhz70RXiBzgcY4oLvtw==,FUUSE,"North Brabant, Netherlands","['Food Production', 'Pharmaceuticals']",Management,"Introduction, For our client who specializes in feedadditives  active pharmaceutical ingredients in Europe and has offices in China, the MiddleEast and Africa, we are looking for a successor of the current Managing Director You will start as a General Manager and in a second step after a deep involvement in processes and getting to know the organization you will take over the overall responsibility of the company and be appointed as Managing Director The current MD, who has successfully built and expanded the company will step into an advisory role at this point of time If you have the ambition to lead a company where Feed additives and trading are key then this is your chance ",Full-time,,https://nl.linkedin.com/jobs/view/general-manager-at-fuuse-2311594017?refId=57173651-cd5e-40a9-9a49-263ac41a616a&position=19&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-27,2020-11-28,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
31,95,managing director,LinkedIn,2243576118,General Manager,T3/3C3MMQeaxPUN5sOAdEQ==,AGRO Merchants Group,"Westland, South Holland, Netherlands","['Logistics and Supply Chain', 'Food Production', 'Import and Export']",Management,"Job summary, The General Manager will be accountable to the Managing Director Netherlands and works closely and effectively together with local team, Managing Director NL, other departmentsfunctions and individuals across the company to ensure that the way of working is in line with AGROs strategy and guidelines",Full-time,,https://nl.linkedin.com/jobs/view/general-manager-at-agro-merchants-group-2243576118?refId=57173651-cd5e-40a9-9a49-263ac41a616a&position=20&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-27,2020-11-28,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
32,96,managing director,LinkedIn,2261996260,"Vice President, EMEA Channel Sales",S3FgXytiT6GbwaNVAQvOew==,Equinix EMEA,"Amsterdam, North Holland, Netherlands","['Computer & Network Security', 'Information Technology and Services', 'Internet']",Sales,"Vice President, EMEA Channel Sales, Vice President, EMEA Channel Sales, , Responsible for the management of Regional Channel Sales teams in EMEA As voice of Channel for the region, key contributor to global Channel vision strategy and responsible for the translation of that global strategy regionally and locally for defined Region Leads robust partner account management for Regional Channel Sales teams to drive accelerated new business and revenue growth and protection in key markets Key leader in Channel Acceleration efforts and leads regional engagement with Finance, Marketing, Business Development, Technical Sales, Product, and others in the development and growth through the channel Responsible for total Regional Channel sales performance with a focus on driving channel connectedness and growing enterprise sales, , , , , , , , , , , , , , , , , , , , , Equinix is an equal opportunity employer All applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, sexual orientation, gender identity, age, status as a protected veteran, or status as a qualified individual with disability",Full-time,https://www.linkedin.com/jobs/view/externalApply/2261996260?url=https%3A%2F%2Fequinix%2Ewd1%2Emyworkdayjobs%2Ecom%2FExternal%2Fjob%2FAmsterdam%2FVP--Regional-Channel-Sales---EMEA_JR-117289%2Fapply%3Fsrc%3DLinkedIn%26source%3DLinkedin&urlHash=zhr2&refId=57173651-cd5e-40a9-9a49-263ac41a616a&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/vice-president-emea-channel-sales-at-equinix-emea-2261996260?refId=57173651-cd5e-40a9-9a49-263ac41a616a&position=21&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-27,2020-11-28,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
33,97,managing director,LinkedIn,2272801870,"General Manager, Benelux",LdSu/9fdSreuD2DkKEwI+g==,Jazz Pharmaceuticals,"Amsterdam, North Holland, Netherlands","['Biotechnology', 'Pharmaceuticals']",Science,"Overview, , Jazz Pharmaceuticals is an international biopharmaceutical company focused on improving patients lives by identifying, developing and commercializing meaningful products that address unmet medical needs We are continuing to expand our commercial product portfolio and our research and development pipeline in therapeutic areas that can leverage our unique expertise, , Our therapeutic areas of focus include sleep and hematologyoncology  areas in which we have a deep understanding of the patient journey and a suite of products and product candidates to address critical needs, , We are looking for the best and brightest talent to join our team If youre looking to be a part of a company with an unwavering commitment to improving patients lives and being a great place to work, we hope youll explore our career openings and get to know Jazz Pharmaceuticals, , , , The Country Manager for Jazz Benelux will work with a small, dynamic team to realize the potential of the evolving Jazz portfolio in the NetherlandsBelgiumLuxemburg market With responsibility for our existing HaematologyOncology medicines and building our new Neuroscience business, this handson role will ensure that we successfully deliver an enduring and dynamic biopharmaceutical company which commercializes products to meet unmet patient needs in focused areas for Benelux This leader will set the tone and rolemodel to ensure that everything we do is focused on three things putting patients first, being a great place to work, and living our shared values",Full-time,https://www.linkedin.com/jobs/view/externalApply/2272801870?url=https%3A%2F%2Fcareers%2Ejazzpharma%2Ecom%2Fglobal%2Fen%2Fjob%2FJAZZGLOBAL5387487%2FGeneral-Manager-Benelux%3Futm_source%3Dlinkedin%26utm_medium%3Dphenom-feeds%26mode%3Djob%26iis%3DJob%2BBoard%26iisn%3DLinkedIn&urlHash=MULa&refId=57173651-cd5e-40a9-9a49-263ac41a616a&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/general-manager-benelux-at-jazz-pharmaceuticals-2272801870?refId=57173651-cd5e-40a9-9a49-263ac41a616a&position=22&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-27,2020-11-28,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
34,98,managing director,LinkedIn,2249332233,Business Sector General Manager,tCb/UrsaSo25t79jFUOCJw==,Trivium Packaging,"SchipholRijk, North Holland, Netherlands","['Food & Beverages', 'Glass, Ceramics & Concrete', 'Packaging and Containers']",Production,"Trivium Packaging is a global leader in metal packaging with more than 60 locations worldwide and employs close to 8,000 people and has annual revenue of approximately 27 billion Trivium serves a diverse range of customers in a variety of end markets such as food, seafood, pet food, nutrition, beauty and personal care, household care and premium beverages, , , , , , , , , , , , , , , , At Trivium, people are the driving force in all our successes by bringing expertise and talent to help us stand out, achieving excellence through their commitment and drive and maintaining a focus on continuous improvement in everything they do Together, our goal is to be the number one choice for customers seeking sustainable metal packaging solutions",Full-time,https://www.linkedin.com/jobs/view/externalApply/2249332233?url=https%3A%2F%2Fcareers%2Eardaghgroup%2Ecom%2FTrivium%2Fjob%2FSchiphol-Office-Business-Sector-General-Manager-Noor%2F603797301%2F%3FfeedId%3D313801%26utm_source%3DLinkedInJobPostings%26utm_campaign%3DArdagh_Linkedin&urlHash=vPeL&refId=57173651-cd5e-40a9-9a49-263ac41a616a&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/business-sector-general-manager-at-trivium-packaging-2249332233?refId=57173651-cd5e-40a9-9a49-263ac41a616a&position=23&pageNum=3&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-27,2020-11-28,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
35,101,managing director,LinkedIn,2309488114,Organon - Associate Director COSI (Cost of Sales & Inventory) – Asia-Pacific/ Latin-America,viIrakK7TF+yTIAlfTnmfQ==,MSD Netherlands,"Haarlem, North Holland, Netherlands","['Biotechnology', 'Pharmaceuticals', 'Veterinary']",General Business,"Job Description, , Do you have a Bachelors or Masters degree in Finance and or Accounting and 510 years of demonstrated experience in an accounting or finance role Do you have proven supervisory  management skills and like to interact with diverse stakeholders Do you dream of a job where you where your efforts make a tangible difference to the lives of people Then you could be our new Associate Director COSI, supporting the cost and inventory accounting activities for APLA Region, , For our location in the Haarlem area we are looking for an, , , , , , As an Associate Director you will be managing a diverse team of about 5 finance professionals, responsible for cost and inventory accounting for all sites in APLA region You will report into the Director COSI, based in the Netherlands, and will work closely together with your peers You will have key interactions with Transfer Price team, Supply Chain Management SCM group, our Manufacturing Division and the HH division, , , , This position is in the Cost of Sales  Inventory COE COSI organization, which performs end to end activities of Inventory accounting and provides support to the manufacturing network The COSI process entails product costing and overall accounting of inventory movements globally which includes elimination of intercompany profit and inventory valuation, , , , , , , , , , We welcome you to a truly global, dynamic and challenging environment with great opportunities for personal development Our benefits are very competitive and the summary below will give you an idea of what you can expect, , , , , Please send your questions including requisition number and job title to the following email address RecruitmentNLMSDcom, , , , We are known as Merck  Co, Inc, Kenilworth, New Jersey, USA in the United States and Canada and MSD everywhere else For more than a century, we have been inventing for life, bringing forward medicines and vaccines for many of the worlds most challenging diseases Today, our company continues to be at the forefront of research to deliver innovative health solutions and advance the prevention and treatment of diseases that threaten people and animals around the world, , , , In a world of rapid innovation, we seek brave Inventors who want to make an Impact in all aspects of our business, enabling breakthroughs that will affect generations to come We encourage you to bring your disruptive thinking, collaborative spirit and diverse perspective to our organization Together we will continue Inventing For Life, Impacting Lives while Inspiring Your Career Growth, , , , , , , , We are proud to be a company that embraces the value of bringing diverse, talented, and committed people together The fastest way to breakthrough innovation is when diverse ideas come together in an inclusive environment We encourage our colleagues to respectfully challenge one anothers thinking and approach problems collectively for the common good We are an equal opportunity employer, committed to fostering an inclusive and diverse workplace, , , , , Merck  Co, Inc, Kenilworth, NJ, USA, also known as Merck Sharp  Dohme Corp, Kenilworth, NJ, USA, does not accept unsolicited assistance from search firms for employment opportunities All CVs  resumes submitted by search firms to any employee at our company without a valid written search agreement in place for this position will be deemed the sole property of our company No fee will be paid in the event a candidate is hired by our company as a result of an agency referral where no preexisting agreement is in place Where agency agreements are in place, introductions are position specific Please, no phone calls or emails, , , Regular, , , No relocation, , , , , , , , , , , , , , , 1, , R81287",Full-time,https://www.linkedin.com/jobs/view/externalApply/2309488114?url=https%3A%2F%2Fjobs%2Emsd%2Ecom%2Fgb%2Fen%2Fjob%2FMSD1GBR81287ENGB%2FOrganon-Associate-Director-COSI-Cost-of-Sales-Inventory-Asia-Pacific-Latin-America%3Futm_source%3Dlinkedin%26utm_medium%3Dphenom-feeds&urlHash=6sHC&refId=e4950e78-52a7-433b-a709-77e85f8ef00e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/organon-associate-director-cosi-cost-of-sales-inventory-%E2%80%93-asia-pacific-latin-america-at-msd-nederland-2309488114?refId=e4950e78-52a7-433b-a709-77e85f8ef00e&position=1&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-27,2020-11-28,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
36,104,managing director,LinkedIn,2307266855,Project Director,EtwRtrQqT5m3xXXDZt+98Q==,Microsoft,"Schiphol, North Holland, Netherlands","['Computer Hardware', 'Computer Software', 'Information Technology and Services']",Management,"Microsoft is on a mission to empower every person and every organization on the planet to achieve more Our culture is centered on embracing a growth mindset, a theme of inspiring excellence, and encouraging teams and leaders to bring their best each day In doing so, we create lifechanging innovations that impact billions of lives around the world You can help us to achieve our mission, , Microsoft Consulting Services helps Microsoft customers around the world get the best outcomes from their investments in the latest Microsoft cloud technologies We focus on empowering customers on their digital journey, from envisioning new possibilities to delivering solutions that result in targeted business outcomes and a great customer experience, , The Program Director enables both Microsoft and Customer outcomes through orchestration of delivery teams They drive Microsoft Consulting Services largest and most complex global programs across the delivery lifecycle, using their executive expertise to remove barriers and deliver successful outcomes, , The Program Director is a key Microsoft Consulting Services role in managing a successful engagement, maintaining program health, and leading a team of delivery professionals, , The selected Azure Cloud and Infrastructure Program Director candidate will, , We are a team of exceptional people who deliver worldclass professional consulting services in the most challenging of scenarios We earn customer confidence, trust, and loyalty by improving the overall customer and partner experience, , , , As a member of the Azure Cloud and Infrastructure team you are expected to, , You will participate as part of an integrated team responsible for, , , , , , , , , Microsoft is an equal opportunity employer All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex including pregnancy, sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances We also consider qualified applicants regardless of criminal histories, consistent with legal requirements If you need assistance andor a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form, , Benefitsperks listed below may vary depending on the nature of your employment with Microsoft and the country where you work, , Microsoft is an equal opportunity employer All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex including pregnancy, sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances We also consider qualified applicants regardless of criminal histories, consistent with legal requirements If you need assistance andor a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form, , Benefitsperks listed below may vary depending on the nature of your employment with Microsoft and the country where you work",Full-time,https://www.linkedin.com/jobs/view/externalApply/2307266855?url=https%3A%2F%2Fcareers%2Emicrosoft%2Ecom%2Fus%2Fen%2Fjob%2F925902%2FProject-Director%3Fjobsource%3Dlinkedin%26utm_source%3Dlinkedin%26utm_medium%3Dlinkedin%26utm_campaign%3Dlinkedin-feed&urlHash=c89M&refId=e4950e78-52a7-433b-a709-77e85f8ef00e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/project-director-at-microsoft-2307266855?refId=e4950e78-52a7-433b-a709-77e85f8ef00e&position=4&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-27,2020-11-28,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
37,106,managing director,LinkedIn,1905097047,Job openings Damen Yachting,YUPkVJO4SrOzDyH8skNTEA==,Damen Yachting,"Vlissingen, Zeeland, Netherlands",['Maritime'],Engineering,"About Damen Yachting, , Welcome to the worlds home of top luxury yachting, where we proudly deliver the most spectacular pleasure craft up to more than 100 metres in length Known for our famous Amels brand, Damen Yachting is the yachting division of the Damen Shipyards Group Our clients enjoy unforgettable experiences all over the world with our marketleading portfolio of Amels superyachts as well as Damen support yacht and luxury expedition yachts",Full-time,https://www.linkedin.com/jobs/view/externalApply/1905097047?url=https%3A%2F%2Fcareer%2Edamen%2Ecom%2F&urlHash=Ug1g&refId=e4950e78-52a7-433b-a709-77e85f8ef00e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/job-openings-damen-yachting-at-damen-yachting-1905097047?refId=e4950e78-52a7-433b-a709-77e85f8ef00e&position=6&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-27,2020-11-28,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
38,107,managing director,LinkedIn,2307987290,Sales Director Europe,DqsSDrcQS+CHh6DIbfKOiA==,RiseSmart,"Amsterdam, North Holland, Netherlands","['Human Resources', 'Professional Training & Coaching']",Consulting,"Are you looking for an opportunity to sell a disruptive solution to HR Executives in a growing market If your answer is yes, Randstad RiseSmart is looking for a Regional Vice President, Sales to drive sales of international deals from Europe,  ",Full-time,,https://nl.linkedin.com/jobs/view/sales-director-europe-at-risesmart-2307987290?refId=e4950e78-52a7-433b-a709-77e85f8ef00e&position=7&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-27,2020-11-28,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
39,108,managing director,LinkedIn,2249314860,Sales Director,VLR1SdxyQI6Qt04YM3rs7Q==,Cititec,"North Holland, Netherlands","['Capital Markets', 'Financial Services']",Sales,"As this consultancy gears up for their expansion into the financial markets, they require an exceptional sales and business leaders to drive and execute their managed services division, , Lead the financial vertical to shape and expand their sales function You will be responsible for architecting a sales strategy and cultivating the growing talent pool in sales",Full-time,,https://nl.linkedin.com/jobs/view/sales-director-at-cititec-2249314860?refId=e4950e78-52a7-433b-a709-77e85f8ef00e&position=8&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-27,2020-11-28,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
40,109,managing director,LinkedIn,2151394310,"Sales Director, Europe",FRG1/3nLRcScNZ8ZE/z/6w==,Charlton Morris,Netherlands,"['Biotechnology', 'Research', 'Pharmaceuticals']",Sales,"Sales Director Europe, next generation Digital PCR,  Charlton Morris are excited to be exclusively recruiting on behalf of a provider of next generation Digital PCR platforms  reagents to hire a newly created Sales Director Europe hire",Full-time,,https://nl.linkedin.com/jobs/view/sales-director-europe-at-charlton-morris-2151394310?refId=e4950e78-52a7-433b-a709-77e85f8ef00e&position=9&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-27,2020-11-28,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
41,110,managing director,LinkedIn,2321106166,Supply Chain Director Europe,W93vHoWfTF6A5YcPcqIZ/A==,SIRE,"Amsterdam, North Holland, Netherlands","['Biotechnology', 'Hospital & Health Care', 'Pharmaceuticals']",Management,"Our client is an exciting organization in the Biotech Pharmaceutical industry based in Amsterdam, , Another exclusive opportunity opened up, Are you intrigued by a pharma biotech startup environment",Contract,https://www.linkedin.com/jobs/view/externalApply/2321106166?url=https%3A%2F%2Fneuvoo%2Enl%2Fjob%2Ephp%3Fid%3D4c37b0bfb3cc%26source%3Dlinkedin%26utm_source%3Dpartner%26utm_medium%3Dlinkedin%26puid%3Dfddccaddcdddbdd98adebddgaadegadaaadefddd3aedcacdfec3ddcg3e&urlHash=MSmH&refId=e4950e78-52a7-433b-a709-77e85f8ef00e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/supply-chain-director-europe-at-sire-2321106166?refId=e4950e78-52a7-433b-a709-77e85f8ef00e&position=10&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-27,2020-11-28,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
42,111,managing director,LinkedIn,2254383676,"General Manager - Talahassee, FL (Area 2180)",HnyXjhJKSWS2WtLzBCe6hQ==,Whataburger,"Almere, Flevoland, Netherlands","['Restaurants', 'Food & Beverages', 'Retail']",Management,"At Whataburger, we started out with a simple goal to serve a burger so big it took two hands to hold and so good that in one bite a customer would say What a burger We didnt just create a bigger, better burger, we built an amazing business with amazing plans for the future Want to be a part of it, , As a youll drive operational excellence and customer service by making sure our restaurants are always clean, safe and ready for business Youll also lead every part of the Family Member employee experience by inspiring others to exceed customer expectations Our plans for the future will be powered by the action plans you create based on performance data and financial goals, , , , As Whataburger grows, you can grow too Were committed to developing the next generation of leaders for the restaurant industry Leaders who will do things differently Leaders who will drive the Whataburger Way From Restaurant Team Member to Vice President, Whataburger provides training and opportunities for lifelong learning to ensure that all Family Members have the chance to grow and develop within the company, , , , , , , , , Whataburger is more than a burger chain Its a place that feels like home to more than 43,000 Family Members and millions of customers We take PRIDE in our work We CARE for each other And absolutely LOVE serving our customers",Full-time,https://www.linkedin.com/jobs/view/externalApply/2254383676?url=https%3A%2F%2Fwhataburger%2Etaleo%2Enet%2Fcareersection%2Fex%2Fjobdetail%2Eftl%3Fjob%3D00015192%26lang%3Den&urlHash=Neh5&refId=e4950e78-52a7-433b-a709-77e85f8ef00e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/general-manager-talahassee-fl-area-2180-at-whataburger-2254383676?refId=e4950e78-52a7-433b-a709-77e85f8ef00e&position=11&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-27,2020-11-28,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
43,112,managing director,LinkedIn,2011657743,"Associate Director, Network Planning",BLxciI+QR8+O9JY3oivrxg==,Fraser Dove International,"Amsterdam, North Holland, Netherlands","['Pharmaceuticals', 'Biotechnology']",Supply Chain,"Do you have extensive experience in Supply Chain Management and DemandSupply planning, , Are you looking for an opportunity to lead the endtoend planning for an established organisation",Full-time,,https://nl.linkedin.com/jobs/view/associate-director-network-planning-at-fraser-dove-international-2011657743?refId=e4950e78-52a7-433b-a709-77e85f8ef00e&position=12&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-27,2020-11-28,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
44,113,managing director,LinkedIn,2282683018,Sales Director - Netherlands,/llJS02ITi+YqJrSNs8HpQ==,"Okta, Inc","Amsterdam, North Holland, Netherlands","['Computer & Network Security', 'Computer Software', 'Information Technology and Services']",Sales,"Okta is an identity company Identity matters because were all unique We were raised in different countries, cities, and towns We have unique backgrounds Weve faced specific challenges And weve learned a lot along the way At Okta we believe those experiences equip us to look at the world with our own perspective Our SaaS product protects your right to be you, and we want every single one of our employees to feel a sense of belonging, acceptance and comfort to express their ideas, because ultimately our differences are what makes us great And guess what You could join us because, , , , Oktas Benelux sales organisation are a team of highperforming, entrepreneurial and driven sales professionals and they are playing a key role in the global expansion of Okta as we establish ourselves as a market leader in the Benelux countries, leveraging Oktas existing customer references, marketing programs, partner base and ISV  alliance relationships After overachieving against their regional goals last year the team continues to expand and we are looking for an experienced Enterprise Sales Director in Amsterdam to help guide and mentor the Dutch team to further successes in 2021 and beyond, , We are looking for a strong sales leader to report into the Regional VP for Benelux  Nordics, to focus on managing and further building a highperforming sales team in the Netherlands This Leader will focus on coaching and developing the team to continue to succeed through skill development, adherence to activity standards, providing inspiration, and building a highly empowered, diverse, constructive sales culture, , The Enterprise team is focused on 2,000 employee user base accounts, , , , , , , Oktas Top 5 Core Leadership Competencies are part of the deeply ingrained principles that guide all of our companys actions They also align strongly to our cultural cornerstones, our Okta values love our customers, empower our people, never stop innovating, act with integrity, and maintain transparency Its our expectation that our managers and leaders embody these core competencies, , , , Okta is a progressive company that values you as an individual We are committed to career progression, employee wellbeing and making a positive impact in our local communities, , Okta is rethinking the traditional work environment, providing our employees with the flexibility to be their most creative and successful versions of themselves, no matter where they are located We enable a flexible approach to work, meaning for roles where it makes sense, you can work from the office, or from home, regardless of where you live Okta invests in the best technologies and provides flexible benefits and collaborative work environmentsexperiences, empowering employees to work productively in a setting that best and uniquely suits their needs Find your place at Okta httpswwwoktacomcompanycareers, , , , Okta is an Equal Opportunity Employer",Full-time,https://www.linkedin.com/jobs/view/externalApply/2282683018?url=https%3A%2F%2Fwww%2Eokta%2Ecom%2Fcompany%2Fcareers%2Fsales%2Fsales-director-netherlands-2420166%2F%3Fgh_src%3D7j0um41&urlHash=ef8j&refId=e4950e78-52a7-433b-a709-77e85f8ef00e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/sales-director-netherlands-at-okta-inc-2282683018?refId=e4950e78-52a7-433b-a709-77e85f8ef00e&position=13&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-27,2020-11-28,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
45,114,managing director,LinkedIn,2307266985,Sales Director,aUq5qI1cSmaVs0S2C6iCeA==,ServiceNow,"Amsterdam, North Holland, Netherlands","['Information Technology and Services', 'Computer Software', 'Information Services']",Sales,"Sales Director, Enterprise Sales Netherlands, , ServiceNow, the fastestgrowing enterprise company over 1 Billion actual 2019 revenue of 33 Billion, is changing the way people work The company was founded on the beach in San Diego in 2004 with the belief that getting simple stuff done at work shouldnt be so hard And that the complex stuff should be easier to manage ServiceNow envisioned a world where anyone could create workflows that worked fornot againstthem The ServiceNow cloudbased platform was built to simplify the way work gets done, , Today, every enterprise is becoming a technology company, creating unprecedented challenges, opportunities, and complexity ServiceNow lets them run smarter, faster, better And it helps people spend their time on work thats meaningful, not menial, , ServiceNow is disruptive We work hard but try not to take ourselves too seriously We are highly adaptable and constantly evolving Passionate about our product and live for our customers We have high expectations and a career at ServiceNow means challenging yourself to always be better, , ServiceNow is currently seeking an The successful candidate will be reporting into the Country Manager and will be responsible for leading a Team of Client Directors and Enterprise Account Executives in several Industry Verticals eg Manufacturing, Financial Services, building a Sales Team, defining the Strategy for the Enterprise Business in the Netherlands, working on partner acquisition and new market entry and being the face of the Dutch Enterprise Business",Full-time,https://www.linkedin.com/jobs/view/externalApply/2307266985?url=http%3A%2F%2Fapp%2Ejobvite%2Ecom%2FCompanyJobs%2FJob%2Easpx%3Fc%3Dq4d9Vfw5%26j%3DoQRZdfwD%26s%3DLinkedin%26__jvst%3DJob%2BBoard%26__jvsd%3DLinkedIn&urlHash=uU1t&refId=e4950e78-52a7-433b-a709-77e85f8ef00e&trk=public_jobs_apply-link-offsite,https://nl.linkedin.com/jobs/view/sales-director-at-servicenow-2307266985?refId=e4950e78-52a7-433b-a709-77e85f8ef00e&position=14&pageNum=4&trk=public_jobs_job-result-card_result-card_full-click,1 day ago,1 day ago,2020-11-27,2020-11-28,en,No,No,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
